,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,3156150000.0,3626773000.0,3331465000.0,3598131000.0
1,Capital Surplus,2586130000.0,2461335000.0,2270326000.0,2167470000.0
2,Total Liab,13967206000.0,13410896000.0,10590530000.0,9919319000.0
3,Total Stockholder Equity,-4824382000.0,-3667007000.0,-3376823000.0,-2599114000.0
4,Minority Interest,15194000.0,16052000.0,,
5,Deferred Long Term Liab,4788000.0,4865000.0,27020000.0,27703000.0
6,Other Current Liab,133487000.0,145124000.0,130243000.0,119218000.0
7,Total Assets,9158018000.0,9759941000.0,7213707000.0,7320205000.0
8,Common Stock,1098000.0,1118000.0,1124000.0,1164000.0
9,Other Current Assets,55546000.0,67524000.0,84412000.0,81692000.0
10,Retained Earnings,-6604028000.0,-5560695000.0,-5136368000.0,-4388288000.0
11,Other Liab,186246000.0,180587000.0,387426000.0,349728000.0
12,Treasury Stock,-807582000.0,-568765000.0,-511905000.0,-379460000.0
13,Other Assets,408294000.0,371240000.0,722033000.0,650195000.0
14,Cash,308560000.0,108309000.0,143444000.0,68783000.0
15,Total Current Liabilities,614801000.0,1048293000.0,1206279000.0,278905000.0
16,Deferred Long Term Asset Charges,53722000.0,4342000.0,18330000.0,1670000.0
17,Short Long Term Debt,24000000.0,522090000.0,941728000.0,20000000.0
18,Other Stockholder Equity,-807582000.0,-568765000.0,-511905000.0,-379460000.0
19,Property Plant Equipment,5050886000.0,5366819000.0,2786355000.0,2812346000.0
20,Total Current Assets,472990000.0,334271000.0,373854000.0,259533000.0
21,Long Term Investments,69698000.0,60838000.0,,8600000.0
22,Net Tangible Assets,-7980532000.0,-7293780000.0,-6708288000.0,-6197245000.0
23,Net Receivables,108884000.0,158438000.0,145998000.0,109058000.0
24,Long Term Debt,11071796000.0,9902616000.0,8996825000.0,9290686000.0
25,Accounts Payable,109969000.0,31846000.0,34308000.0,33334000.0
26,Inventory,,,23785000.0,17437000.0
0,Investments,-49499000.0,-13156000.0,-6093000.0,-166000.0
1,Change To Liabilities,13173000.0,-5951000.0,-3021000.0,3555000.0
2,Total Cashflows From Investing Activities,-446366000.0,-947158000.0,-618347000.0,-605107000.0
3,Net Borrowings,722236000.0,373458000.0,591684000.0,510872000.0
4,Total Cash From Financing Activities,-469017000.0,-62314000.0,-148537000.0,-294574000.0
5,Change To Operating Activities,-2655000.0,13626000.0,-14459000.0,-12332000.0
6,Issuance Of Stock,54049000.0,116202000.0,59880000.0,54950000.0
7,Net Income,24104000.0,146991000.0,47451000.0,103654000.0
8,Change In Cash,201688000.0,-37180000.0,74005000.0,-81675000.0
9,Repurchase Of Stock,-859335000.0,-466982000.0,-795581000.0,-854534000.0
10,Effect Of Exchange Rate,-8962000.0,2247000.0,-9729000.0,-464000.0
11,Total Cash From Operating Activities,1126033000.0,970045000.0,850618000.0,818470000.0
12,Depreciation,721970000.0,697078000.0,672113000.0,643100000.0
13,Other Cashflows From Investing Activities,3117000.0,-5809000.0,-10613000.0,-16350000.0
14,Dividends Paid,-207689000.0,-83387000.0,-83387000.0,-83387000.0
15,Change To Account Receivables,38195000.0,-12146000.0,-29427000.0,-20893000.0
16,Other Cashflows From Financing Activities,-178278000.0,-1605000.0,-4520000.0,-5862000.0
17,Change To Netincome,311188000.0,110089000.0,157672000.0,79446000.0
18,Capital Expenditures,-128566000.0,-154236000.0,-149812000.0,-147044000.0
