,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,3051616000.0,2984098000.0,3156150000.0,3063498000.0
Capital Surplus,2657540000.0,2610472000.0,2586130000.0,2563979000.0
Total Liab,14784878000.0,14794960000.0,13967206000.0,13505886000.0
Total Stockholder Equity,-4839742000.0,-5045177000.0,-4824382000.0,-4486398000.0
Minority Interest,15177000.0,13677000.0,15194000.0,15194000.0
Deferred Long Term Liab,4960000.0,5029000.0,4788000.0,4591000.0
Other Current Liab,196828000.0,192311000.0,133487000.0,179459000.0
Total Assets,9960313000.0,9763460000.0,9158018000.0,9034682000.0
Common Stock,1095000.0,1093000.0,1098000.0,1114000.0
Other Current Assets,89210000.0,88566000.0,55546000.0,91566000.0
Retained Earnings,-6759382000.0,-6848313000.0,-6604028000.0,-6177879000.0
Other Liab,185594000.0,179068000.0,186246000.0,181012000.0
Treasury Stock,-738995000.0,-808429000.0,-807582000.0,-873612000.0
Other Assets,402025000.0,421682000.0,408294000.0,436792000.0
Cash,273803000.0,176622000.0,308560000.0,271874000.0
Total Current Liabilities,626006000.0,560764000.0,614801000.0,551248000.0
Deferred Long Term Asset Charges,38890000.0,71494000.0,53722000.0,77431000.0
Short Long Term Debt,24000000.0,24000000.0,24000000.0,24000000.0
Other Stockholder Equity,-738995000.0,-808429000.0,-807582000.0,-873612000.0
Property Plant Equipment,5934473000.0,5868541000.0,5050886000.0,5008039000.0
Total Current Assets,482226000.0,389927000.0,472990000.0,458591000.0
Long Term Investments,89973000.0,99212000.0,69698000.0,67762000.0
Net Tangible Assets,-7891358000.0,-8029275000.0,-7980532000.0,-7549896000.0
Net Receivables,119213000.0,124739000.0,108884000.0,95151000.0
Long Term Debt,11908447000.0,12019757000.0,11071796000.0,10692710000.0
Accounts Payable,34602000.0,33610000.0,109969000.0,29230000.0
