,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-1558029000.0,-1121417000.0,277327000.0,570339000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-963183000.0,-567803000.0,520100000.0,-1346989000.0
Net Borrowings,-12477000.0,-118261000.0,-85622000.0,-1214658000.0
Total Cash From Financing Activities,1345108000.0,738265000.0,174609000.0,1070843000.0
Change To Operating Activities,15995000.0,-19241000.0,-78847000.0,20788000.0
Net Income,133309000.0,137091000.0,130064000.0,130901000.0
Change In Cash,612672000.0,255887000.0,754221000.0,-48693000.0
Total Cash From Operating Activities,230747000.0,85425000.0,59512000.0,227453000.0
Depreciation,7471000.0,7504000.0,7875000.0,7891000.0
Other Cashflows From Investing Activities,1783000.0,4695000.0,4695000.0,468000.0
Dividends Paid,-45535000.0,-45353000.0,-42624000.0,-42623000.0
Other Cashflows From Financing Activities,1403120000.0,902076000.0,307758000.0,2328124000.0
Change To Netincome,23390000.0,28006000.0,-12301000.0,25044000.0
Capital Expenditures,-8020000.0,-4526000.0,-5724000.0,-5564000.0
Repurchase Of Stock,,-197000.0,-4903000.0,-4903000.0
