Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-01-29,69.5,70.8499984741211,68.76000213623047,69.19999694824219,65.60908508300781,1349600.0,PB,0.9829478735658782,0.8500484445981482,0.8275450798731184,0.933912869908151,0.0490350036577271,0.0340980262048998,-0.2015411006498911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,69.48999786376953,71.08000183105469,69.44000244140625,71.02999877929688,67.34413146972656,1202700.0,PB,0.9403069357069784,0.8265848375369466,0.8272712030116927,0.9100288572281962,0.0302780784787822,0.0035281945176688,-0.2027491686842286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,70.6500015258789,70.88999938964844,69.69000244140625,70.19999694824219,66.55719757080078,4682800.0,PB,0.9703703151785606,0.8252869597313551,0.8464688779010486,0.9603917770627004,0.0099785381158603,-0.0084351041954771,-0.205425249001086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,70.72000122070312,71.81999969482422,70.48999786376953,71.37999725341797,67.67597198486328,841800.0,PB,0.9212665120329636,0.8061292440892066,0.8371773054842355,0.9205980590425482,0.0006684529904154,-0.0370763261652706,-0.1990351921493893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,72.11000061035156,72.80000305175781,71.87000274658203,72.45999908447266,68.6999282836914,592900.0,PB,0.8677890624574872,0.8363200537678531,0.8244186300902524,0.8875565666064313,-0.0197675041489441,-0.0157721338375904,-0.1992973490163382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,73.36000061035156,73.7300033569336,72.83999633789062,73.33000183105469,69.5247802734375,629000.0,PB,0.6676666390131104,0.8225439472071664,0.806871239335823,0.8019131781579599,-0.1342465391448495,-0.0202004235970961,-0.2106392304605699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,73.9000015258789,73.93000030517578,72.62999725341797,72.87000274658203,69.08865356445312,546600.0,PB,0.7470837895893674,0.782858992701523,0.8129415781725052,0.8367853497309393,-0.0897015601415719,-0.0402958339803829,-0.2069637007428731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,72.3499984741211,72.69000244140625,72.06999969482422,72.41000366210938,68.65252685546875,531800.0,PB,0.7016985974432857,0.750754521013902,0.8056061817047074,0.7935212395670934,-0.0918226421238077,-0.0557644758902978,-0.2297606545776972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,72.11000061035156,72.5999984741211,71.87000274658203,72.56999969482422,68.80421447753906,544100.0,PB,0.6862338669812269,0.7837308913669597,0.7823890096432745,0.7080264948218032,-0.0217926278405763,-0.0260419793803667,-0.2391198852551325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,72.76000213623047,73.75,72.66999816894531,73.4000015258789,69.59114837646484,625300.0,PB,0.7784437476011218,0.7686806079427495,0.7721561514719533,0.7577791944221275,0.0206645531789942,-0.0423915473369927,-0.2388391262800679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,73.88999938964844,74.0,73.08999633789062,73.33000183105469,69.5247802734375,500600.0,PB,0.6915094913150276,0.8291507329509241,0.757499216482573,0.6556544781362726,0.0358550131787549,-0.0141517285278853,-0.2436136639186198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,73.0,73.97000122070312,73.0,73.88999938964844,70.05570983886719,327200.0,PB,0.7754673045286268,0.7866683684837703,0.7480422750535757,0.6877233932900451,0.0877439112385817,-0.0469884876670461,-0.2488195423766845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,73.70999908447266,74.2699966430664,73.69999694824219,74.0,70.1600112915039,387900.0,PB,0.7123911199342585,0.8335098591095944,0.7753781448547321,0.6328948362376976,0.0794962836965609,-0.0137563654148549,-0.227962148806742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,73.86000061035156,74.41999816894531,73.1500015258789,73.69999694824219,69.87557983398438,506600.0,PB,0.747748105305407,0.8432023668778604,0.7797762834418563,0.6494822674924952,0.0982658378129118,-0.0016165668987274,-0.2243539228840013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,74.05000305175781,74.43000030517578,73.97000122070312,74.01000213623047,70.16949462890625,446100.0,PB,0.6606080661449458,0.8267147288278155,0.7596085180188525,0.6212259546448674,0.0393821115000784,-0.0153150654032869,-0.2397015831176649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,73.7699966430664,75.22000122070312,73.7699966430664,74.87000274658203,70.98485565185547,624500.0,PB,0.5806270163767111,0.8772092212412835,0.7621574812983529,0.6024837075005126,-0.0218566911238015,0.0149375402900834,-0.2394985032278416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,74.5,74.56999969482422,73.75,74.33000183105469,70.47288513183594,544500.0,PB,0.6155336644212821,0.9248620388692372,0.7622216337689788,0.672994196719796,-0.0574605322985138,0.035779686191059,-0.258474389294406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,72.33000183105469,73.23999786376953,71.93000030517578,73.06999969482422,69.27826690673828,783300.0,PB,0.6660676502385733,0.9015808263056828,0.7588029039558761,0.7128334632909551,-0.0467658130523818,-0.0074710986963477,-0.2871394910102929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,73.16999816894531,73.16999816894531,70.20999908447266,70.58000183105469,66.91748809814453,568500.0,PB,0.7391881595378593,0.9351038175881476,0.7785122555455136,0.7790606018039337,-0.0398724422660743,-0.0075102855057966,-0.3126341731006256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,71.01000213623047,71.69000244140625,70.05999755859375,70.41000366210938,66.75630187988281,607200.0,PB,0.7064257552273276,0.917722661859897,0.7858806553048372,0.7616966398962702,-0.0552708846689425,-0.0469598343243872,-0.3291029883960275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,68.98999786376953,70.66999816894531,67.83000183105469,67.8499984741211,64.32913970947266,657700.0,PB,0.7345671105721956,0.9368779241412428,0.8171809905631678,0.8080501435920159,-0.0734830330198202,-0.0725253339098617,-0.2996289207620514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,65.94999694824219,66.91000366210938,63.68000030517578,64.5999984741211,61.24778366088867,1148800.0,PB,0.7538675734576901,1.0272911137880356,0.8756100855899563,0.8039945572893201,-0.05012698383163,-0.0133521048339602,-0.2416527920143952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,64.97000122070312,68.06999969482422,64.30999755859375,68.0199966430664,64.49031066894531,646800.0,PB,0.67916385598555,0.9958201198787536,0.7918148904147866,0.7365135258588363,-0.0573496698732863,-0.0115731795425689,-0.2682601402250451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,67.72000122070312,68.43000030517578,65.6500015258789,66.79000091552734,63.32415390014648,714800.0,PB,0.7104097958276866,1.0653880678771572,0.8065489212169099,0.7619740946148655,-0.0515642987871789,0.006150831928805,-0.2984140087488571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,67.43000030517578,68.22000122070312,65.80000305175781,68.12000274658203,64.58512878417969,648800.0,PB,0.6642389131539548,1.0583669667071536,0.7819933653873187,0.7200387043581622,-0.0557997912042074,0.0134835285224848,-0.2712243850583612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,66.12000274658203,66.29000091552734,64.80999755859375,65.76000213623047,62.34760665893555,853800.0,PB,0.7186207385182534,1.0701032442935965,0.8032528165752787,0.8035293557496315,-0.0849086172313781,0.0099608508569704,-0.2865404337590412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,62.75,65.08000183105469,61.790000915527344,62.880001068115234,59.61704635620117,909700.0,PB,0.7871692744120887,1.0521807590625465,0.8527711130311383,0.8279168057463571,-0.0407475313342683,-0.0126826257692092,-0.2848411056233332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,56.02000045776367,56.790000915527344,48.880001068115234,48.959999084472656,46.419376373291016,1639200.0,PB,1.0660150366177232,1.2595924037361526,1.063789794043848,0.9535238275269462,0.112491209090777,0.1606379752776963,-0.195046356191008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,51.08000183105469,54.52999877929688,49.56999969482422,54.43999862670898,51.615013122558594,1187300.0,PB,1.0011654353557715,1.153909452124915,0.967450511678521,0.93751496128262,0.0636504740731516,0.0807034769702106,-0.243593008835296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,52.880001068115234,53.209999084472656,49.900001525878906,50.810001373291016,48.17338180541992,1362700.0,PB,1.0226323871114569,1.2441536563369298,1.0478764349741927,0.9759973030416064,0.0466350840698505,0.0814725751775515,-0.2359168096777681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,47.4900016784668,52.540000915527344,45.65999984741211,49.79999923706055,47.215782165527344,1895300.0,PB,1.0259425818193155,1.295525999379188,1.0580027976945603,1.1183169023040096,-0.092374320484694,-0.0331241208275954,-0.3705666334452921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,52.63999938964844,56.869998931884766,51.0099983215332,56.61000061035156,54.172794342041016,1407600.0,PB,0.8155803438233153,1.1095724949797807,0.9056101605843446,1.0020290023992315,-0.1864486585759162,-0.1128126734411036,-0.3985165712323956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,48.68999862670898,54.290000915527344,48.650001525878906,50.2400016784668,48.07704544067383,1465400.0,PB,0.9301353340671734,1.2500560774329572,1.0012106536569667,1.154696163181374,-0.2245608291142005,-0.1713696243581335,-0.5299873672580204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,50.810001373291016,57.09000015258789,49.2599983215332,56.77000045776367,54.32591247558594,2183600.0,PB,0.884269821978635,1.0901164872765043,0.8821062420810815,1.1570109519637126,-0.2727411299850776,-0.271973650808706,-0.5567228401372708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,53.560001373291016,55.29999923706055,50.97999954223633,52.22999954223633,49.98136901855469,1615100.0,PB,0.9550067331607632,1.1800501529653231,0.9601443744754744,1.2579863744882274,-0.3029796413274641,-0.3369715461242457,-0.6346393023213809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,51.33000183105469,56.2599983215332,48.0,54.59999847412109,52.24933242797852,1653800.0,PB,0.8798534611865837,1.0963493136268057,0.9247981050240094,1.1695174739874898,-0.2896640128009061,-0.3561720345636472,-0.6232170750344489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,55.209999084472656,56.310001373291016,47.38999938964844,48.43999862670898,46.35453414916992,1376000.0,PB,0.998142132003924,1.160887039798913,1.073882429774672,1.2321109934680623,-0.2339688614641383,-0.2858852977986446,-0.5538333233137822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,47.59000015258789,48.2599983215332,42.02000045776367,43.06999969482422,41.21572494506836,1727100.0,PB,1.1455770790845077,1.3388469848779971,1.2117875450450764,1.2782648704797976,-0.1326877913952899,-0.1655848924549978,-0.4449081026873807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,46.0,46.2599983215332,42.91999816894531,45.33000183105469,43.37843322753906,1268300.0,PB,1.1261856503810086,1.2340869142187996,1.1623607163095897,1.1633792784668344,-0.0371936280858258,-0.0813427652687697,-0.324617361038608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,46.08000183105469,50.720001220703125,44.2400016784668,48.220001220703125,46.14401245117188,1261400.0,PB,1.1300290268754871,1.2050490990028748,1.087003991939404,1.1630380067850696,-0.0330089799095825,-0.0912454036271677,-0.3630693635121074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,48.79999923706055,51.959999084472656,48.7599983215332,51.68999862670898,49.46461486816406,821900.0,PB,1.0481718307573804,1.1574859495581502,1.0419595288046783,1.1093241340992537,-0.0611523033418732,-0.0868398902082072,-0.3379612788704018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,49.04999923706055,50.470001220703125,48.33000183105469,49.27999877929688,47.15837097167969,698000.0,PB,1.239650941525045,1.1817869578145916,1.130254085733672,1.195296091343066,0.0443548501819788,-0.109070733289647,-0.332714160465932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,49.119998931884766,49.58000183105469,47.720001220703125,49.380001068115234,47.25407028198242,873000.0,PB,1.2136492077293883,1.1702114193560522,1.1349645538185624,1.1443490799402438,0.0693001277891445,-0.1047658949824443,-0.2918109940415831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,49.040000915527344,50.66999816894531,47.790000915527344,48.25,46.1727180480957,757800.0,PB,1.213057013602474,1.1978263867161505,1.1828251073765392,1.1201491571206488,0.0929078564818253,-0.1109476974300807,-0.2942427592951828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,45.68999862670898,46.54999923706055,44.93000030517578,45.77000045776367,43.79948806762695,1160600.0,PB,1.2733231183023737,1.237853335020645,1.2569101479362117,1.1936280309095093,0.0796950873928643,-0.1322204629388919,-0.3336256059934113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,45.27999877929688,48.56999969482422,45.02999877929688,47.0099983215332,44.98609924316406,642400.0,PB,1.237396415925737,1.2009153692970884,1.209699939861794,1.1939662404088118,0.043430175516925,-0.1719301712677301,-0.378562001856128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,46.880001068115234,47.36000061035156,43.68000030517578,44.83000183105469,42.89995574951172,695000.0,PB,1.2803926314555816,1.2020006107078751,1.2807706336654407,1.2106828272376642,0.0697098042179173,-0.1802032379481941,-0.3506631065981267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,47.060001373291016,48.52999877929688,45.95000076293945,46.81999969482422,44.80428314208984,716900.0,PB,1.2176420715435978,1.171140844741849,1.2007127352902565,1.1388974241006424,0.0787446474429554,-0.117151397497069,-0.2901569439148748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,49.13999938964844,50.9900016784668,48.20000076293945,49.040000915527344,46.928707122802734,1177300.0,PB,1.2243066395525504,1.1263427913281974,1.1266642004168563,1.1578204984735645,0.0664861410789858,-0.1301671430556921,-0.3397814426474395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,49.86000061035156,52.18000030517578,49.22999954223633,51.709999084472656,49.4837532043457,530800.0,PB,1.155676024788718,1.049284339827977,1.0952268327717465,1.0946023996533671,0.0610736251353507,-0.1661083799605902,-0.3056174948525634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,53.130001068115234,55.45000076293945,52.29999923706055,54.0,51.67516708374024,805800.0,PB,1.046666644520455,1.0495685364343934,1.0534873823805475,1.034988442566395,0.0116782019540597,-0.1626048224060412,-0.3035225794310503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,54.52000045776367,55.369998931884766,50.790000915527344,51.47999954223633,49.2636604309082,711000.0,PB,1.0462315318216662,1.0827435872200255,1.095578013396599,1.0242207536395156,0.0220107781821505,-0.1529899043514171,-0.2741179168924736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,53.29999923706055,53.5,49.66999816894531,50.619998931884766,48.44068145751953,735100.0,PB,1.1131963201131732,1.0961624874374274,1.1276466846226865,1.0130380487332131,0.10015827137996,-0.1147515933120852,-0.2120224518781739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,48.25,48.66999816894531,45.9900016784668,46.16999816894531,44.18226623535156,1810900.0,PB,1.21074292469528,1.1788993479257155,1.2389748125472064,1.0554691201654949,0.1552738045297854,-0.0735798337194932,-0.1383893557642377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,46.20000076293945,47.130001068115234,44.790000915527344,46.72999954223633,44.71815872192383,997800.0,PB,1.2891076951634524,1.219970199436183,1.2732924282904208,1.1191469275195236,0.1699607676439287,-0.0518923885048752,-0.1302560217918205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,48.630001068115234,50.5,48.22999954223633,50.20000076293945,48.03876495361328,500500.0,PB,1.1472112369068903,1.1227957526494323,1.1990485404913844,1.059274009359354,0.0879372275475363,-0.1038691362468753,-0.1523949918716078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,48.75,51.45000076293945,48.130001068115234,49.880001068115234,47.7325439453125,764900.0,PB,1.2251402563774694,1.1485831308739851,1.171686113419858,1.0996299435474195,0.1255103128300498,-0.0940082868513387,-0.1709215187336392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,48.040000915527344,49.06999969482422,47.06999969482422,48.040000915527344,45.97175598144531,476900.0,PB,1.281640282062729,1.1816691588071582,1.1693736401791686,1.1321504200906551,0.1494898619720739,-0.0891442847910386,-0.2011247547132175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,49.29999923706055,49.709999084472656,48.11000061035156,48.34999847412109,46.26841354370117,532000.0,PB,1.253774449589236,1.1476265082978487,1.1227685378836667,1.1137589563145864,0.1400154932746495,-0.1086834904248583,-0.1834225629604142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,48.83000183105469,50.34999847412109,48.619998931884766,49.34000015258789,47.21578979492188,572200.0,PB,1.3188081829563325,1.1335850460874617,1.124758752610416,1.1400400982322514,0.1787680847240811,-0.1035856923216083,-0.1851685174841459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,50.0099983215332,51.38999938964844,49.25,51.04999923706055,48.852169036865234,592600.0,PB,1.3341822382306587,1.157194078572091,1.0974382692647515,1.150698834444404,0.1834834037862547,-0.0852689718440598,-0.1790407426281275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,51.619998931884766,55.150001525878906,51.5099983215332,54.4900016784668,52.144073486328125,665000.0,PB,1.1978342493549028,1.044198308964292,1.0630435189742586,1.0982745432715075,0.0995597060833952,-0.1496027693703363,-0.1922640769483021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,55.869998931884766,57.16999816894531,53.91999816894531,54.18000030517578,51.847415924072266,1479400.0,PB,1.206902937566296,1.033249631442147,1.109279123133602,1.0867168009353638,0.1201861366309322,-0.1459090351589891,-0.1608427061439343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,57.2599983215332,61.52999877929688,55.45000076293945,61.09000015258789,58.45991897583008,1559300.0,PB,1.047961956335555,0.9209952001697628,0.9152463925253232,1.062179364256442,-0.0142174079208869,-0.2284250268043153,-0.3163143212761473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,60.04999923706055,61.33000183105469,59.15999984741211,59.93000030517578,57.3498649597168,1353600.0,PB,1.0508926379362191,0.9453787278277266,0.9677357001229818,1.1015967726975993,-0.0507041347613801,-0.2398016312133923,-0.3304453852789382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,58.13999938964844,59.34999847412109,57.16999816894531,58.52999877929688,56.01013946533203,533900.0,PB,1.1233556012297992,0.981419180993824,0.9670883232686692,1.1717589994825794,-0.0484033982527802,-0.2608011977967372,-0.3758449313922832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,57.720001220703125,58.61000061035156,56.79999923706055,58.27999877929688,55.77090072631836,540500.0,PB,1.151509982177163,0.973526962059594,1.083570958618556,1.1726715956239289,-0.0211616134467658,-0.2628093095070419,-0.2903209591882334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,59.43999862670898,60.41999816894531,57.95000076293945,58.16999816894531,55.6656379699707,391300.0,PB,1.211964875171776,1.0008303630112445,1.101348488423402,1.199456117160557,0.012508758011219,-0.2320564683053647,-0.2681469372642038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,58.83000183105469,59.0,56.90999984741211,57.400001525878906,54.92878723144531,606800.0,PB,1.244425196531042,1.0256661248792645,1.0799930440831231,1.241846991780565,0.0025782047504769,-0.228749004750957,-0.3058247984840609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,57.9900016784668,59.59999847412109,56.70000076293945,57.0099983215332,54.55558013916016,401300.0,PB,1.2229432074497786,1.038514992009883,1.0638431098230958,1.1857653446877672,0.0371778627620114,-0.1838337442556838,-0.2718086292349455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,58.619998931884766,60.20000076293945,58.40999984741211,60.040000915527344,57.45512771606445,381300.0,PB,1.091772163454717,0.9857692953505282,1.0374152882475252,1.1243771196277146,-0.0326049561729975,-0.2063334701990082,-0.2853774207163648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,58.84000015258789,60.459999084472656,58.2400016784668,59.7599983215332,57.18718719482422,885500.0,PB,1.0224229715438538,0.9809460540989234,1.08565447188692,1.0573369744033387,-0.0349140028594849,-0.2195192251572464,-0.2750094746482334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,59.79999923706055,60.36000061035156,56.41999816894531,56.52000045776367,54.086673736572266,581500.0,PB,1.1011779316242054,1.038426569473478,1.143572763742165,1.114546628139541,-0.0133686965153356,-0.1976595820352999,-0.2575914984935401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,55.9900016784668,56.36000061035156,52.86000061035156,53.86000061035156,51.54119491577149,367100.0,PB,1.1628579665115235,1.0730620451232549,1.1602251907026864,1.1712625506774148,-0.0084045841658912,-0.2084719823756669,-0.2797927411249667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,52.560001373291016,56.790000915527344,51.84000015258789,56.34999847412109,53.92398834228516,523100.0,PB,1.1343610748557744,0.9982878284645068,1.1049881683803944,1.1765211541107627,-0.0421600792549883,-0.2575078612255143,-0.3225494633761032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,55.68000030517578,56.77000045776367,55.47999954223633,55.900001525878906,53.49336624145508,549900.0,PB,1.123665358930868,1.004521440365857,1.1033354215745386,1.1588394452292876,-0.0351740862984195,-0.239293519552008,-0.3154274342341563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,58.869998931884766,60.959999084472656,58.66999816894531,60.2400016784668,57.646522521972656,568200.0,PB,1.0425434216821547,0.9135844501839304,1.0452775963509044,1.0963411429637036,-0.0537977212815488,-0.2597954657829427,-0.3190344404588912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,60.2400016784668,60.709999084472656,57.4900016784668,57.59000015258789,55.11061096191406,430300.0,PB,1.0745947439578107,0.950899139996384,1.151098545876504,1.1004426756785022,-0.0258479317206914,-0.232418477626392,-0.2523300615657007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,59.209999084472656,61.27999877929688,59.0099983215332,61.11000061035156,58.47906112670898,455700.0,PB,1.008575052666564,0.930256716678838,1.0741474768157857,1.0815042987078811,-0.0729292460413173,-0.2472135242423603,-0.2931767643967182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,60.880001068115234,62.16999816894531,60.880001068115234,61.56999969482422,58.91925430297852,673600.0,PB,0.9722376907607472,0.9247795239583436,1.0661223856092672,1.0852165557818936,-0.1129788650211464,-0.2545803458153763,-0.30866414307873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,61.43999862670898,62.0099983215332,60.0099983215332,60.619998931884766,58.01015472412109,316000.0,PB,0.9276372074096862,0.9188278514111976,1.0536505062729606,1.0467790286512275,-0.1191418212415414,-0.2579861508239234,-0.301616381583087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,63.84999847412109,65.3499984741211,63.29999923706055,65.06999969482422,62.26856994628906,567700.0,PB,0.886186227174697,0.8688434444634221,1.001747314825184,1.0266648888101892,-0.1404786616354922,-0.2787220454571402,-0.3242815805452195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,67.98999786376953,68.66999816894531,66.11000061035156,68.11000061035156,65.17769622802734,780300.0,PB,0.8213355166487163,0.8241463069463774,0.9667370988383316,0.98170303926403,-0.1603675226153137,-0.3064394762363084,-0.3279496154279345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,68.79000091552734,68.79000091552734,65.01000213623047,65.2699966430664,62.459957122802734,550100.0,PB,0.8902631892515609,0.8416360262064874,1.011293551538727,1.0119748096323815,-0.1217116203808208,-0.2921748450739613,-0.3087133161926341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,64.66999816894531,66.30000305175781,64.0199966430664,65.38999938964844,62.574798583984375,547300.0,PB,0.9149785217983752,0.8325409873242521,1.029492779881109,1.026394901998446,-0.1114163802000707,-0.3114325407109296,-0.3116279584480312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,66.01000213623047,66.05999755859375,64.0199966430664,64.0199966430664,61.263771057128906,836700.0,PB,0.9096917607984591,0.8563378545236497,1.0569224149793928,1.0098711599508363,-0.1001793991523773,-0.2861974535510989,-0.2608100567946492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
