Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days
1996-08-23,2.375,2.375,2.25,2.3125,2.3125,5035200,SRCL,1.0135135135135136,0.8648648648648649,0.9459459459459459
1996-08-26,2.3125,2.3125,2.28125,2.3125,2.3125,590000,SRCL,1.027027027027027,0.8378378378378378,0.9594594594594594
1996-08-27,2.3125,2.5,2.28125,2.46875,2.46875,936800,SRCL,0.9493670886075949,0.7974683544303798,0.9113924050632911
1996-08-28,2.5,2.75,2.4375,2.5625,2.5625,766400,SRCL,0.8902439024390244,0.7439024390243902,0.8536585365853658
1996-08-29,2.5625,2.625,2.5,2.5,2.5,594400,SRCL,0.875,0.775,0.8875
1996-08-30,2.5,2.5,2.34375,2.4375,2.4375,178400,SRCL,0.9358974358974359,0.8205128205128205,0.9358974358974359
1996-09-03,2.4375,2.4375,2.1875,2.28125,2.28125,329200,SRCL,1.0,0.8493150684931506,1.0
1996-09-04,2.25,2.375,2.25,2.375,2.375,162000,SRCL,0.9342105263157895,0.7763157894736842,0.9605263157894737
1996-09-05,2.375,2.375,2.25,2.28125,2.28125,132000,SRCL,0.9726027397260274,0.8493150684931506,1.0
1996-09-06,2.21875,2.28125,2.1875,2.25,2.25,190800,SRCL,0.9722222222222222,0.7847222222222222,0.9861111111111112
1996-09-09,2.3125,2.53125,2.3125,2.375,2.375,254000,SRCL,0.881578947368421,0.7894736842105263,0.9473684210526315
1996-09-10,2.375,2.375,2.3125,2.3125,2.3125,14400,SRCL,0.918918918918919,0.7567567567567568,0.9459459459459459
1996-09-11,2.3125,2.40625,2.3125,2.34375,2.34375,233600,SRCL,0.88,0.76,0.9066666666666666
1996-09-12,2.34375,2.5,2.34375,2.34375,2.34375,32800,SRCL,0.8933333333333333,0.8,0.9066666666666666
1996-09-13,2.34375,2.375,2.3125,2.34375,2.34375,78800,SRCL,0.9066666666666666,0.8,0.9066666666666666
