,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-5500000.0,-4600000.0,9300000.0,22900000.0
Total Cashflows From Investing Activities,381400000.0,-104000000.0,-147500000.0,-193000000.0
Net Borrowings,-883400000.0,-152000000.0,-1000000.0,-257500000.0
Total Cash From Financing Activities,-892500000.0,-141600000.0,-25700000.0,-321200000.0
Change To Operating Activities,125600000.0,-70300000.0,-270200000.0,339500000.0
Net Income,-57300000.0,-346800000.0,-244700000.0,42400000.0
Change In Cash,18600000.0,400000.0,-7900000.0,-2000000.0
Repurchase Of Stock,-400000.0,-400000.0,-400000.0,-400000.0
Effect Of Exchange Rate,-500000.0,-2000000.0,-400000.0,3600000.0
Total Cash From Operating Activities,530200000.0,248000000.0,165700000.0,508600000.0
Depreciation,233500000.0,272800000.0,255900000.0,249500000.0
Other Cashflows From Investing Activities,2000000.0,3800000.0,2800000.0,1300000.0
Change To Account Receivables,27400000.0,24500000.0,3600000.0,17100000.0
Other Cashflows From Financing Activities,-8700000.0,-9500000.0,-2100000.0,-3400000.0
Change To Netincome,206500000.0,372400000.0,411800000.0,-162800000.0
Capital Expenditures,-119500000.0,-194200000.0,-130800000.0,-143000000.0
Issuance Of Stock,,19900000.0,20100000.0,10200000.0
Dividends Paid,,,-25500000.0,-36300000.0
