Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Other Cashflows From Financing Activities
2018-06-26,64.97000122070312,65.44999694824219,63.88999938964844,64.88999938964844,64.88999938964844,682700,SRCL,1.087378613380752,0.9042995971199946,0.5786715917745979,1.0198612964637193,0.0675173169170326,-0.1529106996343839,-0.3331673900002566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,64.87999725341797,65.12999725341797,63.59999847412109,63.650001525878906,63.650001525878906,544300,SRCL,1.0908090909777408,0.9016496152999264,0.5985859789591731,1.0240098685139658,0.066799222463775,-0.1647814438288465,-0.3376073797868878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,63.59000015258789,64.79000091552734,63.27999877929688,64.62000274658203,64.62000274658203,530500,SRCL,1.0810894094870136,0.8679974894546825,0.5936242491475374,1.0280310192931803,0.053058390193833,-0.1876433929149412,-0.3494385758993181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,64.83999633789062,65.72000122070312,64.79000091552734,65.29000091552734,65.29000091552734,892000,SRCL,1.081635805733112,0.8546484676766197,0.5938122210769237,1.0229810328203164,0.0586547729127955,-0.2011053140061365,-0.3543661157878088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,65.0,65.19000244140625,64.36000061035156,65.08999633789062,65.08999633789062,738200,SRCL,1.0903365373119491,0.8374558517189757,0.6060839296740681,1.028037383723741,0.0622991535882078,-0.2051814183342998,-0.3462310737951516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,65.11000061035156,65.44000244140625,64.55000305175781,64.98999786376953,64.98999786376953,274200,SRCL,0.94876137673773,0.8373595931333804,0.6084013265919802,1.0316057780571557,-0.0828444013194257,-0.1981954635767295,-0.3456814644109353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,63.09000015258789,65.5199966430664,63.09000015258789,65.36000061035156,65.36000061035156,1064200,SRCL,0.9505814028140512,0.8268053918434116,0.6092411157125605,1.0278585751886449,-0.0772771723745934,-0.1978211780536857,-0.330839014015644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,65.44999694824219,66.2699966430664,65.19000244140625,65.95999908447266,65.95999908447266,670900,SRCL,0.9457247109453012,0.8204972662685331,0.6087022753663203,1.022944787767895,-0.0772200768225938,-0.189660257146126,-0.3316144634993923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,66.16999816894531,66.80999755859375,66.06999969482422,66.5199966430664,66.5199966430664,737800,SRCL,0.9276909530768128,0.8119362755133699,0.609591119714634,1.0132572440264689,-0.085566290949656,-0.1603316701908685,-0.3276291035578833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,66.79000091552734,66.8499984741211,66.27999877929688,66.80999755859375,66.80999755859375,1074500,SRCL,0.921718366731682,0.793144792918058,0.6127825194246378,1.014019569285541,-0.0923012025538589,-0.159524817967795,-0.3328799421512608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,66.87000274658203,67.41000366210938,66.41999816894531,67.2300033569336,67.2300033569336,1003500,SRCL,0.914323935019759,0.7816450485368143,0.6212999906604323,1.0161209399346474,-0.1017970049148884,-0.1871682210677863,-0.3441034928458766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,67.83999633789062,68.38999938964844,67.4800033569336,68.3499984741211,68.3499984741211,1143600,SRCL,0.8779809752922583,0.768397975570533,0.6150695223708699,1.0037965838177765,-0.1258156085255179,-0.1943598970052511,-0.3305937909942115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,68.5199966430664,68.91999816894531,68.2300033569336,68.86000061035156,68.86000061035156,924100,SRCL,0.878013339363576,0.7805692640659067,0.6212605053748121,1.0115806406556596,-0.1335673012920836,-0.2040696124997706,-0.3237891534794895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,68.8499984741211,69.0199966430664,67.69000244140625,67.81999969482422,67.81999969482422,1434200,SRCL,0.8984075579378946,0.792539077585723,0.6372751609434395,1.0069134712233376,-0.108505913285443,-0.1929696992762604,-0.3163849488305238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,67.52999877929688,67.87999725341797,66.86000061035156,67.25,67.25,648900,SRCL,0.9140520627613848,0.7898884599536768,0.6466914747727405,1.0107632127673372,-0.0967111500059523,-0.1767348083824649,-0.313341668728414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,67.33000183105469,67.69000244140625,66.80999755859375,67.44999694824219,67.44999694824219,589500,SRCL,0.910600458826944,0.7865085491074004,0.6415122670941993,1.0123701639629037,-0.1017697051359597,-0.1710336975621901,-0.3125020170517488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,67.27999877929688,67.93000030517578,67.19999694824219,67.7699966430664,67.7699966430664,588600,SRCL,0.9101372784483722,0.7693670056420597,0.6435001146604503,1.0156203938264288,-0.1054831153780565,-0.1829981675813213,-0.3096321553818563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,67.69000244140625,68.75,67.43000030517578,68.25,68.25,707400,SRCL,0.911208771087311,0.7403662824805404,0.648058601351448,1.0254269547025363,-0.1142181836152255,-0.2091035099932129,-0.3192249314035871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,68.16999816894531,69.05999755859375,67.69999694824219,68.8499984741211,68.8499984741211,761600,SRCL,0.8909223168050466,0.710820620353452,0.6402324300359019,1.0245017604647777,-0.1335794436597308,-0.20978206407263,-0.3351803240505442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,69.0,69.44000244140625,68.66000366210938,69.1500015258789,69.1500015258789,1101700,SRCL,0.8879248036299808,0.7161243581351355,0.6364424779522639,1.028705132789729,-0.1407803291597481,-0.22412226541507,-0.3489157053816099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,69.16999816894531,69.80000305175781,68.83000183105469,69.76000213623047,69.76000213623047,858100,SRCL,0.8790137301755778,0.6996846312873192,0.6413417475403241,1.0275315155090796,-0.1485177853335018,-0.2196625471079655,-0.343915127248997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,69.75,70.56999969482422,69.55000305175781,70.44000244140625,70.44000244140625,815900,SRCL,0.877058441766623,0.6976149586383719,0.6388415451494642,1.0295081833374728,-0.1524497415708499,-0.2152885698638968,-0.3471119770510539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,70.66999816894531,71.30000305175781,70.29000091552734,70.55999755859375,70.55999755859375,607600,SRCL,0.8822279216819269,0.6957199808832625,0.6384637300993465,1.0411669837331483,-0.1589390620512214,-0.2463309122615322,-0.3564533172665035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,70.55999755859375,70.9000015258789,69.30000305175781,69.43000030517578,69.43000030517578,1088000,SRCL,0.8957222865239267,0.7197177157001686,0.6376206288805603,1.0547896538977315,-0.159067367373805,-0.2401554420537546,-0.3607672815913644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,69.5,70.55000305175781,68.87999725341797,69.86000061035156,69.86000061035156,823200,SRCL,0.8833380839582863,0.7268823122765978,0.643859134687316,1.039332918396705,-0.1559948344384187,-0.2409589660205093,-0.3487929805216556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,69.55999755859375,70.69999694824219,69.19000244140625,70.62000274658203,70.62000274658203,1041200,SRCL,0.8735485163896392,0.6699235278007801,0.6312659317081708,1.0441469543239128,-0.1705984379342736,-0.2977575333860109,-0.3670957964057538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,70.75,71.30000305175781,70.30000305175781,70.97000122070312,70.97000122070312,1345800,SRCL,0.8755812078459028,0.6590108447697206,0.6416795847855019,1.036080044554326,-0.1604988367084231,-0.3040708748761005,-0.3611216673919735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,61.7400016784668,65.80999755859375,60.75,61.65999984741211,61.65999984741211,3628700,SRCL,1.003405758757579,0.7590009625831156,0.7291598961358032,1.0300075892155895,-0.0266018304580104,-0.2067928449880758,-0.2743770065812176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,61.86000061035156,62.91999816894531,61.29999923706055,62.130001068115234,62.130001068115234,1738900,SRCL,0.9971028440031984,0.7815870036772257,0.7247706100942919,1.0208245578915285,-0.0237217138883298,-0.1961561365056633,-0.2726597386125318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,62.11000061035156,62.4900016784668,61.810001373291016,62.380001068115234,62.380001068115234,784000,SRCL,0.9910227418451064,0.7672330841753482,0.7303623051167026,1.0153550048561928,-0.0243322630110863,-0.2048410648981498,-0.2735000320251072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,62.4900016784668,62.86000061035156,61.2400016784668,61.709999084472656,61.709999084472656,776300,SRCL,1.003402999312724,0.7723221609867795,0.7324582957952528,1.0213436192153664,-0.0179406199026423,-0.1909736753293007,-0.2749243420294041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,61.75,62.560001373291016,61.31999969482422,61.58000183105469,61.58000183105469,882400,SRCL,0.9948034507956104,0.7640467333233062,0.7443975120096678,1.02116669517792,-0.0263632443823097,-0.180439780121504,-0.2632221536878081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,61.38999938964844,61.66999816894531,61.18999862670898,61.470001220703125,61.470001220703125,792300,SRCL,0.9959329755159368,0.7367821704267943,0.7328777996166314,1.0270259004091946,-0.0310929248932577,-0.2132690810863299,-0.2777832771025073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,61.459999084472656,61.560001373291016,59.72999954223633,60.0099983215332,60.0099983215332,881200,SRCL,1.015164137191545,0.7573738049352814,0.7568738450147131,1.0361343742708915,-0.0209702370793465,-0.1910254633606176,-0.2677795357124836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,60.09999847412109,60.91999816894531,59.90999984741211,60.459999084472656,60.459999084472656,1418900,SRCL,1.023321201931249,0.7618260349117364,0.7482633536804889,1.0304608447362038,-0.0071396428049548,-0.1892607577278919,-0.2680999586759843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,60.25,61.34999847412109,59.58000183105469,60.93000030517578,60.93000030517578,615900,SRCL,1.012473302440943,0.7556212159023478,0.730838643628141,1.0307359015638238,-0.0182625991228808,-0.2052791456402517,-0.2901079676309451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,61.18000030517578,61.560001373291016,60.95000076293945,61.470001220703125,61.470001220703125,587700,SRCL,1.0144785972340062,0.7514234213347009,0.7312510146461535,1.0271667832483622,-0.0126881860143559,-0.1827481427151229,-0.2837054416026416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,61.459999084472656,61.75,60.869998931884766,61.41999816894531,61.41999816894531,592000,SRCL,1.0089547878240723,0.7292413261284287,0.7258222592001781,1.0197024215319763,-0.0107476337079042,-0.1853727460264171,-0.2809398890138707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,61.54999923706055,62.02999877929688,61.34999847412109,61.68000030517578,61.68000030517578,412300,SRCL,1.0006485232705808,0.7287613576611404,0.8370622699848266,1.0223927591148063,-0.0217442358442254,-0.1910678132873061,-0.1728026132150438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,61.68000030517578,62.25,61.68000030517578,62.18999862670898,62.18999862670898,474400,SRCL,0.9887442199115672,0.733558448935102,0.8060781825871549,1.0153576837490752,-0.0266134638375079,-0.1803938192159061,-0.1912170809221364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,62.09999847412109,62.34000015258789,61.25,61.34000015258789,61.34000015258789,657400,SRCL,0.9871209502190714,0.7523638964962062,0.7957287455473173,1.0093416701778264,-0.0222207199587549,-0.175895339331997,-0.1994940958810761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,61.25,62.20000076293945,61.22999954223633,61.400001525878906,61.400001525878906,946700,SRCL,0.9884364351543106,0.7552116902202471,0.7763843157048349,1.0113582232611953,-0.0229217881068847,-0.171971632157696,-0.2104799752796232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,61.619998931884766,62.41999816894531,61.09999847412109,61.31999969482422,61.31999969482422,694900,SRCL,0.9840182722258062,0.7760926351831795,0.7770711311647456,0.9990272938710923,-0.0150090216452861,-0.165721814431615,-0.197265670790684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,61.5,62.25,61.34999847412109,61.77999877929688,61.77999877929688,453600,SRCL,0.9454516186715416,0.7803496283109077,0.7759792744245597,0.9932191999359588,-0.0477675812644171,-0.1546859129619409,-0.1909219158849713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,61.790000915527344,62.41999816894531,61.7400016784668,62.25,62.25,472100,SRCL,0.9426506073120609,0.7722088304389433,0.7710843373493976,0.9940396115641872,-0.0513890042521264,-0.1680343678053785,-0.2089390320204863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,62.38999938964844,62.77999877929688,62.119998931884766,62.18999862670898,62.18999862670898,642700,SRCL,0.9228171837424826,0.7641100097621658,0.7813153437138003,0.9863033577406792,-0.0634861739981965,-0.1826965376421293,-0.1973610940085317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,62.040000915527344,62.31999969482422,61.47999954223633,61.709999084472656,61.709999084472656,360600,SRCL,0.9089288767580154,0.7525522494845428,0.7985739671108927,0.9878902855184554,-0.07896140876044,-0.1677015456890718,-0.1906603398006031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,61.900001525878906,62.15999984741211,61.220001220703125,61.68999862670898,61.68999862670898,471500,SRCL,0.9045226208337388,0.7323715563451948,0.797536097555335,0.9879708571431072,-0.0834482363093683,-0.1859042908951697,-0.1893161510311978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,61.540000915527344,62.34000015258789,61.150001525878906,62.13999938964844,62.13999938964844,508900,SRCL,0.8772127270186895,0.706952055627053,0.7943353893655521,0.979027713770822,-0.1018149867521326,-0.1917190548018912,-0.1958530572639234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,62.119998931884766,62.619998931884766,61.540000915527344,61.869998931884766,61.869998931884766,360800,SRCL,0.8795862147800994,0.6838532746682578,0.796023934867388,0.9747074081630952,-0.0951211933829958,-0.2148860661988166,-0.201394666237152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,61.90999984741211,62.65999984741211,61.380001068115234,61.95000076293945,61.95000076293945,336500,SRCL,0.8723163882163479,0.6797417286803838,0.791928987394627,0.9766839873062472,-0.1043675990898992,-0.2204465829786432,-0.2064673251278334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,61.86000061035156,62.2400016784668,61.43000030517578,61.81999969482422,61.81999969482422,352000,SRCL,0.8754448269014773,0.6759948418282853,0.7858298620328523,0.9729456327900377,-0.0975008058885603,-0.2325158111820943,-0.208364380491701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,62.0,62.36000061035156,61.75,61.91999816894531,61.91999816894531,442900,SRCL,0.8722545206504996,0.6603682267251094,0.8099160692648502,0.9403069119583948,-0.0680523913078953,-0.2376514008347324,-0.1937953215967818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,61.79999923706055,62.13999938964844,60.68999862670898,61.2599983215332,61.2599983215332,739100,SRCL,0.8650016834858538,0.6594842088279669,0.8241920186393362,0.921033808447608,-0.0560321249617542,-0.2259626344496333,-0.1551294749904843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,61.150001525878906,61.27999877929688,60.45000076293945,61.220001220703125,61.220001220703125,553700,SRCL,0.8583795849270485,0.6386801322195729,0.8448219567041215,0.9287627078344606,-0.0703831229074121,-0.2251927004192614,-0.1340158881112572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,61.22999954223633,61.29999923706055,59.959999084472656,60.91999816894531,60.91999816894531,847700,SRCL,0.8621142816208481,0.6382140879304027,0.8668746382236685,0.9265966228653494,-0.0644823412445012,-0.2225924003430056,-0.1164347841411449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,60.93000030517578,62.34999847412109,60.060001373291016,61.869998931884766,61.869998931884766,1128800,SRCL,0.8687570862765909,0.624858582751464,0.8555034947301131,0.9450727450922518,-0.0763156588156609,-0.2209745295583555,-0.1207052484461007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,61.93999862670898,62.79999923706055,61.43000030517578,61.68999862670898,61.68999862670898,1493400,SRCL,0.871291962984883,0.6137137534958527,0.8654563231994138,0.9498029031390748,-0.0785109401541919,-0.2239827097248564,-0.1252275121374971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,61.70000076293945,62.4900016784668,61.650001525878906,62.36000061035156,62.36000061035156,582800,SRCL,0.8518280694671291,0.590121854985227,0.8726747536290397,0.9312963299920388,-0.0794682605249096,-0.2265526256159558,-0.1187115732072822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,62.25,62.38999938964844,61.29999923706055,61.970001220703125,61.970001220703125,495200,SRCL,0.8560593543983576,0.5678553805635976,0.8897853526461945,0.9281535809731144,-0.0720942265747567,-0.2307758180368444,-0.1163772955905577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,62.040000915527344,62.18000030517578,61.52000045776367,61.720001220703125,61.720001220703125,647200,SRCL,0.8447828638758806,0.5891121174857511,0.915100428145988,0.9173105895814624,-0.0725277257055816,-0.2413022824377856,-0.0836807481839861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,61.81999969482422,61.81999969482422,61.45000076293945,61.4900016784668,61.4900016784668,1373000,SRCL,0.8217595934298372,0.5971702751402285,0.9261668435257628,0.911986622194144,-0.0902270287643068,-0.2398639095737199,-0.078008178373619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,61.47999954223633,61.650001525878906,60.2599983215332,60.54999923706055,60.54999923706055,438200,SRCL,0.8082576258193329,0.6044591071063053,0.9481420408057322,0.8905498993775471,-0.0822922735582142,-0.2376464065549817,-0.0630200220491707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,60.5099983215332,60.970001220703125,60.2400016784668,60.68999862670898,60.68999862670898,546000,SRCL,0.8159499353814532,0.6045476924852348,0.95435820529835,0.9049442418293064,-0.0889943064478532,-0.246046251303089,-0.0640527402900089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,60.70000076293945,61.77999877929688,60.2599983215332,60.34000015258789,60.34000015258789,707800,SRCL,0.8089161625764038,0.6110374351781215,0.9522704497707608,0.8967353845070432,-0.0878192219306394,-0.2432557317285132,-0.0730141990839583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,60.209999084472656,60.34999847412109,58.38999938964844,58.40999984741211,58.40999984741211,1042800,SRCL,0.8412942906697441,0.6363636066777383,0.9655881128782052,0.8940192753436789,-0.0527249846739347,-0.2023223443494292,-0.0512343525909412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,58.27999877929688,58.68000030517578,56.380001068115234,58.68000030517578,58.68000030517578,1324200,SRCL,0.836571232060099,0.6399113674467467,0.9713701380975012,0.9113153745879689,-0.0747441425278697,-0.2251460996242434,-0.0515309944344742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,58.7599983215332,59.18999862670898,57.29999923706055,57.38999938964844,57.38999938964844,869500,SRCL,0.8707092133148955,0.663878704989031,0.9930301844322064,0.9236523660614412,-0.0529431527465455,-0.2159651557645094,-0.0361269604974133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,57.290000915527344,57.4900016784668,55.97999954223633,56.09000015258789,56.09000015258789,1018500,SRCL,0.9053306942619788,0.6839008826171612,1.018363322811461,0.9440697883215468,-0.0387390940595681,-0.2112862744699306,-0.0225450961782622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,56.0,56.84000015258789,55.540000915527344,55.79999923706055,55.79999923706055,1109100,SRCL,0.8478494985689757,0.6948028850870288,1.032258051284435,0.9398574419912976,-0.0920079434223219,-0.2054594286280243,-0.004789811821362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,55.630001068115234,55.77000045776367,54.13999938964844,54.5099983215332,54.5099983215332,1033800,SRCL,0.8580077398257416,0.7237204545529299,1.0399926687268783,0.951596492949428,-0.0935887531236863,-0.1918265090102098,-0.0085157520734155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,54.400001525878906,54.58000183105469,53.810001373291016,54.41999816894531,54.41999816894531,1319200,SRCL,0.8599779641993243,0.7265711548312911,1.0496141281474758,0.963805777686949,-0.1038278134876247,-0.1968932652138137,0.0016198591841094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,54.18999862670898,54.58000183105469,53.2599983215332,54.040000915527344,54.040000915527344,745900,SRCL,0.8985936445337521,0.7368615658809642,1.037009621874846,0.9817406222856884,-0.0831469777519363,-0.1824769292184861,-0.0149421364880433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,53.97999954223633,54.310001373291016,53.630001068115234,54.119998931884766,54.119998931884766,662100,SRCL,0.8843311447693852,0.7418699615351352,1.0384331461955971,0.985404470737889,-0.1010733259685037,-0.1904732776523551,-0.0175344000283859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,54.11000061035156,54.59999847412109,53.84999847412109,54.0099983215332,54.0099983215332,1177700,SRCL,0.8824292043795636,0.7507869005227075,1.0583225629285575,1.004670879558299,-0.1222416751787354,-0.2141410358490227,-0.0440883785920265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,54.0099983215332,54.38999938964844,52.95000076293945,52.9900016784668,52.9900016784668,1566800,SRCL,0.8879033354735664,0.7725985531218713,1.0898282349643234,1.005569825537468,-0.1176664900639017,-0.2206838795466522,-0.0349068565165806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,53.470001220703125,53.959999084472656,51.45000076293945,52.54999923706055,52.54999923706055,997000,SRCL,0.8618458910192879,0.7948620564071417,1.0803044963267476,0.9966747140918392,-0.1348288230725512,-0.202883420314199,-0.0278093217411909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,52.52999877929688,52.79999923706055,52.040000915527344,52.52000045776367,52.52000045776367,651600,SRCL,0.8653846223685798,0.8004569792290026,1.1011043664700897,0.9891317727722226,-0.1237471504036428,-0.1828237092017716,-0.0155067483177251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,52.63999938964844,53.959999084472656,52.20000076293945,53.75,53.75,772400,SRCL,0.8569302581077398,0.7959069540334304,1.0822325240734012,0.9777864585235492,-0.1208562004158093,-0.1644943267158146,-0.0093050520874686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,53.630001068115234,54.16999816894531,52.84000015258789,53.75,53.75,552600,SRCL,0.8565581565679505,0.8040930459665697,1.086325570039971,0.9825023252332036,-0.125944168665253,-0.1644183265489581,-0.0094256095128706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,53.630001068115234,54.34999847412109,52.959999084472656,53.119998931884766,53.119998931884766,607300,SRCL,0.869540654282353,0.8187123974575674,1.07210093953439,0.9779319429497442,-0.1083912886673911,-0.1761041206374325,-0.0301845603410177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,53.02999877929688,53.61000061035156,52.75,53.04999923706055,53.04999923706055,841500,SRCL,0.8442978616338452,0.8156456377012612,1.0791706092995634,0.968237340120051,-0.1239394784862057,-0.1835803516209586,-0.0339191533195994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,53.09999847412109,53.41999816894531,52.11000061035156,52.13999938964844,52.13999938964844,594000,SRCL,0.8621020577124049,0.8364020161267902,0.9975066921818752,0.9826563959246816,-0.1205543382122765,-0.167589066322999,-0.133497630062563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,50.75,51.310001373291016,49.72999954223633,50.52999877929688,50.52999877929688,1426900,SRCL,0.9028300026513392,0.8753216032207429,1.0251335936759216,0.9881077347865406,-0.0852777321352014,-0.1460883978926084,-0.1088453577621331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
