,Unnamed: 0,2020-12-26,2019-12-28,2018-12-29,2017-12-30
0,Capital Surplus,228875000.0,226123000.0,226852000.0,209599000.0
1,Total Liab,961964000.0,706242000.0,691431000.0,698583000.0
2,Total Stockholder Equity,691835000.0,721469000.0,686824000.0,650672000.0
3,Other Current Liab,164956000.0,139866000.0,53119000.0,110196000.0
4,Total Assets,1653799000.0,1427711000.0,1380564000.0,1352460000.0
5,Common Stock,682000.0,681000.0,679000.0,677000.0
6,Other Current Assets,18520000.0,21370000.0,16287000.0,14394000.0
7,Retained Earnings,2046238000.0,1962161000.0,1841279000.0,1611158000.0
8,Other Liab,88612000.0,83126000.0,70749000.0,66878000.0
9,Good Will,40949000.0,38508000.0,38232000.0,39065000.0
10,Treasury Stock,-1583960000.0,-1467496000.0,-1381986000.0,-1170762000.0
11,Other Assets,88802000.0,105460000.0,86871000.0,76181000.0
12,Cash,249354000.0,319515000.0,199736000.0,242416000.0
13,Total Current Liabilities,806137000.0,552904000.0,535818000.0,548643000.0
14,Other Stockholder Equity,-1999000.0,-2212000.0,-5875000.0,-3162000.0
15,Property Plant Equipment,299591000.0,285855000.0,284032000.0,276011000.0
16,Total Current Assets,1208175000.0,997888000.0,971429000.0,961203000.0
17,Long Term Investments,16282000.0,,,44879000.0
18,Net Tangible Assets,650886000.0,682961000.0,648592000.0,611607000.0
19,Short Term Investments,41375000.0,32901000.0,40058000.0,48928000.0
20,Net Receivables,898926000.0,624102000.0,715348000.0,655465000.0
21,Accounts Payable,380505000.0,271996000.0,314134000.0,285132000.0
22,Minority Interest,,,2309000.0,3205000.0
0,Investments,-2787000.0,-3131000.0,-2465000.0,-2062000.0
1,Change To Liabilities,108090000.0,-42138000.0,22527000.0,68859000.0
2,Total Cashflows From Investing Activities,-28419000.0,-18556000.0,-8194000.0,-22076000.0
3,Net Borrowings,-22833000.0,-46096000.0,-30186000.0,-40760000.0
4,Total Cash From Financing Activities,-252032000.0,-170565000.0,-330679000.0,-54396000.0
5,Change To Operating Activities,134311000.0,-21679000.0,6950000.0,36175000.0
6,Issuance Of Stock,725000.0,1056000.0,1435000.0,3183000.0
7,Net Income,192106000.0,227720000.0,255281000.0,177088000.0
8,Change In Cash,-70161000.0,119779000.0,-42680000.0,63519000.0
9,Repurchase Of Stock,-119288000.0,-97034000.0,-212025000.0,-881000.0
10,Effect Of Exchange Rate,-427000.0,1060000.0,-1708000.0,1028000.0
11,Total Cash From Operating Activities,210717000.0,307840000.0,297901000.0,138963000.0
12,Depreciation,45855000.0,44468000.0,43570000.0,40560000.0
13,Dividends Paid,-30557000.0,-27891000.0,-88918000.0,-15938000.0
14,Change To Account Receivables,-285169000.0,81415000.0,-57419000.0,-181235000.0
15,Other Cashflows From Financing Activities,-1132000.0,-600000.0,-985000.0,-985000.0
16,Change To Netincome,15524000.0,18054000.0,26992000.0,-2484000.0
17,Capital Expenditures,-30626000.0,-19416000.0,-9747000.0,-15586000.0
