Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2019-11-22,111.08999633789062,111.86000061035156,110.66000366210938,111.0999984741211,106.45179748535156,118900,LSTR,1.0176418437810195,0.9644420315562772,1.0505652250257116,1.0399834010172984,-0.0223415572362788,-0.0181344218966886,0.0495503152730276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,111.2699966430664,113.0,111.2699966430664,112.5199966430664,107.81239318847656,200800,LSTR,1.0058656789316904,0.926447928715962,1.0191532402163554,1.0272769628028116,-0.0214112838711211,-0.0234050000444361,0.0046641426643547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,112.86000061035156,113.41000366210938,111.68000030517578,112.4800033569336,107.7740707397461,176200,LSTR,1.0045340691594735,0.9551471266472008,1.0142492338506923,1.019753497826135,-0.0152194286666613,-0.0250899260953023,-0.0165327602415974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,113.05999755859376,113.6500015258789,111.9000015258789,112.51000213623048,107.80281829833984,97600,LSTR,1.0120878155739048,0.9082261618970396,1.0226933875331734,1.0184708296222131,-0.0063830140483083,-0.0350928442211224,0.0164024156469113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,112.0,112.4000015258789,111.27999877929688,111.41000366210938,106.74883270263672,46500,LSTR,1.0182209801281223,0.9273509316146484,1.0321490835013667,1.027957565839464,-0.0097365857113416,-0.000266618898701,0.0382024631353512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,111.27999877929688,112.5199966430664,110.1999969482422,110.37000274658205,105.7523422241211,214800,LSTR,1.0270000276311433,0.8639474255097206,0.9969944819236412,1.0333786657950568,-0.0063786381639134,0.0097810498547306,0.0555261471268943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,109.38999938964844,110.01000213623048,108.02999877929688,108.6500015258789,104.10431671142578,374100,LSTR,1.0365394003046209,0.9190048398842636,1.0027192057316143,1.0417166514803613,-0.0051772511757404,0.0235922476341289,0.037148070752262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,108.6500015258789,111.3000030517578,108.4800033569336,110.56999969482422,105.94397735595705,506500,LSTR,1.0227006653829542,0.8842370340988869,1.0125566305007765,1.0344529937206122,-0.0117523283376579,0.0471142579864604,0.0389249908553387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,108.70999908447266,110.9499969482422,108.70999908447266,109.93000030517578,105.33074951171876,296000,LSTR,1.0392979471403263,0.8396760750032304,1.0243047326391763,1.0367512645970387,0.0025466825432876,0.088187671449056,0.0296870892169948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,110.73999786376952,111.51000213623048,109.98999786376952,110.02999877929688,105.4265594482422,211800,LSTR,1.0485285273984746,0.9176710590969912,1.0398036106746982,1.0330572442281234,0.0154712831703511,0.1147793149592495,0.056955915593023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,110.16999816894533,111.5500030517578,109.9800033569336,110.55999755859376,105.93438720703124,243800,LSTR,1.0472768085806357,0.8182931807431197,1.024287952667304,1.0340376238600335,0.0132391847206021,0.117400424462093,0.0356628274089416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,110.41999816894533,111.08999633789062,109.8499984741211,110.61000061035156,105.98231506347656,130300,LSTR,1.0482753467382566,0.9488054909708326,1.022347345974614,1.0438020196584652,0.0044733270797914,0.2111399481552075,0.036028032275018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,112.19000244140624,112.62000274658205,111.36000061035156,112.37000274658205,107.66867065429688,234200,LSTR,1.0468020629876758,0.8697100581703342,0.9990635860170116,1.044148768614289,0.0026532943733867,0.1900603537434013,0.0098913483807933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,112.2699966430664,113.93000030517578,111.6500015258789,112.81999969482422,108.09983825683594,213100,LSTR,1.0617525952331246,0.8191608472155351,1.00847682756738,1.0379600676281349,0.0237925276049897,0.1268832925063086,0.0214442746881611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,112.86000061035156,113.83000183105467,111.22000122070312,111.58999633789062,106.92129516601562,194200,LSTR,1.0709019901546897,0.8471932559595183,1.0097080942813914,1.049983828710455,0.0209181614442346,0.1806093032103948,0.0494738984049194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,111.66000366210938,112.61000061035156,110.5999984741211,110.6999969482422,106.06853485107422,351200,LSTR,1.083465161050637,0.7991152743566589,1.013766331010389,1.044141152852935,0.0393240081977019,0.1554404073341903,0.047864303247908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,110.98999786376952,112.37000274658205,110.61000061035156,111.27999877929688,106.62427520751952,226500,LSTR,1.0558665809640428,0.8524849670390029,0.9864551835406886,1.0401829423118685,0.0156836386521745,0.1416033943386595,0.040098165018102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,111.20999908447266,112.01000213623048,109.81999969482422,111.70999908447266,107.0362777709961,181500,LSTR,1.047428984966562,0.8693726536425959,1.0094463371680975,1.0376155592547895,0.0098134257117723,0.1405534959600943,0.0485920658203783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,111.5,111.83999633789062,110.97000122070312,111.77999877929688,107.10336303710938,185600,LSTR,1.046954991262445,0.8983789434752987,1.026174127662048,1.034943648284932,0.012011342977513,0.1309202983076083,0.0560997409630646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,111.77999877929688,113.41999816894533,110.54000091552734,113.29000091552734,108.5501708984375,465200,LSTR,1.0229384712615113,0.8332205032820051,1.002760564322688,1.0184381935354383,0.0045002777260729,0.0942632210643272,0.0370966858451712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,113.87999725341795,113.87999725341795,112.41999816894533,112.47000122070312,107.76449584960938,204600,LSTR,1.0100345432338391,0.8791797440379788,1.0171544480148118,1.004497558926818,0.0055369843070212,0.12284080943404,0.046138707800862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,112.63999938964844,112.95999908447266,112.11000061035156,112.73999786376952,108.023193359375,84900,LSTR,1.0118588305688838,0.8668557455651659,1.024049397915758,1.013647133004122,-0.001788302435238,0.1236323926125064,0.0438809078849832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,112.73999786376952,113.3000030517578,112.02999877929688,113.05999755859376,108.32980346679688,120100,LSTR,1.0024230572792288,0.834464656816774,1.0341594382253854,1.009368571505801,-0.0069455142265721,0.1306634796420637,0.0623358540434532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,113.25,114.26000213623048,113.08000183105467,113.18000030517578,108.44478607177734,170500,LSTR,1.0117022036256316,0.8400654281055927,1.0448841729060807,1.013204306983852,-0.0015021033582203,0.1280079578907298,0.064039528549733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,113.37999725341795,113.51000213623048,112.5199966430664,112.98999786376952,108.26272583007812,143200,LSTR,0.9976394292065544,0.8329966458570174,1.0415793647057563,0.9989207364455844,-0.0012813072390299,0.1320358923587097,0.0653418314366199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,112.73999786376952,114.4800033569336,112.48999786376952,113.87000274658205,109.10591888427734,249600,LSTR,0.9917170667709224,0.8903953231481665,1.0310184842998584,1.003635286357499,-0.0119182195865766,0.1379650819321933,0.0497748849185828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,114.37000274658205,114.37000274658205,112.25,113.44000244140624,108.69390106201172,190300,LSTR,1.0148564649269969,0.876694977028759,1.0100776831057408,1.01505070885822,-0.0001942439312232,0.122796909160657,0.0487711481956728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,112.08000183105467,113.61000061035156,111.69000244140624,113.3499984741211,108.60765838623048,196000,LSTR,1.023654021380327,0.9011359198809896,1.0291708226724274,1.029111122076935,-0.0054571006966079,0.1094643308927508,0.0470517292067192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,112.08000183105467,112.7699966430664,110.0999984741211,112.62000274658205,107.9082260131836,260000,LSTR,1.029023921313072,0.9422818437009656,1.043912974404873,1.0266874067249352,0.0023365145881368,0.1311181456256869,0.0439316146011953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,112.20999908447266,113.51000213623048,111.16000366210938,113.08000183105467,108.3489761352539,185100,LSTR,1.0257379546142853,0.9064429525380984,1.0582722958399444,1.0199620823962716,0.0057758722180136,0.1108410248367874,0.0580895423962384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,113.08000183105467,114.68000030517578,113.08000183105467,114.25,109.47003173828124,255400,LSTR,1.0049886900722975,0.9136686205122004,1.0705878737057146,1.0232695215769656,-0.018280831504668,0.0993119722407753,0.0613171935803389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,112.5,113.69000244140624,112.04000091552734,113.3499984741211,110.54275512695312,208500,LSTR,0.9886194135437358,0.8827101965206853,1.0682546693850394,1.0249701162824836,-0.0363507027387477,0.0965868813733995,0.0605229565488361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,113.52999877929688,114.5500030517578,113.0500030517578,113.76000213623048,110.942626953125,294000,LSTR,0.9850561208658932,0.9148365447459514,1.074195445963105,1.03459025933606,-0.0495341384701666,0.1270582633413315,0.0577353350604143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,113.87000274658205,114.33000183105467,113.12999725341795,113.91999816894533,111.09864807128906,188200,LSTR,0.971143301001063,0.910826194509214,1.0653758480508273,1.0265771375432875,-0.0554338365422246,0.1002814652384775,0.0489779007631752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,114.23999786376952,116.31999969482422,114.12999725341795,115.56999969482422,112.7077865600586,309000,LSTR,0.9376039873186156,0.8706941490918974,1.0585008903165845,1.02603594253187,-0.0884319552132543,0.0727678896588057,0.0509748407017864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,117.05999755859376,118.83000183105467,115.56999969482422,117.69000244140624,114.77528381347656,437100,LSTR,0.9306724233582602,0.8353496643739432,1.051881881643672,1.0219015962939193,-0.0912291729356591,0.0645782448494911,0.0591165870789829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,119.02999877929688,119.31999969482422,116.97000122070312,117.41000366210938,114.50222778320312,370900,LSTR,0.9520017142816022,0.842887237210785,1.0472966616018249,1.0174106968397891,-0.0654089825581869,0.065404597859776,0.0569071986694194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,117.37000274658205,119.48999786376952,115.95999908447266,117.83999633789062,114.92156219482422,290400,LSTR,0.9509080495856104,0.8648869325424504,1.0445822242967686,1.016705703823629,-0.0657976542380183,0.0854916494880464,0.0665718358062998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,117.83999633789062,117.83999633789062,115.19000244140624,115.44000244140624,112.5810089111328,273500,LSTR,0.9621740475777738,0.8915446356241147,1.087247830033414,1.0096671574983878,-0.0474931099206139,0.099441916095297,0.0996485656710541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,116.25,116.25,114.12000274658205,114.95999908447266,112.11289978027344,202800,LSTR,0.9448444633233032,0.9412721262710736,1.0810509823093268,0.9795819064254594,-0.0347374431021562,0.1240894935949006,0.0913391568774243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,114.93000030517578,115.05999755859376,113.3499984741211,114.9800033569336,112.13240051269533,200800,LSTR,0.9107051320170656,0.9215075056040456,1.0627977648863225,0.9454235464635514,-0.0347184144464858,0.1016901083980128,0.0775250229478528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,115.26000213623048,115.5999984741211,113.33999633789062,113.86000061035156,111.04014587402344,240600,LSTR,0.8936235412684153,0.9395450979486824,1.0798618053525797,0.9432939683900934,-0.0496704271216781,0.0851356446871951,0.071873492398961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,112.0,113.06999969482422,111.58999633789062,111.61000061035156,108.84586334228516,233900,LSTR,0.9285108026449106,0.927164585647151,1.1295925566242098,0.9204723459143688,0.0080384567305419,0.0819731432095696,0.1052081571944638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,112.38999938964844,113.8000030517578,111.08999633789062,112.08000183105467,109.3042221069336,275900,LSTR,0.9023641344918863,0.9214892337905882,1.132465533115982,0.901618245351168,0.0007458891407184,0.111067018952225,0.1042996692515771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,112.0500030517578,113.37000274658205,110.83000183105467,111.3499984741211,108.59229278564452,301400,LSTR,0.9454316249887852,0.9073805157991316,1.1352940816918842,0.933912869908151,0.0115187550806341,0.0914300974058832,0.1062079011688745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,110.19000244140624,112.70999908447266,106.18000030517578,112.5,109.71382904052734,748100,LSTR,0.910391782265472,0.9186722131933504,1.1385199630247007,0.9100288572281962,0.0003629250372758,0.0956155701740726,0.1084995913287794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,111.62000274658205,113.33999633789062,110.12999725341795,110.75,108.00716400146484,678700,LSTR,0.953085797093464,0.9279785599978524,1.1699420381070045,0.9603917770627004,-0.0073059799692363,0.0942564960710201,0.1180479112048698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,111.20999908447266,112.30999755859376,110.2300033569336,110.9499969482422,108.20220184326172,384000,LSTR,0.9048738217602404,0.9317324105667362,1.1739029390128342,0.9205980590425482,-0.0157242372823077,0.0885268403122588,0.1376904413792092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,112.4000015258789,113.91000366210938,111.87000274658205,113.11000061035156,110.30870819091795,282000,LSTR,0.8974235223952777,0.9512886745357348,1.1612604258719663,0.8875565666064313,0.0098669557888463,0.0991964869302912,0.1375444467653757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,114.41999816894533,114.87000274658205,112.81999969482422,114.0,111.17666625976562,223700,LSTR,0.8217953180272394,0.9587375862501534,1.151841856121692,0.8019131781579599,0.0198821398692794,0.1159932154458908,0.134331386325299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,113.75,114.3000030517578,113.12000274658205,113.86000061035156,111.04014587402344,369600,LSTR,0.8616016320726572,0.9411445615831632,1.143106132406374,0.8367853497309393,0.0248162823417178,0.1179897349012571,0.1232008534909956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,113.9499969482422,114.5500030517578,113.2300033569336,113.95999908447266,111.13765716552734,200300,LSTR,0.8429149102751521,0.9125820731535276,1.1497764644623976,0.7935212395670934,0.0493936707080586,0.1060630762493276,0.1144096281799929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,113.72000122070312,113.7300033569336,111.25,112.80999755859376,110.01614379882812,221500,LSTR,0.803915746118803,0.9183271109725386,1.1582898267382966,0.7080264948218032,0.0958892512969997,0.1085542402252121,0.1367809318398896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,113.33000183105467,113.7300033569336,111.87999725341795,112.05999755859376,109.2847137451172,265700,LSTR,0.885273879121479,0.9261746198696664,1.1699888147065596,0.7577791944221275,0.1274946846993515,0.1151024645899241,0.1589935369545383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,112.56999969482422,112.91999816894533,111.58000183105467,112.05999755859376,109.2847137451172,181700,LSTR,0.7932068785016871,0.9922595842578198,1.1785099390777791,0.6556544781362726,0.1375524003654145,0.1489571227790103,0.1773970586765862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,111.4000015258789,112.02999877929688,109.87999725341795,110.4499969482422,107.89270782470705,324900,LSTR,0.9320055498227124,0.9960820870852066,1.2061615166422903,0.6877233932900451,0.2442821565326673,0.1624252309343902,0.20929969921203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,110.93000030517578,112.04000091552734,108.0999984741211,108.18000030517578,105.6752700805664,279800,LSTR,0.8861157936618466,1.0526360817349187,1.2446428503099654,0.6328948362376976,0.2532209574241489,0.2053698572104694,0.2413025566484912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,108.08999633789062,109.97000122070312,107.5199966430664,109.3499984741211,106.81819152832033,237100,LSTR,0.8289894616578936,1.0268982493521472,1.2239841598460208,0.6494822674924952,0.1795071941653984,0.1820793155755593,0.2198539535201631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,109.5,111.7300033569336,109.5,111.58999633789062,109.00631713867188,172600,LSTR,0.8309885386538722,1.0119409202728282,1.222525342819924,0.6212259546448674,0.2097625840090048,0.1699111260417257,0.2232152416834065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,111.48999786376952,112.0999984741211,110.63999938964844,111.87000274658205,109.27983856201172,209100,LSTR,0.7756324262871848,1.0335864204396026,1.2191067186175584,0.6024837075005126,0.1731487187866721,0.1713147394884024,0.2174507340913638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,111.22000122070312,111.6500015258789,110.0999984741211,110.88999938964844,108.32252502441406,182800,LSTR,0.8391199495705396,1.0423594789425308,1.2165783329400868,0.672994196719796,0.1661257528507436,0.1532771262643526,0.1958823098767019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,107.9800033569336,109.22000122070312,106.43000030517578,108.44000244140624,105.92925262451172,391400,LSTR,0.8784581268749966,1.0672953645177283,1.2315720156760568,0.7128334632909551,0.1656246635840415,0.1582434395156977,0.1856296207098877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,108.47000122070312,108.5500030517578,104.45999908447266,104.54000091552734,102.11955261230467,418000,LSTR,0.9422231459750434,1.1141076878963296,1.288748147741945,0.7790606018039337,0.1631625441711097,0.1714935848023853,0.1976017190958057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,104.80999755859376,105.2300033569336,101.44000244140624,101.58000183105467,99.22808837890624,355200,LSTR,0.9114982411227291,1.119254277863858,1.333117792186144,0.7616966398962702,0.1498016012264589,0.1545717816795736,0.2181341484852792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,99.02999877929688,105.58999633789062,98.6999969482422,103.45999908447266,101.06455993652344,574400,LSTR,0.9374637552169464,1.1195407864308289,1.2854215990145192,0.8080501435920159,0.1294136116249304,0.1101375283797243,0.1686116876893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,100.70999908447266,102.56999969482422,99.3499984741211,100.97000122070312,98.63220977783205,753000,LSTR,0.9493909345516576,1.1450660164151685,1.3226866098578416,0.8039945572893201,0.1453963772623374,0.1044227977931726,0.2054237322534899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,101.54000091552734,105.2300033569336,100.18000030517578,105.0999984741211,102.66658782958984,447000,LSTR,0.8804947567069675,1.089298465487305,1.2600168763327455,0.7365135258588363,0.1439812308481312,0.0819051660659824,0.1999418456929138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,104.88999938964844,106.08999633789062,101.91999816894533,102.25,99.882568359375,424300,LSTR,0.9120782247952308,1.100065323292245,1.3232051676895964,0.7619740946148655,0.1501041301803652,0.0408280873438928,0.2182422377238293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,103.7300033569336,105.45999908447266,101.68000030517578,105.37999725341795,102.94009399414062,375000,LSTR,0.8760676621582079,1.0618774904458483,1.2596212254394346,0.7200387043581622,0.1560289578000456,0.0169940522611795,0.2064034749937546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,102.80999755859376,104.97000122070312,99.8499984741211,100.2300033569336,97.90933990478516,300500,LSTR,0.992217902774318,1.1260338343447875,1.3155324875617278,0.8035293557496315,0.1886885470246865,0.0658914409081614,0.2257392372274078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,97.37000274658205,101.5,96.76000213623048,101.33999633789062,98.9936294555664,446900,LSTR,0.9626013069608524,1.1130080839022287,1.2628024661947903,0.8279168057463571,0.1346845012144953,0.048144699070473,0.1251902475403188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,95.7699966430664,97.58000183105467,93.33999633789062,93.52999877929688,91.36446380615234,492700,LSTR,1.0712070981300463,1.1539990194836498,1.3913166266997556,0.9535238275269462,0.1176832706031001,0.0550445910251935,0.1324804764648994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,95.54000091552734,97.98999786376952,94.54000091552734,97.94000244140624,95.67237091064452,539200,LSTR,1.0627933769214264,1.0910924101965485,1.3208822127072246,0.93751496128262,0.1252784156388064,0.0178864350418441,0.1098386921934075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,95.27999877929688,97.29000091552734,94.73999786376952,95.9000015258789,93.6795883178711,355100,LSTR,1.0483838325513195,1.1451190025451243,1.3565141006375965,0.9759973030416064,0.0723865295097131,-0.0175620786142538,0.0727208559856356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,90.1999969482422,95.06999969482422,88.33000183105469,90.54000091552734,88.44371032714844,781400,LSTR,1.1308812409133016,1.2198808125326612,1.415540435043572,1.1183169023040096,0.0125643386092919,-0.1087693076741223,-0.0130289960962803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,93.45999908447266,99.12999725341795,92.19000244140624,99.04000091552734,96.74690246582033,648000,LSTR,1.0085823381944845,1.1330896843340446,1.2738907057199025,1.0020290023992315,0.0065533357952529,-0.0892954840868398,-0.0302360260968377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,90.33000183105467,94.20999908447266,88.62999725341797,88.73999786376953,86.68538665771484,763900,LSTR,1.1708359784746154,1.251737124018452,1.4358852518129028,1.154696163181374,0.0161398152932414,-0.1696885777726386,-0.0953127691020843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,90.1999969482422,103.63999938964844,88.45999908447266,102.94000244140624,100.55660247802734,610400,LSTR,1.0063144173949397,1.07750993823669,1.2352784925518707,1.1570109519637126,-0.1506965345687729,-0.2845801998485204,-0.2035505896664815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,97.54000091552734,102.08000183105467,90.37999725341795,95.86000061035156,93.6405258178711,604300,LSTR,1.0479865363615113,1.1487317832322266,1.3221168664482963,1.2579863744882274,-0.209999838126716,-0.3682899158573423,-0.272666810348559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,95.12000274658205,100.11000061035156,89.93000030517578,90.6500015258789,88.55115509033203,531900,LSTR,1.0827356765047955,1.2311096544657396,1.391019247104465,1.1695174739874898,-0.0867817974826943,-0.2214116937247132,-0.1569959329539934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,91.1999969482422,97.5199966430664,89.80999755859375,92.7300033569336,90.58300018310548,853600,LSTR,1.065458929772393,1.1918273512904811,1.380161788679172,1.2321109934680623,-0.1666520636956692,-0.2549449863070765,-0.2475539644092823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,91.38999938964844,93.93000030517578,85.30000305175781,86.7699966430664,84.760986328125,480200,LSTR,1.1726404058689843,1.2686108794836124,1.4645533417727352,1.2782648704797976,-0.1056244646108133,-0.2358209978493826,-0.1921423059597218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,90.25,94.33000183105467,89.0,93.0500030517578,90.89559173583984,626900,LSTR,1.104244910573536,1.1571525853024882,1.3533077883108815,1.1633792784668344,-0.0591343678932985,-0.158277094185081,-0.1336702890373162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,93.0999984741211,99.0,91.4499969482422,95.26000213623048,93.05441284179688,585600,LSTR,1.1340541983538672,1.1611204158982975,1.3186461266814615,1.1630380067850696,-0.0289838084312024,-0.135174086731745,-0.1314272287700497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,96.3499984741211,99.0,95.29000091552734,98.5,96.21940612792967,398600,LSTR,1.0739086100413349,1.142250867648773,1.2759844651818515,1.1093241340992537,-0.0354155240579188,-0.1020749721175844,-0.1039363424932287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,95.01000213623048,97.23999786376952,92.0500030517578,92.58999633789062,90.44622802734376,466200,LSTR,1.1534723670278992,1.2034756230468102,1.392219784988032,1.195296091343066,-0.0418237243151669,-0.0873820680574284,-0.070748461211572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
