,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-2000000.0,-10000000.0,-16000000.0,-50000000.0
Change To Liabilities,186000000.0,133000000.0,62000000.0,268000000.0
Total Cashflows From Investing Activities,-626000000.0,-1111000000.0,-2048000000.0,-1252000000.0
Net Borrowings,-411000000.0,42000000.0,255000000.0,779000000.0
Total Cash From Financing Activities,1613000000.0,-649000000.0,-555000000.0,456000000.0
Change To Operating Activities,220000000.0,-242000000.0,-139000000.0,-295000000.0
Issuance Of Stock,1115000000.0,1115000000.0,1115000000.0,1115000000.0
Net Income,1804000000.0,990000000.0,1067000000.0,1355000000.0
Change In Cash,2424000000.0,-139000000.0,-1029000000.0,758000000.0
Repurchase Of Stock,-90000000.0,-454000000.0,-534000000.0,-416000000.0
Effect Of Exchange Rate,24000000.0,-3000000.0,-54000000.0,86000000.0
Total Cash From Operating Activities,1413000000.0,1624000000.0,1628000000.0,1468000000.0
Depreciation,754000000.0,706000000.0,642000000.0,537000000.0
Other Cashflows From Investing Activities,-1000000.0,-1000000.0,-2000000.0,-187000000.0
Dividends Paid,-88000000.0,-226000000.0,-233000000.0,-310000000.0
Change To Inventory,-8000000.0,8000000.0,-120000000.0,-224000000.0
Change To Account Receivables,-243000000.0,-74000000.0,55000000.0,-287000000.0
Other Cashflows From Financing Activities,-28000000.0,-11000000.0,-43000000.0,403000000.0
Change To Netincome,-1309000000.0,97000000.0,54000000.0,107000000.0
Capital Expenditures,-584000000.0,-781000000.0,-846000000.0,-698000000.0
