,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1091000000.0,1186000000.0,1380000000.0,1219000000.0
Capital Surplus,3897000000.0,1645000000.0,1639000000.0,1649000000.0
Total Liab,9422000000.0,9448000000.0,8810000000.0,8652000000.0
Total Stockholder Equity,7905000000.0,3819000000.0,3459000000.0,3299000000.0
Minority Interest,195000000.0,192000000.0,211000000.0,218000000.0
Deferred Long Term Liab,97000000.0,82000000.0,70000000.0,8000000.0
Other Current Liab,383000000.0,420000000.0,361000000.0,599000000.0
Total Assets,17522000000.0,13459000000.0,12480000000.0,12169000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,115000000.0,603000000.0,26000000.0,40000000.0
Retained Earnings,4550000000.0,2890000000.0,2511000000.0,2118000000.0
Other Liab,1065000000.0,1094000000.0,1078000000.0,980000000.0
Good Will,2580000000.0,2407000000.0,2524000000.0,1944000000.0
Treasury Stock,-545000000.0,-719000000.0,-694000000.0,-471000000.0
Other Assets,581000000.0,618000000.0,449000000.0,414000000.0
Cash,2821000000.0,412000000.0,567000000.0,1596000000.0
Total Current Liabilities,4046000000.0,4054000000.0,3694000000.0,3540000000.0
Deferred Long Term Asset Charges,174000000.0,164000000.0,143000000.0,185000000.0
Short Long Term Debt,86000000.0,389000000.0,306000000.0,17000000.0
Other Stockholder Equity,-545000000.0,-719000000.0,-694000000.0,-471000000.0
Property Plant Equipment,3681000000.0,3722000000.0,3179000000.0,2804000000.0
Total Current Assets,7465000000.0,5319000000.0,4777000000.0,5641000000.0
Long Term Investments,2124000000.0,207000000.0,171000000.0,147000000.0
Net Tangible Assets,4234000000.0,226000000.0,-445000000.0,136000000.0
Net Receivables,3185000000.0,2930000000.0,2835000000.0,2818000000.0
Long Term Debt,3997000000.0,3953000000.0,4038000000.0,4132000000.0
Inventory,1297000000.0,1286000000.0,1277000000.0,1083000000.0
Accounts Payable,2571000000.0,2463000000.0,2334000000.0,2227000000.0
