Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-01-18,71.58999633789062,73.47000122070312,70.91999816894531,72.93000030517578,71.9786148071289,2241300,APTV,1.115421880884395,1.174960604198622,1.124714170436831,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-01-22,72.37999725341797,72.61000061035156,71.16000366210938,71.72000122070312,70.7844009399414,1538000,APTV,1.1515782800180172,1.2096046359001378,1.2289366947288345,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-01-23,71.70999908447266,71.70999908447266,69.36000061035156,70.25,69.33357238769531,1492200,APTV,1.1855252544926158,1.225351877099681,1.197108946277877,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-01-24,70.5,71.95999908447266,70.33999633789062,71.81999969482422,70.88309478759766,1126900,APTV,1.1556995859016923,1.1966105354453749,1.165619303161443,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-01-25,72.0,73.48999786376953,71.83999633789062,73.0,72.04769897460938,2447300,APTV,1.1444365165391073,1.1489697182254426,1.1156461482875513,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-01-28,72.41999816894531,73.19000244140625,71.81999969482422,73.02999877929688,72.07730102539062,1604700,APTV,1.1412203212002223,1.09549452987494,1.1487387528902389,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-01-29,72.55999755859375,72.95999908447266,71.86000061035156,72.43000030517578,71.48513793945312,1989200,APTV,1.1667341537082296,1.110107367365017,1.1627093716981334,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-01-30,72.58000183105469,73.98999786376953,71.91999816894531,73.79000091552734,72.827392578125,1971200,APTV,1.1408816095152212,1.0831241975387276,1.1677895188081835,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-01-31,76.0,79.72000122070312,75.94999694824219,79.12999725341797,78.09773254394531,4072400,APTV,1.0643974762285195,1.0093953690477515,1.064516853831601,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-01,78.20999908447266,78.72000122070312,77.08999633789062,78.0199966430664,77.00220489501953,4403900,APTV,1.05987545815927,1.027494064352397,1.066996550918855,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-04,78.08000183105469,78.76000213623047,76.44000244140625,78.58999633789062,77.56477355957031,2991200,APTV,1.048105113130584,0.9968822326507368,1.0720878329662806,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-05,78.2300033569336,78.98999786376953,78.11000061035156,78.66000366210938,77.85179901123047,1816300,APTV,1.0397914935147723,0.984538215719404,1.0164924392340362,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-06,78.47000122070312,79.04000091552734,78.12999725341797,78.27999877929688,77.47570037841797,1568800,APTV,1.054931045569649,0.9391021768319612,1.0171881639347329,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-07,77.25,77.56999969482422,75.66000366210938,76.22000122070312,75.43687438964844,2301000,APTV,1.0819993644604762,0.983165181010435,1.0797705261365125,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-08,75.73999786376953,75.80999755859375,73.62999725341797,75.69000244140625,74.91231536865234,2072200,APTV,1.087990445372382,0.9941565797496604,1.110047788414739,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-11,75.69999694824219,76.68000030517578,75.45999908447266,76.05999755859375,75.27850341796875,1421200,APTV,1.0662635412283326,0.9717858813666372,1.08653697248904,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-12,76.54000091552734,77.6500015258789,76.38999938964844,77.16000366210938,76.36721801757812,2213000,APTV,1.0622082551917138,0.9571520511700564,1.087205747600005,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-13,79.23999786376953,79.95999908447266,78.69999694824219,79.5199966430664,78.70295715332031,2427200,APTV,1.018611727266858,0.917144398751657,1.0560777234509469,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-14,78.72000122070312,80.01000213623047,77.9000015258789,79.6500015258789,78.83161926269531,1787300,APTV,1.039673585145604,0.9112410813987316,1.0084029042784703,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-15,80.3499984741211,81.18000030517578,79.79000091552734,80.94999694824219,80.11827087402344,1588600,APTV,0.9935762006509312,0.859072938090679,1.004381378161977,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-19,80.73999786376953,81.62000274658203,80.69999694824219,81.30000305175781,80.46466827392578,1203700,APTV,0.9950800561125248,0.8352700118947554,1.002036378324333,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-20,81.63999938964844,82.41000366210938,81.5,81.70999908447266,80.8704605102539,1066700,APTV,0.9498225116895488,0.8321832387675565,1.017435807836203,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-21,81.36000061035156,82.02999877929688,80.9000015258789,81.12000274658203,80.2865219116211,1073700,APTV,0.9617849508448622,0.8544296165229303,1.0325208358772875,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-22,81.43000030517578,82.41000366210938,81.1500015258789,82.36000061035156,81.51377868652344,926100,APTV,0.9589607020626956,0.8353559198867408,1.0153882742830658,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-25,83.02999877929688,83.94000244140625,82.76000213623047,83.05000305175781,82.19670104980469,1361700,APTV,0.9357012075532924,0.8291399062493561,0.9874594451703902,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-26,82.58000183105469,83.30999755859375,82.38999938964844,82.7699966430664,81.91956329345703,883300,APTV,0.95215658670692,0.7758519528215546,1.0227497240709331,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-27,82.55000305175781,83.58999633789062,82.01000213623047,83.30999755859375,82.45401763916016,1060400,APTV,0.9541471210547796,0.8045254678432294,1.0641564267045225,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-02-28,82.94999694824219,83.30999755859375,82.27999877929688,83.11000061035156,82.2560806274414,1942200,APTV,0.9936228541769216,0.8507419536243159,1.0737342935364371,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-03-01,83.98999786376953,84.81999969482422,83.43000030517578,84.2699966430664,83.4041519165039,1683700,APTV,0.984098809827964,0.8628303150700758,1.0775678701025773,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-03-04,84.45999908447266,84.95999908447266,82.87000274658203,83.94999694824219,83.08743286132812,3009700,APTV,1.0122694812218722,0.8710166424925504,1.0870652928863451,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-03-05,83.9000015258789,84.36000061035156,83.43000030517578,83.98999786376953,83.12702941894531,1361100,APTV,1.0291701458915716,0.8763325760263797,1.0906178314123485,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-03-06,83.63999938964844,84.23999786376953,82.30999755859375,82.45999908447266,81.61274719238281,1433700,APTV,1.054329444507909,0.920683610376076,1.1114633753713374,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
2019-03-07,81.86000061035156,82.52999877929688,80.83999633789062,82.13999938964844,81.29603576660156,1415100,APTV,1.0773070846840271,0.9295198202190504,1.1039192975284249,1380000000.0,1639000000.0,8810000000.0,3459000000.0,211000000.0,70000000.0,361000000.0,12480000000.0,3000000.0,26000000.0,2511000000.0,1078000000.0,2524000000.0,-694000000.0,449000000.0,567000000.0,3694000000.0,143000000.0,306000000.0,-694000000.0,3179000000.0,4777000000.0,171000000.0,-445000000.0,2835000000.0,4038000000.0,1277000000.0,2334000000.0,-16000000.0,62000000.0,-2048000000.0,255000000.0,-555000000.0,-139000000.0,1115000000.0,1067000000.0,-1029000000.0,-534000000.0,-54000000.0,1628000000.0,642000000.0,-2000000.0,-233000000.0,-120000000.0,55000000.0,-43000000.0,54000000.0,-846000000.0
