,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-5335000.0,-8224000.0,17213000.0,114633000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-856221000.0,-555074000.0,-594430000.0,775912000.0
Net Borrowings,418035000.0,251095000.0,218488000.0,-489861000.0
Total Cash From Financing Activities,235577000.0,145090000.0,-58087000.0,-1089526000.0
Change To Operating Activities,-2511000.0,9254000.0,-15400000.0,1000000.0
Issuance Of Stock,187856000.0,272761000.0,34913000.0,13383000.0
Net Income,299915000.0,428972000.0,383729000.0,1634431000.0
Change In Cash,-54208000.0,95914000.0,-168110000.0,136590000.0
Repurchase Of Stock,-4360000.0,-6825000.0,-8459000.0,-15310000.0
Total Cash From Operating Activities,566436000.0,505898000.0,484407000.0,450204000.0
Depreciation,307674000.0,286620000.0,253918000.0,246273000.0
Other Cashflows From Investing Activities,59587000.0,113264000.0,100192000.0,-33518000.0
Dividends Paid,-355287000.0,-318702000.0,-291502000.0,-273999000.0
Change To Account Receivables,29333000.0,8476000.0,47711000.0,3104000.0
Other Cashflows From Financing Activities,-10667000.0,-53239000.0,-11527000.0,-20906000.0
Change To Netincome,-113485000.0,-266761000.0,-247385000.0,-1496872000.0
