,Unnamed: 0,2021-06-30,2020-06-30,2019-06-30,2018-06-30
0,Intangible Assets,7800000000.0,7038000000.0,7750000000.0,8053000000.0
1,Total Liab,191791000000.0,183007000000.0,184226000000.0,176130000000.0
2,Total Stockholder Equity,141988000000.0,118304000000.0,102330000000.0,82718000000.0
3,Other Current Liab,52612000000.0,46001000000.0,45860000000.0,38195000000.0
4,Total Assets,333779000000.0,301311000000.0,286556000000.0,258848000000.0
5,Common Stock,83111000000.0,80552000000.0,78520000000.0,71223000000.0
6,Other Current Assets,13471000000.0,11517000000.0,10133000000.0,6855000000.0
7,Retained Earnings,57055000000.0,34566000000.0,24150000000.0,13682000000.0
8,Other Liab,31681000000.0,34492000000.0,35699000000.0,35707000000.0
9,Good Will,49711000000.0,43351000000.0,42026000000.0,35683000000.0
10,Treasury Stock,1822000000.0,3186000000.0,-340000000.0,-2187000000.0
11,Other Assets,15075000000.0,13138000000.0,14723000000.0,7442000000.0
12,Cash,14224000000.0,13576000000.0,11356000000.0,11946000000.0
13,Total Current Liabilities,88657000000.0,72310000000.0,69420000000.0,58488000000.0
14,Deferred Long Term Asset Charges,7181000000.0,6405000000.0,7536000000.0,1369000000.0
15,Short Long Term Debt,8072000000.0,3749000000.0,5516000000.0,3998000000.0
16,Other Stockholder Equity,1822000000.0,3186000000.0,-340000000.0,-2187000000.0
17,Property Plant Equipment,70803000000.0,52904000000.0,43856000000.0,36146000000.0
18,Total Current Assets,184406000000.0,181915000000.0,175552000000.0,169662000000.0
19,Long Term Investments,5984000000.0,2965000000.0,2649000000.0,1862000000.0
20,Net Tangible Assets,84477000000.0,67915000000.0,52554000000.0,38982000000.0
21,Short Term Investments,116032000000.0,122916000000.0,122476000000.0,121718000000.0
22,Net Receivables,38043000000.0,32011000000.0,29524000000.0,26481000000.0
23,Long Term Debt,50074000000.0,59578000000.0,66662000000.0,72242000000.0
24,Inventory,2636000000.0,1895000000.0,2063000000.0,2662000000.0
25,Accounts Payable,15163000000.0,12530000000.0,9382000000.0,8617000000.0
0,Investments,2876000000.0,6980000000.0,540000000.0,6557000000.0
1,Change To Liabilities,7431000000.0,5230000000.0,4694000000.0,7070000000.0
2,Total Cashflows From Investing Activities,-27577000000.0,-12223000000.0,-15773000000.0,-6061000000.0
3,Net Borrowings,-3750000000.0,-5518000000.0,-4000000000.0,-10201000000.0
4,Total Cash From Financing Activities,-48486000000.0,-46031000000.0,-36887000000.0,-33590000000.0
5,Change To Operating Activities,1160000000.0,-673000000.0,-1542000000.0,-459000000.0
6,Issuance Of Stock,1693000000.0,1343000000.0,1142000000.0,1002000000.0
7,Net Income,61271000000.0,44281000000.0,39240000000.0,16571000000.0
8,Change In Cash,648000000.0,2220000000.0,-590000000.0,4283000000.0
9,Repurchase Of Stock,-27385000000.0,-22968000000.0,-19543000000.0,-10721000000.0
10,Effect Of Exchange Rate,-29000000.0,-201000000.0,-115000000.0,50000000.0
11,Total Cash From Operating Activities,76740000000.0,60675000000.0,52185000000.0,43884000000.0
12,Depreciation,10900000000.0,12300000000.0,11600000000.0,9900000000.0
13,Other Cashflows From Investing Activities,-922000000.0,-1241000000.0,-1241000000.0,-98000000.0
14,Dividends Paid,-16521000000.0,-15137000000.0,-13811000000.0,-12699000000.0
15,Change To Inventory,-737000000.0,168000000.0,597000000.0,-465000000.0
16,Change To Account Receivables,-6481000000.0,-2577000000.0,-2812000000.0,-3862000000.0
17,Other Cashflows From Financing Activities,-2523000000.0,-3751000000.0,-675000000.0,-971000000.0
18,Change To Netincome,5505000000.0,5577000000.0,-2521000000.0,-3054000000.0
19,Capital Expenditures,-20622000000.0,-15441000000.0,-13925000000.0,-11632000000.0
