Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-11-14,108.0999984741211,108.26000213623048,104.47000122070312,104.97000122070312,101.69105529785156,39495100,MSFT,0.9904734466964517,1.0616740378952425,1.1997527918762685,0.9389238595591888,0.0515495871372629,-0.0244394047793916,0.1202392886891641,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-11-15,104.98999786376952,107.8000030517578,103.91000366210938,107.27999877929688,103.92890167236328,38505200,MSFT,0.9665362395665478,1.0446174907975374,1.181341825960315,0.9146569716831342,0.0518792678834135,-0.029380697375767,0.112572054476322,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-11-16,107.08000183105467,108.87999725341795,106.8000030517578,108.29000091552734,104.90735626220705,33502100,MSFT,0.9373903351440176,1.0420154530586234,1.1512417405232147,0.8964348880940413,0.0409554470499763,-0.0252318682446057,0.0971714004756574,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-11-19,108.2699966430664,108.55999755859376,103.5500030517578,104.62000274658205,101.35198974609376,44773900,MSFT,0.938921854854202,1.076744932856624,1.1546291712810988,0.8957911154576635,0.0431307393965384,-0.0180719648061067,0.0744255327357534,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-11-20,101.8000030517578,102.97000122070312,99.3499984741211,101.70999908447266,98.53288269042967,64052500,MSFT,0.9254745409605124,1.1061690595871343,1.2205666756124052,0.8879637982276005,0.0375107427329118,-0.0026278790690228,0.0960310087009184,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-11-21,103.5999984741211,104.43000030517578,102.23999786376952,103.11000061035156,99.88915252685548,28130600,MSFT,0.9752692174117868,1.0960196739076389,1.2300956008136152,0.9212998027107722,0.0539694147010146,-0.0089466123229364,0.108906932352438,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-11-23,102.16999816894533,103.80999755859376,102.0,103.06999969482422,99.85041809082033,13823100,MSFT,0.981662710502786,1.093814034879138,1.2500342690948387,0.929240887735936,0.0524218227668499,-0.0041960203288031,0.1228318080631767,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-11-26,104.79000091552734,106.62999725341795,104.58000183105467,106.47000122070312,103.14421081542967,32336200,MSFT,0.9428946045946992,1.0536021121775525,1.2440090543028874,0.914613401743324,0.0282812028513751,-0.0243222452593616,0.1259265967660801,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-11-27,106.2699966430664,107.33000183105467,105.36000061035156,107.13999938964844,103.79326629638672,29124500,MSFT,0.9480120058295886,1.0474823165550005,1.2475195692331984,0.926901793334764,0.0211102124948244,-0.0232819474496557,0.1195218810143308,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-11-28,107.88999938964844,111.33000183105467,107.86000061035156,111.12000274658205,107.6489486694336,46788500,MSFT,0.9100072765219374,0.9976731005332974,1.198301346379808,0.9053221834064322,0.0046850931155051,-0.0420115477505752,0.0983785614587382,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-11-29,110.33000183105467,111.12000274658205,109.02999877929688,110.19000244140624,106.7480010986328,28123200,MSFT,0.8839277558925402,1.007187274374746,1.202834771593449,0.8896719965366943,-0.005744240644154,-0.032153402281257,0.1013854737694837,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-11-30,110.6999969482422,110.97000122070312,109.36000061035156,110.88999938964844,107.42613983154295,33665600,MSFT,0.9191992306555444,1.0218401840438298,1.2027864802810742,0.914333965059734,0.0048652655958103,-0.0259268292821575,0.1017893686692563,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-03,113.0,113.41999816894533,110.7300033569336,112.08999633789062,108.58863830566406,34732800,MSFT,0.910518354267182,1.0179790106464377,1.1910789977889302,0.9162245864028972,-0.0057062321357153,-0.0201116453737799,0.1084772542148035,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-04,111.94000244140624,112.63999938964844,108.20999908447266,108.5199966430664,105.13014221191406,45197000,MSFT,0.9472911368080016,1.0596113767449866,1.233977603733282,0.9618269940790172,-0.0145358572710154,-0.0225961563500847,0.111462286742435,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-06,105.81999969482422,109.23999786376952,105.0,109.19000244140624,105.77924346923828,49107400,MSFT,0.9549408833096028,1.0539368440579695,1.247730260531478,0.9694525250380056,-0.0145116417284026,-0.027379037710949,0.1149697176042798,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-07,108.37999725341795,109.4499969482422,104.3000030517578,104.81999969482422,101.5457534790039,45044900,MSFT,0.988360911373232,1.1105228063070798,1.3048455631017886,0.9991068404183748,-0.0107459290451427,-0.0008955263756011,0.139379707614238,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-10,104.8000030517578,107.9800033569336,103.88999938964844,107.58999633789062,104.22920989990234,40801500,MSFT,0.9554792943777678,1.0974264890223504,1.2830560498673245,1.002962635548684,-0.0474833411709162,-0.0217722679200171,0.1063770620443427,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-11,109.8000030517578,110.9499969482422,107.44000244140624,108.58999633789062,105.19796752929688,42381900,MSFT,0.9397735418509384,1.0880602890465014,1.271425885962426,0.999317577953094,-0.0595440361021555,-0.0310315481575547,0.0984404977246611,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-12,110.88999938964844,111.2699966430664,109.04000091552734,109.08000183105467,105.67267608642578,36183000,MSFT,0.9626879567133256,1.0819754685836391,1.273199410659179,0.999901327963336,-0.0372133712500102,-0.0211641344143054,0.1161909978437396,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-13,109.58000183105467,110.87000274658205,108.62999725341795,109.4499969482422,106.0311050415039,31333400,MSFT,0.9628143746570028,1.1030921715226587,1.2288337595786472,1.01310217819441,-0.0502878035374072,-0.0254187148722617,0.0725218143394275,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-14,108.25,109.26000213623048,105.5,106.02999877929688,102.71794891357422,47043100,MSFT,1.0008488168000365,1.108647362001722,1.2732231203494917,1.0368354288357888,-0.0359866120357523,-0.0065890983493135,0.1039076890863333,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-17,105.41000366210938,105.8000030517578,101.70999908447266,102.88999938964844,99.67603302001952,56957300,MSFT,1.0468460252969505,1.1484351349743973,1.3142344924356306,1.07745251528605,-0.0306064899890996,0.0053706975413809,0.1027868326012022,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-18,103.75,104.51000213623048,102.5199966430664,103.97000122070312,100.7222900390625,49319200,MSFT,1.0164472129407105,1.1389205258163388,1.2987411179263062,1.0611103771593748,-0.0446631642186643,-0.0131548534716734,0.0756643090700277,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-19,103.6500015258789,106.87999725341795,101.3499984741211,103.69000244140624,100.4510498046875,68198200,MSFT,1.0291251465861382,1.1309545871587503,1.3189679424470924,1.0767260051985343,-0.0476008586123961,-0.0335584339597678,0.0684360079796779,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-20,103.0500030517578,104.30999755859376,98.77999877929688,101.51000213623048,98.33914184570312,70334200,MSFT,1.0462023065581711,1.1568256135144954,1.3562311300012382,1.103472266160576,-0.0572699596024048,-0.037544318266385,0.0823936636791935,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-21,101.62999725341795,103.0,97.45999908447266,98.2300033569336,95.1615982055664,111242100,MSFT,1.0910106701495972,1.2057791773139803,1.410547132086124,1.141954602863601,-0.0509439327140037,-0.0225794854850438,0.0961479898017947,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-24,97.68000030517578,97.97000122070312,93.9800033569336,94.12999725341795,91.1896743774414,43935200,MSFT,1.116328476935996,1.2698214996419552,1.467702463092599,1.166284980250879,-0.0499565033148829,-0.0040890835328588,0.1212051611884872,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-26,95.13999938964844,100.69000244140624,93.95999908447266,100.55999755859376,97.41881561279295,51634800,MSFT,1.0236674652489073,1.1903245382777927,1.3728523858672326,1.1113287815869517,-0.0876613163380441,-0.0230699295028047,0.0989671773614266,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-27,99.3000030517578,101.19000244140624,96.4000015258789,101.18000030517578,98.0194320678711,49498500,MSFT,1.0513936335050202,1.190772628948762,1.359459348175687,1.1155736616231424,-0.0641800281181221,-0.0192084598016126,0.0923704772993643,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
2018-12-28,102.08999633789062,102.41000366210938,99.5199966430664,100.38999938964844,97.25411987304688,38196300,MSFT,1.0402430571136203,1.194040820591542,1.3841135827123126,1.125268657046021,-0.0850255999324007,-0.0173763250962646,0.1152452968769977,8053000000.0,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,35683000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,1369000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,50000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0
