Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Intangible Assets,Good Will,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Repurchase Of Stock,Other Cashflows From Investing Activities
2018-05-23,43.5099983215332,44.459999084472656,43.5099983215332,43.95000076293945,40.742523193359375,553000,ELS,1.0398179545200894,1.093877499810869,1.1214227022038858,1.0150475795387122,0.0247703749813772,0.0126676980020548,0.1101150971620992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-24,44.060001373291016,44.25,43.7599983215332,43.93000030517578,40.72397613525391,527400,ELS,1.0392671250725722,1.1055975029286556,1.146350734660316,1.0168206501033523,0.0224464749692197,0.0243417381425157,0.1294553025579663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-25,44.040000915527344,44.40499877929688,44.005001068115234,44.32500076293945,41.09014892578125,526800,ELS,1.025267984064668,1.095631672214622,1.1514313278997537,1.0047051141844092,0.0205628698802586,0.0094153603462325,0.1227732843169076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-29,44.19499969482422,44.95500183105469,44.15499877929688,44.72499847412109,41.46095657348633,558000,ELS,1.0291456020527123,1.0874074559325684,1.12540845347221,1.0170681966545738,0.0120774053981385,-0.0002534685635953,0.1247565952246572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-30,44.630001068115234,45.415000915527344,44.630001068115234,45.29999923706055,41.99399948120117,574600,ELS,1.0205240962076945,1.0758255798373526,1.1435140652996896,1.0058059528088674,0.014718143398827,-0.0004918906983155,0.1550232000977353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-31,45.15999984741211,45.46500015258789,44.94499969482422,45.45000076293945,42.13304138183594,903600,ELS,1.0121756383294265,1.0661878705548358,1.1417443886440504,1.0168871932272077,-0.0047115548977811,-0.0193628872873863,0.1676616098279544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,45.22999954223633,46.05500030517578,45.22999954223633,45.95000076293945,42.596561431884766,739000,ELS,1.004445734819705,1.046813427349629,1.137689090150812,1.0077177169743037,-0.0032719821545985,-0.0255119372493681,0.1735730449992698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-04,46.07500076293945,46.40999984741211,45.90999984741211,46.290000915527344,42.91175079345703,525200,ELS,1.0036971984676406,1.0465140281079537,1.120916169158342,1.0112024797155206,-0.0075052812478799,-0.0163992404211947,0.163622905347509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-05,46.59000015258789,46.59000015258789,45.77000045776367,45.81499862670898,42.47140884399414,838400,ELS,1.0158600635462394,1.054509649822048,1.1033823215709169,1.01633028397258,-0.0004702204263407,-0.0026555541028607,0.1425742895088538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-06,45.72999954223633,46.0099983215332,45.48500061035156,45.880001068115234,42.53167343139648,874800,ELS,1.006088117743851,1.0542213709175805,1.108987254318004,1.01575942124869,-0.009671303504839,0.0009327963521239,0.1625567661061003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-07,45.8849983215332,46.02999877929688,45.6150016784668,45.834999084472656,42.48994445800781,906800,ELS,1.009380809812179,1.0570127855819518,1.114822896904103,1.0174469663824934,-0.0080661565703143,0.0007777119494114,0.1796556786865778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,45.900001525878906,46.22999954223633,45.900001525878906,46.09000015258789,42.72633743286133,503400,ELS,1.0059789546012112,1.0496365638068388,1.07374541011868,1.0052080736804023,0.0007708809208089,-0.0018948255415676,0.1661876530124731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-11,46.18999862670898,46.23500061035156,45.875,46.0,42.64290618896485,870000,ELS,1.0088220491650908,1.055627001707372,1.0900353014362645,1.0105777092882633,-0.0017556601231725,0.0019982533632783,0.1838103864108328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,46.03499984741211,46.3650016784668,45.95000076293945,46.09999847412109,42.73561096191406,715000,ELS,1.0092524389255482,1.051154684811518,1.082512145979553,1.0061680526397327,0.0030843862858154,0.0003683424750435,0.1939679843900215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,46.150001525878906,46.415000915527344,45.21500015258789,45.400001525878906,42.08670425415039,553600,ELS,1.0307968700899148,1.0751178964280703,1.1022118909862857,1.0074181839888556,0.0233786861010592,0.0279022434134088,0.2244493240360516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,45.459999084472656,46.1150016784668,45.40999984741211,45.875,42.52702713012695,836400,ELS,1.0167248449414057,1.061354271831205,1.080211388290761,1.0075359550207903,0.0091888899206153,0.0136770403304624,0.2247522771823665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,45.96500015258789,46.415000915527344,45.81999969482422,45.915000915527344,42.56411361694336,789600,ELS,1.006635820435104,1.0549516948802409,1.0275879202292684,1.0096019294644618,-0.0029661090293577,0.0118851568801909,0.1951759989175308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,45.880001068115234,45.94499969482422,45.25,45.65999984741211,42.32772445678711,509600,ELS,1.0180965881362756,1.0635976574895418,1.0667918834235055,1.0102476448598272,0.0078489432764483,0.0139135589528136,0.1950179672537463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,45.45500183105469,45.83000183105469,45.17499923706055,45.220001220703125,41.91983795166016,841000,ELS,1.015543859451158,1.0789526176732185,1.0847119046132716,1.010631938115176,0.004911921335982,0.0255152214667018,0.2027513333741125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,45.33000183105469,45.7400016784668,45.2400016784668,45.54499816894531,42.22111129760742,596600,ELS,1.008297335447173,1.059656427880312,1.076636624231761,1.0076096239040084,0.0006877115431644,0.016023398515917,0.1977790509300554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-21,45.47499847412109,45.775001525878906,45.45500183105469,45.57500076293945,42.24892425537109,521400,ELS,0.9926220522022788,1.0567512289958323,1.0845252797621232,1.008634820248486,-0.0160127680462072,0.0055696202188117,0.1916451000409259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,45.39500045776367,46.025001525878906,45.39500045776367,45.79999923706055,42.45750045776367,1750000,ELS,0.9962030476427672,1.0446400662570885,1.0446426718325346,1.0148038426897,-0.0186007950469326,0.0011388490668098,0.1550918817989878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,45.845001220703125,46.119998931884766,45.56999969482422,45.70000076293945,42.36480712890625,991000,ELS,0.993099026804302,1.0499152685832835,1.0595110790154223,1.0325715690378434,-0.0394725422335414,-0.0080029254658697,0.1755389698325761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,45.80500030517578,45.96500015258789,45.59999847412109,45.65499877929688,42.323089599609375,1208800,ELS,0.9912133168642736,1.0689036177851423,1.0632305711605423,1.0198612964637193,-0.0286479795994456,0.0116933210307637,0.1513915893856877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,45.81999969482422,45.81999969482422,45.310001373291016,45.44499969482422,42.128414154052734,1010400,ELS,0.9936903455731502,1.0680536642076202,1.0632169748013145,1.0240098685139658,-0.0303195229408156,0.0016226050788472,0.1270236160552535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,45.20500183105469,45.810001373291016,45.130001068115234,45.75,42.66936111450195,876000,ELS,0.9944263640205456,1.053413981669332,1.070301265466764,1.0280310192931803,-0.0336046552726349,-0.0022269007002917,0.1272384404199085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,45.595001220703125,46.29499816894531,45.415000915527344,45.95000076293945,42.85588836669922,1090800,ELS,0.9921654124549798,1.0361331708089092,1.0631110799370578,1.0229810328203164,-0.0308156203653365,-0.019620610873847,0.1149327430723252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,45.8849983215332,46.084999084472656,45.415000915527344,45.72499847412109,42.64603805541992,829800,ELS,0.9945325345190617,1.0352927611608598,1.0950011373594817,1.028037383723741,-0.0335048492046796,-0.0073445088924157,0.1426861338902619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,45.65999984741211,46.08000183105469,45.54499816894531,45.875,42.78593444824219,676400,ELS,1.0030516020041234,1.028289751246336,1.093626148752915,1.0316057780571557,-0.0285541760530323,-0.0072653054637739,0.1395433577499996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,45.96500015258789,46.18999862670898,45.744998931884766,46.18000030517578,43.070404052734375,650000,ELS,0.9968600562164368,1.0296657906614397,1.0832265783150798,1.0278585751886449,-0.0309985189722078,0.0050392207643423,0.1431464485868754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,46.290000915527344,46.38999938964844,46.0,46.2599983215332,43.1450080871582,729400,ELS,0.99492016280872,1.035169212229133,1.08813262005419,1.022944787767895,-0.028024624959175,0.0250116888144737,0.1478158811884775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,46.29999923706055,46.43999862670898,45.630001068115234,45.880001068115234,42.79061126708984,1010600,ELS,1.004031896439982,1.0219295156714157,1.1134607056135246,1.0132572440264689,-0.0092253475864869,0.0496615699671771,0.1762404823410073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,45.880001068115234,46.25,45.70500183105469,45.98500061035156,42.88853454589844,807000,ELS,1.003805488442024,1.0017699946241971,1.1165279963340653,1.014019569285541,-0.0102140808435169,0.0491003837383441,0.1708655347581666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,46.04499816894531,46.38999938964844,45.97999954223633,46.084999084472656,42.98179626464844,347000,ELS,0.9911034646795804,1.0025427293914668,1.114983465602596,1.0161209399346474,-0.0250174752550669,0.0337294597868662,0.1495799820962872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,45.88999938964844,46.22499847412109,45.88999938964844,46.125,43.01910400390625,388200,ELS,0.9939296988614196,1.0087602419040187,1.116648192813819,1.0037965838177765,-0.0098668849563566,0.0460023693282345,0.1709848794487376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,46.16999816894531,46.54499816894531,46.084999084472656,46.244998931884766,43.13101959228516,496400,ELS,1.0007569071982951,1.0263699639978212,1.1113445158898327,1.0115806406556596,-0.0108237334573644,0.0417310874321439,0.166294857035531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,46.2599983215332,46.55500030517578,45.970001220703125,46.51499938964844,43.382843017578125,736000,ELS,1.0102116921514186,1.01511446155621,1.0986954379280922,1.0069134712233376,0.0032982209280809,0.0296056846942266,0.1450353281541289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,46.55500030517578,46.650001525878906,46.290000915527344,46.36000061035156,43.23828506469727,1210800,ELS,1.024805602851502,1.0184000274556169,1.1136061726437771,1.0107632127673372,0.0140423900841648,0.0517767591194751,0.1535730291426226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,46.310001373291016,46.459999084472656,45.77000045776367,45.93999862670898,42.846561431884766,755600,ELS,1.0391815540089189,1.0330746995473368,1.134577116443252,1.0123701639629037,0.0268113900460151,0.0755324528777462,0.1805628322973039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,45.88999938964844,46.595001220703125,45.7599983215332,46.20500183105469,43.093711853027344,1159800,ELS,1.029109590556866,1.0099525899377504,1.1379221365988368,1.0156203938264288,0.0134891967304371,0.0575874167143692,0.1847898665565301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,46.150001525878906,46.43999862670898,45.56999969482422,45.64500045776367,42.571434020996094,877600,ELS,1.0380105603607792,1.0371070532693731,1.1537661899635532,1.0254269547025363,0.0125836056582426,0.0876372607956198,0.1864826572085181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,45.73500061035156,45.73500061035156,45.18999862670898,45.64500045776367,42.571434020996094,1688800,ELS,1.0330811016567791,1.0581510712603024,1.1732690576554552,1.0245017604647777,0.0085793411920016,0.1375483868342204,0.197856303569009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,46.11000061035156,46.11000061035156,44.71500015258789,44.96500015258789,41.93721389770508,1056800,ELS,1.0477038026435226,1.0960749032913637,1.1886502215063706,1.028705132789729,0.0189986698537936,0.1558282797411581,0.2032920381724967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,45.025001525878906,45.64500045776367,45.01499938964844,45.34999847412109,42.29629135131836,802600,ELS,1.0487321152348827,1.062150925722414,1.195623554312659,1.0275315155090796,0.0212005997258031,0.1428037473271293,0.2103666795233378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,45.29499816894531,45.540000915527344,44.97499847412109,45.11000061035156,42.07244873046875,516800,ELS,1.0592996307928886,1.0777241718227517,1.2144308117478948,1.0295081833374728,0.0297914474554157,0.1648206433204829,0.2284772895473766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,45.20500183105469,45.345001220703125,44.8849983215332,44.97999954223633,41.951210021972656,653800,ELS,1.0732545330845198,1.0797206903757284,1.21861522208536,1.0411669837331483,0.0320875493513714,0.1376697972309336,0.22369817471951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,44.959999084472656,44.959999084472656,44.61000061035156,44.8849983215332,41.86259841918945,543400,ELS,1.0754150549447246,1.060941974911858,1.233026721544111,1.0547896538977315,0.0206254010469928,0.1010688171579348,0.2346388110721864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,45.0099983215332,45.994998931884766,44.8650016784668,45.494998931884766,42.43153762817383,659600,ELS,1.0625340449168597,1.0512487758663829,1.2280561490862365,1.039332918396705,0.0232011265201546,0.0834074975692756,0.2354040338772648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,45.25,45.625,45.005001068115234,45.59000015258789,42.5201301574707,778400,ELS,1.0625136535151225,1.036813779376421,1.2181751645845738,1.0441469543239128,0.0183666991912097,0.0691327181896298,0.2198134364706491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,45.56999969482422,45.77999877929688,45.33000183105469,45.47499847412109,42.412872314453125,402200,ELS,1.0591533942300428,1.051711415794529,1.2021249689700206,1.036080044554326,0.0230733496757169,0.0886296961487079,0.1993237167925452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,45.470001220703125,46.01499938964844,45.36000061035156,46.01499938964844,42.916500091552734,448200,ELS,1.0390095271211806,1.0398065723207632,1.189776755346056,1.0300075892155895,0.009001937905591,0.0740127647495718,0.1862398526290352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,46.005001068115234,46.310001373291016,45.8849983215332,46.03499984741211,42.93516540527344,383800,ELS,1.045943313648203,1.0624050438570771,1.1932148493904504,1.0208245578915285,0.0251187557566747,0.0846619036741881,0.1957845006836267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,46.0,46.11000061035156,45.65999984741211,46.025001525878906,42.92583847045898,718600,ELS,1.0433462004091267,1.0665696770505275,1.1976503345715197,1.0153550048561928,0.0279911955529339,0.0944955279770295,0.1937879974297098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,46.0099983215332,46.21500015258789,45.97499847412109,46.06499862670898,42.963138580322266,568800,ELS,1.0436341606756352,1.0649887782752878,1.1975987808777229,1.0213436192153664,0.0222905414602687,0.1016929419592075,0.190216143053066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,46.095001220703125,46.38999938964844,45.97499847412109,46.15999984741211,43.0517463684082,599800,ELS,1.0432193427521077,1.0637772902606355,1.1835188370616168,1.02116669517792,0.0220526475741875,0.1192907768158252,0.1758991713641409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,46.095001220703125,46.39500045776367,45.5,45.67499923706055,42.59940719604492,923800,ELS,1.0527640866148915,1.0733113528492737,1.206827704651282,1.0270259004091946,0.0257381862056969,0.1232601013361495,0.1961666279321434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,45.7599983215332,45.875,45.59000015258789,45.845001220703125,42.75796508789063,343800,ELS,1.0527863782061575,1.05912910492023,1.210185904861419,1.0361343742708915,0.016652003935266,0.110729836624331,0.1855325241342222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,45.82500076293945,46.41999816894531,45.650001525878906,46.27999877929688,43.163665771484375,763200,ELS,1.0407303658758176,1.0404813180551011,1.179685086189282,1.0304608447362038,0.0102695211396137,0.0893945254154727,0.1633217738328087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,46.22499847412109,47.1150016784668,46.13999938964844,46.9900016784668,43.82585525512695,638800,ELS,1.032453757762529,1.0357833816489876,1.1633674350023524,1.0307359015638238,0.0017178561987052,0.0748830201063881,0.1424208237432662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,46.9900016784668,47.53499984741211,46.970001220703125,47.5099983215332,44.31083679199219,1328400,ELS,1.0186276130311938,1.031221386006326,1.1453113081986463,1.0271667832483622,-0.0085391702171684,0.0970498219565021,0.1303548519498512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,47.46500015258789,47.76499938964844,47.29499816894531,47.7400016784668,44.52535629272461,688200,ELS,1.0084834247268368,1.0258314409930385,1.1510239627897572,1.0197024215319763,-0.0112189968051397,0.1112173688381925,0.1442618145757084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,47.92499923706055,48.005001068115234,47.53499984741211,47.54999923706055,44.34815216064453,619000,ELS,1.0151419255536187,1.032892060127295,1.163282125089092,1.0223927591148063,-0.0072508335611876,0.1130628891788485,0.1534172418892214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,47.57500076293945,47.60499954223633,47.084999084472656,47.380001068115234,44.189598083496094,566000,ELS,1.0235331582993772,1.0395699668802882,1.1754623042500378,1.0153576837490752,0.0081754745503019,0.12561769872928,0.1781670407407465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,47.34000015258789,47.345001220703125,47.02000045776367,47.15499877929688,43.97974395751953,401200,ELS,1.0172835936010554,1.0393047946981817,1.1944790479265115,1.0093416701778264,0.0079419234232289,0.1110455588699784,0.199256206498118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,47.1150016784668,47.345001220703125,46.93999862670898,47.11000061035156,43.93777847290039,611200,ELS,1.016132453263472,1.039977079403804,1.1942241833994978,1.0113582232611953,0.0047742300022766,0.1127937570258607,0.2073598924150396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,47.255001068115234,47.584999084472656,47.17499923706055,47.560001373291016,44.35747909545898,604000,ELS,0.9998946512686095,1.033097733437094,1.187923045030692,0.9990272938710923,0.0008673573975171,0.0912832838222995,0.2135862430752623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,47.60499954223633,47.79999923706055,47.27000045776367,47.78499984741211,44.56732940673828,537200,ELS,0.9980283415523572,1.0251812496351556,1.1806361827528375,0.9932191999359588,0.0048091416163984,0.0901457083623069,0.2137349924433065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,47.790000915527344,48.33000183105469,47.69499969482422,48.275001525878906,45.02432632446289,730800,ELS,1.0047746914158158,1.036860821070695,1.1890834566579938,0.9940396115641872,0.0107350798516284,0.0966176228263733,0.2090600872881097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,48.369998931884766,48.51499938964844,48.14500045776367,48.27000045776367,45.01966857910156,639200,ELS,0.9994610916655962,1.0509292101535752,1.190988012170516,0.9863033577406792,0.013157733924917,0.10412266274928,0.212311574448184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,48.42499923706055,48.45000076293945,48.22499847412109,48.34000015258789,45.08495330810547,694400,ELS,0.9969734531993654,1.0349464198836595,1.1859150925436277,0.9878902855184554,0.0090831676809099,0.1146926247100449,0.1966807856321318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,48.43000030517578,48.56999969482422,48.16999816894531,48.43999862670898,45.178218841552734,801800,ELS,0.9828720263840875,1.062917713364438,1.1898363778232557,0.9879708571431072,-0.0050988307590196,0.1446418661240736,0.2029841292367228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,48.30500030517578,48.5,48.005001068115234,48.165000915527344,44.92173767089844,613400,ELS,0.9828456506830354,1.0708660454464705,1.1934792769407243,0.979027713770822,0.0038179369122133,0.1721949350175262,0.2032908303112487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,47.994998931884766,48.0099983215332,47.4900016784668,47.810001373291016,44.59065246582031,880000,ELS,0.9866717676838016,1.0868117091612648,1.1822401107623364,0.9747074081630952,0.0119643595207064,0.1880723682941902,0.1848215096577963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,47.84000015258789,48.22499847412109,47.84000015258789,48.150001525878906,44.90774917602539,871800,ELS,0.987538285858741,1.0710952161672442,1.1683247542939157,0.9766839873062472,0.0108542985524938,0.1709069045082171,0.1699284417714552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,47.93999862670898,48.209999084472656,47.845001220703125,48.02000045776367,44.7865104675293,996200,ELS,0.9972284861439212,1.0463463485204865,1.1765433628763304,0.9729456327900377,0.0242828533538835,0.1378356955101068,0.182349120351777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,48.2599983215332,48.29999923706055,47.97499847412109,48.07500076293945,44.837799072265625,655600,ELS,0.9752706321954472,1.0519491303356483,1.19939603333685,0.9403069119583948,0.0349637202370523,0.1539295027758064,0.1956846424752181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,48.04999923706055,48.27000045776367,47.89500045776367,48.15499877929688,44.91241455078125,577600,ELS,0.956627414740876,1.0546919697762436,1.1963529173942882,0.921033808447608,0.0355936062932679,0.1692451264986433,0.2170314237644676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,48.17499923706055,48.28499984741211,47.95500183105469,48.084999084472656,44.84712600708008,649800,ELS,0.9608438974329312,1.0229687561801415,1.202512417699118,0.9287627078344606,0.0320811895984706,0.1590959235413072,0.2236745728837392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,48.275001525878906,48.53499984741211,48.084999084472656,48.26499938964844,45.0150032043457,594000,ELS,0.9640332927330594,1.032595130356878,1.2066210733471787,0.9265966228653494,0.0374366698677099,0.1717886420834697,0.2233116509823652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,48.19499969482422,48.19499969482422,47.55500030517578,48.165000915527344,44.92173767089844,502200,ELS,0.9854557130099922,1.029831443098841,1.1957897459605005,0.9450727450922518,0.0403829679177404,0.1839983307890214,0.2195810027842866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,48.17499923706055,48.560001373291016,48.04999923706055,48.51499938964844,45.2481689453125,810200,ELS,0.97326703725386,1.0252009520520782,1.2066909378346955,0.9498029031390748,0.023464134114785,0.187504488831369,0.2160071024977845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,48.505001068115234,48.650001525878906,48.15499877929688,48.39500045776367,45.1362419128418,611800,ELS,0.9755768054870632,1.0177670330821964,1.2010665814753727,0.9312963299920388,0.0442804754950244,0.2010925524810136,0.2096802546390508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,48.41999816894531,48.41999816894531,47.95000076293945,48.14500045776367,44.90308380126953,1077200,ELS,0.9857607725514256,0.9740615852045448,1.2058242094136864,0.9281535809731144,0.0576071915783112,0.1754303866041027,0.1996615611769341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,48.16999816894531,48.34000015258789,47.935001373291016,48.27000045776367,45.01966857910156,701200,ELS,0.9667464748107804,1.0030032276880934,1.2148172507608266,0.9173105895814624,0.049435885229318,0.1725888277645566,0.2160360744308523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,48.2400016784668,48.720001220703125,48.0,48.494998931884766,45.22951889038086,912800,ELS,0.9761575089483562,1.0053378497310412,1.21568247751662,0.911986622194144,0.0641708867542121,0.1683036650170928,0.211507455617238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,48.400001525878906,48.64500045776367,47.869998931884766,47.970001220703125,44.739871978759766,759200,ELS,1.006864939975473,1.0160242470150591,1.2332277112202812,0.8905498993775471,0.1163150405979258,0.173918733353772,0.2220656483653782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
