,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1500000.0,1200000.0,1300000.0,1400000.0
Capital Surplus,1411397000.0,1402696000.0,1328495000.0,1242109000.0
Total Liab,3114214000.0,2829387000.0,2732464000.0,2509990000.0
Total Stockholder Equity,1233687000.0,1249810000.0,1121552000.0,1031954000.0
Minority Interest,71068000.0,72078000.0,71792000.0,68088000.0
Deferred Long Term Liab,42472000.0,41149000.0,40308000.0,31443000.0
Other Current Liab,66003000.0,58978000.0,64967000.0,46047000.0
Total Assets,4418969000.0,4151275000.0,3925808000.0,3610032000.0
Common Stock,1813000.0,1812000.0,1792000.0,883000.0
Other Current Assets,24060000.0,25100000.0,60014000.0,17200000.0
Other Liab,243279000.0,228647000.0,218177000.0,174795000.0
Good Will,7800000.0,7800000.0,7800000.0,7800000.0
Treasury Stock,-179523000.0,-154698000.0,-208735000.0,-211038000.0
Other Assets,78498000.0,73858000.0,75136000.0,62583000.0
Total Current Liabilities,414780000.0,336082000.0,165935000.0,135178000.0
Other Stockholder Equity,-179523000.0,-154698000.0,-208735000.0,-211038000.0
Property Plant Equipment,4251541000.0,3981925000.0,3641589000.0,3399119000.0
Total Current Assets,59904000.0,66418000.0,139929000.0,85108000.0
Long Term Investments,19726000.0,20074000.0,60054000.0,54022000.0
Net Tangible Assets,1224387000.0,1240810000.0,1112452000.0,1022754000.0
Net Receivables,35844000.0,37558000.0,35041000.0,49477000.0
Long Term Debt,2444930000.0,2248458000.0,2348352000.0,2200017000.0
Accounts Payable,113272000.0,108085000.0,92209000.0,
Cash,,3760000.0,44874000.0,18431000.0
Short Long Term Debt,,380000.0,,
