,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,393000.0,731000.0,3354000.0,895000.0
Change To Liabilities,44595000.0,38172000.0,-13240000.0,-138000.0
Total Cashflows From Investing Activities,-123558000.0,-351653000.0,-288850000.0,-55725000.0
Net Borrowings,-1904000.0,317649000.0,159028000.0,6930000.0
Total Cash From Financing Activities,-78812000.0,245790000.0,93023000.0,-72173000.0
Change To Operating Activities,-1339000.0,15521000.0,11234000.0,22014000.0
Issuance Of Stock,605000.0,732000.0,349000.0,528000.0
Net Income,61059000.0,65240000.0,64654000.0,50560000.0
Change In Cash,-46775000.0,67468000.0,-90158000.0,-5775000.0
Total Cash From Operating Activities,155595000.0,173331000.0,105669000.0,122123000.0
Depreciation,49069000.0,46119000.0,39890000.0,39254000.0
Dividends Paid,-66095000.0,-62414000.0,-62419000.0,-62384000.0
Change To Account Receivables,-884000.0,-1366000.0,294000.0,-976000.0
Other Cashflows From Financing Activities,-11418000.0,-7363000.0,-3935000.0,-17247000.0
Change To Netincome,912000.0,7579000.0,1101000.0,9642000.0
Repurchase Of Stock,,-2814000.0,-2814000.0,-2814000.0
Other Cashflows From Investing Activities,,,13000.0,109000.0
