,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-14910000.0,-14910000.0,-14910000.0,-14910000.0
Change To Liabilities,-21548000.0,2486000.0,-3010000.0,804000.0
Total Cashflows From Investing Activities,575512000.0,-500000.0,-41000.0,-56000.0
Net Borrowings,1523581000.0,50000000.0,25000000.0,-100000000.0
Total Cash From Financing Activities,903798000.0,4684000.0,28147000.0,-94384000.0
Change To Operating Activities,-13926000.0,-820000.0,1476000.0,2310000.0
Net Income,397619000.0,117216000.0,69953000.0,2033667000.0
Change In Cash,1383568000.0,-33379000.0,1846000.0,-124471000.0
Repurchase Of Stock,-596679000.0,-596679000.0,-596679000.0,-596679000.0
Total Cash From Operating Activities,-95742000.0,-37563000.0,-26260000.0,-30031000.0
Depreciation,15227000.0,1875000.0,2779000.0,3770000.0
Other Cashflows From Financing Activities,-23104000.0,-45316000.0,3147000.0,5616000.0
Change To Netincome,-473114000.0,-158320000.0,-97458000.0,-2070582000.0
Capital Expenditures,-1818000.0,-500000.0,-41000.0,-70000.0
Other Cashflows From Investing Activities,,,,14000.0
