Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-09-27,104.7699966430664,104.7699966430664,102.33000183105467,103.36000061035156,103.36000061035156,558100,LBRDK,1.1294504370588978,1.2235874658851065,1.086203521479299,1.0279220586600373,0.1015283783988605,0.1255933600882965,0.2592823180142602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,103.88999938964844,104.9000015258789,103.51000213623048,104.66999816894533,104.66999816894533,609900,LBRDK,1.1262061652389703,1.220693597766534,1.1008885580655463,1.0229391089257944,0.1032670563131759,0.1342291127156352,0.2414813298187265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,105.20999908447266,105.56999969482422,103.4800033569336,103.63999938964844,103.63999938964844,527600,LBRDK,1.1392319605379797,1.2367811021869213,1.1142416445099643,1.0331074467465924,0.1061245137913873,0.1301843635502604,0.2174085884423552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,103.63999938964844,105.63500213623048,103.20999908447266,104.41000366210938,104.41000366210938,677000,LBRDK,1.1462503218799132,1.2323531621102697,1.1109088573460375,1.0645124703401363,0.0817378515397766,0.1085462366479692,0.2179910272756822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,104.69000244140624,105.75,103.70999908447266,105.16999816894533,105.16999816894533,689000,LBRDK,1.1261767091708412,1.2219263739112858,1.1477607795577198,1.0604946631589245,0.0656820460119169,0.1043476261800766,0.2388654009518048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,106.55999755859376,108.1999969482422,105.95999908447266,107.9000015258789,107.9000015258789,1157100,LBRDK,1.0936051745254023,1.1989804753261213,1.1329934964892412,1.0487397601702302,0.0448654143551721,0.089566899291327,0.2622602212975932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,107.44000244140624,108.87999725341795,107.1999969482422,107.98999786376952,107.98999786376952,746800,LBRDK,1.079636990871785,1.191036185401568,1.138901752909771,1.0501054432696155,0.0295315476021695,0.0809356455806693,0.2659824878933553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,107.70999908447266,108.31999969482422,106.08000183105467,107.44000244140624,107.44000244140624,615500,LBRDK,1.0778108750966455,1.2119322762011184,1.162230081060185,1.0730029298493442,0.0048079452473013,0.0707813103769645,0.2392509809481154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,107.83000183105467,108.45999908447266,107.44000244140624,107.61000061035156,107.61000061035156,362000,LBRDK,1.085029286069893,1.2052782846631234,1.1561193472397555,1.0691769327565497,0.0158523533133432,0.0709312126634855,0.2522291293640305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,107.31999969482422,108.41999816894533,106.23500061035156,107.3499984741211,107.3499984741211,465400,LBRDK,1.0924079954350137,1.2169539007598764,1.1417792402146352,1.062308334970296,0.0300996604647176,0.0868191565652596,0.2696049182021557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,108.33000183105467,108.86000061035156,106.47000122070312,107.04000091552734,107.04000091552734,448900,LBRDK,1.0963191094021951,1.2158071587868435,1.1548019390237183,1.046331019445505,0.0499880899566897,0.0928306482251142,0.2796291787624494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,106.94000244140624,107.45999908447266,104.01499938964844,106.68000030517578,106.68000030517578,358100,LBRDK,1.112579697242912,1.213629554277585,1.1661980062449755,1.0486679415024387,0.0639117557404733,0.0869371339412907,0.2855948069198566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,107.2300033569336,109.55999755859376,107.2300033569336,109.18000030517578,109.18000030517578,677500,LBRDK,1.0906759616981754,1.1927092952621097,1.154790268168535,1.0411449978382394,0.0495309638599359,0.0798679082668585,0.2681220159528098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,109.0,110.74500274658205,108.62999725341795,110.0999984741211,110.0999984741211,874800,LBRDK,1.0685740522833198,1.190917320021645,1.1538601514639255,1.0521863086694416,0.0163877436138781,0.0748907631581965,0.2365329316443738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,110.7300033569336,111.77999877929688,110.02999877929688,111.13999938964844,111.13999938964844,658900,LBRDK,1.0587547131110124,1.1868814503016405,1.1262371680434222,1.045139526059733,0.0136151870512795,0.0755138207970911,0.2109204193105783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,111.13999938964844,111.31999969482422,110.20999908447266,111.0199966430664,111.0199966430664,679600,LBRDK,1.0685462154607877,1.1724914619430848,1.121689808545623,1.0489642593361574,0.0195819561246302,0.0691119717436481,0.1736966414255432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,111.31999969482422,111.38999938964844,109.80999755859376,110.16000366210938,110.16000366210938,685400,LBRDK,1.0974037343031584,1.1784677106802932,1.1136528343033525,1.0401557689402523,0.0572479653629061,0.0981415317968712,0.193606937882217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,110.48999786376952,111.01000213623048,108.74299621582033,109.9800033569336,109.9800033569336,420100,LBRDK,1.0922894488695654,1.1797599203457385,1.1405710002962823,1.0392857492778664,0.0530036995916989,0.0846421639118868,0.2457617255357007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,109.75,110.86000061035156,109.54000091552734,110.30999755859376,110.30999755859376,473200,LBRDK,1.07497057796659,1.155199013013198,1.1487626146795336,1.040533347199015,0.0344372307675748,0.0649863284129299,0.2513127590548545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,110.69000244140624,110.91000366210938,109.5500030517578,110.1999969482422,110.1999969482422,465500,LBRDK,1.0715063983759772,1.160072594175601,1.151905680188234,1.0483311387448295,0.0231752596311476,0.0717249476987291,0.2502592199554363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,115.25,117.9800033569336,113.75,116.1500015258789,116.1500015258789,1235600,LBRDK,1.0179939415448476,1.1444682817861491,1.0681876716736909,1.0472237990930433,-0.0292298575481957,0.0799261364777477,0.1735520971478007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,116.69000244140624,118.04000091552734,116.48999786376952,116.91000366210938,116.91000366210938,829500,LBRDK,1.025746252780347,1.1673936485537235,1.0831408201765274,1.0479818360763853,-0.0222355832960383,0.0975963689213623,0.1758701888466811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,117.0,118.12999725341795,116.33999633789062,116.73999786376952,116.73999786376952,1113300,LBRDK,1.0235566219832308,1.1672091571035097,1.088829903515018,1.0403561361801832,-0.0167995141969523,0.0824038682283516,0.1574759313406301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,116.94000244140624,117.97000122070312,116.54000091552734,117.87999725341795,117.87999725341795,648600,LBRDK,1.0117916476250015,1.136409991814646,1.0680353279549166,1.028957528147249,-0.0171658805222474,0.0431267424676704,0.1393324212085788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,117.6999969482422,118.25,116.6999969482422,118.06999969482422,118.06999969482422,604500,LBRDK,1.0106716535909814,1.141949709321166,1.046582535904259,1.028953970896263,-0.0182823173052815,0.0421876102640648,0.132342073811741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,118.48999786376952,120.08000183105467,118.29499816894533,119.68000030517578,119.68000030517578,651400,LBRDK,0.9827874535984218,1.12282757804272,1.0187165596428618,1.0210186331905924,-0.0382311795921705,0.0463155473167085,0.1399677815827547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,119.69000244140624,120.02999877929688,118.29000091552734,118.44000244140624,118.44000244140624,602300,LBRDK,1.009034107335092,1.1437014853227565,1.036136429340368,1.017747736512303,-0.0087136291772114,0.0641113600367602,0.1509053944239275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,118.41999816894533,118.43000030517578,117.0500030517578,118.0,118.0,792200,LBRDK,1.018050824181508,1.1520339189949682,1.0421186544127383,1.0255920535009635,-0.0075412293194554,0.0656455767757262,0.1481774805572598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,118.33000183105467,118.33000183105467,115.48999786376952,116.58999633789062,116.58999633789062,1093500,LBRDK,1.0296767031696243,1.170769399498118,1.09023076252591,1.02472378454011,0.0049529186295143,0.0739267400142236,0.1522863340955349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,116.9800033569336,117.18000030517578,115.12999725341795,115.8000030517578,115.8000030517578,970200,LBRDK,1.0227115473584445,1.1814334538268134,1.0930051499070572,1.021753728436673,0.0009578189217718,0.0855354964987546,0.1664028264863329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,115.98999786376952,117.58000183105467,115.66999816894533,116.76000213623048,116.76000213623048,361000,LBRDK,1.0268071017142155,1.1739465982904953,1.0774237816900674,1.0184480680698833,0.0083590336443322,0.0813640189399382,0.1405972451315922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,116.08000183105467,117.7300033569336,116.08000183105467,117.2699966430664,117.2699966430664,487500,LBRDK,1.032830273844331,1.1768568129740438,1.0758932530114056,1.02732105527683,0.0055092185675009,0.0855502798763763,0.1416801819235521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,116.94000244140624,118.45999908447266,115.0,117.3499984741211,117.3499984741211,608000,LBRDK,1.038687694712911,1.1865360656469912,1.0744780398586622,1.024242363400095,0.0144453313128158,0.0899504006457734,0.1387452545989173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,117.5199966430664,119.51000213623048,117.05999755859376,118.69000244140624,118.69000244140624,879100,LBRDK,1.0131434621830415,1.164967574591809,1.0617153660592291,1.0310099359995386,-0.017866473816497,0.068004675382697,0.106924100144098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,118.43000030517578,119.11000061035156,117.9250030517578,119.08000183105467,119.08000183105467,788500,LBRDK,1.0125965735382514,1.1506550400197233,1.0974974843116254,1.030070938868324,-0.0174743653300726,0.0674248350514021,0.1267157923065781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,119.12999725341795,119.875,117.36000061035156,117.6500015258789,117.6500015258789,733100,LBRDK,1.020739437147181,1.1561411177928569,1.1308116579740854,1.0243368944408853,-0.0035974572937043,0.1132116387766375,0.1735821932863516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,117.4800033569336,118.1999969482422,115.03099822998048,117.66999816894533,117.66999816894533,848500,LBRDK,1.041811831779596,1.13325408497124,1.1610435730697863,1.0296677569338806,0.0121440748457153,0.124093686923584,0.1975980056733248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,118.0,119.33999633789062,117.45999908447266,118.62999725341795,118.62999725341795,670200,LBRDK,1.033212530832228,1.1241676110424863,1.150046327526577,1.0348511569492849,-0.0016386261170568,0.128260169097179,0.1749753585746771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,118.58999633789062,121.3499984741211,118.41000366210938,120.88999938964844,120.88999938964844,972300,LBRDK,1.0267185323289048,1.0741170217479084,1.1397964594408914,1.0367429245182895,-0.0100243921893847,0.1140298503545129,0.1554664814281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,121.08000183105467,121.08000183105467,120.04000091552734,120.12999725341795,120.12999725341795,633300,LBRDK,1.0319654046040188,1.0479480751512844,1.1456755850287563,1.0414325601773815,-0.0094671555733627,0.0944088019246757,0.1424953751630477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,120.0999984741211,120.0999984741211,118.54000091552734,118.58000183105467,118.58000183105467,505100,LBRDK,1.0568392457386893,1.0841625533263015,1.1480856576778615,1.0399834010172984,0.0168558447213909,0.1015860998733356,0.1470707479251776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,118.58999633789062,121.8249969482422,117.73999786376952,118.08000183105467,118.08000183105467,460700,LBRDK,1.061653105237184,1.0888381210238536,1.1396511283659827,1.0272769628028116,0.0343761424343724,0.1389851922634554,0.125162030813982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,118.36000061035156,119.08000183105467,117.27999877929688,118.23999786376952,118.23999786376952,383200,LBRDK,1.0576792948075144,1.1348951697040248,1.1409844900161978,1.019753497826135,0.0379257969813795,0.1546581169615216,0.110202495923908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,118.20999908447266,120.3499984741211,118.16000366210938,119.91999816894533,119.91999816894533,382400,LBRDK,1.0486157598405002,1.0625416954179223,1.1060707256081088,1.0184708296222131,0.030144930218287,0.1192226892997602,0.0997797537218467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,120.08999633789062,120.08999633789062,119.04000091552734,119.48999786376952,119.48999786376952,282600,LBRDK,1.0584149592578578,1.034814660109478,1.1073730830180173,1.027957565839464,0.0304573934183938,0.1071971095961286,0.1134264626520018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,119.33000183105467,119.87999725341795,118.29000091552734,119.2699966430664,119.2699966430664,685200,LBRDK,1.0712668754861925,0.9574914074157564,1.068080849963318,1.0333786657950568,0.0378882096911357,0.1033250317607664,0.1266125151665712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,118.1999969482422,119.58999633789062,118.06999969482422,119.33000183105467,119.33000183105467,638300,LBRDK,1.0741640049352903,0.9906980592196498,1.0766780671757534,1.0417166514803613,0.0324473534549289,0.0952854669695151,0.1111069321964011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,119.04000091552734,119.30999755859376,115.80999755859376,117.62000274658205,117.62000274658205,487500,LBRDK,1.0939465666071355,0.9590205782837026,1.0962421308492374,1.0344529937206122,0.0594935728865233,0.1218978021712761,0.1226104912037996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,117.77999877929688,119.5500030517578,116.83000183105467,119.51000213623048,119.51000213623048,474300,LBRDK,1.0753074404629857,0.8966613818645636,1.0870220177389325,1.0367512645970387,0.0385561758659469,0.1451729783103892,0.0924043743167509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,119.98999786376952,120.66000366210938,118.4499969482422,120.12999725341795,120.12999725341795,660700,LBRDK,1.0769166575795177,0.9347373968439217,1.080912420480565,1.0330572442281234,0.0438594133513943,0.1318456527061799,0.0980647253988897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,120.0199966430664,121.23999786376952,119.43000030517578,120.0500030517578,120.0500030517578,1046700,LBRDK,1.0713868542071996,0.7871719916513265,1.0877134403300015,1.0340376238600335,0.037349230347166,0.0862792353702998,0.099088315071639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,120.05999755859376,120.05999755859376,118.29000091552734,118.43000030517578,118.43000030517578,576800,LBRDK,1.0994680940499548,0.8504601955683803,1.100650221798732,1.0438020196584652,0.0556660743914896,0.1127946527527552,0.114330908099136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,118.43000030517578,119.95500183105467,117.83999633789062,119.88999938964844,119.88999938964844,420900,LBRDK,1.081824986308581,0.7844691261202749,1.0789890839011946,1.044148768614289,0.0376762176942919,0.104819421693342,0.0898168462649763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,119.97000122070312,121.53500366210938,118.9800033569336,121.12000274658205,121.12000274658205,532100,LBRDK,1.0785997063010722,0.7933453943106209,1.0576288242953376,1.0379600676281349,0.0406396386729372,0.1010678396013944,0.0705962714161185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,120.87999725341795,123.11000061035156,120.55500030517578,121.88999938964844,121.88999938964844,1091700,LBRDK,1.0676839776955536,0.7438674101482153,1.0172286363494676,1.049983828710455,0.0177001489850985,0.0772834573990918,0.0569944404729956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,122.1500015258789,122.38999938964844,119.63999938964844,120.25,120.25,1346800,LBRDK,1.076673606824974,0.764074821234245,1.0325571801707056,1.044141152852935,0.032532453972039,0.1203999542117764,0.0666551524082246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,120.37999725341795,121.13999938964844,120.1999969482422,120.58000183105467,120.58000183105467,765900,LBRDK,1.0799469169286886,0.8431746278408234,1.022557647863649,1.0401829423118685,0.0397639746168203,0.13229305514048,0.0762006293410625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,120.51000213623048,121.3499984741211,119.77999877929688,120.08999633789062,120.08999633789062,815300,LBRDK,1.091847773467012,0.8436172924307815,1.0407195200946149,1.0376155592547895,0.0542322142122224,0.11479813474828,0.0798652487468957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,120.4800033569336,122.62999725341795,120.08000183105467,122.58999633789062,122.58999633789062,1006000,LBRDK,1.0760258389969304,0.9235663969565568,1.0111754856636583,1.034943648284932,0.0410821907119984,0.1561077517888665,0.041101098964675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,122.80999755859376,123.55999755859376,121.91999816894533,122.56999969482422,122.56999969482422,810800,LBRDK,1.062005372383484,0.9084604613801192,1.042587919015256,1.0184381935354383,0.0435671788480456,0.1695031791624413,0.0769240405377392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,122.83999633789062,124.21600341796876,122.4800033569336,124.12000274658205,124.12000274658205,336200,LBRDK,1.045923335896749,0.918788256461489,1.011037665862646,1.004497558926818,0.0414257769699311,0.1624493218575502,0.0400219256486963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,124.16000366210938,124.86000061035156,123.48999786376952,123.97000122070312,123.97000122070312,310500,LBRDK,1.0466241729642864,0.89311930410962,1.0186335204956662,1.013647133004122,0.0329770399601645,0.1498959511569606,0.0384650304648913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,124.58999633789062,125.51000213623048,124.4000015258789,125.31999969482422,125.31999969482422,278600,LBRDK,1.016836902453637,0.852856667041886,1.025215416856128,1.009368571505801,0.007468330947836,0.1490554898671757,0.0533918326741958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,125.68000030517578,126.04000091552734,124.76000213623048,125.36000061035156,125.36000061035156,317300,LBRDK,1.0197829907104696,0.8817804752499302,1.021378371591679,1.013204306983852,0.0065786837266177,0.1697230050350673,0.0405337272353314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,125.31999969482422,125.66000366210938,124.43000030517578,125.05999755859376,125.05999755859376,451200,LBRDK,1.0629297558837725,0.8667839728294475,1.0188709471967312,0.9989207364455844,0.0640090194381881,0.1658232193311398,0.0426334139275949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,124.7300033569336,126.0500030517578,124.7300033569336,125.75,125.75,315300,LBRDK,1.0853279978333126,0.9079125102898236,1.0231411822036531,1.003635286357499,0.0816927114758134,0.1554822690738504,0.0418975828223775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,125.2699966430664,126.61000061035156,124.3280029296875,126.47000122070312,126.47000122070312,505300,LBRDK,1.0774096085367175,0.8877203728901982,1.0034000181942386,1.01505070885822,0.0623588996784973,0.1338223050220962,0.0420934832841707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,125.33000183105467,127.83000183105467,125.13999938964844,127.7699966430664,127.7699966430664,397000,LBRDK,1.0484465072664355,0.9018549454832964,1.0158096321212984,1.029111122076935,0.0193353851895006,0.1101833564950576,0.0336905386555902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,127.12999725341795,128.2449951171875,126.66999816894533,128.17999267578125,128.17999267578125,470700,LBRDK,1.0518802429026033,0.9009206581016818,1.0240287252851172,1.0266874067249352,0.0251928361776681,0.0897569600264031,0.0240473654814395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,128.17999267578125,129.32000732421875,127.83999633789062,128.6699981689453,128.6699981689453,520700,LBRDK,1.0443771414869367,0.9014533264504536,1.016476219377915,1.0199620823962716,0.0244150590906651,0.1058513987491427,0.0162934659342091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,128.6199951171875,130.52499389648438,127.9000015258789,128.50999450683594,128.50999450683594,688200,LBRDK,1.0540814917446872,0.9393043673194744,1.034394197789108,1.0232695215769656,0.0308119701677216,0.1249477190480493,0.0251235176637323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,129.1300048828125,129.7100067138672,128.82000732421875,129.3699951171875,129.3699951171875,478700,LBRDK,1.050784629915673,0.944964092247681,1.027208815067763,1.0249701162824836,0.0258145136331893,0.1588407771003952,0.0194771022315596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,129.3800048828125,129.75,128.50999450683594,128.6199951171875,128.6199951171875,401200,LBRDK,1.0612657843411744,0.956227667025734,1.0370860243628133,1.03459025933606,0.0266755250051144,0.1684493856211141,0.0206259134601227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,129.1300048828125,130.36000061035156,128.84500122070312,130.2100067138672,130.2100067138672,514300,LBRDK,1.050687278276775,0.9589892965828682,1.026111617549915,1.0265771375432875,0.0241101407334873,0.1484445673121318,0.0097136702622628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,129.83999633789062,130.22000122070312,129.33099365234375,129.6999969482422,129.6999969482422,400200,LBRDK,1.0568235200415437,0.9592136205813186,1.0202776017324195,1.02603594253187,0.0307875775096737,0.161287361148227,0.0127515521176215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,129.75999450683594,131.31500244140625,129.5449981689453,130.63999938964844,130.63999938964844,532100,LBRDK,1.056414537290418,0.9382271912696928,1.016304385278352,1.0219015962939193,0.0345129409964986,0.1674557717452407,0.023539090713663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,130.6300048828125,130.91000366210938,129.3000030517578,130.13999938964844,130.13999938964844,651000,LBRDK,1.0699247437082704,0.9498232763952488,1.0152912671161605,1.0174106968397891,0.0525140468684812,0.1723406370442398,0.0249018041837549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,130.61000061035156,130.74000549316406,129.11000061035156,129.47000122070312,129.47000122070312,489900,LBRDK,1.0679694366941168,0.9609176063112246,1.020004605804209,1.016705703823629,0.0512637328704881,0.1815223232568206,0.0419942173137402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,129.44000244140625,130.61000061035156,128.30999755859375,130.22000122070312,130.22000122070312,973100,LBRDK,1.0522193440947127,0.9682076535797924,1.01689446266026,1.0096671574983878,0.0425521865963249,0.1761049340509748,0.0292951982979001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,130.63999938964844,131.75,130.39999389648438,131.1199951171875,131.1199951171875,438000,LBRDK,1.0373704189883022,0.9688835085906334,1.0233373831036137,0.9795819064254594,0.0577885125628427,0.1517008759144604,0.0336255576717111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,131.08999633789062,131.9949951171875,130.24000549316406,131.91000366210938,131.91000366210938,508500,LBRDK,1.0109165522055086,0.9489045159120096,1.0406337689450855,0.9454235464635514,0.0654930057419571,0.1290871187059769,0.0553610270066158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,131.89999389648438,132.07000732421875,130.1300048828125,130.1699981689453,130.1699981689453,330900,LBRDK,1.024506433788729,0.9566720483292288,1.0777444515598205,0.9432939683900934,0.0812124653986356,0.1022625950677416,0.0697561386062017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,128.35000610351562,130.41000366210938,128.35000610351562,129.82000732421875,129.82000732421875,479400,LBRDK,1.0002310797843506,0.9450007193327976,1.0943614181857677,0.9204723459143688,0.0797587338699818,0.0998092768952162,0.0699770187560218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,130.74000549316406,130.74000549316406,129.52999877929688,129.75,129.75,620000,LBRDK,0.97025047699151,0.966782292419316,1.0934875135476878,0.901618245351168,0.0686322316403421,0.1563600775809528,0.0653216496832829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,129.57000732421875,129.83999633789062,126.9499969482422,127.43000030517578,127.43000030517578,498400,LBRDK,1.008867592016886,0.9944283207818227,1.125480638981997,0.933912869908151,0.0749547221087348,0.1784779023885744,0.0963944584589873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,126.36000061035156,127.91000366210938,126.22000122070312,127.83999633789062,127.83999633789062,579800,LBRDK,1.0057103489302257,0.9929599974791484,1.1334480448004935,0.9100288572281962,0.0956814917020295,0.1699033544598707,0.1034276731045722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,128.13999938964844,133.61000061035156,127.69000244140624,132.92999267578125,132.92999267578125,850600,LBRDK,1.0094787469724624,0.93334842797617,1.072444184257952,0.9603917770627004,0.0490869699097621,0.0996263640493377,0.0205500573558172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
