,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,11336000.0,12939000.0,14669000.0,16462000.0
1,Capital Surplus,2277138000.0,2272046000.0,2265850000.0,2261864000.0
2,Total Liab,22101145000.0,22890583000.0,22887240000.0,22698935000.0
3,Total Stockholder Equity,4501676000.0,4383205000.0,4272271000.0,4186285000.0
4,Minority Interest,3117000.0,3104000.0,3085000.0,3088000.0
5,Total Assets,26605938000.0,27276892000.0,27162596000.0,26888308000.0
6,Common Stock,1297000.0,1297000.0,1294000.0,1293000.0
7,Other Current Assets,93693000.0,94265000.0,88077000.0,85858000.0
8,Retained Earnings,2173114000.0,2059398000.0,1946875000.0,1862012000.0
9,Other Liab,58811000.0,74230000.0,81481000.0,68426000.0
10,Good Will,660789000.0,660789000.0,660789000.0,660789000.0
11,Treasury Stock,50127000.0,50464000.0,58252000.0,61116000.0
12,Other Assets,18945137000.0,19353637000.0,19811635000.0,19928864000.0
13,Cash,1424249000.0,2216336000.0,2393662000.0,1934095000.0
14,Total Current Liabilities,20947118000.0,21721238000.0,21646489000.0,21465175000.0
15,Other Stockholder Equity,50127000.0,50464000.0,58252000.0,61116000.0
16,Property Plant Equipment,729187000.0,729433000.0,738842000.0,739066000.0
17,Total Current Assets,1525484000.0,2319037000.0,2492824000.0,2036496000.0
18,Long Term Investments,4734005000.0,4201057000.0,3443837000.0,3506631000.0
19,Net Tangible Assets,3829551000.0,3709477000.0,3596813000.0,3509034000.0
20,Long Term Debt,1095216000.0,1095115000.0,1095450000.0,1095234000.0
21,Inventory,7542000.0,8436000.0,11085000.0,16543000.0
22,Accounts Payable,20706777000.0,21296442000.0,21450356000.0,21287405000.0
23,Other Current Liab,,,3200000.0,
0,Investments,-706670000.0,-648323000.0,14355000.0,-179695000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-273559000.0,-256142000.0,84938000.0,-223005000.0
3,Net Borrowings,2380000.0,-2644000.0,2998000.0,-157030000.0
4,Total Cash From Financing Activities,-623095000.0,-79500000.0,217243000.0,371529000.0
5,Change To Operating Activities,-28407000.0,50557000.0,-2999000.0,7286000.0
6,Issuance Of Stock,515000.0,4493000.0,991000.0,991000.0
7,Net Income,150535000.0,148416000.0,120513000.0,109253000.0
8,Change In Cash,-792087000.0,-177326000.0,459567000.0,288025000.0
9,Repurchase Of Stock,-6000.0,-1971000.0,-1971000.0,-1971000.0
10,Total Cash From Operating Activities,104567000.0,158316000.0,157386000.0,139501000.0
11,Depreciation,10623000.0,10776000.0,11123000.0,11042000.0
12,Other Cashflows From Investing Activities,6753000.0,8722000.0,9231000.0,20482000.0
13,Dividends Paid,-36320000.0,-35893000.0,-35565000.0,-35248000.0
14,Other Cashflows From Financing Activities,-589664000.0,-43485000.0,248819000.0,563807000.0
15,Change To Netincome,-28623000.0,-44792000.0,31174000.0,15615000.0
16,Capital Expenditures,-13920000.0,-6383000.0,-8517000.0,-8732000.0
