,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,11336000.0,12939000.0,14669000.0,16462000.0
Capital Surplus,2277138000.0,2272046000.0,2265850000.0,2261864000.0
Total Liab,22101145000.0,22890583000.0,22887240000.0,22698935000.0
Total Stockholder Equity,4501676000.0,4383205000.0,4272271000.0,4186285000.0
Minority Interest,3117000.0,3104000.0,3085000.0,3088000.0
Total Assets,26605938000.0,27276892000.0,27162596000.0,26888308000.0
Common Stock,1297000.0,1297000.0,1294000.0,1293000.0
Other Current Assets,93693000.0,94265000.0,88077000.0,85858000.0
Retained Earnings,2173114000.0,2059398000.0,1946875000.0,1862012000.0
Other Liab,58811000.0,74230000.0,81481000.0,68426000.0
Good Will,660789000.0,660789000.0,660789000.0,660789000.0
Treasury Stock,50127000.0,50464000.0,58252000.0,61116000.0
Other Assets,18945137000.0,19353637000.0,19811635000.0,19928864000.0
Cash,1424249000.0,2216336000.0,2393662000.0,1934095000.0
Total Current Liabilities,20947118000.0,21721238000.0,21646489000.0,21465175000.0
Other Stockholder Equity,50127000.0,50464000.0,58252000.0,61116000.0
Property Plant Equipment,729187000.0,729433000.0,738842000.0,739066000.0
Total Current Assets,1525484000.0,2319037000.0,2492824000.0,2036496000.0
Long Term Investments,4734005000.0,4201057000.0,3443837000.0,3506631000.0
Net Tangible Assets,3829551000.0,3709477000.0,3596813000.0,3509034000.0
Long Term Debt,1095216000.0,1095115000.0,1095450000.0,1095234000.0
Inventory,7542000.0,8436000.0,11085000.0,16543000.0
Accounts Payable,20706777000.0,21296442000.0,21450356000.0,21287405000.0
Other Current Liab,,,3200000.0,
