Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Net Receivables,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-04-03,47.38999938964844,48.310001373291016,47.09000015258789,47.93000030517578,42.29322814941406,1253700,OZK,0.9746933231928518,0.95457916340306,0.804481246182437,1.0073860021346626,-0.0326926789418107,-0.1341016879731924,-0.2991340023922858,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-04,47.04999923706055,48.38999938964844,47.04999923706055,48.20000076293945,42.531471252441406,899700,OZK,0.9848595929635486,0.9752754639948266,0.7957897172665364,1.0086288213636454,-0.0237692284000967,-0.1090450855157555,-0.2615109122618079,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-05,48.56999969482422,48.900001525878906,47.93000030517578,48.58000183105469,42.86678695678711,974100,OZK,0.9831505353924452,0.9554503936053512,0.7682704279357506,1.0070075641703935,-0.0238570287779482,-0.1220506760930227,-0.2618836146556449,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-06,48.0,48.29999923706055,46.34999847412109,46.81999969482422,41.31377029418945,1079700,OZK,1.0254701755477782,0.99136651481599,0.7744057634621548,1.0294048035181318,-0.0039346279703535,-0.1012048960743166,-0.2885209652141693,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-09,47.11000061035156,47.65999984741211,46.29999923706055,46.34999847412109,40.8990364074707,1146400,OZK,1.0451856406935005,0.9165533500779794,0.7934177107042647,1.0371214117684873,0.0080642289250132,-0.1826224103572244,-0.2685143460543774,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-10,46.970001220703125,47.15999984741211,46.16999816894531,46.90999984741211,41.39318084716797,1407200,OZK,1.0342067910217092,0.8866910011949157,0.7856759218112586,1.029383087600204,0.0048237034215052,-0.1955350539867143,-0.2842449695603761,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-11,46.43999862670898,46.790000915527344,46.02999877929688,46.22999954223633,40.793155670166016,1532700,OZK,1.0474639181774732,0.9252591320051532,0.7992067464888845,1.0343834471238158,0.0130804710536573,-0.1567131023967199,-0.2710187019133186,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-12,46.68999862670898,48.040000915527344,46.59999847412109,47.7599983215332,42.32173156738281,2601500,OZK,1.00858461052561,0.8931027110283145,0.7369305093710442,1.0271557935683588,-0.0185711830427488,-0.1877972228273874,-0.3115318076397629,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-13,47.9900016784668,48.20000076293945,46.09999847412109,46.36000061035156,41.081146240234375,1558000,OZK,1.0474547913415102,0.9241889073035856,0.5559367773356104,1.0272560919411189,0.0201986994003915,-0.1641607112242635,-0.4889272905805771,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-16,46.56999969482422,46.75,45.7599983215332,46.310001373291016,41.03683853149414,1012400,OZK,1.0559275471456773,0.9173793204612086,0.5547923455883726,1.0235757079403338,0.0323518392053434,-0.1617011063976978,-0.4759622126354933,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-17,46.81999969482422,47.060001373291016,45.77000045776367,46.150001525878906,40.89506530761719,1335800,OZK,1.062188467664814,0.9138133516709644,0.5505882898355621,1.014767811419326,0.0474206562454879,-0.1500600451025689,-0.46283561878723,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-18,46.130001068115234,46.7599983215332,46.060001373291016,46.22999954223633,40.965946197509766,896100,OZK,1.0486698127763938,0.9170114620787436,0.5293192265892738,1.0120135674144035,0.03665624536199,-0.1447693595915659,-0.4507122156040032,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-19,46.220001220703125,47.040000915527344,46.220001220703125,46.81999969482422,41.488765716552734,783100,OZK,1.0401538024303167,0.8827176016692119,0.5362384035131934,1.024856428629928,0.0152973738003887,-0.1789101871026136,-0.4653400879921857,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-20,47.0,47.209999084472656,46.40999984741211,46.95000076293945,41.603965759277344,687800,OZK,1.0421724097144476,0.8676520667545063,0.5463692311642061,1.0270315688040224,0.0151408409104252,-0.2093834710438967,-0.4458427954339322,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-23,47.08000183105469,47.650001525878906,46.91999816894531,47.38999938964844,41.99386215209961,721800,OZK,1.0223676581211922,0.8657421819751191,0.5611154769536352,1.0289721591416667,-0.0066045010204744,-0.2147907065211934,-0.4278359853718974,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-24,47.54999923706055,48.36000061035156,47.04999923706055,47.58000183105469,42.1622314453125,640000,OZK,1.018495145385112,0.8633408175614445,0.5597238598495049,1.0406249194487622,-0.0221297740636501,-0.2170264483188917,-0.4610531553612917,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-25,47.63999938964844,47.83000183105469,47.02000045776367,47.36000061035156,41.96727752685547,642500,OZK,1.018581335039772,0.8614131566054355,0.5834351682093393,1.03953065299256,-0.0209493179527877,-0.2086648206544537,-0.4478218338735227,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-26,47.290000915527344,48.0099983215332,46.88999938964844,47.52999877929688,42.117923736572266,575500,OZK,0.993267252732801,0.8642490449880224,0.582410670592895,1.0247521280151235,-0.0314848752823224,-0.2073518990657713,-0.4586144926493704,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-27,47.59000015258789,47.970001220703125,47.290000915527344,47.77000045776367,42.33058547973633,852900,OZK,1.0054430552337634,0.8660042360307006,0.5845586741077918,1.0380132315445008,-0.0325701763107373,-0.2029507509021807,-0.4532133127862171,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-04-30,47.959999084472656,47.959999084472656,46.790000915527344,46.79999923706055,41.47104263305664,720200,OZK,1.01581206074479,0.8899621345394354,0.5917111297226618,1.0376551498532594,-0.0218430891084693,-0.1965273202906347,-0.4566168047331111,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-01,46.70000076293945,47.25,45.91999816894531,47.15999984741211,41.7900505065918,779700,OZK,1.0127226709311383,0.865918436777471,0.5854811099687622,1.0446815749675655,-0.0319589040364272,-0.2206612340479323,-0.4663531599349231,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-02,47.16999816894531,48.02999877929688,46.86000061035156,47.25,41.86980438232422,619700,OZK,1.0224339321777005,0.8663945011250995,0.5800910229103388,1.0548014599130375,-0.032367527735337,-0.2305377936855595,-0.4963602198871918,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-03,46.959999084472656,47.09999847412109,46.08000183105469,46.52000045776367,41.22292709350586,560800,OZK,1.038263083080002,0.8825808138794038,0.5887597682213122,1.0605317444062077,-0.0222686613262057,-0.2202649513900201,-0.4869237955287251,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-04,46.150001525878906,47.77000045776367,45.86000061035156,47.27000045776367,41.88752746582031,593200,OZK,1.0423101217751656,0.869215005713732,0.565103805232591,1.056267554793551,-0.0139574330183853,-0.2184360177740703,-0.485892930691393,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-07,47.5099983215332,47.970001220703125,46.869998931884766,47.560001373291016,42.14450454711914,601300,OZK,1.0431032820721422,0.8607472948097331,0.5484925726803639,1.0491433491707594,-0.0060400670986171,-0.2227731619875533,-0.4768466061128106,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-08,47.43999862670898,48.220001220703125,47.2599983215332,47.810001373291016,42.36603927612305,576400,OZK,1.042041497737755,0.8547759261365228,0.5568199918548554,1.0533582377542972,-0.0113167400165421,-0.2226339657986992,-0.4680646628075925,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-09,48.09999847412109,48.650001525878906,47.79999923706055,48.2400016784668,42.74708557128906,739800,OZK,1.0201074577552596,0.8252955677245506,0.5401326373661285,1.0460669201720088,-0.0259594624167491,-0.2374576484484898,-0.4694787675586077,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-10,48.20000076293945,48.68000030517578,47.7599983215332,48.310001373291016,42.80910873413086,517300,OZK,1.013040726327778,0.8313765337857243,0.5506387768262966,1.042896340423364,-0.0298556140955859,-0.2321308759566845,-0.4624562254330211,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-11,48.470001220703125,48.52999877929688,47.880001068115234,48.220001220703125,42.7293586730957,374900,OZK,1.0167977756044082,0.8237634298687333,0.554179780908283,1.0355751904583157,-0.0187774148539074,-0.2283825198325679,-0.4588291880780332,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-14,48.25,48.58000183105469,47.9900016784668,48.16999816894531,42.6850471496582,398000,OZK,1.0114178941947043,0.8408817665000332,0.5604158547168991,1.041087727357805,-0.0296698331631006,-0.220824279586143,-0.4322655362430365,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-15,48.02999877929688,48.900001525878906,47.970001220703125,48.560001373291016,43.030643463134766,542200,OZK,0.9833195703099894,0.8436422145834857,0.5536272104501463,1.0466187864615744,-0.0632992161515849,-0.2274890191861918,-0.42656734944003,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-16,48.59999847412109,49.119998931884766,48.33000183105469,48.900001525878906,43.33192825317383,383100,OZK,0.9779142114258876,0.8406517005371414,0.5487452246878193,1.0408877248167443,-0.0629735133908568,-0.228916899149669,-0.4358145223729879,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-17,48.900001525878906,49.290000915527344,48.63999938964844,49.02000045776367,43.43826675415039,480600,OZK,0.978376196674108,0.8480186449890011,0.5455477132374837,1.0349193513761987,-0.0565431547020907,-0.2261916994686944,-0.4372279186391655,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
2018-05-18,48.9900016784668,49.130001068115234,48.470001220703125,48.47999954223633,42.95975112915039,490300,OZK,0.9837045950940898,0.8495921686723986,0.5639151523299313,1.0385787395853494,-0.0548741444912596,-0.2243873196107242,-0.4335329369401084,48251000.0,2221844000.0,17811859000.0,3460728000.0,3060000.0,,21275647000.0,1283000.0,64608000.0,1250313000.0,189224000.0,660789000.0,-12712000.0,16668747000.0,440388000.0,17447840000.0,-12712000.0,519811000.0,755253000.0,2622796000.0,2751688000.0,364019000.0,25357000.0,17192345000.0,,224900000.0,-1121891000.0,0.0,-2630397000.0,-15362000.0,1819945000.0,-869000.0,306572000.0,421891000.0,-425972000.0,-3770000.0,384480000.0,34070000.0,-40354000.0,-88732000.0,1617467000.0,163711000.0,-38864000.0
