,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-7891000000.0,315000000.0,649000000.0,-1586000000.0
Change To Liabilities,123000000.0,685000000.0,198000000.0,1638000000.0
Total Cashflows From Investing Activities,-9238000000.0,-4563000000.0,-4393000000.0,-5266000000.0
Net Borrowings,20162000000.0,148000000.0,700000000.0,1832000000.0
Total Cash From Financing Activities,19356000000.0,-2880000000.0,-1726000000.0,-730000000.0
Change To Operating Activities,-255000000.0,449000000.0,59000000.0,-108000000.0
Net Income,-12385000000.0,4767000000.0,3935000000.0,3205000000.0
Change In Cash,6325000000.0,982000000.0,895000000.0,-973000000.0
Repurchase Of Stock,-344000000.0,-2027000000.0,-1575000000.0,-1677000000.0
Total Cash From Operating Activities,-3793000000.0,8425000000.0,7014000000.0,5023000000.0
Depreciation,1986000000.0,2342000000.0,2124000000.0,2035000000.0
Other Cashflows From Investing Activities,552000000.0,58000000.0,126000000.0,211000000.0
Dividends Paid,-260000000.0,-980000000.0,-909000000.0,-731000000.0
Change To Inventory,354000000.0,-139000000.0,324000000.0,-397000000.0
Change To Account Receivables,1168000000.0,-775000000.0,108000000.0,-428000000.0
Other Cashflows From Financing Activities,-202000000.0,-21000000.0,58000000.0,-154000000.0
Change To Netincome,4912000000.0,857000000.0,61000000.0,-1109000000.0
Capital Expenditures,-1899000000.0,-4936000000.0,-5168000000.0,-3891000000.0
