,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Capital Surplus,11858000000.0,11878000000.0,11881000000.0,11818000000.0
1,Total Liab,161434000000.0,168618000000.0,168383000000.0,165390000000.0
2,Total Stockholder Equity,25539000000.0,24449000000.0,22984000000.0,21869000000.0
3,Total Assets,186973000000.0,193067000000.0,191367000000.0,187259000000.0
4,Common Stock,160000000.0,161000000.0,161000000.0,161000000.0
5,Other Current Assets,1841000000.0,527000000.0,606000000.0,2597000000.0
6,Retained Earnings,16402000000.0,15308000000.0,13837000000.0,12762000000.0
7,Other Liab,27497000000.0,27143000000.0,21602000000.0,25063000000.0
8,Treasury Stock,-2881000000.0,-2898000000.0,-2895000000.0,-2872000000.0
9,Other Assets,16026000000.0,15890000000.0,12384000000.0,16694000000.0
10,Cash,28909000000.0,39634000000.0,32267000000.0,32726000000.0
11,Total Current Liabilities,96574000000.0,99456000000.0,102866000000.0,95550000000.0
12,Other Stockholder Equity,-2881000000.0,-2898000000.0,-2895000000.0,-2872000000.0
13,Property Plant Equipment,4891000000.0,4943000000.0,5015000000.0,4835000000.0
14,Total Current Assets,152413000000.0,150053000000.0,147073000000.0,143287000000.0
15,Long Term Investments,13643000000.0,22181000000.0,22778000000.0,22443000000.0
16,Net Tangible Assets,25539000000.0,24449000000.0,18867000000.0,21869000000.0
17,Short Term Investments,46000000.0,119000000.0,92000000.0,304000000.0
18,Net Receivables,121462000000.0,109619000000.0,114077000000.0,107505000000.0
19,Long Term Debt,37363000000.0,42019000000.0,42935000000.0,44777000000.0
20,Accounts Payable,94613000000.0,97778000000.0,96319000000.0,93693000000.0
21,Intangible Assets,,,265000000.0,
22,Other Current Liab,,,943000000.0,
23,Good Will,,,3852000000.0,
24,Deferred Long Term Asset Charges,,,2700000000.0,
0,Investments,8673000000.0,224000000.0,704000000.0,-2515000000.0
1,Change To Liabilities,1422000000.0,-196000000.0,2359000000.0,868000000.0
2,Total Cashflows From Investing Activities,-2765000000.0,4774000000.0,-5557000000.0,-4957000000.0
3,Net Borrowings,-4353000000.0,-1021000000.0,-1715000000.0,-3878000000.0
4,Total Cash From Financing Activities,-9877000000.0,461000000.0,-686000000.0,-3602000000.0
5,Change To Operating Activities,-195000000.0,477000000.0,-353000000.0,-640000000.0
6,Issuance Of Stock,14000000.0,31000000.0,10000000.0,1000000.0
7,Net Income,2280000000.0,2235000000.0,1438000000.0,1073000000.0
8,Change In Cash,-9484000000.0,7315000000.0,-2662000000.0,-6476000000.0
9,Repurchase Of Stock,-884000000.0,-513000000.0,-3000000.0,-1000000.0
10,Effect Of Exchange Rate,-27000000.0,-200000000.0,81000000.0,-97000000.0
11,Total Cash From Operating Activities,3185000000.0,2280000000.0,3500000000.0,2180000000.0
12,Depreciation,412000000.0,422000000.0,428000000.0,404000000.0
13,Other Cashflows From Investing Activities,1000000.0,1000000.0,128000000.0,5000000.0
14,Dividends Paid,-361000000.0,-363000000.0,-362000000.0,-363000000.0
15,Other Cashflows From Financing Activities,-4293000000.0,2327000000.0,1384000000.0,639000000.0
16,Change To Netincome,-734000000.0,-658000000.0,-372000000.0,475000000.0
17,Capital Expenditures,-330000000.0,-319000000.0,-436000000.0,-354000000.0
