Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2018-11-12,41.09999847412109,41.650001525878906,40.79999923706055,40.79999923706055,33.707489013671875,380740,SRC,0.9681373791677342,0.981935480074276,1.0812509562916977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,41.04999923706055,41.25,40.29999923706055,40.45000076293945,33.4183349609375,703500,SRC,0.9241038895869784,1.000245307985374,1.0739774229899586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,40.84999847412109,41.25,40.09999847412109,40.20000076293945,33.21180725097656,495360,SRC,0.9243778855620934,1.010263515652387,1.0744778823919665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,39.5,39.900001525878906,38.75,38.95000076293945,32.1790885925293,1094340,SRC,0.93196416833273,1.0267447725727592,1.1187914725231476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,39.0,39.34999847412109,38.84999847412109,39.25,32.426937103271484,725860,SRC,0.9131210335547432,1.004115744823821,1.1247408543023274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,39.34999847412109,39.45000076293945,38.150001525878906,38.54999923706055,31.848621368408203,1297700,SRC,0.9211413445443576,1.0141633803154295,1.1792561317774446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,38.34999847412109,38.59999847412109,37.900001525878906,38.150001525878906,31.51816177368164,1137600,SRC,0.898820570115066,1.0309331654381342,1.1853814986316755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,38.04999923706055,38.20000076293945,37.70000076293945,37.79999923706055,31.22900390625,530560,SRC,0.9386244126913394,1.0194753042082962,1.225102534710821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,37.650001525878906,37.84999847412109,37.09999847412109,37.400001525878906,30.898536682128903,309820,SRC,0.952406496601302,1.0360940539016326,1.232671503454502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,37.45000076293945,37.650001525878906,37.0,37.04999923706055,30.6093807220459,1009720,SRC,0.96099140765987,1.0450575210284612,1.240685161406023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,37.0,37.45000076293945,36.5,37.25,30.774614334106445,1267860,SRC,0.963209433347045,1.0241443923464375,1.2231893611563258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,37.20000076293945,37.54999923706055,36.79999923706055,37.09999847412109,30.650684356689453,940600,SRC,0.9500939215992048,1.031028975743672,1.2328767788195811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,37.20000076293945,37.29999923706055,36.09999847412109,36.79999923706055,30.4028377532959,2578060,SRC,0.9724985371562318,1.036114784819399,1.2536131002043118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,37.04999923706055,37.29999923706055,36.59999847412109,37.09999847412109,30.650684356689453,1733640,SRC,0.9808217732333212,1.0387108453093277,1.24347617323591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,37.09999847412109,38.45000076293945,36.95000076293945,38.45000076293945,31.766014099121094,1711900,SRC,0.9371191278774436,1.0017114852766873,1.204930427378961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,38.5,39.45000076293945,38.5,38.79999923706055,32.0551643371582,3513560,SRC,0.9551616201176024,0.9903145505528992,1.1945949747645772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,37.650001525878906,39.45000076293945,36.95000076293945,39.400001525878906,32.550865173339844,2810620,SRC,0.9426826792971392,0.9742000892064632,1.167735456662792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,39.400001525878906,39.45000076293945,38.20000076293945,38.29999923706055,31.6420841217041,2258400,SRC,0.9764012498218008,0.9944729111341978,1.2110007706651742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,38.34999847412109,38.34999847412109,36.75,37.95000076293945,31.352935791015625,2275180,SRC,0.9921111295508058,0.9961343762197372,1.2308945971910883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,38.29999923706055,38.79999923706055,38.0,38.150001525878906,31.51816177368164,1701700,SRC,0.9738370576608416,0.9871769920640714,1.2179318898848588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,38.54999923706055,38.95000076293945,38.25,38.25,31.600772857666016,1536340,SRC,0.9965713228937924,0.986193004716468,1.2033849057328063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,38.209999084472656,40.09999847412109,37.65999984741211,39.720001220703125,32.81523895263672,3616200,SRC,0.9655829393891274,0.9673766419702224,1.1413930524307518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,39.77999877929688,39.869998931884766,39.060001373291016,39.5,32.633480072021484,1918500,SRC,0.9531804905179871,0.9735377316088486,1.1207660703725486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,39.540000915527344,39.81999969482422,37.25,37.380001068115234,30.88201332092285,1833500,SRC,1.0096907745869037,1.0279347830584873,1.1878418898715088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,37.63999938964844,37.86000061035156,36.91999816894531,37.15999984741211,30.70026016235352,2510800,SRC,1.0342943969530394,1.044703027091949,1.2056134223521222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,37.11000061035156,37.11000061035156,35.91999816894531,36.29999923706055,29.9897575378418,1942800,SRC,1.0579571552228002,1.068331969113295,1.2252077335058165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,36.2599983215332,36.43000030517578,35.5099983215332,35.84000015258789,29.609718322753903,1602900,SRC,1.0638679285391286,1.1289640183406104,1.2957276530177109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,35.86000061035156,36.34999847412109,35.40999984741211,35.5099983215332,29.337081909179688,1435300,SRC,1.0963992125390414,1.157814795840084,1.3278795767267315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,35.45000076293945,35.5099983215332,33.959999084472656,34.290000915527344,28.32917213439941,562100,SRC,1.1374856128319233,1.200215584496903,1.3659356969751857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,34.349998474121094,35.54999923706055,33.86000061035156,35.47999954223633,29.312305450439453,1047100,SRC,1.1053588311885212,1.15966876820737,1.3136107349709691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,35.29999923706055,35.7400016784668,34.59000015258789,35.619998931884766,29.427967071533203,1357200,SRC,1.1164452291277376,1.1574351226575357,1.3025510200774788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,35.29999923706055,35.599998474121094,34.77000045776367,34.97999954223633,29.41535186767578,1174900,SRC,1.1355060485863289,1.174207871345281,1.3190370244913214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,34.959999084472656,35.279998779296875,34.459999084472656,35.25,29.64239883422852,862800,SRC,1.1234043495096953,1.1631949596535751,1.3109826979386472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,34.95000076293945,34.95000076293945,34.310001373291016,34.630001068115234,29.121028900146484,914600,SRC,1.142073458360684,1.187249562903799,1.3347518300926795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,34.599998474121094,35.779998779296875,34.599998474121094,35.15999984741211,29.56671524047852,1281000,SRC,1.1305460371058906,1.1606783974220776,1.3128714082286626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,35.25,35.869998931884766,35.25,35.75,30.06285858154297,733400,SRC,1.099580397822657,1.1571641602792004,1.2724452523716507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,35.7599983215332,36.06999969482422,35.34000015258789,35.400001525878906,29.768539428710938,1486000,SRC,1.1197739158782742,1.166307432783966,1.2759905500558455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,35.66999816894531,36.47999954223633,35.40999984741211,36.40999984741211,30.617862701416016,1078200,SRC,1.096951530152976,1.1420521987184862,1.24427926779113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,36.43000030517578,36.68000030517578,35.84000015258789,36.4900016784668,30.685136795043945,1013800,SRC,1.0994792405125136,1.1336974880855737,1.2327859367650704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,36.43999862670898,36.869998931884766,36.06999969482422,36.7400016784668,30.89537048339844,665800,SRC,1.0661403406528875,1.1005245562558308,1.2193422772784317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,36.869998931884766,36.9900016784668,36.470001220703125,36.9900016784668,31.1055965423584,732500,SRC,1.070559753931298,1.0842915422590875,1.22197954402457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,36.83000183105469,37.06999969482422,36.470001220703125,36.5,30.693553924560547,850800,SRC,1.0901368620520844,1.1052540655875476,1.2386668822568263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,36.59999847412109,37.4900016784668,36.59999847412109,37.45000076293945,31.49242401123047,1228400,SRC,1.0806407810503238,1.068800988425968,1.204765763637795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,37.40999984741211,37.88999938964844,37.209999084472656,37.68000030517578,31.685834884643555,1444100,SRC,1.0573248353965683,1.0795454483890838,1.2009715814648765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,37.709999084472656,37.810001373291016,36.68999862670898,36.9900016784668,31.1055965423584,1100600,SRC,1.0640715204309268,1.1084786259945938,1.2350893174520865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,37.130001068115234,37.33000183105469,36.720001220703125,37.08000183105469,31.181283950805664,1022300,SRC,1.0720062970497932,1.1131908524683765,1.2437776842425663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,37.18999862670898,37.77000045776367,36.9900016784668,37.7599983215332,31.75310707092285,1609400,SRC,1.0566738265832911,1.1076832919334016,1.2055315747037156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,37.65999984741211,37.959999084472656,37.25,37.72999954223633,31.72787857055664,968600,SRC,1.0413463643672634,1.0915879519645442,1.1996534200572713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,37.77999877929688,37.95000076293945,37.15999984741211,37.459999084472656,31.50082969665528,657000,SRC,1.0336362062636042,1.0980990168815283,1.208575915955835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,37.52999877929688,38.33000183105469,37.45000076293945,38.25,32.16515350341797,985100,SRC,1.0041831605727864,1.0905697196196067,1.1644627748282652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,38.11000061035156,38.459999084472656,37.93999862670898,38.31999969482422,32.22402572631836,675000,SRC,1.0083506810135978,1.1249251983021864,1.1854908086396478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,38.36000061035156,38.58000183105469,38.27999877929688,38.52999877929688,32.40061569213867,822600,SRC,0.982610903445607,1.100323336543976,1.2296395874224286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,38.650001525878906,39.25,38.540000915527344,39.06999969482422,32.854713439941406,746400,SRC,0.9744047894113158,1.09682553578648,1.2221511898870805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,39.02999877929688,39.7599983215332,38.7599983215332,39.720001220703125,33.401309967041016,914000,SRC,0.9577038615899376,1.06249473929337,1.198774479488412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,39.68999862670898,40.09999847412109,38.72999954223633,39.59999847412109,33.30039978027344,887300,SRC,0.94646457414514,1.0664846783893691,1.1912038490176984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,39.560001373291016,39.56999969482422,38.97999954223633,39.54999923706055,33.25835418701172,1236700,SRC,0.9501896431923096,1.0724598949495543,1.185926947341038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,39.52000045776367,39.790000915527344,39.29999923706055,39.75,33.42653274536133,418900,SRC,0.9423899851242188,1.0803642540740068,1.1742500055634395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,39.810001373291016,39.810001373291016,39.2599983215332,39.310001373291016,33.0565299987793,709400,SRC,0.9631137405717408,1.1028018811455127,1.1942174381815116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,39.18999862670898,39.75,39.060001373291016,39.63999938964844,33.33403396606445,532000,SRC,0.9545913703977552,1.0925952903745653,1.2043172615504794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,39.540000915527344,39.970001220703125,39.38999938964844,39.93999862670898,33.58631134033203,433900,SRC,0.9451676708936958,1.088461289461579,1.1924296236562193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,39.86000061035156,40.209999084472656,39.52999877929688,40.119998931884766,33.7376708984375,530900,SRC,0.9399302000151966,1.0883927731484664,1.1757647560053404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,40.18999862670898,40.18999862670898,39.06999969482422,39.16999816894531,32.93880081176758,549300,SRC,0.955323045628984,1.1173851950308924,1.2048073652511049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,39.06999969482422,39.63999938964844,38.970001220703125,39.59999847412109,33.30039978027344,663100,SRC,0.937878744487084,1.097293086660175,1.2136106306203105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,39.59000015258789,39.880001068115234,39.34999847412109,39.790000915527344,33.460174560546875,380400,SRC,0.9298817039591472,1.0938420892301604,1.1896644816827082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,39.88999938964844,40.470001220703125,39.66999816894531,40.470001220703125,34.03199768066406,806500,SRC,0.9157399876520016,1.075965186177236,1.1770683457672684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,40.36000061035156,40.47999954223633,39.810001373291016,39.84000015258789,33.502220153808594,546300,SRC,0.947540059068096,1.0909379502610104,1.213291665176946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,39.68000030517578,39.970001220703125,39.18000030517578,39.36000061035156,33.09857940673828,416100,SRC,0.959857635380888,1.1011425681552,1.230447108623499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,38.84999847412109,39.81999969482422,38.709999084472656,39.75,33.42653274536133,675000,SRC,0.9496855658132064,1.0737140323638112,1.2406975583062725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,39.97999954223633,40.13999938964844,39.709999084472656,39.900001525878906,33.552677154541016,668500,SRC,0.9558895874805144,1.0635619971865584,1.2396529050268468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,40.0,40.04999923706055,39.22999954223633,39.290000915527344,33.03971099853516,939100,SRC,0.969712378085065,1.0896490563275456,1.2610004292726542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,39.18000030517578,39.33000183105469,38.70000076293945,38.720001220703125,32.56039810180664,876100,SRC,1.026655339872366,1.120130682244875,1.2934193879149385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,38.59999847412109,38.66999816894531,38.09999847412109,38.40999984741211,32.299705505371094,768400,SRC,1.051616631475862,1.1627871353535433,1.2794147138112433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,38.400001525878906,38.95000076293945,38.2400016784668,38.63999938964844,32.49311828613281,816700,SRC,1.0464096918057977,1.1498141085876337,1.2736679895316625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,38.61000061035156,38.88999938964844,37.560001373291016,37.86000061035156,31.83719825744629,768700,SRC,1.0676996411604434,1.201699079569378,1.2772896922637924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,38.06999969482422,38.34999847412109,37.59999847412109,38.06999969482422,32.013790130615234,770900,SRC,1.0639465848321714,1.1897293482310949,1.2675340014201244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,38.0,38.130001068115234,37.810001373291016,38.040000915527344,31.988563537597656,717900,SRC,1.0797526953912715,1.1871931797448247,1.2774838085720657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,38.02000045776367,38.02000045776367,37.41999816894531,37.47999954223633,31.51764869689941,534300,SRC,1.0939867135268764,1.1943524470742377,1.3037285335407045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,37.61000061035156,38.02000045776367,37.470001220703125,37.58000183105469,31.60174369812012,457000,SRC,1.0940513018294145,1.1957731623694845,1.28845348212246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,37.47999954223633,37.720001220703125,37.18000030517578,37.459999084472656,31.50082969665528,358700,SRC,1.0894140882262957,1.209917200846453,1.3013949859365503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,37.4900016784668,37.86000061035156,37.290000915527344,37.86000061035156,31.83719825744629,438700,SRC,1.0926734891933263,1.197134100265992,1.2977282760741895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,37.95000076293945,38.09999847412109,37.72999954223633,37.84000015258789,31.82038116455078,499400,SRC,1.091101599923851,1.2028717301231118,1.2940517330050798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,37.900001525878906,38.22999954223633,37.72999954223633,37.75,31.74469566345215,1035400,SRC,1.1015130776153834,1.2062783224760527,1.30260320585449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,37.880001068115234,37.93000030517578,37.59999847412109,37.709999084472656,31.711055755615234,842800,SRC,1.0970200038181794,1.198660798331453,1.3149290443015842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,37.72999954223633,37.7400016784668,37.2599983215332,37.41999816894531,31.46719551086425,2165400,SRC,1.080525713829898,1.217731279662536,1.3270494929861567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,37.4900016784668,37.709999084472656,37.02999877929688,37.13999938964844,31.23173713684082,538000,SRC,1.0799122411932025,1.2356712373106231,1.3239975144165368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,37.27000045776367,37.400001525878906,36.97999954223633,37.0,31.11400413513184,698100,SRC,1.090318530367047,1.233752305489116,1.329007419311789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,36.97999954223633,37.41999816894531,36.68999862670898,37.060001373291016,31.16446113586425,1769100,SRC,1.0800486414442658,1.2202326522066351,1.3605420060635949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,37.0,37.869998931884766,37.0,37.75,31.74469566345215,1077300,SRC,1.0775437632406384,1.1798848586070014,1.325015142672788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,37.83000183105469,38.209999084472656,37.619998931884766,37.77999877929688,31.76992416381836,1037200,SRC,1.0852996921939004,1.1512302337993552,1.32396294799836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,37.93000030517578,38.060001373291016,37.59000015258789,37.75,31.74469566345215,1122400,SRC,1.0934337008692294,1.155561529241416,1.324738035215599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,37.7599983215332,38.22999954223633,37.68000030517578,38.13999938964844,32.072654724121094,1012700,SRC,1.0966471741106378,1.1540250110197208,1.3098220978170605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,38.27999877929688,38.27999877929688,37.66999816894531,38.09999847412109,32.03901672363281,1268800,SRC,1.0809872939535907,1.1468417766461925,1.3111972897196706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,37.63999938964844,39.11000061035156,37.56999969482422,39.09999847412109,33.428306579589844,2254800,SRC,1.0347826037340966,1.1477138615296307,1.2635389813797282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,39.08000183105469,39.880001068115234,38.84000015258789,39.72999954223633,33.9669075012207,2261700,SRC,1.0327211105833964,1.146884269831128,1.240916190197885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,39.790000915527344,39.81999969482422,39.27999877929688,39.77000045776367,34.00111389160156,1654000,SRC,1.0661303228429604,1.1380752879889888,1.2453541875252716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,39.83000183105469,39.900001525878906,39.119998931884766,39.7599983215332,33.9925651550293,1636800,SRC,1.0487926816308075,1.1327464970894787,1.2428236864162698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,39.72999954223633,40.11000061035156,39.47999954223633,39.84000015258789,34.06096267700195,1297400,SRC,1.0579820956207595,1.125377133092997,1.2509068049655068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,40.02999877929688,40.40999984741211,39.90999984741211,40.400001525878906,34.539737701416016,819700,SRC,1.0274749748326364,1.123342005006414,1.2284784665109778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,40.400001525878906,40.619998931884766,39.95000076293945,40.33000183105469,34.479888916015625,2047800,SRC,1.0300023366202382,1.1270532829071804,1.22984598663347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,40.209999084472656,40.61000061035156,40.0,40.43999862670898,34.57392883300781,1047700,SRC,1.031651658967525,1.1242386367598374,1.2211629742121786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,40.45000076293945,40.54999923706055,40.0,40.13999938964844,34.31744766235352,1427000,SRC,1.0523169284334244,1.1311241866348274,1.2392529973778672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,40.380001068115234,40.90999984741211,40.33000183105469,40.68999862670898,34.78766250610352,985900,SRC,1.0479233395000558,1.0996238010557078,1.216439017709214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,40.77000045776367,40.95000076293945,40.43999862670898,40.61000061035156,34.719268798828125,658900,SRC,1.0490027520895575,1.0940430577639957,1.2317449926649031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,40.59000015258789,40.91999816894531,40.27999877929688,40.900001525878906,34.96719741821289,429300,SRC,1.0454769741058716,1.0895117308887934,1.2423647302153584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,40.95000076293945,41.0,40.5,40.68999862670898,34.78766250610352,677300,SRC,1.0555419520434344,1.0874029004393608,1.243723556992983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,40.77000045776367,40.77000045776367,39.56999969482422,39.77000045776367,34.00111389160156,1102900,SRC,1.0824741944184282,1.107964625002861,1.2647404048921664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,39.90999984741211,39.90999984741211,39.31999969482422,39.45000076293945,33.727535247802734,836800,SRC,1.0833966429341906,1.1269842993320909,1.2744778555514122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,39.54999923706055,39.93999862670898,39.36000061035156,39.68000030517578,33.92417526245117,681400,SRC,1.0788809739414702,1.120707827116978,1.2650181001524905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,39.61000061035156,39.68000030517578,39.060001373291016,39.369998931884766,33.65913391113281,767500,SRC,1.087884341205457,1.1272124340117458,1.2705402820183282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,39.34000015258789,40.209999084472656,39.27999877929688,40.0099983215332,34.206298828125,1224600,SRC,1.0684828419302117,1.1124789449642778,1.2615214984405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,40.13999938964844,40.630001068115234,40.02999877929688,40.33000183105469,34.479888916015625,553300,SRC,1.057029354676825,1.1142202370784458,1.263236643869868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,40.18000030517578,40.63999938964844,39.959999084472656,40.59999847412109,34.71072006225586,752800,SRC,1.0339899949523077,1.1173085742526794,1.2619253523960934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,40.7400016784668,41.16999816894531,40.52999877929688,41.13999938964844,35.172386169433594,698300,SRC,1.0145843433406758,1.088335974265284,1.2448618960698377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,41.04999923706055,41.13999938964844,40.4900016784668,40.5099983215332,34.63376998901367,834800,SRC,1.039496708625972,1.0989984067690013,1.2634603787737353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,40.47999954223633,40.75,40.33000183105469,40.459999084472656,34.59103012084961,829600,SRC,1.0543745246244665,1.100607410967408,1.2810279547556631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,40.58000183105469,41.290000915527344,40.470001220703125,41.02999877929688,35.07834243774414,850400,SRC,1.0706800671670742,1.0677563789634952,1.2629813224336004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
