,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,28249000.0,-26898000.0,26772000.0,-6142000.0
Total Cashflows From Investing Activities,-214114000.0,-181254000.0,-394984000.0,-145926000.0
Net Borrowings,-177551000.0,408327000.0,-1062000.0,67917000.0
Total Cash From Financing Activities,-107280000.0,295414000.0,241005000.0,92517000.0
Change To Operating Activities,-3096000.0,2005000.0,-1882000.0,4244000.0
Issuance Of Stock,145659000.0,145659000.0,310941000.0,99778000.0
Net Income,87924000.0,-1469000.0,29170000.0,13798000.0
Change In Cash,-194332000.0,178591000.0,-46191000.0,20104000.0
Repurchase Of Stock,-549000.0,-3843000.0,-1000.0,-1000.0
Total Cash From Operating Activities,127062000.0,64431000.0,107788000.0,73513000.0
Depreciation,59148000.0,56313000.0,56185000.0,51601000.0
Other Cashflows From Investing Activities,58230000.0,58230000.0,58230000.0,58230000.0
Dividends Paid,-74638000.0,-75519000.0,-68765000.0,-66989000.0
Other Cashflows From Financing Activities,-201000.0,-33551000.0,-108000.0,-8189000.0
Change To Netincome,-46805000.0,32483000.0,-4526000.0,7524000.0
