Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Investments,Other Cashflows From Investing Activities
2018-09-17,41.09999847412109,41.150001525878906,40.84999847412109,41.09999847412109,33.416709899902344,660440,SRC,0.96667267885009,0.886075212414626,1.000347032359626,0.9498029031390748,0.0168697757110151,0.0483787491939168,0.009663197022715,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-09-18,41.0,41.09999847412109,40.70000076293945,40.84999847412109,33.21345520019531,615160,SRC,0.9701007544987152,0.8832890686123849,1.0226851526432263,0.9312963299920388,0.0388044245066765,0.0666145880112021,0.0312988258069044,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-09-19,40.84999847412109,40.900001525878906,40.0,40.09999847412109,32.6036491394043,865400,SRC,1.0009149568654,0.8688957488553385,1.0428622190792842,0.9281535809731144,0.0727613758922858,0.0702645502548964,0.0366995708425319,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-09-20,40.150001525878906,40.900001525878906,39.900001525878906,40.79999923706055,33.172794342041016,665120,SRC,0.9663088374962008,0.8836248507799347,1.0247121422613878,0.9173105895814624,0.0489982479147385,0.0532104508563979,0.0259309659314136,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-09-21,40.650001525878906,40.75,40.34999847412109,40.400001525878906,32.84757232666016,1139480,SRC,0.9884519360235536,0.8958947339815583,1.0369400313141852,0.911986622194144,0.0764653138294095,0.0588605492676098,0.0327650094148033,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-09-24,40.45000076293945,40.54999923706055,40.04999923706055,40.25,32.72561264038086,1231380,SRC,0.999709400695177,0.8988480121340655,1.0554344109908784,0.8905498993775471,0.1091595013176298,0.0567424984727784,0.0442723481359754,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-09-25,40.25,40.25,39.75,39.79999923706055,32.3597297668457,790580,SRC,1.028884195268392,0.9160273910753964,1.0655184442035155,0.9049442418293064,0.1239399534390855,0.0654334472870726,0.0471074986151565,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-09-26,39.79999923706055,39.84999847412109,39.29999923706055,39.400001525878906,32.03451919555664,788040,SRC,1.016118424460537,0.9090515366369452,1.0792710395292402,0.8967353845070432,0.1193830399534938,0.0547583697303104,0.053986390674521,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-09-27,38.95000076293945,39.29999923706055,38.84999847412109,39.0,32.22039794921875,647860,SRC,1.0230772126865175,0.9176396668680942,1.065084537951389,0.8940192753436789,0.1290579373428386,0.0789537158409267,0.0482620724822424,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-09-28,39.0,40.400001525878906,38.84999847412109,40.29999923706055,33.29441452026367,1062740,SRC,1.0037219588468331,0.9029399980361896,1.0448498046100505,0.9113153745879689,0.0924065842588643,0.0378825309651994,0.021948672078075,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-01,40.34999847412109,40.5,39.900001525878906,39.900001525878906,32.96395492553711,939360,SRC,0.9799497830361926,0.90306334588661,1.0532494925823108,0.9236523660614412,0.0562974169747515,0.0232194851330694,0.024092347652691,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-02,39.75,39.900001525878906,39.09999847412109,39.5,32.633480072021484,1709540,SRC,1.010126865194465,0.9382346790425956,1.0715129781145294,0.9440697883215468,0.0660570768729181,0.0430475219555037,0.030604559124806,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-03,39.45000076293945,39.95000076293945,38.900001525878906,39.29999923706055,32.46824645996094,1236240,SRC,0.9923664337386428,0.9450814300330052,1.0714364432647396,0.9398574419912976,0.052508991747345,0.0448191163179519,0.0343885801589425,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-04,39.09999847412109,39.25,38.54999923706055,38.70000076293945,31.972551345825195,772940,SRC,1.0568477568667571,0.9663091990759316,1.0634470025189668,0.951596492949428,0.1052512639173292,0.0507622355127919,0.0149385817186729,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-05,38.75,39.04999923706055,38.70000076293945,38.70000076293945,31.972551345825195,598980,SRC,1.0478035772609926,0.9728844034343852,1.0548903302396822,0.963805777686949,0.0839977995740436,0.0494199833892803,0.0068960612763158,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-08,38.79999923706055,39.95000076293945,38.79999923706055,39.79999923706055,32.88132858276367,982780,SRC,1.0288944681351653,0.9334645297954915,1.0317154666382355,0.9817406222856884,0.0471538458494767,0.0141260346960412,-0.0202362917246536,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-09,39.84999847412109,39.84999847412109,39.29999923706055,39.59999847412109,32.716102600097656,1499360,SRC,1.0378785564454729,0.9625970549174298,1.0288246837516746,0.985404470737889,0.0524740857075839,0.0302538157299394,-0.0271428624723084,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-10,39.5,39.59999847412109,38.900001525878906,38.95000076293945,32.1790885925293,1164140,SRC,1.0513478959001512,0.9846716072623556,1.0629977517780396,1.004670879558299,0.0466770163418521,0.0197436708906253,-0.0394131897425444,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-11,39.0,39.09999847412109,37.650001525878906,37.650001525878906,31.10507774353028,1259120,SRC,1.0836651588399546,1.000016678911154,1.1084971142111129,1.005569825537468,0.0780953333024865,0.0067342462426304,-0.0162379772697911,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-12,37.95000076293945,38.04999923706055,37.09999847412109,37.34999847412109,30.857227325439453,962740,SRC,1.082998631357478,1.0105018063336837,1.1248813672134272,0.9966747140918392,0.0863239172656388,0.0127563296123429,0.0167675491454886,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-15,37.25,38.04999923706055,37.04999923706055,37.79999923706055,31.22900390625,1135760,SRC,1.0634923659646325,1.0167825770634955,1.1262730721422205,0.9891317727722226,0.0743605931924098,0.0335018886327213,0.0096619573544056,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-16,38.04999923706055,38.79999923706055,37.54999923706055,38.59999847412109,31.88993263244629,1179100,SRC,1.0090673117254818,0.9949183316328248,1.0860408639990564,0.9777864585235492,0.0312808532019326,0.0345170508835798,-0.0054967121618134,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-17,38.79999923706055,39.34999847412109,38.70000076293945,39.09999847412109,32.30302047729492,3224380,SRC,1.0038360693255808,0.9751666943590156,1.0708295883712446,0.9825023252332036,0.0213337440923772,0.0066553218434877,-0.0249215911815969,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-18,39.09999847412109,39.34999847412109,38.79999923706055,39.0,32.22039794921875,888720,SRC,0.9884614528536708,0.9982854201277138,1.088699850729022,0.9779319429497442,0.0105295099039266,0.0034689020327138,-0.0135856491463857,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-19,39.0,39.650001525878906,38.95000076293945,39.5,32.633480072021484,1007780,SRC,0.965822882025504,0.98745293653023,1.1108106904403454,0.968237340120051,-0.0024144580945469,-0.0117730527919898,-0.0022790721788175,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-22,39.650001525878906,39.75,38.75,38.79999923706055,32.0551643371582,663000,SRC,0.974226916380194,1.010776776913292,1.1121812756743994,0.9826563959246816,-0.0084294795444874,0.0067856944635027,-0.0188230465700387,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-23,38.70000076293945,39.5,38.5,39.29999923706055,32.46824645996094,537820,SRC,0.9516540020180098,1.011902921226653,1.109880963738328,0.9881077347865406,-0.0364537327685308,-0.0095070798866983,-0.0240979876997267,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-24,39.400001525878906,40.20000076293945,39.150001525878906,39.59999847412109,32.716102600097656,825620,SRC,0.9356059643227348,1.020944040166365,1.0847476717896816,1.035209336841041,-0.0996033725183065,-0.0421838008967316,-0.0669999942168024,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-25,39.59999847412109,40.650001525878906,39.5,40.29999923706055,33.29441452026367,572840,SRC,0.9243176303754004,1.0001797676906474,1.0666763978771143,1.0143747476211535,-0.0900571172457531,-0.0499396460222036,-0.0648724721323594,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-26,40.25,40.59999847412109,39.20000076293945,39.400001525878906,32.550865173339844,972300,SRC,0.941624260782884,1.0217348758598075,1.0957696776309052,1.053081568236106,-0.1114573074532219,-0.0526178935197358,-0.0528740326689081,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-29,39.54999923706055,40.25,39.5,39.900001525878906,32.96395492553711,837100,SRC,0.9223055249885348,1.0140328374088954,1.09552482999381,1.055315029975959,-0.1330095049874242,-0.0703802111816029,-0.0638008797819558,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-30,39.900001525878906,40.79999923706055,39.75,40.45000076293945,33.4183349609375,892920,SRC,0.9171816726511618,0.98917345934257,1.0908623517422005,1.039498234163286,-0.1223165615121241,-0.0700840720503991,-0.0116348084287805,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-10-31,40.45000076293945,40.650001525878906,39.09999847412109,39.09999847412109,32.30302047729492,1224340,SRC,0.9833759701031276,1.0319169375970338,1.1274675860762635,1.0407634740694096,-0.057387503966282,-0.0096030022638342,0.0247507140457943,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-11-01,39.09999847412109,40.0,38.84999847412109,39.900001525878906,32.96395492553711,1016820,SRC,0.972430778089832,1.0188799073473065,1.1090113377577433,0.9864869819371144,-0.0140562038472823,-0.0062959115375997,0.021412824594811,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-11-02,39.79999923706055,39.84999847412109,38.650001525878906,39.0,32.22039794921875,855500,SRC,1.010256460042546,1.0470904472257003,1.139645675593248,0.988961756405294,0.021294703637252,0.0155405733990081,0.0389535229807929,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-11-05,39.5,41.400001525878906,39.5,40.900001525878906,33.79011917114258,1568380,SRC,0.936430083641938,0.9748057011855098,1.0892334585363967,0.9641545570690644,-0.0277244734271262,-0.0675850897145173,-0.0002342777101969,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-11-06,40.75,40.84999847412109,40.25,40.54999923706055,33.500953674316406,777900,SRC,0.9358818884923994,0.9940134870191256,1.0907241273530603,0.9564908430667262,-0.0206089545743267,-0.0466620733366228,0.0150773026719055,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
2018-11-07,40.54999923706055,41.0,40.34999847412109,40.95000076293945,33.831417083740234,435100,SRC,0.9316240491986256,0.9890266930801492,1.081839024263187,0.938443196526784,-0.0068191473281582,-0.0332838361027956,0.0122919477783205,306252000.0,5193631000.0,3943902000.0,3153416000.0,121949000.0,80796000.0,7263511000.0,4489000.0,2413349000.0,-2044704000.0,2099414000.0,225600000.0,,121949000.0,8792000.0,131642000.0,,4084238000.0,2525472000.0,2621564000.0,103331000.0,1712846000.0,50846000.0,,1578000.0,154236000.0,3293000.0,-470409000.0,2866000.0,2972000.0,77148000.0,77809000.0,-286631000.0,393982000.0,173686000.0,-341704000.0,-11560000.0,115236000.0,183535000.0,-71294000.0
