,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,19440000.0,9482000.0,9797000.0,1578000.0
Total Cashflows From Investing Activities,-747750000.0,-894999000.0,-220462000.0,154236000.0
Net Borrowings,348334000.0,103915000.0,388028000.0,3293000.0
Total Cash From Financing Activities,490713000.0,504548000.0,-153189000.0,-470409000.0
Change To Operating Activities,-21296000.0,2953000.0,-1396000.0,2866000.0
Issuance Of Stock,428272000.0,677428000.0,2972000.0,2972000.0
Net Income,26708000.0,175266000.0,132052000.0,77148000.0
Change In Cash,57275000.0,-51398000.0,-37286000.0,77809000.0
Repurchase Of Stock,-4381000.0,-2541000.0,-170568000.0,-286631000.0
Total Cash From Operating Activities,314312000.0,339053000.0,336365000.0,393982000.0
Depreciation,212620000.0,175465000.0,162452000.0,173686000.0
Dividends Paid,-270838000.0,-236872000.0,-300575000.0,-341704000.0
Other Cashflows From Financing Activities,-10674000.0,-37382000.0,-78046000.0,-11560000.0
Change To Netincome,67219000.0,-37430000.0,10594000.0,115236000.0
Investments,,183535000.0,183535000.0,183535000.0
Other Cashflows From Investing Activities,,,,-71294000.0
