,2021-07-31,2020-07-31,2019-07-31,2018-07-31
Intangible Assets,937171000.0,914724000.0,970811000.0,388348000.0
Capital Surplus,460482000.0,436828000.0,416382000.0,252204000.0
Total Liab,3705982000.0,3425891000.0,3565218000.0,840924000.0
Total Stockholder Equity,2921843000.0,2319782000.0,2084425000.0,1937741000.0
Minority Interest,26263000.0,25787000.0,10803000.0,
Deferred Long Term Liab,7005000.0,9807000.0,12609000.0,
Other Current Liab,410050000.0,525571000.0,585812000.0,302088000.0
Total Assets,6654088000.0,5771460000.0,5660446000.0,2778665000.0
Common Stock,6565000.0,6540000.0,6519000.0,6277000.0
Other Current Assets,38355000.0,33226000.0,67527000.0,11281000.0
Retained Earnings,2770401000.0,2201330000.0,2066674000.0,2022988000.0
Other Liab,277759000.0,224580000.0,226394000.0,71594000.0
Good Will,1563255000.0,1476541000.0,1358032000.0,377693000.0
Treasury Stock,-315605000.0,-324916000.0,-405150000.0,-343728000.0
Other Assets,165008000.0,170269000.0,155594000.0,130433000.0
Cash,445852000.0,538519000.0,425615000.0,275249000.0
Total Current Liabilities,1794785000.0,1515281000.0,1448325000.0,769330000.0
Deferred Long Term Asset Charges,41216000.0,78738000.0,73176000.0,78444000.0
Short Long Term Debt,12411000.0,13817000.0,17370000.0,
Other Stockholder Equity,44621000.0,26993000.0,-57004000.0,
Property Plant Equipment,1185131000.0,1107649000.0,1092471000.0,522054000.0
Total Current Assets,2803523000.0,2102277000.0,2037357000.0,1311674000.0
Net Tangible Assets,421417000.0,-71483000.0,-244418000.0,1171700000.0
Net Receivables,949932000.0,814227000.0,716227000.0,487235000.0
Long Term Debt,1594821000.0,1652831000.0,1885253000.0,
Inventory,1369384000.0,716305000.0,827988000.0,537909000.0
Accounts Payable,915045000.0,636506000.0,551831000.0,286974000.0
Long Term Investments,,,46181000.0,48463000.0
