,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Change To Liabilities,-112362000.0,229404000.0,-15454000.0,127585000.0
Total Cashflows From Investing Activities,-47465000.0,-23439000.0,-311156000.0,-46433000.0
Net Borrowings,-107173000.0,-107064000.0,209173000.0,-68495000.0
Total Cash From Financing Activities,-145635000.0,-129764000.0,155456000.0,-68495000.0
Change To Operating Activities,132679000.0,54484000.0,5197000.0,-18367000.0
Net Income,230280000.0,183311000.0,132524000.0,113757000.0
Change In Cash,151244000.0,110915000.0,-153663000.0,-201153000.0
Effect Of Exchange Rate,-7065000.0,479000.0,9313000.0,-4935000.0
Total Cash From Operating Activities,351409000.0,263639000.0,-7276000.0,-81290000.0
Depreciation,60938000.0,58689000.0,56715000.0,54239000.0
Dividends Paid,-22701000.0,-22700000.0,-45400000.0,-45400000.0
Change To Inventory,93750000.0,-207480000.0,-102979000.0,-322047000.0
Change To Account Receivables,-59058000.0,-76353000.0,-62787000.0,-36495000.0
Other Cashflows From Financing Activities,-15761000.0,-15761000.0,-8317000.0,-8317000.0
Change To Netincome,7037000.0,3273000.0,1140000.0,12172000.0
Capital Expenditures,-47673000.0,-33065000.0,-23389000.0,-24708000.0
Other Cashflows From Investing Activities,,9330000.0,9330000.0,9330000.0
