,Unnamed: 0,2021-06-30,2020-06-30,2019-06-30,2018-06-30
0,Intangible Assets,23642000000.0,23792000000.0,24215000000.0,23902000000.0
1,Capital Surplus,64848000000.0,64194000000.0,63827000000.0,63846000000.0
2,Total Liab,72653000000.0,73822000000.0,67516000000.0,65427000000.0
3,Total Stockholder Equity,45508000000.0,45624000000.0,46266000000.0,51326000000.0
4,Minority Interest,276000000.0,357000000.0,385000000.0,590000000.0
5,Other Current Liab,4019000000.0,4031000000.0,3132000000.0,2964000000.0
6,Total Assets,119307000000.0,120700000000.0,115095000000.0,118310000000.0
7,Common Stock,4009000000.0,4009000000.0,4009000000.0,4009000000.0
8,Retained Earnings,106374000000.0,100239000000.0,94918000000.0,98641000000.0
9,Other Liab,15791000000.0,16657000000.0,17110000000.0,16327000000.0
10,Good Will,40924000000.0,39901000000.0,40273000000.0,45175000000.0
11,Treasury Stock,-129723000000.0,-122818000000.0,-116488000000.0,-115170000000.0
12,Other Assets,8964000000.0,7411000000.0,6694000000.0,5172000000.0
13,Cash,10288000000.0,16181000000.0,4239000000.0,2569000000.0
14,Total Current Liabilities,33132000000.0,32976000000.0,30011000000.0,28237000000.0
15,Short Long Term Debt,3620000000.0,2508000000.0,3388000000.0,1772000000.0
16,Other Stockholder Equity,-14750000000.0,-17245000000.0,-16082000000.0,-15953000000.0
17,Property Plant Equipment,22494000000.0,21542000000.0,21271000000.0,20600000000.0
18,Total Current Assets,23091000000.0,27987000000.0,22473000000.0,23320000000.0
19,Long Term Investments,192000000.0,67000000.0,169000000.0,141000000.0
20,Net Tangible Assets,-19058000000.0,-18069000000.0,-18222000000.0,-17751000000.0
21,Net Receivables,4725000000.0,4178000000.0,4951000000.0,4686000000.0
22,Long Term Debt,23099000000.0,23537000000.0,20362000000.0,20863000000.0
23,Inventory,5983000000.0,5498000000.0,5017000000.0,4738000000.0
24,Accounts Payable,13720000000.0,12071000000.0,11260000000.0,10344000000.0
25,Short Term Investments,,,6048000000.0,9281000000.0
0,Investments,-55000000.0,6146000000.0,3408000000.0,46000000.0
1,Change To Liabilities,1391000000.0,1923000000.0,1856000000.0,1385000000.0
2,Total Cashflows From Investing Activities,-2834000000.0,3045000000.0,-3490000000.0,-3511000000.0
3,Net Borrowings,-3903000000.0,4849000000.0,-817000000.0,-1238000000.0
4,Total Cash From Financing Activities,-21531000000.0,-8367000000.0,-9994000000.0,-14375000000.0
5,Change To Operating Activities,-369000000.0,-710000000.0,-973000000.0,2000000000.0
6,Issuance Of Stock,1644000000.0,1978000000.0,3324000000.0,1177000000.0
7,Net Income,14306000000.0,13027000000.0,3897000000.0,9750000000.0
8,Change In Cash,-5893000000.0,11942000000.0,1670000000.0,-3000000000.0
9,Repurchase Of Stock,-11009000000.0,-7405000000.0,-5003000000.0,-7004000000.0
10,Effect Of Exchange Rate,101000000.0,-139000000.0,-88000000.0,19000000.0
11,Total Cash From Operating Activities,18371000000.0,17403000000.0,15242000000.0,14867000000.0
12,Depreciation,2735000000.0,3013000000.0,2824000000.0,2834000000.0
13,Dividends Paid,-8263000000.0,-7789000000.0,-7498000000.0,-7310000000.0
14,Change To Inventory,-309000000.0,-637000000.0,-239000000.0,-188000000.0
15,Change To Account Receivables,-342000000.0,634000000.0,-276000000.0,-177000000.0
16,Change To Netincome,959000000.0,153000000.0,8153000000.0,-737000000.0
17,Capital Expenditures,-2787000000.0,-3073000000.0,-3347000000.0,-3717000000.0
