,2021-04-30,2021-01-31,2020-10-31,2020-07-31
Change To Liabilities,0.0,0.0,0.0,-74000000.0
Total Cashflows From Investing Activities,-9800000.0,-11600000.0,-18800000.0,-22700000.0
Net Borrowings,-31400000.0,-69200000.0,-42800000.0,-175000000.0
Total Cash From Financing Activities,-84900000.0,-131700000.0,-78900000.0,-195800000.0
Change To Operating Activities,-10600000.0,-12100000.0,33000000.0,26900000.0
Issuance Of Stock,5800000.0,10400000.0,8300000.0,5800000.0
Net Income,84400000.0,56200000.0,61900000.0,64100000.0
Change In Cash,8000000.0,-62700000.0,33400000.0,-89900000.0
Repurchase Of Stock,-32900000.0,-32000000.0,-17800000.0,-17800000.0
Effect Of Exchange Rate,-600000.0,7200000.0,2200000.0,6800000.0
Total Cash From Operating Activities,103300000.0,73400000.0,128900000.0,121800000.0
Depreciation,23800000.0,23300000.0,23300000.0,23000000.0
Dividends Paid,-26400000.0,-26500000.0,-26600000.0,-26600000.0
Change To Netincome,5600000.0,6000000.0,10700000.0,5900000.0
Capital Expenditures,-9800000.0,-11600000.0,-18800000.0,-18200000.0
Other Cashflows From Financing Activities,,-14400000.0,-14400000.0,-14400000.0
Change To Inventory,,,,11900000.0
Change To Account Receivables,,,,77100000.0
