Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Minority Interest,Intangible Assets,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Change To Inventory,Change To Account Receivables
2018-05-17,47.41999816894531,47.93000030517578,47.36000061035156,47.400001525878906,44.87296295166016,338000,DCI,0.9912578046510896,1.0488502341799129,1.1419962360511755,1.0349193513761987,-0.0436615467251091,-0.0253601102777827,0.1592206041745262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18,47.41999816894531,47.77000045776367,47.40999984741211,47.61000061035156,45.0717658996582,306400,DCI,0.9877292928749206,1.0412597470075435,1.156861281391837,1.0385787395853494,-0.0508494467104287,-0.0327197412755793,0.1594131921217974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-21,47.93000030517578,48.45000076293945,47.91999816894531,48.27000045776367,45.69657897949219,420600,DCI,0.9515530569783132,1.0190871021523848,1.1247548643953076,1.025089312179409,-0.0735362552010955,-0.0467525154006822,0.1366379564070385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-22,48.369998931884766,48.59999847412109,47.63999938964844,47.65999984741211,45.11909484863281,304300,DCI,0.9652065913068476,1.0435514935279049,1.1734140196318812,1.0307376712719063,-0.0655310799650589,-0.0338567498177337,0.1585850422343038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-23,47.43999862670898,47.93999862670898,47.150001525878906,47.59999847412109,45.06230163574219,600500,DCI,0.9569319311947062,1.055666931802521,1.1757397815185748,1.0150475795387122,-0.0581156483440059,-0.0255428700062931,0.1644321764767882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-24,47.4900016784668,47.709999084472656,47.20000076293945,47.560001373291016,45.02443313598633,355500,DCI,0.9609032876284062,1.0607938652287132,1.1877499441873745,1.0168206501033523,-0.0559173624749463,-0.0204618995574266,0.1708545120850249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-25,47.38999938964844,47.72999954223633,47.22999954223633,47.40999984741211,44.882423400878906,262000,DCI,0.958225795786347,1.0724422722469071,1.2051155999944925,1.0047051141844092,-0.0464793183980621,-0.0137740396214822,0.1764575564116464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-29,46.93000030517578,47.369998931884766,46.650001525878906,46.880001068115234,44.38068008422852,280200,DCI,0.966060974568874,1.083061568253197,1.1028435390393212,1.0170681966545738,-0.0510072220856998,-0.0045993562429667,0.1021916807917684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-30,47.13999938964844,47.93999862670898,47.09999847412109,47.619998931884766,45.08122253417969,486800,DCI,0.9512595944480906,1.0710999501428866,1.0884575366659637,1.0058059528088674,-0.0545463583607768,-0.0052175203927815,0.0999666714640094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-31,47.77000045776367,48.13999938964844,46.84000015258789,47.20000076293945,44.68362045288086,605900,DCI,0.9497269101244602,1.073796715477119,1.0447521300771252,1.0168871932272077,-0.0671602831027474,-0.011754042365103,0.0706693512610292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,47.52000045776367,47.59000015258789,46.15999984741211,46.220001220703125,43.7558708190918,668700,DCI,0.9663886132746382,1.1004897937192613,1.0524537243406669,1.0077177169743037,-0.0413291036996652,0.028164429120264,0.0883376791891246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-04,46.5099983215332,46.93000030517578,46.29999923706055,46.68000030517578,44.19134521484375,533700,DCI,0.9661135020461832,1.1611223310880334,1.0295090092827517,1.0112024797155206,-0.0450889776693373,0.0982090625588849,0.0722157454719186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-05,46.7400016784668,47.18000030517578,46.47999954223633,47.06999969482422,44.560546875,370400,DCI,0.96109501698444,1.19004963497151,1.032803596866097,1.01633028397258,-0.05523526698814,0.132884431046601,0.0719955648040339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-06,47.130001068115234,47.70000076293945,46.900001525878906,47.70000076293945,45.15696334838867,377300,DCI,0.9650287173265384,1.2085662945791416,1.020223394435388,1.01575942124869,-0.0507307039221516,0.155277720013685,0.0737929062234844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-07,47.79999923706055,48.22999954223633,47.77000045776367,48.09000015258789,45.52617263793945,471300,DCI,0.9603339519086528,1.195830410762557,0.988381581901012,1.0174469663824934,-0.0571130144738406,0.1395953371300167,0.0532143636834868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,47.900001525878906,48.209999084472656,47.869998931884766,48.18000030517578,45.792293548583984,426900,DCI,0.9387713857886943,1.1901314334387827,0.9410056917697384,1.0052080736804023,-0.0664366878917079,0.1386000440903763,0.0334479346635314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-11,48.18000030517578,48.70000076293945,48.08000183105469,48.540000915527344,46.13444900512695,330000,DCI,0.935311272182624,1.1881307793229776,0.9336114026040798,1.0105777092882633,-0.0752664371056393,0.134502030978884,0.0273864875786481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,48.540000915527344,48.720001220703125,48.150001525878906,48.650001525878906,46.23900604248047,274000,DCI,0.9405959503610096,1.218464835143621,0.9060165932998152,1.0061680526397327,-0.0655721022787231,0.1676784928071464,0.0174724317102836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,48.630001068115234,48.7599983215332,47.790000915527344,47.93000030517578,45.55467987060547,452600,DCI,0.9478406509658523,1.2313222551278749,0.9076400494863204,1.0074181839888556,-0.0595775330230032,0.1841066021132134,0.0298774825360863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,48.08000183105469,48.18999862670898,47.65999984741211,47.97999954223633,45.60220336914063,324400,DCI,0.9468528762431464,1.2292022046546425,0.8869469541783304,1.0075359550207903,-0.0606830787776438,0.1815249731538999,0.031487843069936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,47.79999923706055,48.040000915527344,47.18999862670898,47.95000076293945,45.573692321777344,807800,DCI,0.9539104384663096,1.2230609356258166,0.8557602116705046,1.0096019294644618,-0.0556914909981521,0.1799943976257667,0.023348290358767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,47.630001068115234,47.869998931884766,47.34000015258789,47.790000915527344,45.4216194152832,380500,DCI,0.9642185419423271,1.2258953447991332,0.8913166661137708,1.0102476448598272,-0.0460291029175,0.176211246262405,0.0195427499440116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,47.29999923706055,47.45000076293945,46.15999984741211,46.79999923706055,44.48067474365234,590800,DCI,0.9871798786004734,1.2696347156884422,0.9250326448400916,1.010631938115176,-0.0234520595147026,0.2161973194819255,0.0430720736009325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,46.91999816894531,47.119998931884766,46.5,46.84000015258789,44.51870346069336,334400,DCI,0.9758754501058284,1.2666209152438184,0.9171410256333358,1.0076096239040084,-0.03173417379818,0.2229878858794234,0.0382834523316301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-21,46.66999816894531,46.70000076293945,45.650001525878906,45.75,43.48271942138672,479800,DCI,1.008306185581662,1.295700996268533,0.9559566878216478,1.008634820248486,-0.000328634666824,0.2445193874915125,0.0630765081004505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,46.15999984741211,46.220001220703125,45.72999954223633,45.81999969482422,43.54924774169922,616000,DCI,1.006983775825421,1.2796977341095186,0.94635698439775,1.0148038426897,-0.0078200668642789,0.2361965169192399,0.0568061943642032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,45.630001068115234,45.650001525878906,44.84000015258789,45.369998931884766,43.12155532836914,662100,DCI,1.0328411295165971,1.2901769692067195,0.9299724868690948,1.0325715690378434,0.0002695604787537,0.2322587751575662,0.0460003776862486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,45.5,45.86000061035156,45.41999816894531,45.52000045776367,43.26412582397461,694800,DCI,1.0285585654931904,1.285043042628395,0.9545865067644462,1.0198612964637193,0.0086972690294711,0.2278327458740163,0.0427475249895916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,45.68000030517578,46.06999969482422,45.20000076293945,45.25,43.00749588012695,476200,DCI,1.0366852262213486,1.2918237700610342,0.9627329120926736,1.0240098685139658,0.0126753577073828,0.2253927109322613,0.0265395533466127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,45.22999954223633,45.45000076293945,44.91999816894531,45.11000061035156,42.87444305419922,611000,DCI,1.057415253897982,1.2864842385783144,0.9940978415161544,1.0280310192931803,0.0293842346048014,0.2308433562086906,0.0510350164692988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,45.220001220703125,45.61000061035156,45.11000061035156,45.119998931884766,42.88394546508789,560500,DCI,1.0423315049437505,1.2971030626941364,1.003930164371817,1.0229810328203164,0.0193504721234341,0.2413492810113802,0.0557518275070845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,44.72999954223633,44.900001525878906,44.36000061035156,44.650001525878906,42.43723678588867,406800,DCI,1.0647256227984172,1.2977143495621035,1.0352664938195453,1.028037383723741,0.0366882390746758,0.2550770795088279,0.0829514903503255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,44.79999923706055,45.220001220703125,44.41999816894531,44.4900016784668,42.28517532348633,168800,DCI,1.0759717469093952,1.293354010287055,1.0432938603791406,1.0316057780571557,0.0443659688522395,0.2577989535769451,0.0892110693762251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,44.75,44.95000076293945,44.47999954223633,44.91999816894531,42.69385528564453,202100,DCI,1.0658950219345389,1.2773973551318816,1.034877963048044,1.0278585751886449,0.0380364467458942,0.2527707852347842,0.0947978333198396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,44.810001373291016,45.290000915527344,44.41999816894531,45.060001373291016,42.82691955566406,257500,DCI,1.067909434728623,1.2611731549984768,1.0229387306467903,1.022944787767895,0.0449646469607281,0.2510156315838177,0.0826219917810777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,45.20000076293945,46.040000915527344,45.20000076293945,45.84999847412109,43.57776641845703,443700,DCI,1.0458014732594223,1.185573350023854,1.0187233502426982,1.0132572440264689,0.0325442292329534,0.2133054043196154,0.0815031269701809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,45.93000030517578,46.310001373291016,45.70000076293945,46.0,43.72032928466797,260500,DCI,1.0302175495344132,1.146347943490554,1.0359987093646623,1.014019569285541,0.0161979802488723,0.1936783326047009,0.0903362477887637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,45.58000183105469,45.95000076293945,45.0,45.22999954223633,42.98849487304688,265900,DCI,1.0448814536218085,1.1685271398725157,1.0759205464534407,1.0161209399346474,0.0287605136871611,0.1997138702679151,0.1105170629471318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,45.43999862670898,45.52000045776367,45.040000915527344,45.400001525878906,43.15007019042969,203300,DCI,1.0356615708641412,1.1694591855462195,1.043251701007432,1.0037965838177765,0.0318649870463649,0.2067013129704353,0.0975883876423506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,45.41999816894531,46.02000045776367,45.38999938964844,45.7599983215332,43.49222183227539,161100,DCI,1.0463834368675295,1.1782510212718371,1.0266742389523933,1.0115806406556596,0.0348027962118699,0.1936121447061598,0.0816245800980915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,45.68000030517578,45.79999923706055,45.34999847412109,45.43000030517578,43.1785774230957,190100,DCI,1.045807118205178,1.1784114416417344,1.0405662865243013,1.0069134712233376,0.0388936469818403,0.192902664779751,0.0869061767503379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,45.43999862670898,45.83000183105469,45.209999084472656,45.43000030517578,43.1785774230957,423700,DCI,1.0568573827823204,1.1658141329560328,1.0578719595936217,1.0107632127673372,0.0460941700149832,0.199190864619891,0.0978388160924671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,45.540000915527344,45.88999938964844,45.27000045776367,45.7400016784668,43.47322082519531,342100,DCI,1.065499299593796,1.1504493936774256,1.0295470156658633,1.0123701639629037,0.0531291356308922,0.192907147007835,0.0755327315199151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,45.66999816894531,46.150001525878906,45.45000076293945,46.08000183105469,43.79636764526367,382600,DCI,1.065699499736738,1.1391282345414646,1.028731669098956,1.0156203938264288,0.0500791059103091,0.1867630613180835,0.0755993990566494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,46.0,46.59999847412109,45.900001525878906,46.20000076293945,43.91042709350586,378100,DCI,1.0718414922262507,1.1209567838357797,1.0350043502415762,1.0254269547025363,0.0464145375237141,0.1714869913620264,0.0677208174865411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,45.959999084472656,45.959999084472656,45.65999984741211,45.709999084472656,43.44470977783203,203200,DCI,1.0802561646253284,1.0984874573812624,1.0425712346460592,1.0245017604647777,0.0557544041605508,0.1778847729551804,0.067158480559613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,45.91999816894531,46.41999816894531,45.91999816894531,46.130001068115234,43.843894958496094,190500,DCI,1.0621500278333311,1.0952333223183297,1.0337345370139803,1.028705132789729,0.0334448950436021,0.1549866987681241,0.0483763536801065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,46.060001373291016,46.29999923706055,45.68999862670898,46.13999938964844,43.85338592529297,220900,DCI,1.0736707741593483,1.1084880507854016,1.0503318486883413,1.0275315155090796,0.0461392586502686,0.1891408723901169,0.0650749738990201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,46.18999862670898,46.93000030517578,46.02999877929688,46.86000061035156,44.537715911865234,344400,DCI,1.068101062971,1.0839566794671998,1.0453781253492953,1.0295081833374728,0.038592879633527,0.171053150964931,0.0594246031487771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,47.0,47.119998931884766,46.52000045776367,46.81999969482422,44.49968719482422,298200,DCI,1.0733028806910323,1.0968918485432813,1.0365839754499788,1.0411669837331483,0.0321358969578839,0.1548409553984865,0.0416669280841287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,46.97999954223633,47.34999847412109,46.81999969482422,46.90999984741211,44.585235595703125,354700,DCI,1.079590754492395,1.0975696609578989,1.0311573175063948,1.0547896538977315,0.0248011005946633,0.1376965032039756,0.0327694070344701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,47.20000076293945,47.83000183105469,47.09000015258789,47.70000076293945,45.33609008789063,532700,DCI,1.0602371946716855,1.117280083173294,1.01323066924345,1.039332918396705,0.0209042762749804,0.1494388048761868,0.0205785540344783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,47.470001220703125,47.97999954223633,46.970001220703125,47.02999877929688,44.69928741455078,353300,DCI,1.0802520129889528,1.1432311086267295,1.0270200082781105,1.0441469543239128,0.0361050586650399,0.1755500474399384,0.0286582801641858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,46.810001373291016,47.709999084472656,46.66999816894531,47.540000915527344,45.18401336669922,390800,DCI,1.0619048929657928,1.131600347091421,1.039843244896164,1.036080044554326,0.0258248484114669,0.1685186274455999,0.0370419927186886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,47.58000183105469,48.02000045776367,47.4900016784668,47.869998931884766,45.49765396118164,316200,DCI,1.0583598286802385,1.133447757793975,1.047895448764423,1.0300075892155895,0.0283522394646489,0.1676539502227836,0.044358546047402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,47.880001068115234,48.02999877929688,47.47999954223633,47.880001068115234,45.50716781616211,409500,DCI,1.1275489166247743,1.1529223816290983,1.0453515343690742,1.0208245578915285,0.106724358733246,0.1751792414462093,0.0479211856622505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,48.09999847412109,48.220001220703125,47.7400016784668,48.119998931884766,45.73527145385742,652600,DCI,1.159482842388421,1.1517626615961143,1.0603264914410246,1.0153550048561928,0.1441278375322281,0.1796885125226163,0.0564641542992148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,48.18999862670898,48.209999084472656,47.93999862670898,47.95000076293945,45.573692321777344,359900,DCI,1.1975150813560371,1.144748373423332,1.0725276160199282,1.0213436192153664,0.1761714621406707,0.1814525371072516,0.0651449781952713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,47.970001220703125,48.11000061035156,47.310001373291016,47.38999938964844,45.04145050048828,330200,DCI,1.2086995672016387,1.1366650896823045,1.100789711760797,1.02116669517792,0.1875328720237186,0.1921785762374942,0.0931700460633211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,47.20000076293945,47.45000076293945,46.90999984741211,47.2599983215332,44.91788101196289,327100,DCI,1.2132996199645127,1.1440410844951991,1.1070298114990351,1.0270259004091946,0.1862737195553181,0.1939898329820749,0.0963687347798964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,46.97999954223633,47.33000183105469,46.790000915527344,46.83000183105469,44.68886947631836,291700,DCI,1.22656400782626,1.1524663550810723,1.1228184334863944,1.0361343742708915,0.1904296335553685,0.2040670867851732,0.0981650527591977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,46.91999816894531,47.79999923706055,46.91999816894531,47.68999862670898,45.50954055786133,272600,DCI,1.2379954221494238,1.1568463275058374,1.103204738486912,1.0304608447362038,0.20753457741322,0.205759534866209,0.0868414261304386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,47.369998931884766,47.68999862670898,46.68999862670898,47.31999969482422,45.15646362304688,278400,DCI,1.2421807787728076,1.1726542505273072,1.1065058860421155,1.0307359015638238,0.2114448772089838,0.2117538889847077,0.0855592747830293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,47.540000915527344,48.09000015258789,47.540000915527344,47.81999969482422,45.63359832763672,315100,DCI,1.2283565393200493,1.1384357580567526,1.1008378297179189,1.0271667832483622,0.2011897560716871,0.2042641940069287,0.0858813734691237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,47.81999969482422,48.630001068115234,47.810001373291016,48.540000915527344,46.32068634033203,270400,DCI,1.2033371518172662,1.1019776507511927,1.07121972149499,1.0197024215319763,0.1836347302852896,0.1873635785963467,0.0644575732809411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,48.68000030517578,49.16999816894531,48.63999938964844,48.90999984741211,46.67376708984375,305100,DCI,1.1930074486434603,1.1042729987982265,1.0639404285062306,1.0223927591148063,0.170614689528654,0.1844438278497799,0.0540755453063601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,49.04999923706055,49.43000030517578,48.869998931884766,49.31999969482422,47.06501770019531,287400,DCI,1.1999189969826092,1.0888077237682017,1.0518262071103044,1.0153576837490752,0.1845613132335339,0.1748554556171935,0.054530943601013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,49.2599983215332,49.43000030517578,49.06999969482422,49.18000030517578,46.93141555786133,183700,DCI,1.2015047970017203,1.1110208425097758,1.060353957139312,1.0093416701778264,0.1921631268238939,0.1827616066815726,0.0651311157109184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,49.119998931884766,49.119998931884766,48.77000045776367,48.79999923706055,46.56879425048828,253800,DCI,1.2098359809727115,1.103688646455975,1.0147051908913451,1.0113582232611953,0.1984777577115162,0.1765053240780317,0.0278408999068869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,49.060001373291016,49.369998931884766,48.83000183105469,49.34000015258789,47.08409881591797,350900,DCI,1.1836240909082807,1.124442853955346,0.9950203413905452,0.9990272938710923,0.1845967970371883,0.1826284043405514,0.0206835394351155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,49.4900016784668,50.0,49.25,49.84999847412109,47.57078170776367,310200,DCI,1.1695085841306552,1.1137412247166187,0.975944306495504,0.9932191999359588,0.1762893841946964,0.1787056834437701,0.0090431161859729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,50.0,50.20000076293945,49.81999969482422,50.04999923706055,47.76164245605469,359600,DCI,1.1640358460589366,1.1196802537421244,0.9943973161300876,0.9940396115641872,0.1699962344947493,0.1794370554978026,0.0143739467602036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,50.060001373291016,50.630001068115234,50.0,50.43999862670898,48.13380813598633,223900,DCI,1.1542428829189817,1.12371139331315,0.9785160693990144,0.9863033577406792,0.1679395251783025,0.1769048459088548,-0.0001603683233176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,50.369998931884766,50.720001220703125,50.16999816894531,50.369998931884766,48.06700897216797,214000,DCI,1.1475083723014317,1.018264862650449,0.9772746716434092,0.9878902855184554,0.1596180867829763,0.0980110674768343,-0.0119596352680866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,50.16999816894531,50.790000915527344,50.08000183105469,50.59999847412109,48.28649520874024,361900,DCI,1.1519762774811058,1.01620538449354,0.97064128933328,0.9879708571431072,0.1640054203379986,0.0979295372531754,-0.0162109592532528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,50.43000030517578,50.43000030517578,49.880001068115234,50.27999877929688,47.98112487792969,484700,DCI,1.1477724057725085,0.9729515047109372,0.9794248099294924,0.979027713770822,0.1687446920016864,0.0742803942819929,-0.0107636366999831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,50.13999938964844,50.72999954223633,49.959999084472656,50.459999084472656,48.15288925170898,546600,DCI,1.135751186069926,0.956350281799298,0.9887145605981976,0.9747074081630952,0.1610437779068309,0.0576109409322235,-0.0087040405063424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,51.0,53.880001068115234,50.68999862670898,53.77000045776367,51.31155776977539,1425200,DCI,1.062860302681946,0.8866499090737897,0.9229771250753752,0.9766839873062472,0.0861763153756989,-0.0135384025852374,-0.0754191874470852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,54.0,56.29999923706055,54.0,55.56999969482422,53.02926254272461,1023600,DCI,1.018535025098007,0.8678659834980936,0.8821979493576969,0.9729456327900377,0.0455893923079693,-0.0406446695122859,-0.1119962931668564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,55.84000015258789,57.81999969482422,55.7599983215332,57.18999862670898,54.5751838684082,872500,DCI,0.94666906929459,0.8441600589156427,0.8716596872329241,0.9403069119583948,0.0063621573361951,-0.0538595686441991,-0.1320517036287078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,57.20000076293945,57.45000076293945,56.630001068115234,57.04999923706055,54.44158172607422,762100,DCI,0.9205961321326774,0.8265232034622207,0.8393485241320239,0.921033808447608,-0.0004376763149306,-0.0589236398153795,-0.1399729694977967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,57.0,57.220001220703125,56.43999862670898,57.11000061035156,54.49884796142578,599500,DCI,0.9217299968795816,0.790673756973869,0.8449964043093411,0.9287627078344606,-0.007032710954879,-0.0731990756649653,-0.1338414405060376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,57.25,57.58000183105469,56.93000030517578,57.43999862670898,54.813758850097656,540300,DCI,0.9206127621928668,0.7857816823296772,0.8548812180138239,0.9265966228653494,-0.0059838606724825,-0.0750248059437311,-0.1284282043509895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,57.75,59.11000061035156,57.380001068115234,59.040000915527344,56.34060287475586,773600,DCI,0.9095528300464928,0.7435722124824576,0.8308601373208613,0.9450727450922518,-0.035519915045759,-0.1022608998273618,-0.1453486058553526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
