,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-154848000.0,-940927000.0,-98647000.0,326272000.0
Change To Liabilities,37893000.0,-4778000.0,41319000.0,36170000.0
Total Cashflows From Investing Activities,-1042974000.0,-1667934000.0,-506533000.0,-459165000.0
Total Cash From Financing Activities,-223641000.0,-35677000.0,233608000.0,-365005000.0
Change To Operating Activities,-17395000.0,-33614000.0,19432000.0,1852000.0
Issuance Of Stock,59775000.0,57112000.0,62608000.0,55680000.0
Net Income,557054000.0,478035000.0,298373000.0,222766000.0
Change In Cash,-40680000.0,-642841000.0,722558000.0,-10197000.0
Repurchase Of Stock,-283416000.0,-409785000.0,-814305000.0,-419589000.0
Effect Of Exchange Rate,10935000.0,2466000.0,-12844000.0,12990000.0
Total Cash From Operating Activities,1215000000.0,1058304000.0,1008327000.0,800983000.0
Depreciation,319963000.0,271886000.0,287656000.0,267220000.0
Other Cashflows From Investing Activities,8121000.0,399000.0,-2066000.0,-1586000.0
Change To Account Receivables,-90381000.0,-64471000.0,-30445000.0,-50054000.0
Change To Netincome,186617000.0,196601000.0,203170000.0,199097000.0
Capital Expenditures,-550689000.0,-359667000.0,-217609000.0,-254146000.0
Net Borrowings,,445629000.0,1132185000.0,1132185000.0
Other Cashflows From Financing Activities,,-128633000.0,-146880000.0,-1096000.0
