Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Financing Activities
2019-07-26,83.08000183105469,84.01000213623047,83.08000183105469,83.91999816894531,83.91999816894531,934600,AKAM,1.0511201264195793,1.0473069745868062,1.1346520888740843,0.9388045673908064,0.1123155590287728,0.0477549901072248,0.0563594292730531,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-07-29,84.04000091552734,84.4000015258789,82.54000091552734,83.5199966430664,83.5199966430664,1020700,AKAM,1.0559148226298154,1.0463362416442734,1.1488266379882297,0.9497848525428108,0.1061299700870046,0.0422363930800864,0.0557857017963547,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-07-30,83.33000183105469,84.33000183105469,82.54000091552734,84.02999877929688,84.02999877929688,1552800,AKAM,1.0636677204788825,1.0293942789073522,1.1537545918913965,0.96111848959372,0.1025492308851623,0.0336234207534349,0.0638817211466271,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-07-31,85.0,90.76000213623048,84.94000244140625,88.12999725341797,88.12999725341797,4730100,AKAM,1.0113468742898573,0.9928515003625108,1.0906615879062018,0.9713406100738472,0.04000626421601,-0.0254969574772935,-0.0003067264806106,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-01,88.12000274658203,90.36000061035156,87.75,90.11000061035156,90.11000061035156,2975100,AKAM,0.98901345181374,0.9711463937797108,1.0627011595562,0.9733290342890444,0.0156844175246956,-0.0650560608347415,-0.0496226183125985,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-02,89.44999694824219,90.0999984741211,88.2699966430664,88.31999969482422,88.31999969482422,1730500,AKAM,1.0289854797037976,0.9939991080035304,1.0911458682016908,0.9934093547508857,0.035576124952912,-0.0523595222805797,-0.0389990109229585,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-05,86.55999755859375,86.94999694824219,82.98999786376953,84.01000213623047,84.01000213623047,2371300,AKAM,1.1015355143720225,1.0403523307159452,1.1599808888258027,1.0379157998062003,0.0636197145658221,-0.0355476201486495,-0.0132418607629074,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-06,85.01000213623047,86.13999938964844,84.37999725341797,85.91999816894531,85.91999816894531,1612500,AKAM,1.068668548086764,0.9980214365390112,1.1592178840399492,1.0255734153445348,0.043095132742229,-0.0675671344040109,-0.0004630040818942,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-07,84.94000244140625,87.2300033569336,84.05999755859375,86.70999908447266,86.70999908447266,1769400,AKAM,1.0332141308248923,0.9748587206989584,1.1494637206932394,1.025769842013649,0.0074442888112433,-0.0936499913206857,-0.0100397990555458,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-08,87.16000366210938,89.04000091552734,86.98999786376953,88.91000366210938,88.91000366210938,1731100,AKAM,0.9929141282548276,0.9581599250086582,1.1355302544824728,1.0096805103859732,-0.0167663821311455,-0.0884360680531145,0.0008430364077807,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-09,88.75,90.1999969482422,88.55999755859375,89.91999816894531,89.91999816894531,1538500,AKAM,0.996441284460182,0.942170851266342,1.140569391092512,1.0311593098765404,-0.0347180254163583,-0.1165396004363807,-0.0131626377271214,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-12,89.12999725341797,90.12999725341795,88.38999938964844,89.20999908447266,89.20999908447266,2047600,AKAM,1.0199529065975148,0.9595336773074814,1.1374285647578757,1.0473769330900449,-0.02742402649253,-0.1151572200073829,-0.0349991334169015,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-13,88.12999725341797,89.91999816894531,86.22000122070312,89.37000274658203,89.37000274658203,2760400,AKAM,1.011637024544761,0.9583752813429852,1.1247621523309264,1.0342019941112954,-0.0225649695665344,-0.1049052907317172,-0.0208492754117106,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-14,88.08000183105469,88.08000183105469,83.23999786376953,84.08000183105469,84.08000183105469,5810800,AKAM,1.0636298567746354,1.0431731348045383,1.1549714378631744,1.0679784217810349,-0.0043485650063994,-0.0606083588623327,0.0108452431330261,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-15,84.41000366210938,85.72000122070312,83.9000015258789,85.01000213623047,85.01000213623047,1676200,AKAM,1.072579673143141,1.0399953116155711,1.1025761792915747,1.069498933232119,0.0030807399110219,-0.0642477898095319,-0.0043150418254893,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-16,85.83999633789062,87.13999938964844,85.75,86.6500015258789,86.6500015258789,1698400,AKAM,1.0495095307557043,1.021465673140191,1.0679746022611358,1.0482526337704503,0.0012568969852537,-0.0637503638753986,-0.0056453371373361,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-19,87.9000015258789,88.45999908447266,86.87000274658203,87.06999969482422,87.06999969482422,2187300,AKAM,1.0251522045375223,0.997588157973944,1.0257264025682853,1.0347592845115243,-0.009607079974002,-0.07340024203497,0.0046041626090236,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-20,86.94999694824219,87.47000122070312,85.97000122070312,86.6500015258789,86.6500015258789,1765500,AKAM,1.0320830782497632,1.0106174051095722,0.9983843117463002,1.0382631425000666,-0.0061800642503033,-0.0638403627839048,-0.0195963924507184,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-21,87.48999786376953,89.0199966430664,87.22000122070312,88.87000274658203,88.87000274658203,1387800,AKAM,1.0083267451434617,0.989872831123396,1.022954887503993,1.030135969977335,-0.0218092248338732,-0.0791663180391637,-0.0203398136279524,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-22,89.16999816894531,89.3499984741211,87.51000213623047,88.72000122070312,88.72000122070312,740700,AKAM,0.999211004352332,0.9889539749385744,1.0175833807160692,1.0182153272701386,-0.0190043229178066,-0.0909502765387103,-0.0003685857853079,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-23,88.33000183105469,89.95999908447266,86.68000030517578,86.98999786376953,86.98999786376953,1239100,AKAM,1.0348315766605949,1.0195425292491558,1.0909300362841348,1.0531679495277058,-0.0183363728671108,-0.0933852940457014,0.0079679817623063,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-26,88.44999694824219,88.44999694824219,87.05999755859375,87.8499984741211,87.8499984741211,766100,AKAM,1.031075735963021,0.9936255256878722,1.0583950480582387,1.0400220381622944,-0.0089463021992735,-0.1154655674430783,0.0209397142053673,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-27,88.68000030517578,89.29000091552734,87.25,88.20999908447266,88.20999908447266,1127000,AKAM,1.0179118223268728,0.9876431657498737,1.0273212072001212,1.0403451871546725,-0.0224333648277994,-0.1230411501470951,0.0046262206503189,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-28,88.05999755859375,88.52999877929688,86.51000213623047,88.19000244140625,88.19000244140625,986300,AKAM,1.036171841747381,0.970858378232479,0.936840916876888,1.0376918441745164,-0.0015200024271353,-0.1203668348079195,0.0119362747404613,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-29,89.11000061035156,90.19000244140624,89.11000061035156,89.37999725341797,89.37999725341797,983700,AKAM,1.0192436929241162,0.9612888879973608,0.963862208247992,1.0061255072758946,0.0131181856482216,-0.1064496656338674,0.0128956099570557,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-08-30,90.0,90.0,87.94000244140625,89.12999725341797,89.12999725341797,1159600,AKAM,1.008302541411059,0.9697072026091794,0.976326706211464,0.9877970758764808,0.0205054655345781,-0.1025554088631307,0.0834441838264209,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-09-03,88.86000061035156,89.72000122070312,88.37999725341797,89.12000274658203,89.12000274658203,1445100,AKAM,1.019973055705108,0.9462522355486456,0.8982271160761148,1.006579794190457,0.013393261514651,-0.1396147558806675,0.0885309834722575,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-09-04,90.12999725341795,91.0,89.7300033569336,90.87999725341795,90.87999725341795,1255500,AKAM,1.000330176161953,0.9380502044061604,0.9433319316447198,1.0063518641843596,-0.0060216880224066,-0.1440168136531031,0.0807825912196049,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-09-05,91.6999969482422,92.73999786376952,91.16000366210938,92.54000091552734,92.54000091552734,1475000,AKAM,0.9750378481117332,0.9089042552217944,0.8993948836558567,0.9877692663138892,-0.0127314182021558,-0.1528176468609433,0.1597244182681489,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-09-06,92.80999755859376,93.12000274658205,91.5500030517578,91.81999969482422,91.81999969482422,1734700,AKAM,0.9602482951643416,0.9158135114068257,0.9630799455356616,0.9690296845701092,-0.0087813894057675,-0.1441732444920734,0.1864694477846394,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-09-09,91.63999938964844,91.83999633789062,88.68000030517578,89.58999633789062,89.58999633789062,1184800,AKAM,1.0001116434494846,0.9359303705949378,1.0838263471728062,0.974601100586469,0.0255105428630155,-0.1225451052525707,0.3679277905133444,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
2019-09-10,88.66000366210938,88.66000366210938,87.44999694824219,88.27999877929688,88.27999877929688,1131200,AKAM,1.0122338224511618,0.94404165711696,1.006456725223221,0.9761899030612584,0.0360439193899032,-0.1183821024803059,0.2744794992171768,168348000.0,3670033000.0,2269910000.0,3191860000.0,26338000.0,133300000.0,5461770000.0,1629000.0,107862000.0,-430890000.0,185121000.0,1487404000.0,-48912000.0,150980000.0,1036455000.0,1210709000.0,34913000.0,-48912000.0,910618000.0,2535354000.0,209066000.0,1536108000.0,855650000.0,479889000.0,874080000.0,99089000.0,686552000.0,-98647000.0,41319000.0,-506533000.0,233608000.0,19432000.0,62608000.0,298373000.0,722558000.0,-814305000.0,-12844000.0,1008327000.0,287656000.0,-2066000.0,-30445000.0,203170000.0,-217609000.0,1132185000.0,-146880000.0
