Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-08-23,83.44999694824219,83.69000244140625,83.3499984741211,83.44999694824219,78.89197540283203,976500,MMC,1.0101856491094412,1.0340323981490696,1.1037375360583583,1.0113582232611953,-0.001172574151754,0.1068490757711263,0.1168732450739001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,83.66000366210938,84.2300033569336,83.3499984741211,84.19999694824219,79.60100555419922,1049800,MMC,0.9937055414870404,1.042367812106105,1.0777116859474174,0.9990272938710923,-0.0053217523840519,0.1005533624913105,0.1033748839919878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,84.5,84.76000213623047,84.37999725341797,84.72000122070312,80.09261322021484,1453100,MMC,0.9835929074951092,1.034071674722723,1.0679969391970716,0.9932191999359588,-0.0096262924408495,0.0990361334498743,0.1010957488875405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,84.79000091552734,84.8499984741211,84.11000061035156,84.2300033569336,79.62937927246094,1214700,MMC,0.9820728430336848,1.0583427595686268,1.0885995855969552,0.9940396115641872,-0.0119667685305024,0.1180995613243049,0.1085762162270712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,84.30999755859375,84.7699966430664,84.19000244140625,84.62000274658203,79.9980697631836,1836300,MMC,0.98581880685407,1.0582157829850287,1.0908637989560257,0.9863033577406792,-0.0004845508866091,0.1114092355807335,0.1121873612336936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,84.62999725341797,84.62999725341797,83.88999938964844,84.05999755859375,79.46865844726562,1116500,MMC,0.9934569661090564,1.0375279038751104,1.1022166035785317,0.9878902855184554,0.005566680590601,0.1172741087014958,0.1129822966670358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,83.95999908447266,84.70999908447266,83.41999816894531,84.62999725341797,80.00751495361328,1984400,MMC,0.985938916222336,1.0121335075850515,1.1038634962516969,0.9879708571431072,-0.0020319409207711,0.093857660344687,0.117011247665164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,84.66000366210938,84.77999877929688,84.19999694824219,84.77999877929688,80.14933776855469,1551600,MMC,0.9860816419544586,1.0048893257463305,1.1114413877750102,0.979027713770822,0.0070539281836364,0.1062182153173862,0.1212529411455346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,84.77999877929688,85.19000244140625,84.66999816894531,84.88999938964844,80.2533187866211,1279600,MMC,0.9798562843124364,1.001219511847318,1.106312856124696,0.9747074081630952,0.0051488761493412,0.1024801709802434,0.1088942550201559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,84.87999725341797,85.44000244140625,84.72000122070312,85.33999633789062,80.67875671386719,1611900,MMC,0.9787905615710516,0.9831037702537164,1.0970465806868188,0.9766839873062472,0.0021065742648044,0.0829154585946893,0.0986502681643584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,85.29000091552734,85.91000366210938,85.13999938964844,85.7300033569336,81.04745483398438,1452200,MMC,0.9714216780638936,0.9841410924092248,1.0860473054259736,0.9729456327900377,-0.001523954726144,0.0756304393988451,0.0918530629014202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,86.0,86.5199966430664,85.80000305175781,86.1500015258789,81.44450378417969,1749900,MMC,0.9456292375505078,0.9802768013096652,1.091304488747359,0.9403069119583948,0.0053223255921128,0.0822571737498233,0.0875930978857271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,85.8499984741211,86.5999984741211,85.62999725341797,86.37000274658203,81.6524887084961,1474600,MMC,0.926697254949962,0.9657945377442628,1.0767133962571789,0.921033808447608,0.0056634465023539,0.0803476944666625,0.0973919026273583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,86.30000305175781,86.41999816894531,85.68000030517578,85.73999786376953,81.05690002441406,1330100,MMC,0.93280303907367,0.9548398998897808,1.0867453731025791,0.9287627078344606,0.0040403312392094,0.0909670672509465,0.1079075282872004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,85.98999786376953,86.05000305175781,85.68000030517578,85.9000015258789,81.20816040039062,1890300,MMC,0.9242798556498256,0.9474452364104262,1.090012359880332,0.9265966228653494,-0.0023167672155237,0.0866387481370178,0.1067029375155185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,86.0999984741211,86.83999633789062,85.69000244140625,86.7699966430664,82.03063201904297,1260100,MMC,0.930417351544408,0.928795873555223,1.0710514095204773,0.9450727450922518,-0.0146553935478438,0.0829627612454034,0.0948426663442634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,86.94999694824219,86.94999694824219,86.30999755859375,86.62999725341797,81.89828491210938,1026500,MMC,0.9386497198025222,0.9199716579291656,1.0835088720817188,0.9498029031390748,-0.0111531833365526,0.0822751947084564,0.0928250367448078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,84.29000091552734,85.05999755859375,83.01000213623047,83.16000366210938,78.61780548095703,4776700,MMC,0.9674231675137483,0.9364850217762118,1.1405022012999446,0.9312963299920388,0.0361268375217096,0.1198105411750291,0.1491158744636227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,83.5999984741211,85.54000091552734,83.16999816894531,85.30000305175781,80.64093780517578,3084800,MMC,0.9479828745547798,0.8897797104175125,1.1226643647557484,0.9281535809731144,0.0198292935816655,0.0911485118170704,0.1165017165189961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,85.48999786376953,85.63999938964844,84.86000061035156,85.06999969482422,80.42347717285156,2099000,MMC,0.9491285012635104,0.91498639726955,1.1215444141149649,0.9173105895814624,0.0318179116820481,0.0845719973460132,0.1227632377849906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,85.05000305175781,86.22000122070312,85.05000305175781,85.94000244140625,81.24597930908203,2708800,MMC,0.936596265233603,0.9226801243638766,1.1123057377858143,0.911986622194144,0.0246096430394588,0.0856459396499281,0.1081307158864324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,85.80999755859375,85.97000122070312,85.19999694824219,85.36000061035156,80.69764709472656,1122100,MMC,0.9086987276975518,0.92859642843164,1.1187989980715127,0.8905498993775471,0.0181488283200046,0.0864909147703529,0.1076369352166097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,85.1500015258789,85.30000305175781,84.16000366210938,84.30000305175781,79.69554138183594,1968000,MMC,0.9742500708893692,0.950763910734345,1.1263968460596905,0.9049442418293064,0.0693058290600627,0.1001699669460212,0.1079859004713315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,84.12000274658203,84.43000030517578,83.37000274658203,83.66999816894531,79.09996032714844,2622300,MMC,0.9843481590580055,0.9493945189862064,1.1298077025094064,0.8967353845070432,0.0876127745509623,0.0951013520795717,0.1045230536546872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,83.76000213623047,84.18000030517578,83.26000213623047,83.33000183105469,78.77852630615234,1582500,MMC,0.993309579562912,0.940845712607786,1.1285128629562529,0.8940192753436789,0.0992903042192331,0.1021597615806185,0.1116903974871064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,83.06999969482422,83.25,82.5199966430664,82.72000122070312,78.20185089111328,2262800,MMC,1.0228679346966605,0.9709895724645085,1.142108451325176,0.9113153745879689,0.1115525601086917,0.1059321053935182,0.1192073187932005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,83.06999969482422,83.56999969482422,82.66999816894531,83.41999816894531,78.86360168457031,1409000,MMC,1.0210314400671,0.9670583090914896,1.13872751845105,0.9236523660614412,0.0973790740056588,0.0872144483379491,0.1095703735214301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,83.41999816894531,83.5199966430664,82.94999694824219,83.51000213623047,78.94869232177734,1632100,MMC,1.0178851625194254,0.9726349040869204,1.1501351522033854,0.9440697883215468,0.0738153741978785,0.0774477469998285,0.109226733213662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,83.95999908447266,84.0,83.2699966430664,83.44000244140625,78.88252258300781,1468300,MMC,1.0177755919410327,0.9742942697225824,1.153653393995139,0.9398574419912976,0.077918149949735,0.0740319560075292,0.1166055308893418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,83.38999938964844,83.94000244140625,83.12000274658203,83.5999984741211,79.0337905883789,1510300,MMC,1.0304939117880414,0.9792819214224532,1.1593334644255875,0.951596492949428,0.0788974188386134,0.0637349578593134,0.1108250436252935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,83.63999938964844,84.06999969482422,83.08000183105469,83.18000030517578,78.63671875,967300,MMC,1.043550874583975,0.9804810716370276,1.1515268351671553,0.963805777686949,0.079745096897026,0.0570166515919227,0.1035325662037889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,82.9800033569336,83.62000274658203,82.62999725341797,83.52999877929688,78.96760559082031,1366200,MMC,1.0495254212332188,0.9804633463962216,1.1383209528636555,0.9817406222856884,0.0677847989475303,0.0611248512967712,0.0863691945007663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,83.61000061035156,83.69999694824219,83.19999694824219,83.27999877929688,78.73125457763672,1263400,MMC,1.0599169743619412,0.9856997403837776,1.1372307841987517,0.985404470737889,0.0745125036240522,0.0533565011962873,0.0812632379747686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,82.75,82.86000061035156,81.05000305175781,81.05999755859375,77.01630401611328,2559700,MMC,1.0826547168751544,1.011596205962328,1.180487327930422,1.004670879558299,0.0779838373168553,0.0466682695905977,0.0780763864098379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,81.13999938964844,81.44000244140625,79.5,79.63999938964844,75.6671371459961,2938200,MMC,1.0945504985307792,1.0344047591799952,1.1995073928877478,1.005569825537468,0.0889806729933111,0.0411223265114716,0.0747723014068437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,80.30000305175781,81.0999984741211,78.72000122070312,79.58000183105469,75.61012268066406,2212200,MMC,1.0869565919335,1.0562956781633783,1.1912785294595458,0.9966747140918392,0.0902818778416608,0.0585502014420376,0.0831647113916072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,79.5999984741211,79.80999755859375,78.97000122070312,79.0,75.05906677246094,1691700,MMC,1.099113938383894,1.0527846619819068,1.196574312507382,0.9891317727722226,0.1099821656116712,0.0695039735511325,0.0799631977195671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,79.27999877929688,80.37000274658203,78.94999694824219,80.33000183105469,76.32272338867188,1335900,MMC,1.0870159775732593,1.0370970070089562,1.172490136720429,0.9777864585235492,0.1092295190497101,0.0766957262597112,0.0809525605595591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,80.11000061035156,81.12999725341797,79.97000122070312,80.91000366210938,76.8738021850586,1354800,MMC,1.087627802413318,1.025830976826823,1.1764372241651777,0.9825023252332036,0.1051254771801143,0.0573196043112951,0.080686044612336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,80.83000183105469,81.0999984741211,79.68000030517578,80.05000305175781,76.05668640136719,1053600,MMC,1.1098061752437731,1.0433479033097126,1.166502589753616,0.9779319429497442,0.1318742322940289,0.0485313852147126,0.0642170898782084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,79.91000366210938,80.94999694824219,79.66000366210938,80.45999908447266,76.44622802734375,1697000,MMC,1.0725827248811373,1.0323142008550932,1.1685884973592708,0.968237340120051,0.1043453847610862,0.0330882115328733,0.0554987347401079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,80.72000122070312,80.83999633789062,80.05000305175781,80.33999633789062,76.33221435546875,2328000,MMC,1.060990807011203,1.033543374643279,1.1796320965403753,0.9826563959246816,0.0783344110865216,0.0295522921934896,0.0486277742959371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,79.51000213623047,80.19000244140625,79.16999816894531,80.08999633789062,76.09468078613281,1842700,MMC,1.0595581539865822,1.0510751982026658,1.184827131502057,0.9881077347865406,0.0714504192000415,0.0296651970893144,0.0508481800640023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,79.80000305175781,80.13999938964844,77.11000061035156,77.18000030517578,73.32984924316406,3565600,MMC,1.1129830026353875,1.1483914564755309,1.219951641212757,1.035209336841041,0.0777736657943461,0.0852636154124342,0.0682039752062728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,78.7300033569336,82.98999786376953,78.20999908447266,81.72000122070312,77.64338684082031,3567800,MMC,1.0506607431712331,1.1099261914808023,1.1568704692619758,1.0143747476211535,0.0362859955500796,0.0598067777679511,0.0253215992525019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,80.9000015258789,82.4000015258789,80.01000213623047,81.94999694824219,77.86190032958984,3852400,MMC,1.0656498961590866,1.1266787614343814,1.1571961826522228,1.053081568236106,0.0125683279229806,0.052325992054838,0.0085524723524095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,82.62000274658203,83.29000091552734,81.6500015258789,82.36000061035156,78.25146484375,2556700,MMC,1.058401946224549,1.1237543601295403,1.178155945999913,1.055315029975959,0.00308691624859,0.0393413115390419,0.018830236224147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,82.80000305175781,84.29000091552734,82.18000030517578,84.19000244140625,79.99016571044922,2058600,MMC,1.0535692263348335,1.079750518648008,1.1355201421225736,1.039498234163286,0.0140709921715476,0.020492987255039,0.0330229819515925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,84.69999694824219,85.61000061035156,84.19999694824219,84.75,80.522216796875,2477600,MMC,1.051327489471498,1.0614687525582214,1.1303992682350017,1.0407634740694096,0.0105640154020882,0.0199488126973532,0.0276823962045325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,84.87999725341797,85.05000305175781,84.37000274658203,84.58000183105469,80.36070251464844,1413600,MMC,1.02601082422754,1.0684738818942834,1.1306424604183525,0.9864869819371144,0.0395238422904257,0.0432980630093771,0.0430439472554202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,85.13999938964844,85.88999938964844,83.5199966430664,84.5,80.28470611572266,1578700,MMC,1.008639013094744,1.0772164833536806,1.1434204083083304,0.988961756405294,0.0196772566894499,0.0456666095269884,0.0427282556958752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,84.58000183105469,85.91999816894531,84.55999755859375,85.72000122070312,81.44384002685547,793400,MMC,0.9889171969629622,1.0658715258922078,1.1280890963350187,0.9641545570690644,0.0247626398938979,0.0234807349921806,0.038621360088425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,85.58000183105469,86.4000015258789,85.48999786376953,86.37000274658203,82.06141662597656,892500,MMC,0.9791591708183208,1.0616898324407114,1.1208850465518911,0.9564908430667262,0.0226683277515946,0.0210142720849628,0.0452382218707363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,86.75,87.37999725341797,86.16000366210938,87.2300033569336,82.87850952148438,1921900,MMC,0.9570103319030416,1.0386642722505608,1.1243002426942263,0.938443196526784,0.0185671353762577,0.0163537430676159,0.0547531662093598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,87.0,87.83000183105469,87.0,87.83000183105469,83.44859313964844,1069600,MMC,0.9558235523974072,1.0431260510593838,1.1182285353491488,0.9476590583772034,0.0081644940202038,0.0072466021362724,0.050278255525638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,87.91999816894531,88.22000122070312,87.19999694824219,87.76000213623047,83.38206481933594,987800,MMC,0.95749796825965,1.0481952051842731,1.1064676778063316,0.9499672718524812,0.0075306964071688,-0.0013187934818534,0.0420984701803033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,87.69999694824219,87.80999755859375,86.7699966430664,87.16999816894531,82.82150268554688,1679400,MMC,0.9521624823362732,1.0601322085047509,1.1045759876487484,0.9554368959668008,-0.0032744136305277,-0.0122040820725282,0.0154781303471762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,87.0999984741211,87.94999694824219,86.30000305175781,86.5,82.18492126464844,1521000,MMC,0.9417343365878392,1.069970299314658,1.1070631077830202,0.9321128663785744,0.0096214702092648,0.0010641736947787,0.0266408094961312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,87.27999877929688,87.68000030517578,85.9800033569336,86.83000183105469,82.49846649169922,2976700,MMC,0.9326268475153467,1.0712280566442671,1.1104127079776926,0.9389238595591888,-0.0062970120438419,-0.014885386030367,0.0308992047905882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,86.06999969482422,87.58999633789062,85.73999786376953,87.31999969482422,82.96401977539062,1708900,MMC,0.9183464438039922,1.0655621623908202,1.1078811799607513,0.9146569716831342,0.003689472120858,-0.0084360257824842,0.0391114084767583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,87.04000091552734,88.55999755859375,86.97000122070312,88.0,83.6100845336914,1473300,MMC,0.901136524049176,1.0572141961527122,1.096681878294627,0.8964348880940413,0.0047016359551347,-0.010033125150517,0.0426115382470697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,88.0,89.30000305175781,87.63999938964844,88.83999633789062,84.4081802368164,2027700,MMC,0.8722424422759821,1.0498199989894743,1.095971102943549,0.8957911154576635,-0.0235486731816814,-0.0449968986732565,0.0157674643982037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,88.11000061035156,88.41000366210938,86.18000030517578,86.30000305175781,81.99490356445312,2211300,MMC,0.8750869525894844,1.0832803894880507,1.1341934800724578,0.8879637982276005,-0.012876845638116,-0.0255165491681064,0.009657813160971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,86.29000091552734,86.48999786376953,85.22000122070312,85.23999786376953,80.98777770996094,2231600,MMC,0.9086110239721608,1.0952188506513754,1.1638120888572363,0.9212998027107722,-0.0126887787386114,-0.0097474355791999,0.0426234203960591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,84.7300033569336,85.5999984741211,84.44000244140625,84.86000061035156,80.62673950195312,685300,MMC,0.929766610383058,1.0970438046962558,1.1775886958894797,0.929240887735936,0.0005257226471219,-0.0009662505116854,0.0503862348578176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,85.63999938964844,86.06999969482422,85.33999633789062,85.9000015258789,81.61487579345703,1363600,MMC,0.918160398413637,1.069019600511338,1.1655643297335574,0.914613401743324,0.0035469966703128,-0.0089047569255762,0.04748187219675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,85.80000305175781,86.11000061035156,85.02999877929688,85.86000061035156,81.57685852050781,1542400,MMC,0.9288374910053288,1.067410980578618,1.166342543639704,0.926901793334764,0.0019356976705646,-0.0033532834260381,0.0383448554208363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,86.41000366210938,87.43000030517578,85.68000030517578,87.33000183105469,82.97352600097656,2590100,MMC,0.9050726467347818,1.0339072958996114,1.1383869403409823,0.9053221834064322,-0.0002495366716503,-0.0057773523842612,0.0384641554199125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,86.88999938964844,87.62999725341797,86.79000091552734,87.16999816894531,82.82150268554688,1049200,MMC,0.8949178210652955,1.0328074593895489,1.1368865597232023,0.8896719965366943,0.0052458245286012,-0.0065332172664542,0.0354372618992369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,87.18000030517578,88.76000213623047,87.01000213623047,88.69999694824219,84.27517700195312,3603100,MMC,0.9010148001342736,1.0285888723239915,1.1154552423675432,0.914333965059734,-0.0133191649254604,-0.0191781410019957,0.0144581307557254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,89.16999816894531,89.27999877929688,87.93000030517578,89.0999984741211,84.65522003173828,2091200,MMC,0.9008977977418564,1.0308519457902083,1.112373736349611,0.9162245864028972,-0.0153267886610408,-0.0072387102300093,0.0297719927754842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,88.91999816894531,89.58999633789062,86.68000030517578,86.77999877929688,82.4509506225586,2556000,MMC,0.9313204178287596,1.062348877039174,1.129083425565126,0.9618269940790172,-0.0305065762502574,-0.0198586560558973,0.0065681085742792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,85.83999633789062,85.87999725341797,83.31999969482422,85.2300033569336,80.97828674316406,2971700,MMC,0.9490789793768336,1.0906303249316516,1.15115659658869,0.9694525250380056,-0.0203735456611718,0.009314443162733,0.0183960536614919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,85.23999786376953,85.73999786376953,84.2699966430664,84.7699966430664,80.54121398925781,1690100,MMC,0.9609535102737616,1.1060336290760615,1.1658589646118511,0.9991068404183748,-0.038153330144613,-0.0053847036066194,0.0003931091243005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,84.94000244140625,84.94999694824219,83.33000183105469,84.56999969482422,80.35118865966797,2137300,MMC,0.959560344484618,1.1049653378043678,1.1634830201244974,1.002962635548684,-0.043402291064066,-0.0142334191379998,-0.0131959676984843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,85.45999908447266,85.48999786376953,83.13999938964844,83.4800033569336,79.31558990478516,1597100,MMC,0.9761617221458952,1.1159011020817229,1.1732326682059049,0.999317577953094,-0.0231558558071987,-0.0031907351223332,0.0002472799681401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,84.44999694824219,84.94000244140625,83.72000122070312,83.94999694824219,79.76213073730469,2074400,MMC,0.972960181478322,1.103548377161325,1.1794109989285082,0.999901327963336,-0.0269411464850138,0.0004087741633804,0.0224025861130687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,84.11000061035156,84.55999755859375,83.19999694824219,84.02999877929688,79.8381576538086,1902200,MMC,0.97584166806265,1.113261567844265,1.1846549114835072,1.01310217819441,-0.03726051013176,-0.0152493185506554,0.0283429662442875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,83.5999984741211,83.73999786376953,82.41000366210938,83.0,78.85952758789062,1532300,MMC,0.9925299982314714,1.1148472622054597,1.1867070887039006,1.0368354288357888,-0.0443054306043174,-0.0003891981455759,0.0173916574407422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,82.86000061035156,83.06999969482422,81.1500015258789,81.45999908447266,77.3963623046875,1937300,MMC,1.031917307671076,1.138144073397042,1.2309526269220274,1.07745251528605,-0.0455352076149742,-0.0049203640359742,0.019504967087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,81.88999938964844,82.66000366210938,80.68000030517578,80.9800033569336,76.9402847290039,1902800,MMC,1.027043693938065,1.1504753182464118,1.2434850675532094,1.0611103771593748,-0.0340666832213099,-0.0016000610416004,0.0204082586969309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,81.12000274658203,82.16999816894531,79.79000091552734,80.19000244140625,76.18971252441406,1678000,MMC,1.0389075555023273,1.1531612488982448,1.2693310600943006,1.0767260051985343,-0.037818449696207,-0.0113517722202733,0.0187991256268862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,79.93000030517578,80.23999786376953,78.41000366210938,79.30000305175781,75.34410095214844,2515400,MMC,1.046658286333191,1.177763317753366,1.2993623007721529,1.103472266160576,-0.056813979827385,-0.0166066140275145,0.0255248344501082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
