,Unnamed: 0,2021-09-03,2021-06-04,2021-03-05,2020-11-27
0,Intangible Assets,1557000000.0,1641000000.0,1729000000.0,1359000000.0
1,Capital Surplus,8209000000.0,7877000000.0,7617000000.0,7357000000.0
2,Total Liab,11730000000.0,11730000000.0,11439000000.0,11020000000.0
3,Total Stockholder Equity,14414000000.0,13852000000.0,13546000000.0,13264000000.0
4,Other Current Liab,4422000000.0,4322000000.0,4347000000.0,3823000000.0
5,Total Assets,26144000000.0,25582000000.0,24985000000.0,24284000000.0
6,Other Current Assets,48000000.0,37000000.0,36000000.0,193000000.0
7,Retained Earnings,22750000000.0,21538000000.0,20521000000.0,19611000000.0
8,Other Liab,951000000.0,988000000.0,1020000000.0,892000000.0
9,Good Will,11838000000.0,11859000000.0,11845000000.0,10742000000.0
10,Treasury Stock,-16545000000.0,-15563000000.0,-14592000000.0,-13704000000.0
11,Other Assets,2049000000.0,1973000000.0,2020000000.0,2033000000.0
12,Cash,4623000000.0,4250000000.0,3452000000.0,4478000000.0
13,Total Current Liabilities,6191000000.0,6145000000.0,5806000000.0,5512000000.0
14,Deferred Long Term Asset Charges,1190000000.0,1168000000.0,1262000000.0,1370000000.0
15,Other Stockholder Equity,-131000000.0,-121000000.0,-141000000.0,-158000000.0
16,Property Plant Equipment,2081000000.0,2031000000.0,2007000000.0,2004000000.0
17,Total Current Assets,8619000000.0,8078000000.0,7384000000.0,8146000000.0
18,Net Tangible Assets,1019000000.0,352000000.0,-28000000.0,1163000000.0
19,Short Term Investments,1541000000.0,1518000000.0,1511000000.0,1514000000.0
20,Net Receivables,1545000000.0,1477000000.0,1520000000.0,1398000000.0
21,Long Term Debt,4122000000.0,4120000000.0,4119000000.0,4117000000.0
22,Accounts Payable,331000000.0,312000000.0,254000000.0,306000000.0
23,Deferred Long Term Liab,,,,352000000.0
0,Investments,-38000000.0,-12000000.0,-29000000.0,-28000000.0
1,Change To Liabilities,121000000.0,56000000.0,412000000.0,387000000.0
2,Total Cashflows From Investing Activities,-133000000.0,-107000000.0,-1558000000.0,-131000000.0
3,Total Cash From Financing Activities,-899000000.0,-1080000000.0,-1244000000.0,-940000000.0
4,Change To Operating Activities,-299000000.0,271000000.0,-442000000.0,94000000.0
5,Issuance Of Stock,203000000.0,203000000.0,87000000.0,87000000.0
6,Net Income,1212000000.0,1116000000.0,1261000000.0,2250000000.0
7,Change In Cash,373000000.0,798000000.0,-1026000000.0,711000000.0
8,Repurchase Of Stock,-1122000000.0,-1089000000.0,-1341000000.0,-932000000.0
9,Effect Of Exchange Rate,1000000.0,-3000000.0,4000000.0,4000000.0
10,Total Cash From Operating Activities,1404000000.0,1988000000.0,1772000000.0,1782000000.0
11,Depreciation,193000000.0,194000000.0,196000000.0,4000000.0
12,Change To Account Receivables,-66000000.0,43000000.0,-82000000.0,-81000000.0
13,Other Cashflows From Financing Activities,20000000.0,9000000.0,10000000.0,-8000000.0
14,Change To Netincome,204000000.0,363000000.0,398000000.0,-966000000.0
15,Capital Expenditures,-95000000.0,-95000000.0,-59000000.0,-103000000.0
