Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-06-15,84.31999969482422,90.5199966430664,83.51000213623047,90.05000305175781,89.72932434082031,420200,VAC,1.0200999880792467,1.065297072477328,1.4586342218120532,1.031614340553077,-0.0115143524738305,-0.0290768419970677,0.1436328412740954,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-06-16,95.37000274658205,95.97000122070312,88.94999694824219,91.75,91.42327117919922,502600,VAC,0.9712261447041236,1.012425070084522,1.4359672440136388,1.0166643907242152,-0.0454382460200916,-0.0510408508518251,0.1393369871591814,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-06-17,91.31999969482422,92.16999816894533,86.51000213623047,86.94999694824219,86.6403579711914,314200,VAC,0.9767683078514898,0.999654987947033,1.530534931589781,1.0230961122793614,-0.0463278044278715,-0.0501113140213204,0.2162965777022825,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-06-18,85.61000061035156,88.87999725341797,85.0,86.55999755859375,86.25174713134766,284900,VAC,1.0120148367267456,1.0143254570976212,1.5486370019997011,1.0320780068346933,-0.0200631701079476,-0.0434995809921057,0.2339774779729533,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-06-19,87.93000030517578,90.06999969482422,84.66999816894531,86.01000213623047,85.7037124633789,695800,VAC,1.036507430503633,1.0225555014409318,1.5751656428260938,1.0472002394231807,-0.0106928089195477,-0.0185562972794319,0.2528077733939755,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-06-22,84.83999633789062,87.19999694824219,82.94000244140625,87.04000091552734,86.73004150390625,301600,VAC,1.0148207933229414,1.010340098593581,1.5351562472510265,1.0416111253467466,-0.0267903320238052,-0.0269717814594814,0.2270660230398122,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-06-23,88.7300033569336,89.30000305175781,85.44999694824219,86.19000244140625,85.88307189941406,282600,VAC,1.0241326493537366,1.0577793144201948,1.5917160246910642,1.0305967789015436,-0.0064641295478069,0.0066521299642126,0.2772519182867439,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-06-24,86.19000244140625,86.37999725341797,80.54000091552734,81.02999877929688,80.74144744873047,484700,VAC,1.0962606526369838,1.1624089820761578,1.693446898466712,1.0730616563589168,0.0231989962780669,0.0535372839197387,0.3287512615993293,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-06-25,78.77999877929688,81.11000061035156,77.55000305175781,80.43000030517578,80.14358520507812,365600,VAC,1.0938704831606785,1.1307968524205632,1.6517469522817667,1.0527413251046664,0.041129158056012,0.0403172209504492,0.3245953409018032,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-06-26,79.76000213623047,79.76000213623047,75.97000122070312,77.5,77.22401428222656,581900,VAC,1.1640000410989788,1.1717419624327674,1.7563869887746435,1.09603731200819,0.0679627290907887,0.0509129237556271,0.3808503062506727,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-06-29,78.08000183105469,81.87000274658203,76.80999755859375,81.0999984741211,80.81119537353516,360300,VAC,1.076941980733727,1.1557337389192024,1.7859431830465862,1.0675591621777658,0.0093828185559612,0.0474184328860842,0.4046590480353631,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-06-30,80.12999725341797,82.66999816894531,80.12999725341797,82.20999908447266,81.91724395751953,287600,VAC,1.029801741762198,1.141588612224001,1.7317844172756092,1.0503414786147147,-0.0205397368525166,0.0430742424735874,0.3486832510902793,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-01,83.6500015258789,86.06999969482422,82.94000244140625,83.19000244140625,82.89375305175781,536000,VAC,0.9951917386482344,1.1477341567687218,1.696598174881846,1.0614698745417157,-0.0662781358934813,0.0267919458871388,0.3083424385969027,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-02,84.66999816894531,86.81999969482422,82.69999694824219,83.6500015258789,83.35211944580078,336500,VAC,1.0541541431684698,1.1621038982697596,1.678063297925361,1.0609433180919134,-0.0067891749234436,0.0554643670562251,0.2940812648752064,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-06,84.8499984741211,87.29000091552734,83.1500015258789,86.91000366210938,86.60050964355469,399000,VAC,1.009895248853351,1.1358877030213108,1.629501690702642,1.060100399776527,-0.050205150923176,0.0213165578468395,0.2475044572261053,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-07,85.30000305175781,86.91999816894531,83.91999816894531,84.0,83.70086669921875,420300,VAC,1.0632143026422771,1.1779761622628715,1.6364287511257114,1.0770138498901505,-0.0137995472478733,0.0304613066911543,0.2343811752386682,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-08,83.80999755859375,84.9000015258789,81.2699966430664,83.86000061035156,83.56137084960938,532600,VAC,1.0833531460601524,1.1700453300581162,1.6705222050451054,1.077606770930481,0.0057463751296713,0.0279062796801468,0.2714744961140825,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-09,84.27999877929688,84.77999877929688,78.8499984741211,80.12999725341797,79.84465026855469,409000,VAC,1.1871957473571475,1.2130287830429385,1.6992387676034872,1.1044879116126745,0.082707835744473,0.0456481573823874,0.2904262204901209,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-10,79.9800033569336,85.7699966430664,79.0,85.5199966430664,85.2154541015625,433900,VAC,1.1327175415601252,1.1143592828953497,1.6050045839690008,1.085711270031918,0.0470062715282071,-0.0277569842995017,0.2080588409336345,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-13,87.0,89.08000183105469,83.79000091552734,84.08000183105469,83.78058624267578,268900,VAC,1.1383206470570075,1.112868625896286,1.650689641261604,1.102834219482497,0.0354864275745105,-0.0386836469589277,0.2285316857051926,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-14,83.83000183105469,85.04000091552734,82.0999984741211,84.91000366210938,84.60763549804688,188200,VAC,1.1185960800354058,1.1116475552251586,1.64868672637617,1.0836330203006346,0.0349630597347712,-0.027892265795907,0.2551065825898022,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-15,88.41000366210938,95.7699966430664,88.41000366210938,95.08000183105467,94.74141693115234,531600,VAC,0.982120232917728,0.9942153078926812,1.4616111664834774,1.0561175899815567,-0.0739973570638287,-0.1132051952676957,0.104271152086854,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-16,93.0500030517578,94.3000030517578,91.16000366210938,91.86000061035156,91.53288269042967,322500,VAC,0.9962986140828206,1.0134987603145285,1.4986936334028431,1.0603047606893516,-0.064006146606531,-0.0838631926110302,0.1390061735321419,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-17,91.83000183105467,91.8499984741211,89.05999755859375,89.11000061035156,88.79267120361328,287900,VAC,1.0179553030086266,1.083043448262292,1.5363033202720722,1.0508986066031938,-0.0329433035945672,-0.0151104155054839,0.1715101732141111,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-20,88.66999816894531,90.0,84.30000305175781,84.93000030517578,84.62755584716797,432700,VAC,1.0613446098614507,1.1355234345834224,1.4382433476618877,1.0499296408975316,0.0114149689639191,0.0409031495456446,0.0506523444373248,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-21,86.37000274658203,89.48999786376953,86.1500015258789,87.5999984741211,87.28804779052734,337100,VAC,1.028196352090666,1.170776221943168,1.4497717379894222,1.035121986103813,-0.0069256340131469,0.072801734561861,0.1022181539319864,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-22,86.55999755859375,89.80999755859375,86.43000030517578,89.1500015258789,88.83253479003906,186900,VAC,0.9987660882188092,1.1496353574685458,1.3770050100236544,1.0249122036135947,-0.0261461153947855,0.0538393492741655,0.0310905309479891,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-23,88.12000274658203,88.5999984741211,86.83000183105469,88.33000183105469,88.01544952392578,196600,VAC,1.050039609544119,1.1174006257259117,1.4621305626618306,1.042919681119605,0.0071199284245135,0.0444920108847182,0.1149135300971455,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-24,88.27999877929688,88.4800033569336,86.75,88.2699966430664,87.95565795898438,287000,VAC,1.0548318240912713,1.1017334049007488,1.5237341744702098,1.0525520783774,0.0022797457138712,0.0306101630742856,0.1769368165624687,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-27,87.69000244140625,88.97000122070312,86.11000061035156,88.83000183105469,88.513671875,400000,VAC,1.0101317362750724,1.0458178240638585,1.541483532017476,1.045546571033957,-0.0354148347588849,0.0127465680857816,0.1951187559330347,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-28,88.05000305175781,89.27999877929688,86.9000015258789,87.9800033569336,87.66670227050781,330500,VAC,1.0614911253932544,1.097181099415612,1.6085472971502917,1.059971727560168,0.0015193978330865,0.0448416886984905,0.2411226602535181,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-29,89.44999694824219,90.37999725341795,87.73999786376953,90.20999908447266,89.88875579833984,407300,VAC,1.0906773178075964,1.0708346761417662,1.6002659673113817,1.0491737417135036,0.0415035760940927,0.0467731091736456,0.2451578646679619,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-30,87.0,89.05000305175781,82.97000122070312,87.33999633789062,87.02896881103516,808600,VAC,1.0839249478897326,1.1291505322887287,1.6523931975116115,1.0469317050835845,0.0369932428061481,0.0795147964918532,0.2704332883127274,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-07-31,85.77999877929688,85.77999877929688,83.68000030517578,84.66000366210938,84.3585205078125,495900,VAC,1.1317032406503005,1.2106070883346718,1.6841483796748498,1.0584584032817186,0.0732448373685819,0.1339484420560117,0.2969548439536296,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
