Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2017-04-12,99.62999725341795,100.54000091552734,98.6500015258789,100.06999969482422,95.0123519897461,205600,VAC,1.1184171401696508,1.1548813064707564,1.2755448907809468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-13,100.05999755859376,100.80999755859376,99.26000213623048,99.27999877929688,94.26228332519533,140100,VAC,1.1293313733403068,1.1716488821742777,1.292586910749577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-17,99.75,100.61000061035156,99.13999938964844,99.31999969482422,94.30026245117188,149800,VAC,1.113874100292198,1.1665311771953095,1.289634634733438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-18,99.1500015258789,100.33000183105467,98.16999816894533,99.41999816894533,94.39520263671876,197800,VAC,1.11184880939834,1.1654589411026066,1.3005843249356157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-19,99.83999633789062,102.3499984741211,99.72000122070312,101.4499969482422,96.32260131835938,331500,VAC,1.093445202751704,1.1394684882515884,1.2860658163247525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-20,102.2699966430664,103.0500030517578,101.1500015258789,102.87999725341795,97.68033599853516,185700,VAC,1.0952566620873274,1.1410832500140395,1.281785109719423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,102.97000122070312,105.33000183105467,101.37999725341795,104.41999816894533,99.14248657226562,492300,VAC,1.1146479777609577,1.1238702792285284,1.2647125728098707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-24,106.27999877929688,107.3499984741211,105.0500030517578,105.3499984741211,100.02549743652344,253700,VAC,1.1082358761369286,1.1051888625199475,1.247912100048953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-25,106.08000183105467,108.1999969482422,105.06999969482422,107.18000030517578,101.76300811767578,370300,VAC,1.093150909026433,1.088097184337322,1.2357120081665696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-26,106.83999633789062,111.93000030517578,106.83999633789062,110.4499969482422,104.86772918701172,381600,VAC,1.0548837221484149,1.0612412035803276,1.1959389818557329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-27,110.4800033569336,111.58999633789062,109.87999725341795,110.01000213623048,104.44998168945312,217900,VAC,1.0604706135685062,1.0689506742939687,1.2502985288742503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,110.62000274658205,110.87000274658205,109.0999984741211,110.18000030517578,104.61138916015624,232700,VAC,1.060837359600876,1.0399883339858211,1.2954949756498575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-01,110.38999938964844,112.62000274658205,110.02999877929688,111.91999816894533,106.26344299316406,278700,VAC,1.0657658203573452,1.0421039043055358,1.2777815191982975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-02,111.91999816894533,113.7699966430664,110.66000366210938,113.62000274658205,107.8775405883789,241900,VAC,1.0617381172547558,1.0174181605370685,1.2465296177966687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-03,113.47000122070312,115.0,112.02999877929688,114.55999755859376,108.77001953125,344900,VAC,1.04856073325223,1.003641094042494,1.2124982043535448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-04,113.3499984741211,122.98999786376952,112.05999755859376,121.2699966430664,115.14088439941406,605300,VAC,0.9744128346713496,0.9315651747650668,1.108568087483052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,121.38999938964844,124.94000244140624,115.81999969482422,116.22000122070312,110.34613037109376,1046800,VAC,1.0270241455469875,0.9592693583920888,1.1460875977855105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-08,116.70999908447266,117.5,114.66000366210938,115.3000030517578,109.4726104736328,356600,VAC,1.0495739920720866,0.9516115431025076,1.162301514677819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-09,116.0999984741211,116.2300033569336,113.91000366210938,114.0,108.2383270263672,350300,VAC,1.053535578381751,0.957271628829012,1.177938994068801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-10,113.51000213623048,114.37000274658205,113.18000030517578,113.58000183105467,107.8395538330078,263900,VAC,1.0593741833068666,0.9807712144243697,1.189028087239771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-11,112.97000122070312,114.05999755859376,112.2300033569336,113.72000122070312,107.97247314453124,269600,VAC,1.0705076423626405,0.9748887944235824,1.2018104929223568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,113.0999984741211,113.5,111.44000244140624,111.8000030517578,106.1495132446289,196000,VAC,1.0929295420926373,0.992887201094728,1.2156095468564487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-15,111.72000122070312,112.30999755859376,111.33999633789062,111.91999816894533,106.26344299316406,268000,VAC,1.109145628834587,0.9744348177455144,1.209361149015929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-16,112.76000213623048,112.87000274658205,110.6500015258789,112.12000274658205,106.45335388183594,263800,VAC,1.0816685006737594,0.9841484165402068,1.2156399595386072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-17,112.12000274658205,112.12000274658205,109.97000122070312,110.62999725341795,105.0386199951172,229500,VAC,1.149462267339995,0.9998517536289128,1.2191880340700811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-18,109.91999816894533,111.19000244140624,109.91999816894533,110.54000091552734,104.95319366455078,320800,VAC,1.1198163040179407,1.036873679026346,1.2188151354730608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,111.05999755859376,111.9800033569336,110.1500015258789,110.93000030517578,105.323486328125,336100,VAC,1.1028576685481162,1.017041556078395,1.2087244729430582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-22,111.45999908447266,113.08000183105467,110.54000091552734,112.68000030517578,106.98503875732422,473900,VAC,1.062761401246532,1.007299855670178,1.1982572881782116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-23,112.9800033569336,116.13999938964844,112.7300033569336,116.02999877929688,110.50897216796876,381000,VAC,1.034732466796533,0.9781091435391662,1.1606522002077786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-24,116.58999633789062,118.86000061035156,115.62999725341795,116.38999938964844,110.85184478759766,262000,VAC,1.039350433767049,0.9755134579660392,1.15706222061722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-25,116.95999908447266,118.75,116.66999816894533,116.8000030517578,111.24232482910156,166300,VAC,1.021917933736486,0.9738870843030476,1.142093474727027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,116.3499984741211,117.2699966430664,115.62999725341795,116.1500015258789,110.62326049804688,107700,VAC,1.0287560108504972,0.986224872775906,1.1460663912937807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-30,115.55999755859376,116.72000122070312,115.36000061035156,116.3000030517578,110.7661361694336,188000,VAC,1.0152190963442858,1.0005157614793263,1.1485560434978133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,116.41999816894533,117.12000274658205,115.01000213623048,116.5199966430664,110.97566986083984,229500,VAC,1.0105560346169955,1.0112424869221726,1.147076170356494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-01,117.2699966430664,118.98999786376952,116.37999725341795,118.91000366210938,113.25194549560548,228900,VAC,0.9750229703144516,0.9693883634633662,1.1339751884899645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,119.0199966430664,121.2300033569336,119.0199966430664,120.26000213623048,114.5376968383789,205500,VAC,0.9666555982490806,0.9477798941361922,1.1266674815331168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-05,120.0,120.5199966430664,119.44000244140624,119.75,114.05197143554688,117400,VAC,0.966179455241882,0.937703608664648,1.1200731552971366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-06,118.87000274658205,119.68000030517578,117.72000122070312,117.8000030517578,112.19475555419922,240800,VAC,0.9792019239485172,0.9514432299932724,1.1198801870662662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-07,117.6999969482422,119.79000091552734,117.25,118.98999786376952,113.32814025878906,133800,VAC,0.9653751215317258,0.9566349354584236,1.1175323710969314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-08,119.0,120.72000122070312,118.1500015258789,120.63999938964844,114.89960479736328,130500,VAC,0.9638595201193934,0.9466180251805412,1.0760554978276733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,120.81999969482422,121.48999786376952,118.66000366210938,119.7300033569336,114.03292846679688,190800,VAC,0.967760865335646,0.9662573719481532,1.1025822458787071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-12,119.58000183105467,120.4000015258789,118.91000366210938,119.9499969482422,114.24243927001952,135200,VAC,0.967069687861982,0.9598167087785918,1.1269869710701594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-13,120.70999908447266,121.77999877929688,120.33999633789062,121.36000061035156,115.58535766601562,150300,VAC,0.958882651120092,0.9338332187899092,1.0934765429764903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-14,121.36000061035156,122.27999877929688,120.91999816894533,121.80999755859376,116.0139389038086,108900,VAC,0.9499219363391684,0.936704677749749,1.0868765914172125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-15,120.37000274658205,124.05999755859376,119.05999755859376,123.75,117.86163330078124,302600,VAC,0.9309898914836268,0.9058586801446884,1.0772364833548675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,122.5999984741211,123.66000366210938,120.33000183105467,120.9000015258789,115.1472396850586,398600,VAC,0.9591397865136236,0.9457982628416256,1.129095696633425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-19,122.41999816894533,127.38999938964844,122.05999755859376,126.7699966430664,120.73793029785156,463400,VAC,0.9110989056680032,0.9442592213688382,1.077052013091391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-20,126.66000366210938,128.25,123.3499984741211,123.4000015258789,117.5282974243164,304000,VAC,0.9360616576701516,0.973216886386848,1.1170656117310926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-21,123.87999725341795,123.87999725341795,121.5199966430664,121.95999908447266,116.15681457519533,198100,VAC,0.9448999553757508,0.9992661366841936,1.1306676047786437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-22,121.9499969482422,121.9499969482422,118.83000183105467,119.37999725341795,113.69956970214844,187700,VAC,0.9803150139939864,1.0300210765337858,1.1395950970386162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,119.37999725341795,120.41000366210938,118.25,120.05999755859376,114.34722137451172,607000,VAC,0.9744293978289824,1.0370543376213552,1.1422750853548829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-26,120.70999908447266,122.41999816894533,118.45999908447266,120.97000122070312,115.2139129638672,269200,VAC,0.9594940653524412,1.0381260099284046,1.141916619463281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-27,120.41999816894533,120.97000122070312,119.20999908447266,119.36000061035156,113.68052673339844,145200,VAC,0.9740282331926252,1.0465820430602426,1.143326183158042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-28,120.23999786376952,120.77999877929688,118.69000244140624,119.48999786376952,113.8043441772461,195200,VAC,0.9779060363972584,1.0525791363600316,1.1307144950214068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-29,119.8499984741211,120.98999786376952,115.95999908447266,118.06999969482422,112.45189666748048,162300,VAC,0.9928856841524644,1.0768779646516335,1.1603347378555078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,118.51000213623048,118.91999816894533,116.87000274658205,117.75,112.14713287353516,279800,VAC,0.9701061591231012,1.0806564290704304,1.1564808754455724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03,118.29000091552734,118.29000091552734,114.6500015258789,115.94000244140624,110.42324829101562,334000,VAC,1.002846325769018,1.084721927044627,1.1714981059041016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05,115.94000244140624,116.97000122070312,114.05999755859376,116.25,110.718505859375,298700,VAC,0.9913118683889632,1.0962399917971877,1.179971935136041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-06,115.16999816894533,116.68000030517578,114.58999633789062,115.6999969482422,110.19467163085938,240300,VAC,0.9906655175402862,1.0998038139955064,1.1896685802464178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,116.08999633789062,116.88999938964844,115.29000091552734,115.3499984741211,109.86132049560548,149100,VAC,0.976333049832903,1.0930530496273438,1.1846429481415048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-10,115.33999633789062,116.08000183105467,113.8000030517578,114.87000274658205,109.40416717529295,205100,VAC,0.9675286089653968,1.089673561521645,1.2008923680578207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-11,114.87000274658205,116.8499984741211,114.51000213623048,116.27999877929688,110.74707794189452,198200,VAC,0.9406604825721088,1.075942826874447,1.1758603583491996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-12,117.0,117.9800033569336,115.72000122070312,115.87000274658205,110.35660552978516,174500,VAC,0.9388969433849848,1.080182660347173,1.2096320819409456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-13,116.0500030517578,116.19000244140624,114.80999755859376,116.0,110.48040008544922,211300,VAC,0.9573275449217992,1.0821719001052903,1.2208535292071545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-14,115.66000366210938,116.9800033569336,115.3000030517578,116.37000274658205,110.83279418945312,146900,VAC,0.9497293192380902,1.0722659535890084,1.2487041439034257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-17,115.91000366210938,116.3499984741211,115.27999877929688,115.70999908447266,110.20418548583984,162700,VAC,0.9563565361732064,1.088438562480049,1.2653047491592582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-18,115.51000213623048,117.20999908447266,114.7699966430664,115.20999908447266,109.72798919677734,169700,VAC,0.9436680601187558,1.1044813727905345,1.2922802782064886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-19,115.38999938964844,116.16999816894533,115.29000091552734,115.95999908447266,110.44229888916016,114200,VAC,0.948603032641924,1.103220367821177,1.317588628211054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-20,115.95999908447266,117.0,115.18000030517578,115.5,110.0041961669922,111000,VAC,0.95471856583951,1.1055295048642468,1.3285856266302871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21,116.0,116.66000366210938,114.33999633789062,115.51000213623048,110.01373291015624,182200,VAC,0.9891783612996649,1.1159417797294262,1.319934090259728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-24,115.5199966430664,116.0999984741211,114.01000213623048,115.23999786376952,109.7565689086914,166600,VAC,0.9759631108355038,1.1286541309256428,1.330011727363238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-25,115.5,117.11000061035156,114.5,117.02999877929688,111.46139526367188,165600,VAC,0.9668460891252166,1.123305516669053,1.281726617286817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-26,117.0999984741211,118.0500030517578,116.22000122070312,116.98999786376952,111.4232940673828,245800,VAC,0.9700829348595508,1.125318994713538,1.2522351712221886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-27,117.1999969482422,118.47000122070312,114.94000244140624,116.06999969482422,110.54706573486328,125900,VAC,0.9782029555630322,1.1291392289310456,1.215696610505793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,115.9000015258789,116.98999786376952,115.9000015258789,116.26000213623048,110.72804260253906,217600,VAC,0.978410354166434,1.1356632715846504,1.2227967279220104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,116.20999908447266,117.2300033569336,116.20999908447266,116.8499984741211,111.28995513916016,362500,VAC,0.980316784873542,1.1269247536007585,1.2149005035100782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-01,117.8499984741211,118.05999755859376,116.55999755859376,117.2300033569336,111.6518783569336,240300,VAC,0.9925785997204538,1.169650348646873,1.1677046636921753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02,117.18000030517578,118.27999877929688,112.61000061035156,114.2300033569336,108.79462432861328,279800,VAC,1.0315152340520066,1.2456822190348915,1.222418428591054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-03,118.0,121.61000061035156,114.05999755859376,116.2699966430664,110.737548828125,354700,VAC,0.9913992070875984,1.2261555819137044,1.2050380747870832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,116.97000122070312,117.5999984741211,113.11000061035156,115.23999786376952,109.7565689086914,253100,VAC,0.989066324352689,1.2251890777521193,1.2206107418365324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-07,115.5999984741211,116.79000091552734,114.18000030517578,114.62000274658205,109.1660614013672,164300,VAC,0.979672105208792,1.2080994008224697,1.2594297393164704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08,114.18000030517578,114.30999755859376,111.26000213623048,112.62000274658205,107.26123809814452,206000,VAC,0.995205187871494,1.190005935722773,1.2914444149258713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-09,111.6500015258789,112.25,109.8499984741211,111.13999938964844,105.8516616821289,201700,VAC,1.024203648948418,1.194750554428803,1.2913505791221382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10,110.62000274658205,110.62000274658205,108.13999938964844,109.37999725341795,104.17539978027344,264900,VAC,1.044066422751569,1.2214033374252755,1.3134171807959265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11,109.36000061035156,109.36000061035156,108.11000061035156,108.79000091552734,103.6134796142578,229400,VAC,1.0634249345363826,1.2305169803368368,1.326829310676685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-14,109.18000030517578,111.54000091552734,109.18000030517578,111.0500030517578,105.76593017578124,130800,VAC,1.036740298891607,1.2123399114416613,1.287685768514527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-15,111.33999633789062,111.80999755859376,109.72000122070312,110.5199966430664,105.26115417480467,144800,VAC,1.025425261963109,1.2327667522662882,1.3173488905752715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-16,111.16000366210938,111.3000030517578,109.66999816894533,110.66000366210938,105.39449310302734,123100,VAC,1.0310861227743753,1.2243178736881226,1.295315632744032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-17,110.52999877929688,110.93000030517578,108.51000213623048,108.72000122070312,103.54679870605467,146400,VAC,1.0310891781852842,1.2410898368902172,1.282058041777808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,107.91000366210938,110.5999984741211,107.58000183105467,110.0,104.76589965820312,172900,VAC,1.03951819838746,1.2352201549154682,1.2888807035542704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-21,109.88999938964844,111.23999786376952,109.4800033569336,110.2699966430664,105.0230484008789,177100,VAC,1.08555127458841,1.219368801069857,1.3120800349799984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-22,110.55999755859376,114.63999938964844,110.45999908447266,114.26000213623048,108.82320404052734,166000,VAC,1.0510674142533394,1.1754711881755575,1.2901947078855904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-23,113.3000030517578,113.93000030517578,111.55999755859376,112.47000122070312,107.1183624267578,133400,VAC,1.0835823916694172,1.1884710764462492,1.2981680198982668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-24,113.0999984741211,113.79000091552734,111.76000213623048,113.1500015258789,107.7660140991211,117500,VAC,1.0867336438584148,1.1895735727878023,1.3018707752089949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-25,113.66999816894533,114.11000061035156,112.55999755859376,113.48999786376952,108.08983612060548,126600,VAC,1.0970900334150904,1.186628514695306,1.3065063962007264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-28,113.62999725341795,114.43000030517578,112.70999908447266,113.54000091552734,108.13746643066406,175700,VAC,1.106060311021876,1.1861058514043594,1.2973099510265211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-29,112.79000091552734,114.01000213623048,112.36000061035156,113.75,108.33746337890624,173100,VAC,1.0981981136912036,1.1727165224132268,1.3147861606838531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-30,113.7300033569336,115.47000122070312,113.37999725341795,114.5500030517578,109.0994110107422,149000,VAC,1.0979718148644344,1.1620741100028964,1.3019922267868298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,114.8499984741211,116.58999633789062,114.8499984741211,116.36000061035156,110.8232650756836,183400,VAC,1.0927034997731973,1.147963967903514,1.268384512633945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,116.8499984741211,118.08000183105467,115.69000244140624,117.83000183105467,112.22331237792967,121700,VAC,1.0799228571463535,1.1343235526503106,1.2326065884424136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-05,117.31999969482422,117.6999969482422,114.61000061035156,115.2699966430664,109.78511810302734,112900,VAC,1.0910269146347522,1.1697841971597154,1.2486888067239506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-06,115.56999969482422,116.27999877929688,113.5,113.9800033569336,108.55652618408205,300100,VAC,1.1180723833154085,1.1887438090886733,1.2552069859265635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-07,114.20999908447266,114.20999908447266,110.6500015258789,112.29000091552734,106.94694519042967,144700,VAC,1.1332022614185588,1.1944852775944783,1.2669090260562503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,111.8499984741211,112.66000366210938,110.27999877929688,112.08000183105467,106.74694061279295,303800,VAC,1.1249432603356244,1.1770331132359677,1.255867922997727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-11,113.12999725341795,114.8000030517578,113.12999725341795,113.83000183105467,108.41365814208984,116400,VAC,1.0996292398413934,1.1681910514394973,1.225036602757425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12,114.02999877929688,114.43000030517578,112.45999908447266,114.1999969482422,108.76603698730467,100900,VAC,1.0955398156392786,1.1367367504146622,1.1967678302647933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13,113.94000244140624,115.9499969482422,113.27999877929688,115.69000244140624,110.1851577758789,141000,VAC,1.081863421119887,1.141085468414795,1.165218098170575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14,115.47000122070312,115.81999969482422,114.47000122070312,115.12999725341795,109.65180206298828,97700,VAC,1.0903494720149154,1.1741689436770684,1.1963911643531044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,115.1500015258789,115.1500015258789,112.48999786376952,113.33000183105467,107.93744659423828,315100,VAC,1.101028748597728,1.170954856792792,1.1958936855406406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18,113.36000061035156,114.76000213623048,113.36000061035156,114.0999984741211,108.6707992553711,124700,VAC,1.103796843783346,1.1603193805204672,1.1829590052415455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19,114.68000030517578,114.68000030517578,111.9000015258789,112.0999984741211,106.76598358154295,640600,VAC,1.1351229677853367,1.1891882331831336,1.199023497947089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
