,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-87000000.0,27000000.0,61000000.0,48000000.0
Total Cashflows From Investing Activities,-32000000.0,37000000.0,-1407000000.0,-38000000.0
Net Borrowings,180000000.0,249000000.0,1632000000.0,337000000.0
Total Cash From Financing Activities,23000000.0,-331000000.0,1433000000.0,171000000.0
Change To Operating Activities,275000000.0,-271000000.0,-221000000.0,-189000000.0
Net Income,-275000000.0,138000000.0,55000000.0,235000000.0
Change In Cash,291000000.0,87000000.0,123000000.0,278000000.0
Repurchase Of Stock,-98000000.0,-480000000.0,-114000000.0,-99000000.0
Effect Of Exchange Rate,1000000.0,-1000000.0,-1000000.0,3000000.0
Total Cash From Operating Activities,299000000.0,382000000.0,97000000.0,142000000.0
Depreciation,123000000.0,141000000.0,62000000.0,21000000.0
Other Cashflows From Investing Activities,-6000000.0,32000000.0,-14000000.0,-12000000.0
Dividends Paid,-45000000.0,-81000000.0,-51000000.0,-38000000.0
Change To Inventory,-43000000.0,45000000.0,9000000.0,11000000.0
Change To Account Receivables,21000000.0,69000000.0,-38000000.0,-9000000.0
Other Cashflows From Financing Activities,-14000000.0,-19000000.0,-34000000.0,-29000000.0
Change To Netincome,263000000.0,214000000.0,153000000.0,15000000.0
Capital Expenditures,-41000000.0,-46000000.0,-40000000.0,-26000000.0
