,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,19281000.0,19841000.0,24429000.0,27252000.0
Capital Surplus,862134000.0,611083000.0,472239000.0,311107000.0
Total Liab,1591818000.0,891918000.0,692485000.0,318693000.0
Total Stockholder Equity,301708000.0,207749000.0,152265000.0,11320000.0
Other Current Liab,377293000.0,291874000.0,230156000.0,206833000.0
Total Assets,1893526000.0,1099667000.0,844750000.0,330013000.0
Common Stock,107000.0,94000.0,88000.0,80000.0
Other Current Assets,27607000.0,11892000.0,7795000.0,6233000.0
Retained Earnings,-569939000.0,-404785000.0,-318371000.0,-299581000.0
Other Liab,66210000.0,23554000.0,13096000.0,15093000.0
Good Will,24235000.0,17800000.0,17800000.0,17800000.0
Treasury Stock,9406000.0,1357000.0,-1691000.0,-286000.0
Other Assets,87680000.0,9926000.0,3065000.0,3823000.0
Cash,168858000.0,268103000.0,331057000.0,85230000.0
Total Current Liabilities,616981000.0,444186000.0,340393000.0,302381000.0
Other Stockholder Equity,9406000.0,1357000.0,-1691000.0,-286000.0
Property Plant Equipment,124269000.0,110955000.0,21947000.0,16201000.0
Total Current Assets,1101184000.0,763847000.0,730284000.0,264937000.0
Long Term Investments,536877000.0,177298000.0,47225000.0,
Net Tangible Assets,258192000.0,170108000.0,110036000.0,-33732000.0
Short Term Investments,867065000.0,458397000.0,372611000.0,148112000.0
Net Receivables,23670000.0,16987000.0,13528000.0,11400000.0
Long Term Debt,834440000.0,359934000.0,338996000.0,1219000.0
Accounts Payable,79881000.0,37687000.0,45567000.0,34240000.0
