,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-13215000000.0,-5794000000.0,-3922000000.0,-6206000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-14817000000.0,-9956000000.0,-8173000000.0,-5769000000.0
Net Borrowings,917000000.0,475000000.0,998000000.0,998000000.0
Total Cash From Financing Activities,14489000000.0,8537000000.0,3707000000.0,5048000000.0
Change To Operating Activities,4287000000.0,2829000000.0,2056000000.0,4356000000.0
Issuance Of Stock,351000000.0,351000000.0,351000000.0,351000000.0
Net Income,1541000000.0,2172000000.0,1053000000.0,1358000000.0
Change In Cash,3800000000.0,1237000000.0,-1592000000.0,2481000000.0
Repurchase Of Stock,-428000000.0,-832000000.0,-105000000.0,-10000000.0
Effect Of Exchange Rate,-26000000.0,-26000000.0,-26000000.0,32000000.0
Total Cash From Operating Activities,4154000000.0,2656000000.0,2874000000.0,3170000000.0
Other Cashflows From Investing Activities,281000000.0,-203000000.0,41000000.0,1268000000.0
Dividends Paid,-95000000.0,-36000000.0,-36000000.0,-36000000.0
Other Cashflows From Financing Activities,12604000000.0,7758000000.0,2814000000.0,5058000000.0
Change To Netincome,-2261000000.0,-3377000000.0,-463000000.0,-2951000000.0
