,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,4071000000.0,4389000000.0,4049000000.0,4298000000.0
1,Capital Surplus,6640000000.0,6623000000.0,6613000000.0,6045000000.0
2,Total Liab,193878000000.0,187334000000.0,182631000000.0,173971000000.0
3,Total Stockholder Equity,20006000000.0,17291000000.0,18657000000.0,15943000000.0
4,Minority Interest,1665000000.0,1045000000.0,1483000000.0,1174000000.0
5,Deferred Long Term Liab,893000000.0,914000000.0,857000000.0,867000000.0
6,Other Current Liab,18712000000.0,17075000000.0,17390000000.0,16029000000.0
7,Total Assets,215549000000.0,205670000000.0,202771000000.0,191088000000.0
8,Other Current Assets,68496000000.0,68559000000.0,71768000000.0,71602000000.0
9,Retained Earnings,10029000000.0,8647000000.0,8073000000.0,7010000000.0
10,Other Liab,172358000000.0,167929000000.0,162197000000.0,155715000000.0
11,Treasury Stock,3337000000.0,2021000000.0,3971000000.0,2888000000.0
12,Other Assets,32818000000.0,31318000000.0,29840000000.0,28706000000.0
13,Cash,8057000000.0,6427000000.0,7704000000.0,7548000000.0
14,Total Current Liabilities,19052000000.0,17428000000.0,18458000000.0,16769000000.0
15,Short Long Term Debt,62000000.0,60000000.0,34000000.0,41000000.0
16,Other Stockholder Equity,3337000000.0,2021000000.0,3971000000.0,2888000000.0
17,Total Current Assets,80424000000.0,78718000000.0,83259000000.0,82722000000.0
18,Long Term Investments,98236000000.0,91245000000.0,85623000000.0,75362000000.0
19,Net Tangible Assets,20006000000.0,17291000000.0,18657000000.0,15943000000.0
20,Short Term Investments,101000000.0,112000000.0,170000000.0,160000000.0
21,Long Term Debt,2468000000.0,1977000000.0,1976000000.0,1487000000.0
22,Accounts Payable,228000000.0,245000000.0,993000000.0,668000000.0
23,Net Receivables,,,55000000.0,
0,Investments,-4048000000.0,-5181000000.0,-7276000000.0,-2380000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-4389000000.0,-6883000000.0,-7718000000.0,-2363000000.0
3,Net Borrowings,497000000.0,497000000.0,493000000.0,493000000.0
4,Total Cash From Financing Activities,5270000000.0,3788000000.0,4155000000.0,4100000000.0
5,Change To Operating Activities,869000000.0,2525000000.0,3285000000.0,93000000.0
6,Issuance Of Stock,6000000.0,1000000.0,1000000.0,1000000.0
7,Net Income,1417000000.0,614000000.0,1093000000.0,652000000.0
8,Change In Cash,1753000000.0,-1469000000.0,-332000000.0,1253000000.0
9,Total Cash From Operating Activities,872000000.0,1626000000.0,3229000000.0,-477000000.0
10,Other Cashflows From Investing Activities,431000000.0,-241000000.0,60000000.0,214000000.0
11,Dividends Paid,-35000000.0,-36000000.0,-28000000.0,-30000000.0
12,Other Cashflows From Financing Activities,4802000000.0,3827000000.0,3135000000.0,4227000000.0
13,Change To Netincome,-1666000000.0,-1761000000.0,-1452000000.0,-1506000000.0
14,Repurchase Of Stock,,-4000000.0,-3000000.0,-97000000.0
15,Effect Of Exchange Rate,,,2000000.0,-7000000.0
