Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2019-11-27,45.09999847412109,45.41999816894531,44.880001068115234,45.09000015258789,45.09000015258789,871800,ATH,1.0430250303868682,0.8948768759719165,0.7888667015846688,1.0184708296222131,0.024554200764655,-0.0484421301462456,-0.2174242703015932,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-11-29,45.02999877929688,45.435001373291016,44.93999862670898,45.02000045776367,45.02000045776367,328600,ATH,1.056197217982493,0.8356285772848592,0.7481119494161996,1.027957565839464,0.028239652143029,-0.0919889732284903,-0.2458346709498158,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-02,45.31999969482422,45.54499816894531,44.54999923706055,44.54999923706055,44.54999923706055,965200,ATH,1.056341238590694,0.7420875856219733,0.6704826341362751,1.0333786657950568,0.0229625727956372,-0.1120787900330166,-0.2709857006604718,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-03,43.77999877929688,43.81999969482422,43.29999923706055,43.66999816894531,43.66999816894531,1113500,ATH,1.0755668236804397,0.7792534968205322,0.7098695053769152,1.0417166514803613,0.0338501722000783,-0.1161590954296024,-0.2557016296024371,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-04,43.790000915527344,44.33000183105469,43.650001525878906,43.959999084472656,43.959999084472656,952300,ATH,1.069153798426741,0.7088262169327091,0.7292994094855452,1.0344529937206122,0.0347008047061287,-0.1282965591797173,-0.2443322301598925,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-05,44.220001220703125,44.5,43.77999877929688,43.93999862670898,43.93999862670898,872500,ATH,1.074419675920882,0.5591716081640775,0.7558033710152626,1.0367512645970387,0.0376684113238432,-0.1923167953900968,-0.2388142724069188,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-06,44.34999847412109,44.880001068115234,44.13999938964844,44.36000061035156,44.36000061035156,1127200,ATH,1.0786744322757091,0.6086564388752388,0.7240757098724983,1.0330572442281234,0.0456171880475857,-0.1942353052625028,-0.2587719852091769,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-09,44.150001525878906,44.40999984741211,44.0099983215332,44.220001220703125,44.220001220703125,806600,ATH,1.0759837294798278,0.4934418609787018,0.7795115393295105,1.0340376238600335,0.0419461056197942,-0.2074508953023248,-0.2091135859288519,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-10,44.11000061035156,44.5,43.9900016784668,44.119998931884766,44.119998931884766,2023500,ATH,1.0847688524254238,0.4501360174784383,0.7552130666699638,1.0438020196584652,0.0409668327669585,-0.2875295253371867,-0.2311062470296321,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-11,44.119998931884766,44.2400016784668,43.61000061035156,43.9900016784668,43.9900016784668,1716500,ATH,1.078654215786637,0.3753125619216222,0.7565355196516736,1.044148768614289,0.034505447172348,-0.3043371425053106,-0.2326367179845446,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-12,44.09000015258789,45.45000076293945,44.040000915527344,45.290000915527344,45.290000915527344,1336500,ATH,1.0320159137475824,0.4040626819856505,0.7259880857463743,1.0379600676281349,-0.0059441538805524,-0.288214872723576,-0.2610444671328447,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-13,45.470001220703125,45.93999862670898,45.2400016784668,45.31999969482422,45.31999969482422,825500,ATH,1.037069733373534,0.3689320261682173,0.6842453759421218,1.049983828710455,-0.0129140953369211,-0.2976519265809062,-0.2759888199343502,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-16,45.810001373291016,46.29999923706055,45.59999847412109,46.18000030517578,46.18000030517578,2059000,ATH,1.015591191337052,0.3488523279317947,0.6905586656324526,1.044141152852935,-0.028549961515883,-0.2948225390906738,-0.2753433621300284,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-17,46.11000061035156,46.810001373291016,46.02000045776367,46.65999984741211,46.65999984741211,2079400,ATH,0.978354086480152,0.4496356538972414,0.6442348813597262,1.0401829423118685,-0.0618288558317162,-0.2612459188031019,-0.3021221371628604,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-18,46.79999923706055,46.79999923706055,46.45000076293945,46.470001220703125,46.470001220703125,1615200,ATH,0.9741768725754878,0.5483107138565037,0.659995680452661,1.0376155592547895,-0.0634386866793017,-0.1805084438259978,-0.3008585908950582,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-19,46.54999923706055,47.47999954223633,46.18999862670898,47.310001373291016,47.310001373291016,1738600,ATH,0.9492707364994112,0.5859226063984831,0.6592686457131666,1.034943648284932,-0.0856729117855207,-0.1815360387692072,-0.3108057409858167,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-20,47.43999862670898,47.88999938964844,47.34999847412109,47.7599983215332,47.7599983215332,2770000,ATH,0.9344640418044828,0.5378978525314343,0.6333752316394325,1.0184381935354383,-0.0839741517309554,-0.2010594296862435,-0.3322886468380842,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-23,47.810001373291016,47.810001373291016,46.68000030517578,47.31999969482422,47.31999969482422,2044100,ATH,0.9237108910897476,0.5560016829167505,0.6415891970868353,1.004497558926818,-0.0807866678370703,-0.2003372516871883,-0.3294265431271145,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-24,47.47999954223633,47.56999969482422,46.86000061035156,46.959999084472656,46.959999084472656,206100,ATH,0.9522998742027192,0.5285349271446422,0.6680153630924133,1.013647133004122,-0.0613472588014026,-0.2146884258080171,-0.3121531269383616,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-26,47.06999969482422,47.41999816894531,46.810001373291016,47.27999877929688,47.27999877929688,368800,ATH,0.9479695611678008,0.4621404599324455,0.6345177828798189,1.009368571505801,-0.0613990103380001,-0.2416607172422647,-0.3373058013021133,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-27,47.290000915527344,47.290000915527344,46.95000076293945,47.02999877929688,47.02999877929688,502000,ATH,0.949394060914463,0.473740192748068,0.659579018986048,1.013204306983852,-0.0638102460693889,-0.2383172774667948,-0.3212656253702997,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-30,47.2400016784668,47.39500045776367,46.93999862670898,46.959999084472656,46.959999084472656,781300,ATH,0.9275980030351864,0.4571976092830366,0.6284071721508899,0.9989207364455844,-0.0713227334103979,-0.243763144215271,-0.3478303611182464,5108000000.0,3462000000.0,117229000000.0,8276000000.0,,799000000.0,9776000000.0,125505000000.0,36496000000.0,5286000000.0,106147000000.0,-472000000.0,19746000000.0,2913000000.0,10091000000.0,1000000.0,-472000000.0,41724000000.0,58927000000.0,8276000000.0,114000000.0,36000000.0,991000000.0,260000000.0,340000000.0,-3922000000.0,0.0,-8173000000.0,998000000.0,3707000000.0,2056000000.0,351000000.0,1053000000.0,-1592000000.0,-105000000.0,-26000000.0,2874000000.0,41000000.0,-36000000.0,2814000000.0,-463000000.0
2019-12-31,46.91999816894531,47.380001068115234,46.84000015258789,47.02999877929688,47.02999877929688,642000,ATH,0.9302573067311928,0.4964916221037337,0.6578779786759795,1.003635286357499,-0.0733779796263063,-0.2559386191122394,-0.323365620705296,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-01-02,47.33000183105469,47.57500076293945,46.93000030517578,47.54999923706055,47.54999923706055,954100,ATH,0.932492131735498,0.5024185020602174,0.6620399589344423,1.01505070885822,-0.082558577122722,-0.2514795658078845,-0.2992665759756255,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-01-03,46.720001220703125,47.11000061035156,46.52000045776367,47.060001373291016,47.060001373291016,986800,ATH,0.97598807830132,0.5652358607147556,0.6763705693763796,1.029111122076935,-0.0531230437756149,-0.2264357282734831,-0.3057485240893285,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-01-06,46.5,47.08000183105469,46.33000183105469,46.970001220703125,46.970001220703125,806600,ATH,0.974451762151317,0.6461571128955443,0.7121566934981383,1.0266874067249352,-0.0522356445736181,-0.1650065851797343,-0.2878246663055394,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-01-07,46.900001525878906,47.150001525878906,46.65999984741211,47.0,47.0,1397300,ATH,0.98191492608253,0.6014893714417803,0.7244680688736287,1.0199620823962716,-0.0380471563137416,-0.1941125562595306,-0.2757146845700773,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-01-08,47.04999923706055,47.77000045776367,47.04999923706055,47.209999084472656,47.209999084472656,750600,ATH,0.9769116675762362,0.57826731130015,0.7095954384590982,1.0232695215769656,-0.0463578540007294,-0.2360893369712751,-0.2996752416662774,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-01-09,47.68000030517578,47.97999954223633,47.310001373291016,47.84999847412109,47.84999847412109,1169100,ATH,0.9895506788726354,0.5067920746771858,0.6861024634893201,1.0249701162824836,-0.0354194374098482,-0.2793312404700999,-0.3216292493468832,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-01-10,47.83000183105469,48.02999877929688,47.470001220703125,47.58000183105469,47.58000183105469,856900,ATH,1.000840628400396,0.496847382931772,0.7110130418064508,1.03459025933606,-0.0337496309356639,-0.2909308984728479,-0.3054470690962397,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-01-13,47.7400016784668,48.119998931884766,47.720001220703125,47.86000061035156,47.86000061035156,849000,ATH,0.9987463148239484,0.531968214788655,0.7087337596399614,1.0265771375432875,-0.0278308227193393,-0.2785765144820814,-0.3076641876476906,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-01-14,47.79999923706055,47.9900016784668,47.27999877929688,47.45000076293945,47.45000076293945,1122600,ATH,1.0174920548579989,0.508113808697397,0.7125395327643097,1.02603594253187,-0.008543887673871,-0.2898124507356946,-0.2949865168504882,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-01-15,47.11000061035156,47.27000045776367,46.60499954223633,46.7400016784668,46.7400016784668,707100,ATH,1.0697475011652615,0.4760376380185415,0.7143773682197206,1.0219015962939193,0.0478459048713422,-0.2947337815059105,-0.2783879263449683,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-01-16,47.13999938964844,47.47999954223633,46.81999969482422,47.0,47.0,1023600,ATH,1.0489361539800115,0.4857446792277883,0.7025532012290143,1.0174106968397891,0.0315254571402223,-0.2917379601232206,-0.2878362617033911,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
