,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,4071000000.0,4389000000.0,4049000000.0,4298000000.0
Capital Surplus,6640000000.0,6623000000.0,6613000000.0,6045000000.0
Total Liab,193878000000.0,187334000000.0,182631000000.0,173971000000.0
Total Stockholder Equity,20006000000.0,17291000000.0,18657000000.0,15943000000.0
Minority Interest,1665000000.0,1045000000.0,1483000000.0,1174000000.0
Deferred Long Term Liab,893000000.0,914000000.0,857000000.0,867000000.0
Other Current Liab,18712000000.0,17075000000.0,17390000000.0,16029000000.0
Total Assets,215549000000.0,205670000000.0,202771000000.0,191088000000.0
Other Current Assets,68496000000.0,68559000000.0,71768000000.0,71602000000.0
Retained Earnings,10029000000.0,8647000000.0,8073000000.0,7010000000.0
Other Liab,172358000000.0,167929000000.0,162197000000.0,155715000000.0
Treasury Stock,3337000000.0,2021000000.0,3971000000.0,2888000000.0
Other Assets,32818000000.0,31318000000.0,29840000000.0,28706000000.0
Cash,8057000000.0,6427000000.0,7704000000.0,7548000000.0
Total Current Liabilities,19052000000.0,17428000000.0,18458000000.0,16769000000.0
Short Long Term Debt,62000000.0,60000000.0,34000000.0,41000000.0
Other Stockholder Equity,3337000000.0,2021000000.0,3971000000.0,2888000000.0
Total Current Assets,80424000000.0,78718000000.0,83259000000.0,82722000000.0
Long Term Investments,98236000000.0,91245000000.0,85623000000.0,75362000000.0
Net Tangible Assets,20006000000.0,17291000000.0,18657000000.0,15943000000.0
Short Term Investments,101000000.0,112000000.0,170000000.0,160000000.0
Long Term Debt,2468000000.0,1977000000.0,1976000000.0,1487000000.0
Accounts Payable,228000000.0,245000000.0,993000000.0,668000000.0
Net Receivables,,,55000000.0,
