,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,3093000000.0,3199000000.0,3352000000.0,3442000000.0
1,Capital Surplus,7898000000.0,7743000000.0,7595000000.0,7497000000.0
2,Total Liab,45615000000.0,45874000000.0,48465000000.0,47013000000.0
3,Total Stockholder Equity,15573000000.0,14003000000.0,12435000000.0,12354000000.0
4,Minority Interest,580000000.0,560000000.0,570000000.0,578000000.0
5,Deferred Long Term Liab,1284000000.0,1208000000.0,1174000000.0,973000000.0
6,Other Current Liab,1855000000.0,1800000000.0,2025000000.0,1618000000.0
7,Total Assets,61768000000.0,60437000000.0,61470000000.0,59945000000.0
8,Common Stock,8000000.0,8000000.0,8000000.0,8000000.0
9,Other Current Assets,647000000.0,454000000.0,525000000.0,467000000.0
10,Retained Earnings,18200000000.0,16829000000.0,16361000000.0,15472000000.0
11,Other Liab,16609000000.0,16702000000.0,19167000000.0,18334000000.0
12,Good Will,8833000000.0,8819000000.0,8908000000.0,8854000000.0
13,Treasury Stock,-10533000000.0,-10577000000.0,-11529000000.0,-10623000000.0
14,Other Assets,2883000000.0,3044000000.0,3423000000.0,3326000000.0
15,Cash,3491000000.0,4133000000.0,5104000000.0,4549000000.0
16,Total Current Liabilities,12308000000.0,11354000000.0,11108000000.0,10207000000.0
17,Deferred Long Term Asset Charges,1529000000.0,1778000000.0,2215000000.0,2273000000.0
18,Short Long Term Debt,398000000.0,426000000.0,386000000.0,298000000.0
19,Other Stockholder Equity,-9708000000.0,-9952000000.0,-10904000000.0,-9998000000.0
20,Property Plant Equipment,21609000000.0,21707000000.0,22095000000.0,22222000000.0
21,Total Current Assets,20352000000.0,19163000000.0,19084000000.0,17789000000.0
22,Long Term Investments,4998000000.0,4505000000.0,4608000000.0,4312000000.0
23,Net Tangible Assets,3647000000.0,1985000000.0,175000000.0,58000000.0
24,Short Term Investments,105000000.0,72000000.0,45000000.0,30000000.0
25,Net Receivables,9157000000.0,8347000000.0,7709000000.0,7089000000.0
26,Long Term Debt,14773000000.0,15853000000.0,16229000000.0,16537000000.0
27,Inventory,6952000000.0,6157000000.0,5701000000.0,5609000000.0
28,Accounts Payable,7302000000.0,6569000000.0,5889000000.0,5364000000.0
0,Investments,-300000000.0,278000000.0,278000000.0,100000000.0
1,Change To Liabilities,746000000.0,611000000.0,0.0,336000000.0
2,Total Cashflows From Investing Activities,-755000000.0,-13000000.0,-13000000.0,-82000000.0
3,Net Borrowings,-1141000000.0,-182000000.0,-182000000.0,-359000000.0
4,Total Cash From Financing Activities,-1905000000.0,-595000000.0,-595000000.0,-930000000.0
5,Change To Operating Activities,291000000.0,-295000000.0,-295000000.0,492000000.0
6,Issuance Of Stock,73000000.0,127000000.0,127000000.0,23000000.0
7,Net Income,1901000000.0,991000000.0,1236000000.0,-25000000.0
8,Change In Cash,-620000000.0,-947000000.0,-947000000.0,819000000.0
9,Repurchase Of Stock,-201000000.0,-10000000.0,-10000000.0,-10000000.0
10,Effect Of Exchange Rate,36000000.0,-48000000.0,-48000000.0,70000000.0
11,Total Cash From Operating Activities,2004000000.0,-291000000.0,-291000000.0,1767000000.0
12,Depreciation,722000000.0,695000000.0,695000000.0,700000000.0
13,Dividends Paid,-522000000.0,-521000000.0,-521000000.0,-518000000.0
14,Change To Inventory,-800000000.0,-478000000.0,-478000000.0,158000000.0
15,Change To Account Receivables,-1037000000.0,-866000000.0,-866000000.0,-357000000.0
16,Other Cashflows From Financing Activities,-114000000.0,-9000000.0,-9000000.0,-76000000.0
17,Change To Netincome,158000000.0,-971000000.0,-971000000.0,439000000.0
18,Capital Expenditures,-456000000.0,-300000000.0,-300000000.0,-419000000.0
19,Other Cashflows From Investing Activities,,,,-44000000.0
