,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,15562000.0,28937000.0,30040000.0,23778000.0
Capital Surplus,598299000.0,430659000.0,415084000.0,396810000.0
Total Liab,185195000.0,180288000.0,92591000.0,76259000.0
Total Stockholder Equity,641498000.0,485892000.0,422240000.0,400408000.0
Minority Interest,-3710000.0,-279000.0,175000.0,
Other Current Liab,15708000.0,8430000.0,9300000.0,8875000.0
Total Assets,822983000.0,665901000.0,515006000.0,476667000.0
Common Stock,36000.0,35000.0,34000.0,33000.0
Retained Earnings,40622000.0,57522000.0,9064000.0,1996000.0
Other Liab,8014000.0,15250000.0,26529000.0,24677000.0
Good Will,8372000.0,7656000.0,7813000.0,8178000.0
Treasury Stock,2541000.0,-2324000.0,-1942000.0,1569000.0
Other Assets,58844000.0,34251000.0,33815000.0,27706000.0
Cash,69670000.0,72779000.0,67850000.0,50637000.0
Total Current Liabilities,105932000.0,91048000.0,66062000.0,51582000.0
Deferred Long Term Asset Charges,50139000.0,31305000.0,32940000.0,26690000.0
Other Stockholder Equity,2541000.0,-2324000.0,-1942000.0,1569000.0
Property Plant Equipment,122503000.0,131923000.0,32612000.0,30899000.0
Total Current Assets,617702000.0,463134000.0,410726000.0,382234000.0
Net Tangible Assets,617564000.0,449299000.0,384387000.0,368452000.0
Short Term Investments,195162000.0,116610000.0,133039000.0,163954000.0
Net Receivables,114608000.0,105901000.0,81896000.0,58007000.0
Inventory,219527000.0,152992000.0,115741000.0,94901000.0
Accounts Payable,14109000.0,15111000.0,8176000.0,6757000.0
Long Term Investments,,,,3872000.0
