,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,9895000.0,10097000.0,15562000.0,10640000.0
Capital Surplus,616874000.0,603022000.0,598299000.0,585295000.0
Total Liab,236842000.0,190353000.0,185195000.0,190591000.0
Total Stockholder Equity,678928000.0,655091000.0,641498000.0,622406000.0
Minority Interest,-5552000.0,-4620000.0,-3710000.0,-2694000.0
Other Current Liab,8225000.0,7784000.0,15708000.0,7344000.0
Total Assets,910218000.0,840824000.0,822983000.0,810303000.0
Common Stock,36000.0,36000.0,36000.0,36000.0
Retained Earnings,61689000.0,52458000.0,40622000.0,36974000.0
Other Liab,7661000.0,7966000.0,8014000.0,10147000.0
Good Will,8109000.0,8006000.0,8372000.0,8004000.0
Treasury Stock,329000.0,-425000.0,2541000.0,101000.0
Other Assets,58426000.0,58892000.0,58844000.0,55978000.0
Cash,82277000.0,55632000.0,69670000.0,80115000.0
Total Current Liabilities,108046000.0,111862000.0,105932000.0,108055000.0
Deferred Long Term Asset Charges,47670000.0,48978000.0,50139000.0,47910000.0
Other Stockholder Equity,329000.0,-425000.0,2541000.0,101000.0
Property Plant Equipment,180676000.0,128702000.0,122503000.0,145482000.0
Total Current Assets,653112000.0,635127000.0,617702000.0,590199000.0
Net Tangible Assets,660924000.0,636988000.0,617564000.0,603762000.0
Short Term Investments,156722000.0,186977000.0,195162000.0,188611000.0
Net Receivables,136610000.0,126415000.0,114608000.0,112817000.0
Inventory,254977000.0,245321000.0,219527000.0,191547000.0
Accounts Payable,13712000.0,15389000.0,14109000.0,14544000.0
