Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Long Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-06-21,155.9499969482422,155.9499969482422,149.3000030517578,150.8000030517578,150.8000030517578,342500,PEN,0.9157825153101404,1.0321617423513043,0.8103447909500409,1.008634820248486,-0.0928523049383456,-0.0190198664257161,-0.0825353887711564,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-06-22,151.4499969482422,152.9499969482422,147.25,148.1999969482422,148.1999969482422,2245000,PEN,0.980431889634268,1.0408232333086398,0.8304318638940699,1.0148038426897,-0.0343719530554319,-0.0026779838816388,-0.0591189261394768,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-06-25,148.1999969482422,149.4499969482422,144.5,145.5,145.5,276700,PEN,0.9914089347079038,1.02508586870436,0.7961511775800043,1.0325715690378434,-0.0411626343299396,-0.0328323253447933,-0.0878209316028418,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-06-26,146.10000610351562,152.25,145.25,150.1999969482422,150.1999969482422,567900,PEN,0.9390812644314672,0.9966711051254395,0.8215712652005022,1.0198612964637193,-0.080780032032252,-0.060539191628939,-0.0902677165743524,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-06-27,150.1999969482422,152.10000610351562,141.89999389648438,142.6999969482422,142.6999969482422,381100,PEN,0.9761738334324032,1.0346881363286753,0.8480728747805145,1.0240098685139658,-0.0478360350815626,-0.0317429228000976,-0.0881204839655463,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-06-28,141.85000610351562,142.60000610351562,134.75,140.3000030517578,140.3000030517578,787500,PEN,1.013898766256782,1.0161796452108665,0.8803278649300288,1.0280310192931803,-0.0141322530363985,-0.0394612371587572,-0.0627349601168267,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-06-29,140.35000610351562,141.64999389648438,137.14999389648438,138.14999389648438,138.14999389648438,525100,PEN,1.0488599370120697,1.0214983811213814,0.8985161254978297,1.0229810328203164,0.0258789041917533,-0.0342554005613748,-0.0496622113669028,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-02,138.0,140.75,136.8000030517578,138.5500030517578,138.5500030517578,602100,PEN,1.0595452891972732,0.9924936230818172,0.9356910612352648,1.028037383723741,0.0315079054735318,-0.0501436469714583,-0.0166239422339549,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-03,139.0500030517578,143.35000610351562,136.8000030517578,142.6999969482422,142.6999969482422,234300,PEN,1.0234758666794554,0.9482831830283768,0.888927828920207,1.0316057780571557,-0.0081299113777002,-0.0872718736817331,-0.0651549620827084,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-05,143.39999389648438,143.39999389648438,139.4499969482422,142.0500030517578,142.0500030517578,673600,PEN,1.0422386474558103,0.9471312241866786,0.8982048123673853,1.0278585751886449,0.0143800722671656,-0.0774953457104187,-0.0418753173608191,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-06,142.60000610351562,145.14999389648438,141.4499969482422,142.4499969482422,142.4499969482422,315100,PEN,1.0428220865861584,0.9374517104037092,0.928466109794943,1.022944787767895,0.0198772988182633,-0.0727058130109499,-0.0118506290707695,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-09,142.4499969482422,143.4499969482422,139.60000610351562,141.10000610351562,141.10000610351562,325600,PEN,0.8834159896097492,0.928419520434989,0.9728561186011228,1.0132572440264689,-0.1298412544167196,-0.0438484252692494,0.0356358953286054,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-10,141.0,141.64999389648438,139.6999969482422,140.10000610351562,140.10000610351562,291300,PEN,0.8857958106185048,0.9530335364425828,0.9881512948623082,1.014019569285541,-0.1282237586670361,0.0003639255567298,0.0424888332864096,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-11,138.5,141.3000030517578,138.39999389648438,139.0,139.0,209600,PEN,0.8946043055692166,0.9851798736791816,1.0215827338129495,1.0161209399346474,-0.1215166343654308,0.016366604074581,0.0561792503066406,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-12,138.89999389648438,140.85000610351562,138.5,140.0,140.0,334300,PEN,0.8682143075125557,0.97249995640346,1.0052142551967076,1.0037965838177765,-0.1355822763052205,0.0097420838276758,0.0595509418316262,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-13,139.4499969482422,139.6999969482422,134.4499969482422,135.35000610351562,135.35000610351562,357500,PEN,0.9061691613968323,1.0531214396630193,1.0286663424385516,1.0115806406556596,-0.1054114792588272,0.068482563097342,0.0836166835842499,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-16,135.5500030517578,137.5500030517578,133.9499969482422,136.1999969482422,136.1999969482422,312300,PEN,0.9093245319321536,1.0451542532531075,1.0183553601763298,1.0069134712233376,-0.097588939291184,0.0596454763911241,0.0646952504023664,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-17,135.5,139.85000610351562,135.5,139.4499969482422,139.4499969482422,309200,PEN,0.9200430681929468,1.0099677262105953,1.0309071183428813,1.0107632127673372,-0.0907201445743903,0.0433444578744535,0.0708739748417267,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-18,140.1999969482422,140.5,138.0,139.60000610351562,139.60000610351562,223800,PEN,0.9004297381981033,0.9811604242992488,0.9815902062188088,1.0123701639629037,-0.1119404257648003,0.0236181776296582,0.0275759220728606,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-19,139.5,140.75,138.60000610351562,138.75,138.75,234100,PEN,0.9009009009009008,0.9859459679405967,0.9889729817708334,1.0156203938264288,-0.1147194929255279,0.0335807947172156,0.0358407117285267,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-20,139.0,139.89999389648438,137.0,137.25,137.25,366000,PEN,0.9253187613843352,1.0072859744990892,1.041384281790756,1.0254269547025363,-0.1001081933182013,0.0578161820253358,0.0741007490357208,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-23,137.0500030517578,144.4499969482422,136.14999389648438,143.0500030517578,143.0500030517578,335600,PEN,0.904578756630053,0.9669346688106838,1.0171967242404605,1.0245017604647777,-0.1199230038347244,0.0463319843846018,0.0417839701540143,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-24,143.0500030517578,143.75,137.35000610351562,138.10000610351562,138.10000610351562,400200,PEN,0.9366401186583492,0.9998551464766342,1.0478638690674416,1.028705132789729,-0.0920650141313798,0.0596085229264286,0.0625056857335677,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-25,138.3000030517578,146.4499969482422,138.3000030517578,145.3000030517578,145.3000030517578,348400,PEN,0.8885065615416985,0.9494149624972996,1.0116999099279895,1.0275315155090796,-0.1390249539673811,0.0300677841020149,0.0264430351386684,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-26,144.39999389648438,146.64999389648438,142.3000030517578,144.25,144.25,285600,PEN,0.9067591199428616,0.9520277423296686,1.0331369066155762,1.0295081833374728,-0.1227490633946112,0.0391242138273998,0.047183384415058,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-27,143.75,144.125,138.25,141.0500030517578,141.0500030517578,321900,PEN,0.932293492767572,0.9620701454252896,1.0635235112457977,1.0411669837331483,-0.1088734909655763,0.0200192522804948,0.0686064638799476,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-30,140.89999389648438,140.9499969482422,135.39999389648438,139.3000030517578,139.3000030517578,432300,PEN,0.9673366622248584,0.97631010064995,1.0641061915301129,1.0547896538977315,-0.0874529916728733,0.0164369428960268,0.0657182810581882,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-07-31,139.3000030517578,143.0,138.35000610351562,142.25,142.25,251400,PEN,0.9546573149508458,0.9923374598390816,1.0368365939765487,1.039332918396705,-0.0846756034458592,0.0244961815419744,0.044184478767577,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-08-01,142.25,146.35000610351562,141.64999389648438,144.89999389648438,144.89999389648438,361400,PEN,0.9582471494285169,0.950655664612434,1.040993807395532,1.0441469543239128,-0.0858998048953959,-0.017025396574357,0.0426320792816073,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-08-02,143.64999389648438,147.0,142.35000610351562,146.8000030517578,146.8000030517578,195800,PEN,0.9577656892414624,0.9546321285854386,1.0434604188786971,1.036080044554326,-0.0783143553128634,-0.0084495910603825,0.0406591667012217,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-08-03,145.0500030517578,147.85000610351562,142.25,146.0500030517578,146.0500030517578,263300,PEN,0.9500170975746518,1.011365995394886,1.056692903843094,1.0300075892155895,-0.0799904916409377,0.0455721878236945,0.0531560011260729,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-08-06,146.0,150.9499969482422,145.14999389648438,148.0500030517578,148.0500030517578,534000,PEN,0.962174900451992,1.0569401722527094,1.0370820001432606,1.0208245578915285,-0.0586496574395362,0.0791970320698204,0.0396516514364369,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-08-07,148.4499969482422,149.60000610351562,145.35000610351562,148.5500030517578,148.5500030517578,345200,PEN,0.9565802974369856,1.047324124098789,1.047256843677176,1.0153550048561928,-0.0587747074192072,0.0752499750252909,0.0433945065353662,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-08-08,148.5500030517578,148.5500030517578,120.1999969482422,124.6500015258789,124.6500015258789,1909000,PEN,1.1472121801002255,1.204973887762519,1.213237014651314,1.0213436192153664,0.1258685608848591,0.2416780514464386,0.2058543768266572,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
2018-08-09,125.4000015258789,127.0500030517578,122.0999984741211,124.0999984741211,124.0999984741211,739700,PEN,1.193392489319001,1.1091861046653348,1.2006446561808086,1.02116669517792,0.1722257941410809,0.1646995912205245,0.1930249904833327,23778000.0,396810000.0,76259000.0,400408000.0,,8875000.0,476667000.0,33000.0,1996000.0,24677000.0,8178000.0,1569000.0,27706000.0,50637000.0,51582000.0,26690000.0,1569000.0,30899000.0,382234000.0,368452000.0,163954000.0,58007000.0,94901000.0,6757000.0,3872000.0,-53368000.0,1851000.0,-77653000.0,-1079000.0,104359000.0,12604000.0,117124000.0,4657000.0,37401000.0,-11686000.0,-1996000.0,12691000.0,3381000.0,-8636000.0,-18826000.0,-9118000.0,-3981000.0,17742000.0,-12532000.0
