,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,142167000.0,202862000.0,-201962000.0,453406000.0
Total Cashflows From Investing Activities,-99796000.0,-63244000.0,-31636000.0,-37251000.0
Net Borrowings,644092000.0,116650000.0,-174127000.0,40326000.0
Total Cash From Financing Activities,375252000.0,-16579000.0,-194874000.0,-189494000.0
Change To Operating Activities,72076000.0,63878000.0,-34099000.0,-14810000.0
Issuance Of Stock,8576000.0,27345000.0,41017000.0,2803000.0
Net Income,196247000.0,184239000.0,209851000.0,188817000.0
Change In Cash,627781000.0,-45097000.0,105759000.0,179514000.0
Repurchase Of Stock,-254544000.0,-162041000.0,-61501000.0,-231048000.0
Effect Of Exchange Rate,73733000.0,-43124000.0,74376000.0,-6269000.0
Total Cash From Operating Activities,278592000.0,77850000.0,257893000.0,412528000.0
Depreciation,68470000.0,64924000.0,22231000.0,62543000.0
Other Cashflows From Investing Activities,-2281000.0,-2281000.0,-2281000.0,-2281000.0
Change To Account Receivables,-237981000.0,-468593000.0,214450000.0,-309995000.0
Other Cashflows From Financing Activities,-22872000.0,1467000.0,-263000.0,-1575000.0
Change To Netincome,35836000.0,29069000.0,5764000.0,30425000.0
Capital Expenditures,-26239000.0,-19526000.0,-23406000.0,-18149000.0
Investments,,,,52963000.0
