Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Intangible Assets,Good Will,Net Receivables,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Netincome,Capital Expenditures
2020-02-06,115.98999786376952,116.37999725341795,114.76000213623048,115.13999938964844,111.70979309082033,4024800,TGT,0.9462091516570178,1.0428128593679589,1.1988421547673798,0.8367853497309393,0.1094238019260784,0.2196580326860528,0.1789368758520013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,115.0199966430664,115.6500015258789,114.45999908447266,115.61000061035156,112.16578674316406,2970800,TGT,0.9184402937491848,1.0363986191073007,1.208922394096938,0.7935212395670934,0.1249190541820913,0.2298796222031007,0.1735555578145333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,115.5999984741211,117.23999786376952,115.5999984741211,116.9800033569336,113.49498748779295,3862000,TGT,0.7962651960219186,1.031138581132111,1.1890317400190846,0.7080264948218032,0.0882387012001153,0.2213657103847844,0.1675228451206776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,117.06999969482422,117.13999938964844,115.12000274658205,116.69000244140624,113.21363067626952,3065100,TGT,0.8706393100892593,1.0423195095509936,1.3427919696408224,0.7577791944221275,0.1128601156671318,0.2312473542712513,0.3317966918888011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,116.66000366210938,118.75,116.47000122070312,118.11000061035156,114.59130859375,3764800,TGT,0.7986095871878237,1.0660615862674332,1.3096155239195,0.6556544781362726,0.142955109051551,0.2227591247886237,0.3085026435183071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,117.83999633789062,118.5,117.41999816894533,118.27999877929688,114.75625610351562,2654900,TGT,0.8811276155595794,1.0528189258770433,1.319673018320452,0.6877233932900451,0.1934042222695343,0.2191620697262268,0.3228112008901916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,118.3000030517578,118.45999908447266,116.3000030517578,116.62999725341795,113.15540313720705,3289100,TGT,0.8866086752490727,1.0370266537347357,1.3349455769997716,0.6328948362376976,0.2537138390113751,0.1897604292102863,0.3316052833382974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,116.9499969482422,117.87000274658205,116.3499984741211,117.83000183105467,114.97027587890624,3122500,TGT,0.8529235833395713,1.012551475229512,1.310528685180496,0.6494822674924952,0.2034413158470761,0.167732541452924,0.3063984788546383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,117.69000244140624,118.12999725341795,117.0500030517578,117.38999938964844,114.54093933105467,2866700,TGT,0.8297129642026203,1.006155886421934,1.314236290815161,0.6212259546448674,0.2084870095577529,0.1641260921908315,0.3149261896786435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,116.97000122070312,118.29000091552734,116.56999969482422,118.26000213623048,115.38983154296876,2659300,TGT,0.8176052354159933,0.9786071174109924,1.2840650086985406,0.6024837075005126,0.2151215279154806,0.1163354364597922,0.282409024172346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,117.83000183105467,118.87999725341795,116.8000030517578,117.01000213623048,114.170166015625,3856500,TGT,0.859413724951405,1.0087360683729614,1.3024450112372523,0.672994196719796,0.186419528231609,0.1196537156947832,0.2817489881738675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,114.4800033569336,115.98999786376952,113.12000274658205,113.77999877929688,111.01856994628906,5304900,TGT,0.8001405497990369,1.0463843199972291,1.3426153560482663,0.7128334632909551,0.0873070865080818,0.1373323949951985,0.2966729610820973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,114.19000244140624,115.1500015258789,111.62999725341795,111.72000122070312,109.00856018066406,5095900,TGT,0.8599176789984861,1.1007723280494008,1.3614034743913936,0.7790606018039337,0.0808570771945524,0.1581582249554565,0.2702570457452544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,112.18000030517578,112.70999908447266,110.29000091552734,110.66000366210938,107.97428131103516,4318300,TGT,0.8561357592578788,1.0855163486347374,1.3679622650708485,0.7616966398962702,0.0944391193616085,0.1208338524504532,0.2529786213699838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,108.37999725341795,109.37999725341795,105.54000091552734,105.62000274658205,103.05660247802734,6713400,TGT,0.9090135465824094,1.1312236194771406,1.3967957115259404,0.8080501435920159,0.1009634029903935,0.121820361426036,0.2799858002007211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,102.20999908447266,104.1999969482422,100.73999786376952,103.0,100.5001983642578,9174100,TGT,0.9026213333240212,1.1881077028492584,1.444095930678775,0.8039945572893201,0.098626776034701,0.1474644842272625,0.3268330530744234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,103.37999725341795,109.44000244140624,102.9499969482422,109.05999755859376,106.4131088256836,9691100,TGT,0.8735558543048323,1.1057741164381798,1.3339330942940808,0.7365135258588363,0.1370423284459959,0.0983808170168571,0.2738580636542491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,112.0,112.1999969482422,103.95999908447266,105.83999633789062,103.27125549316406,10927400,TGT,0.8915344079515543,1.1543277652063355,1.408401318856351,0.7619740946148655,0.1295603133366887,0.0950905292579833,0.3034383888905838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,107.0,108.06999969482422,104.66999816894533,107.81999969482422,105.20320892333984,6834800,TGT,0.8585606338876199,1.1409618182932362,1.368388655030261,0.7200387043581622,0.1385219295294577,0.0960783801085674,0.3151709045845812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,105.63999938964844,108.44000244140624,105.25,105.97000122070312,103.39810180664062,5294900,TGT,0.9201661438148088,1.1452275268885757,1.4076268487601933,0.8035293557496315,0.1166367880651773,0.0850851334519495,0.3178335984258733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,104.16000366210938,106.43000030517578,102.75,105.9499969482422,103.37858581542967,5370800,TGT,0.9274186537336648,1.13861215739764,1.4154255508360938,0.8279168057463571,0.0995018479873077,0.0737487725658843,0.2778133321816223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,99.76000213623048,107.68000030517578,99.76000213623048,104.02999877929688,101.50518798828124,7346600,TGT,1.0057676026315332,1.1403960828857151,1.447667133075696,0.9535238275269462,0.052243775104587,0.0414416544272588,0.1888309828408398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,106.23999786376952,109.58999633789062,104.8000030517578,108.33000183105467,105.7008285522461,7461000,TGT,0.961875629717854,1.0848288910563484,1.3801320719403678,0.93751496128262,0.0243606684352341,0.0116229159016441,0.1690885514265507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,106.02999877929688,107.9800033569336,103.41999816894533,105.58000183105467,103.017578125,6102500,TGT,0.9914755693667644,1.1249871137074603,1.4124435669257749,0.9759973030416064,0.015478266325158,-0.0376939674519178,0.128650322273814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,99.23999786376952,101.52999877929688,92.41000366210938,92.62000274658205,90.37210845947266,10208800,TGT,1.1701576994598597,1.293908032188084,1.623280650907161,1.1183169023040096,0.0518407971558501,-0.0347420880186994,0.1947112197673084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,96.6500015258789,105.13999938964844,92.52999877929688,101.0199966430664,98.5682373046875,9267200,TGT,1.0516729083768952,1.1769627020660804,1.498702430180155,1.0020290023992315,0.0496439059776636,-0.0454224663548039,0.1945756983634148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,92.58999633789062,99.94000244140624,91.16000366210938,93.79000091552734,91.5137176513672,6963700,TGT,1.165369474957911,1.2572944002969262,1.6596891375207732,1.154696163181374,0.0106733117765371,-0.1641313014941645,0.128491116605786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,95.12000274658205,106.48999786376952,95.05999755859376,103.62999725341795,101.11490631103516,10586400,TGT,1.0944706512693825,1.169534863418885,1.4721673408492792,1.1570109519637126,-0.0625403006943301,-0.1925552746663255,0.0333382586309269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,98.94000244140624,108.3499984741211,96.8499984741211,102.81999969482422,100.3245620727539,8845700,TGT,1.0599104575519775,1.1970317894474118,1.4934923813328338,1.2579863744882274,-0.1980759169362498,-0.319989909642157,-0.1012912954640214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,102.72000122070312,107.12000274658205,99.80999755859376,100.5,98.06085968017578,7414200,TGT,1.06368154504855,1.2153621639343803,1.5515923751226657,1.1695174739874898,-0.1058359289389399,-0.2371591842560725,0.0035771950642073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,99.3000030517578,102.4800033569336,96.37999725341795,97.4000015258789,95.03610229492188,8057200,TGT,1.096920003352447,1.2356719810233503,1.6228612494673496,1.2321109934680623,-0.1351909901156152,-0.2111003565742073,-0.0048545036211047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,96.5500030517578,99.1999969482422,93.80999755859376,96.69000244140624,94.34333038330078,7104300,TGT,1.0741545471211698,1.2456813644181772,1.6397935300263171,1.2782648704797976,-0.2041103233586279,-0.2587505129148177,-0.0169021177061399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,100.13999938964844,101.6500015258789,96.0,100.55999755859376,98.1194076538086,6498600,TGT,1.0721957198776086,1.1698502267410338,1.5815088548397844,1.1633792784668344,-0.0911835585892257,-0.1455794527465355,0.0945307774915866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,99.12000274658205,99.33000183105467,90.5199966430664,91.04000091552734,88.83045959472656,12563200,TGT,1.2069418971748798,1.3092966134870645,1.7599809880216637,1.1630380067850696,0.0439038903898101,0.0130021108570219,0.3099076325701524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,91.38999938964844,96.47000122070312,91.20999908447266,96.06999969482422,93.73838806152344,7014000,TGT,1.1658164365736057,1.254975998817562,1.6730903681266511,1.1093241340992537,0.0564923024743519,0.0106501590512044,0.2931695604515709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,94.48999786376952,97.83000183105467,92.93000030517578,94.73999786376952,92.44064331054688,4902800,TGT,1.1832385580511673,1.2623015290045376,1.7220643459515137,1.195296091343066,-0.0120575332918988,-0.028556162099701,0.2590960997519096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,96.18000030517578,97.7699966430664,95.5,96.01000213623048,93.67984771728516,4485600,TGT,1.1430058543970687,1.2472791937000385,1.666875237451853,1.1443490799402438,-0.0013432255431751,-0.0276981206384581,0.2400996895917073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,95.27999877929688,96.77999877929688,92.16000366210938,92.97000122070312,90.713623046875,6388400,TGT,1.1641390558263336,1.2893610908513495,1.746047103721307,1.1201491571206488,0.0439898987056848,-0.0194129932948816,0.2689792370495849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,91.63999938964844,96.13999938964844,91.29000091552734,95.2699966430664,92.95779418945312,8581000,TGT,1.1725621060254932,1.2457821480406863,1.7164074613572176,1.1936280309095093,-0.0210659248840161,-0.1242916499188506,0.1258717074275945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,94.2699966430664,95.66999816894533,92.12000274658205,94.36000061035156,92.06987762451172,5929200,TGT,1.1844001503838777,1.2539609802397012,1.7527676790343347,1.1939662404088118,-0.0095660900249341,-0.1188845603251174,0.1645057373164127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,93.52999877929688,94.12999725341795,90.16999816894533,92.56999969482422,90.32333374023438,6815300,TGT,1.2269632380144708,1.2803802055265456,1.796045734133185,1.2106828272376642,0.0162804107768066,-0.1018236431295236,0.1646119938696175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,93.22000122070312,97.81999969482422,92.12999725341795,97.51000213623048,95.1434326171875,7107800,TGT,1.1625474715010615,1.225411847347049,1.7161414329978253,1.1388974241006424,0.023650047400419,-0.062880394891869,0.225271753792694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,98.75,101.66000366210938,97.02999877929688,98.26000213623048,95.87522888183594,6599300,TGT,1.178811334018432,1.2147284085268215,1.6858722969328594,1.1578204984735645,0.0209908355448675,-0.0417815258570679,0.2194266538685636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,100.3499984741211,105.69000244140624,100.0,104.62999725341795,102.09062957763672,7542900,TGT,1.1486190761487196,1.153745289201144,1.5976212338737648,1.0946023996533671,0.0540166764953524,-0.0616474305874232,0.1967769062494548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,102.0,104.83000183105467,101.5,104.1999969482422,101.67105102539062,7069200,TGT,1.1457775598616502,1.1738465678359995,1.5989786457203043,1.034988442566395,0.1107891172952548,-0.0383267910044351,0.2419686839087065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,104.1999969482422,105.37000274658205,102.91000366210938,104.68000030517578,102.13941192626952,3235500,TGT,1.1381352633556818,1.1711527899251972,1.5832501034351374,1.0242207536395156,0.1139145097161662,-0.0645807016462454,0.2135541731460646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,108.48999786376952,109.91000366210938,105.87999725341795,108.37999725341795,105.74961853027344,5032300,TGT,1.1066617732551636,1.1285734733905235,1.5368430742956367,1.0130380487332131,0.0936237245219504,-0.0823406073589891,0.1971739377947763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,108.76000213623048,109.0,105.25,106.23999786376952,103.66154479980467,4225600,TGT,1.138365979678116,1.1338008494217249,1.5527753257016976,1.0554691201654949,0.0828968595126213,-0.1186783322234839,0.1754111573902534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,107.0,109.88999938964844,106.6500015258789,109.3000030517578,106.64729309082033,5950300,TGT,1.14547110077967,1.1055533672702755,1.4751960764815957,1.1191469275195236,0.0263241732601464,-0.1663092206707825,0.0716476263993544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,110.9000015258789,114.06999969482422,108.43000030517578,113.41999816894533,110.66729736328124,7617500,TGT,1.091718702517631,1.0914528012495226,1.4272209546469092,1.059274009359354,0.0324446931582769,-0.135212087646785,0.0757774222839169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,112.5,112.5,108.72000122070312,108.9800033569336,106.33505249023438,5329600,TGT,1.1035417420625204,1.1286328126008969,1.4644172705270684,1.0996299435474195,0.0039117985151009,-0.113958605124427,0.1218096383735711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,108.26000213623048,108.26000213623048,105.91000366210938,106.9000015258789,104.30552673339844,4519700,TGT,1.116080097522341,1.163382763046195,1.4840276153356309,1.1321504200906551,-0.016070322568314,-0.1074306805520017,0.1135292204432447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,108.19000244140624,108.52999877929688,106.41999816894533,106.83999633789062,104.24700164794922,2954600,TGT,1.105509400965159,1.154438316601974,1.4676509856692797,1.1137589563145864,-0.0082495553494275,-0.101871682120733,0.1614598848251986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,100.6999969482422,105.5,100.5,103.86000061035156,101.33931732177734,16508000,TGT,1.1142892355022649,1.193369639578319,1.5004235193217186,1.1400400982322514,-0.0257508627299865,-0.0438010988307508,0.1904962492271567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,104.5,108.4499969482422,103.86000061035156,107.81999969482422,105.20320892333984,6088600,TGT,1.094715318769515,1.1531760193397802,1.426295153560451,1.150698834444404,-0.0559835156748891,-0.0892870310763704,0.1498161416675718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,108.68000030517578,111.1999969482422,108.51000213623048,109.87999725341795,107.21320343017578,4340700,TGT,1.0835241099382755,1.1397908678997106,1.4195071690753822,1.0982745432715075,-0.014750433333232,-0.0540102104349178,0.1641995731528214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,111.51000213623048,113.87999725341795,110.11000061035156,112.0,109.28175354003906,4904700,TGT,1.098020508276517,1.1298848669673602,1.4137451725375805,1.0867168009353638,0.0113037073411532,-0.0492737996337759,0.143623343260044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,113.5,114.04000091552734,110.11000061035156,112.0999984741211,109.37933349609376,4929800,TGT,1.0715721503221691,1.146453809586785,1.411492625013183,1.062179364256442,0.0093927860657272,-0.0029664173872929,0.1799319112117123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,111.08000183105467,111.1999969482422,108.88999938964844,109.73999786376952,107.0766143798828,4769600,TGT,1.0887537259313422,1.195018563214468,1.4603516159109686,1.1015967726975993,-0.012843046766257,0.0098382041733491,0.1621705305090486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,108.8499984741211,109.4800033569336,106.0999984741211,108.2300033569336,105.603271484375,4590500,TGT,1.13069470420829,1.201659168514233,1.507515587757282,1.1717589994825794,-0.0410642952742894,-0.0405612102763282,0.1645823330963294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,107.83000183105467,112.02999877929688,107.62999725341795,111.70999908447266,108.99878692626952,4578300,TGT,1.079542852791154,1.1609855859534706,1.4009559527753424,1.1726715956239289,-0.0931287428327749,-0.0753506856131653,0.0270640349685529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,111.6999969482422,113.37999725341795,110.47000122070312,111.76000213623048,109.04757690429688,4201100,TGT,1.0931822691310007,1.18511288396542,1.4288944219456068,1.199456117160557,-0.1062738480295562,-0.0477739473511893,0.059398996258001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,112.88999938964844,115.62000274658205,112.55999755859376,113.58000183105467,110.82341003417967,4913900,TGT,1.0831000824323764,1.1766554595167815,1.4204074585397644,1.241846991780565,-0.1587469093481885,-0.0777596701134399,0.0345896159725802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,114.76000213623048,115.29000091552734,113.0999984741211,113.36000061035156,110.60875701904295,3689800,TGT,1.0705694160961,1.1681197121393854,1.421737817783787,1.1857653446877672,-0.1151959285916672,-0.0542290241261815,0.0860860787257455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,114.70999908447266,116.83000183105467,114.12000274658205,115.83000183105467,113.01880645751952,4266900,TGT,1.0414913969938844,1.1682061640515362,1.4206390465086782,1.1243771196277146,-0.0828857226338302,-0.0238966014980002,0.0978463375447882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,116.81999969482422,120.73999786376952,115.93000030517578,120.18000030517578,117.26324462890624,5996300,TGT,0.9871474999752764,1.1276784120263934,1.3885523731796272,1.0573369744033387,-0.0701894744280623,-0.0727868672297764,0.0278884266444736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,121.0,122.9499969482422,119.38999938964844,119.38999938964844,116.4924087524414,4897000,TGT,0.9843329179135648,1.14962348612961,1.3853348766017288,1.114546628139541,-0.1302137102259762,-0.086462665379168,-0.0158293856339764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,119.4499969482422,120.62999725341795,118.13999938964844,119.13999938964844,116.24846649169922,4677900,TGT,0.9969460361376208,1.1664646901384723,1.420683275929996,1.1712625506774148,-0.174316514539794,-0.1150693373604494,-0.019334655897657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,117.94000244140624,120.83000183105467,117.12000274658205,119.94000244140624,117.02906036376952,5635600,TGT,0.9991808586517984,1.1531250617289666,1.4494368786235925,1.1765211541107627,-0.1773402954589643,-0.1026706279610545,0.0218992468670948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,120.3499984741211,122.6500015258789,119.8000030517578,120.94000244140624,118.00477600097656,8354200,TGT,0.9831054542661524,1.2882728926557896,1.4453370187420775,1.1588394452292876,-0.1757339909631352,0.0444579327379244,0.0265741629333826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,123.26000213623048,125.5500030517578,122.7699966430664,125.1999969482422,122.16139221191406,6320900,TGT,0.9418661875907836,1.2284614142273096,1.4386970521619558,1.0963411429637036,-0.15447495537292,0.0550814982604364,0.0743850153521601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,125.11000061035156,125.97000122070312,122.7699966430664,123.16999816894533,120.81755828857422,7914900,TGT,0.9788097840847816,1.253466275999083,1.4571575453818275,1.1004426756785022,-0.1216328915937206,0.0701486583763069,0.0537289379396228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,124.08999633789062,124.91000366210938,119.29000091552734,119.62999725341795,117.3451690673828,12897000,TGT,1.023405488422933,1.287281838120664,1.5168094801616523,1.0815042987078811,-0.0580988102849482,0.1098115971994657,0.1494852389491483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,119.62999725341795,120.37000274658205,117.63999938964844,118.68000030517578,116.41332244873048,7620700,TGT,1.023761336857745,1.294283517668514,1.5285257875809373,1.0852165557818936,-0.0614552189241486,0.1149236478947939,0.15373925889294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,118.83000183105467,119.36000061035156,117.18000030517578,117.48999786376952,115.24604034423828,4902900,TGT,1.0189803349488786,1.3061954996743246,1.5419462635171532,1.0467790286512275,-0.0277986937023491,0.1293814974392035,0.1866793756611056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,118.8000030517578,119.95999908447266,114.80999755859376,115.12000274658205,112.92131042480467,7274600,TGT,1.0407400345737556,1.3121353665357236,1.569483235458139,1.0266648888101892,0.0140751457635663,0.1645698766151613,0.2434543400877353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,115.62999725341795,117.4499969482422,114.2300033569336,117.41000366210938,115.16756439208984,8260300,TGT,0.9966782913001137,1.2911653028705798,1.5161816209252146,0.98170303926403,0.0149752520360836,0.160579519687894,0.2214949066589484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,117.95999908447266,120.23999786376952,117.45999908447266,118.43000030517578,116.1680908203125,6137300,TGT,1.001182158547952,1.283099651236958,1.4904274054824835,1.0119748096323815,-0.0107926510844298,0.1492887799565092,0.1704205377511225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,118.73999786376952,122.77999877929688,118.16000366210938,122.33000183105467,119.9936065673828,8705900,TGT,0.9803807931966592,1.2367711648455393,1.4438185323034969,1.026394901998446,-0.0460141088017868,0.0927976368103575,0.1026977939743565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,120.4499969482422,120.73999786376952,118.81999969482422,119.48999786376952,117.20784759521484,6020100,TGT,0.9955644420334048,1.260194990882768,1.460231351756827,1.0098711599508363,-0.0143067179174317,0.1176596828080194,0.1424988799827851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,119.66000366210938,120.77999877929688,118.19000244140624,118.8499984741211,116.58006286621094,5144600,TGT,1.0022719327304774,1.234765335055105,1.4664815316789854,1.004165475686864,-0.0018935429563866,0.1375094853860883,0.1554218452131976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,119.13999938964844,122.3000030517578,118.3000030517578,121.7300033569336,119.40505981445312,5815800,TGT,0.9795448882027978,1.2154587729846538,1.4429771012851855,0.9904777700587754,-0.0109328818559775,0.1504848929555893,0.1747771870628356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,121.87999725341795,122.73999786376952,119.5500030517578,119.95999908447266,117.66886138916016,3963600,TGT,0.984161477856614,1.2063341639708716,1.4502201341844985,0.9737129878925916,0.0104484899640224,0.1656361631868939,0.1799470409516725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,121.41000366210938,122.51000213623048,119.68000030517578,121.52999877929688,119.20887756347656,4578800,TGT,0.968485203084862,1.2201052086836013,1.4257562234135082,0.9555197936840854,0.0129654094007766,0.1908475761757355,0.1949195359599995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,120.80999755859376,122.45999908447266,120.58000183105467,122.37000274658205,120.03284454345705,3578400,TGT,0.9634713653419622,1.199329051236116,1.4100316247212457,0.9235807988149242,0.039890566527038,0.2040245746492519,0.2122530935383644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
