,Unnamed: 0,2021-01-30,2020-02-01,2019-02-02,2018-02-03
0,Intangible Assets,37000000.0,53000000.0,66000000.0,79000000.0
1,Capital Surplus,6329000000.0,6226000000.0,6042000000.0,5858000000.0
2,Total Liab,36808000000.0,30946000000.0,29993000000.0,28652000000.0
3,Total Stockholder Equity,14440000000.0,11833000000.0,11297000000.0,11651000000.0
4,Other Current Liab,2883000000.0,2223000000.0,1998000000.0,1859000000.0
5,Total Assets,51248000000.0,42779000000.0,41290000000.0,40303000000.0
6,Common Stock,42000000.0,42000000.0,43000000.0,45000000.0
7,Other Current Assets,286000000.0,178000000.0,209000000.0,214000000.0
8,Retained Earnings,8825000000.0,6433000000.0,6017000000.0,6495000000.0
9,Other Liab,2929000000.0,2846000000.0,2752000000.0,2553000000.0
10,Good Will,631000000.0,633000000.0,633000000.0,630000000.0
11,Treasury Stock,-756000000.0,-868000000.0,-805000000.0,-747000000.0
12,Other Assets,530000000.0,535000000.0,564000000.0,634000000.0
13,Cash,8511000000.0,2577000000.0,1556000000.0,2643000000.0
14,Total Current Liabilities,20125000000.0,14487000000.0,15014000000.0,13052000000.0
15,Short Long Term Debt,1056000000.0,94000000.0,1002000000.0,201000000.0
16,Other Stockholder Equity,-756000000.0,-868000000.0,-805000000.0,-747000000.0
17,Property Plant Equipment,29106000000.0,28519000000.0,27498000000.0,26420000000.0
18,Total Current Assets,20756000000.0,12902000000.0,12519000000.0,12540000000.0
19,Long Term Investments,188000000.0,137000000.0,10000000.0,
20,Net Tangible Assets,13772000000.0,11147000000.0,10598000000.0,10942000000.0
21,Net Receivables,1135000000.0,962000000.0,1100000000.0,929000000.0
22,Long Term Debt,9770000000.0,10035000000.0,9255000000.0,10238000000.0
23,Inventory,10653000000.0,8992000000.0,9497000000.0,8597000000.0
24,Accounts Payable,12859000000.0,9920000000.0,9761000000.0,8677000000.0
25,Short Term Investments,,39000000.0,,
26,Deferred Long Term Liab,,,,73000000.0
0,Investments,16000000.0,20000000.0,15000000.0,-55000000.0
1,Change To Liabilities,2925000000.0,140000000.0,1127000000.0,1307000000.0
2,Total Cashflows From Investing Activities,-2591000000.0,-2944000000.0,-3416000000.0,-3075000000.0
3,Net Borrowings,65000000.0,-330000000.0,-281000000.0,-1453000000.0
4,Total Cash From Financing Activities,-2000000000.0,-3152000000.0,-3644000000.0,-3729000000.0
5,Change To Operating Activities,1794000000.0,217000000.0,-210000000.0,263000000.0
6,Issuance Of Stock,23000000.0,73000000.0,96000000.0,108000000.0
7,Net Income,4368000000.0,3281000000.0,2937000000.0,2914000000.0
8,Change In Cash,5934000000.0,1021000000.0,-1087000000.0,131000000.0
9,Repurchase Of Stock,-745000000.0,-1565000000.0,-2124000000.0,-1046000000.0
10,Total Cash From Operating Activities,10525000000.0,7117000000.0,5973000000.0,6935000000.0
11,Depreciation,2485000000.0,2604000000.0,2474000000.0,2476000000.0
12,Dividends Paid,-1343000000.0,-1330000000.0,-1335000000.0,-1338000000.0
13,Change To Inventory,-1661000000.0,505000000.0,-900000000.0,-348000000.0
14,Change To Netincome,614000000.0,370000000.0,545000000.0,323000000.0
15,Capital Expenditures,-2649000000.0,-3027000000.0,-3516000000.0,-2533000000.0
