,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Capital Surplus,3429734000.0,3388730000.0,3363998000.0,3338876000.0
Total Liab,462055000.0,461472000.0,337685000.0,338638000.0
Total Stockholder Equity,994506000.0,1077295000.0,1170981000.0,1256240000.0
Total Assets,1456561000.0,1538767000.0,1508666000.0,1594878000.0
Common Stock,18000.0,18000.0,18000.0,18000.0
Other Current Assets,15771000.0,16828000.0,26633000.0,22642000.0
Retained Earnings,-2432125000.0,-2309158000.0,-2191955000.0,-2083369000.0
Other Liab,203866000.0,209320000.0,72163000.0,73047000.0
Good Will,76501000.0,76501000.0,76501000.0,76501000.0
Treasury Stock,-3121000.0,-2295000.0,-1080000.0,715000.0
Other Assets,1435000.0,1461000.0,1420000.0,1413000.0
Cash,150164000.0,198955000.0,55843000.0,58206000.0
Total Current Liabilities,123633000.0,115779000.0,126500000.0,123958000.0
Other Stockholder Equity,-3121000.0,-2295000.0,-1080000.0,715000.0
Property Plant Equipment,183481000.0,186138000.0,189174000.0,192830000.0
Total Current Assets,1099051000.0,1138005000.0,1043856000.0,1151968000.0
Long Term Investments,96093000.0,136662000.0,197715000.0,172166000.0
Net Tangible Assets,918005000.0,1000794000.0,1094480000.0,1179739000.0
Short Term Investments,887152000.0,862941000.0,900163000.0,980191000.0
Net Receivables,29156000.0,43989000.0,48325000.0,78345000.0
Inventory,16808000.0,15292000.0,12892000.0,12584000.0
Accounts Payable,22434000.0,22139000.0,15484000.0,19246000.0
Other Current Liab,,91000.0,507000.0,1757000.0
