,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-80100000.0,-2900000.0,-480200000.0,465600000.0
Change To Liabilities,106700000.0,64800000.0,-82800000.0,-489300000.0
Total Cashflows From Investing Activities,-152700000.0,-64700000.0,-166400000.0,-52400000.0
Net Borrowings,-700000.0,-169300000.0,100000.0,100000.0
Total Cash From Financing Activities,-564500000.0,-785000000.0,-401100000.0,-1312900000.0
Change To Operating Activities,26300000.0,-320700000.0,-145100000.0,621300000.0
Net Income,448500000.0,410200000.0,357900000.0,701500000.0
Change In Cash,524500000.0,-113700000.0,-893600000.0,-160100000.0
Repurchase Of Stock,-450000000.0,-600000000.0,-400000000.0,-1250000000.0
Effect Of Exchange Rate,14400000.0,-33000000.0,41000000.0,24100000.0
Total Cash From Operating Activities,1227300000.0,769000000.0,-367100000.0,1181100000.0
Depreciation,658800000.0,102600000.0,109700000.0,114700000.0
Other Cashflows From Investing Activities,-700000.0,2700000.0,-8900000.0,-10200000.0
Change To Inventory,-81300000.0,-112500000.0,-45700000.0,-82400000.0
Change To Account Receivables,174300000.0,37200000.0,138500000.0,133100000.0
Other Cashflows From Financing Activities,-113800000.0,-15700000.0,-1200000.0,-62900000.0
Change To Netincome,-106000000.0,587400000.0,-699600000.0,182200000.0
Capital Expenditures,-71900000.0,-92600000.0,-86000000.0,-84100000.0
