,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,2583514000.0,1871571000.0,1862896000.0,1809642000.0
Total Liab,68061435000.0,45846611000.0,42957676000.0,39086029000.0
Total Stockholder Equity,5826902000.0,4745198000.0,4407140000.0,4031691000.0
Total Assets,73888344000.0,50591809000.0,47364816000.0,43117720000.0
Common Stock,555000.0,554000.0,554000.0,550000.0
Other Current Assets,685164000.0,887820000.0,627134000.0,549347000.0
Retained Earnings,3548260000.0,3172273000.0,2730899000.0,2290537000.0
Other Liab,27600000.0,1400000.0,929000.0,773000.0
Treasury Stock,-305427000.0,-299200000.0,-187209000.0,-69038000.0
Other Assets,49099529000.0,39525691000.0,36835091000.0,32962115000.0
Cash,12348331000.0,340132000.0,317255000.0,335466000.0
Total Current Liabilities,66071833000.0,41004361000.0,37728573000.0,34632875000.0
Short Long Term Debt,2100000000.0,150000000.0,150000000.0,75000000.0
Other Stockholder Equity,-72896000.0,-65630000.0,-144529000.0,-68867000.0
Property Plant Equipment,317681000.0,283997000.0,59051000.0,61571000.0
Total Current Assets,13103055000.0,1282666000.0,999617000.0,916019000.0
Long Term Investments,11368079000.0,9499455000.0,9471057000.0,9178015000.0
Net Tangible Assets,5826902000.0,4745198000.0,4407140000.0,4031691000.0
Long Term Debt,1717833000.0,4598263000.0,5228174000.0,4452381000.0
Inventory,34466000.0,46829000.0,51599000.0,28833000.0
Accounts Payable,63315323000.0,40383207000.0,36378773000.0,33439827000.0
Deferred Long Term Asset Charges,,,9430000.0,
