,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Intangible Assets,134000000.0,147000000.0,161000000.0,82460000.0
Capital Surplus,2007000000.0,1938000000.0,1808000000.0,1645397000.0
Total Liab,40306000000.0,32187000000.0,30961000000.0,29190105000.0
Total Stockholder Equity,7114000000.0,6581000000.0,6368000000.0,5581713000.0
Minority Interest,62000000.0,62000000.0,84000000.0,111638000.0
Other Current Liab,570000000.0,563000000.0,445000000.0,333130000.0
Total Assets,47482000000.0,38830000000.0,37413000000.0,34883456000.0
Common Stock,2000000.0,2000000.0,2000000.0,1542000.0
Other Current Assets,250000000.0,310000000.0,302000000.0,197867000.0
Retained Earnings,6484000000.0,5874000000.0,5032000000.0,4340054000.0
Other Liab,27639000000.0,22761000000.0,20191000000.0,18187726000.0
Good Will,466000000.0,464000000.0,478000000.0,410723000.0
Treasury Stock,-1379000000.0,-1233000000.0,-474000000.0,-405280000.0
Other Assets,1239000000.0,1109000000.0,996000000.0,1004492000.0
Cash,5390000000.0,3957000000.0,3500000000.0,3669672000.0
Total Current Liabilities,9516000000.0,6982000000.0,8321000000.0,8549528000.0
Deferred Long Term Asset Charges,262000000.0,231000000.0,203000000.0,313486000.0
Short Long Term Debt,30000000.0,,,
Other Stockholder Equity,11000000.0,-23000000.0,-27000000.0,-15199000.0
Property Plant Equipment,856000000.0,527000000.0,486000000.0,437374000.0
Total Current Assets,36699000000.0,33106000000.0,32185000000.0,30235263000.0
Long Term Investments,8088000000.0,3477000000.0,3107000000.0,2713144000.0
Net Tangible Assets,6514000000.0,5970000000.0,5729000000.0,5088530000.0
Short Term Investments,4666000000.0,2605000000.0,3069000000.0,4018866000.0
Net Receivables,25459000000.0,25233000000.0,24471000000.0,21497312000.0
Long Term Debt,2903000000.0,2444000000.0,2449000000.0,2452851000.0
Accounts Payable,6792000000.0,4361000000.0,5831000000.0,5584543000.0
