,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,489034000.0,427008000.0,-234396000.0,-306101000.0
Change To Liabilities,152828000.0,-14773000.0,16758000.0,34167000.0
Total Cashflows From Investing Activities,1056430000.0,114494000.0,681662000.0,22014000.0
Net Borrowings,-385769000.0,262908000.0,255565000.0,493043000.0
Total Cash From Financing Activities,-1479301000.0,-528650000.0,-1094112000.0,-684956000.0
Change To Operating Activities,-58406000.0,-100768000.0,-52468000.0,-65007000.0
Issuance Of Stock,1006000.0,334000.0,29048000.0,23537000.0
Net Income,379802000.0,281345000.0,258646000.0,112775000.0
Change In Cash,131365000.0,-37683000.0,29087000.0,-119941000.0
Repurchase Of Stock,-533235000.0,-387894000.0,-983383000.0,-810181000.0
Total Cash From Operating Activities,554236000.0,376473000.0,441537000.0,543001000.0
Depreciation,252567000.0,267884000.0,277491000.0,381200000.0
Dividends Paid,-293996000.0,-306386000.0,-313230000.0,-333543000.0
Change To Account Receivables,-15623000.0,2834000.0,5924000.0,-12926000.0
Other Cashflows From Financing Activities,-184557000.0,-79470000.0,-80904000.0,-57537000.0
Change To Netincome,-168726000.0,-71702000.0,-77222000.0,76294000.0
Other Cashflows From Investing Activities,,,,-3499000.0
