Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Other Cashflows From Investing Activities
2019-11-13,86.6014404296875,87.71369934082031,86.37487030029297,87.36354064941406,76.29155731201172,518320,SLG,1.0420842172359994,1.1207434792709012,0.496961354890408,1.0310099359995386,0.0110742812364608,0.0237805800617891,-0.4578299110247231,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-11-14,87.4150390625,88.44490051269531,87.1678695678711,88.146240234375,76.97505950927734,456564,SLG,1.0400749310530242,1.101590451246497,0.525862760208241,1.030070938868324,0.0100039921847001,0.0183602462781757,-0.4449189317968063,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-11-15,88.37281036376953,88.98043060302734,88.032958984375,88.55818939208984,77.33480072021484,674554,SLG,1.049424516153473,1.0676983122356625,0.5253908009202848,1.0243368944408853,0.0250876217125877,0.0247688332194431,-0.431838663767449,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-11-18,88.76416015625,88.92893981933594,88.32131958007812,88.5169906616211,77.29883575439453,357911,SLG,1.0532866456047465,1.0091053704343975,0.5042076793924185,1.0296677569338806,0.0236188886708659,-5.502761325848482e-05,-0.4592378880040429,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-11-19,88.37281036376953,88.47579956054688,86.47785949707031,87.27085876464844,76.21061706542969,564734,SLG,1.0711589197721751,1.0131483606394904,0.535083568273268,1.0348511569492849,0.0363077628228902,0.0172409186941832,-0.4399874006786319,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-11-20,87.11637878417969,87.11637878417969,85.58187103271484,85.9217300415039,75.03246307373047,646103,SLG,1.093491535798663,0.9735069506759516,0.583688599142522,1.0367429245182895,0.0567486112803734,0.0134197792825562,-0.4006413788701845,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-11-21,85.674560546875,85.674560546875,84.16065979003906,84.90216064453125,74.14212036132812,923130,SLG,1.1120813883084055,0.9607023328774076,0.6383732340422203,1.0414325601773815,0.070648828131024,0.0071630596507988,-0.3648069758234882,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-11-22,85.27291870117188,86.8589096069336,84.86096954345703,86.45726013183594,75.50012969970703,661834,SLG,1.106611258157754,0.9786621864513706,0.6344895736671344,1.0399834010172984,0.0666278571404557,-0.0039142670015952,-0.3665253360855495,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-11-25,86.78681945800781,87.67250061035156,86.21009063720703,86.27188873291016,75.3382568359375,320818,SLG,1.1036169473290225,0.9728100072751312,0.676015844879296,1.0272769628028116,0.0763399845262109,0.022957078514733,-0.3384732526727046,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-11-26,86.17919921875,87.02368927001953,86.01441955566406,86.59114074707031,75.6170654296875,822534,SLG,1.0964556545673212,1.0159370938970549,0.7723980151907726,1.019753497826135,0.0767021567411863,0.0357000411545517,-0.2583839789015172,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-11-27,86.59114074707031,87.68280029296875,86.09680938720703,87.53861999511719,76.44446563720703,592310,SLG,1.091418240952425,0.9826090106828238,0.6940738616782949,1.0184708296222131,0.0729474113302117,0.0392900045646616,-0.3122171102079671,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-11-29,87.33264923095703,88.58908081054688,87.33264923095703,87.87847900390625,76.74124145507812,415685,SLG,1.0520541171221365,0.953486797603013,0.6419529581966845,1.027957565839464,0.0240965512826725,0.0258692470896635,-0.3519936621693309,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-02,87.7754898071289,87.8372802734375,86.72502899169922,86.82801055908203,75.82390594482422,703684,SLG,1.0689735390768988,0.8790349464012837,0.5980983239641104,1.0333786657950568,0.035594873281842,0.0248685707462936,-0.3433700108326364,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-03,86.80741119384766,88.63027954101562,86.80741119384766,88.3934097290039,77.19091796875,846809,SLG,1.066277093467521,0.8815840921454642,0.625746424437177,1.0417166514803613,0.0245604419871596,-0.0138285001046705,-0.3398247105421753,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-04,87.96086120605469,89.42327880859375,87.96086120605469,88.3934097290039,77.19091796875,712326,SLG,1.0533366318862398,0.7998251654943164,0.6169954578017168,1.0344529937206122,0.0188836381656276,-0.0372976106181101,-0.3566361818437209,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-05,88.17713928222656,88.48609924316406,87.69309997558594,88.33161926269531,77.1369400024414,469284,SLG,1.0589001940854912,0.7063257943999368,0.6450176564090396,1.0367512645970387,0.0221489294884524,-0.0451626091542375,-0.3495999870131419,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-06,88.98043060302734,89.77342987060547,88.73326873779297,89.49536895751953,78.15321350097656,572113,SLG,1.0496621434954447,0.765925645211329,0.611411230592702,1.0330572442281234,0.0166048992673213,-0.0369660989264126,-0.3714364644889731,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-09,89.89701080322266,91.61688995361328,89.79402923583984,91.2461395263672,79.6821060180664,1067517,SLG,1.0381828273647122,0.5996616939355097,0.6216277947735624,1.0340376238600335,0.0041452035046787,-0.1012310623455169,-0.3669973304848,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-10,91.61688995361328,93.59423065185548,91.02986907958984,92.62615966796876,80.88723754882812,1869175,SLG,1.0319206131039538,0.6592078590069168,0.5933763105481844,1.0438020196584652,-0.0118814065545114,-0.0784576838087082,-0.3929430031514115,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-11,94.20185089111328,94.76828002929688,91.967041015625,92.20391082763672,80.51850128173828,1305995,SLG,1.0244662522346384,0.5606145453342949,0.5987369762759505,1.044148768614289,-0.0196825163796505,-0.1190351590926379,-0.3904352613602678,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-12,92.44078063964844,92.87332916259766,91.19464874267578,91.27703094482422,79.70906066894531,1184135,SLG,1.033730533615962,0.5693835135369509,0.599825309596649,1.0379600676281349,-0.0042295340121729,-0.1228940411722755,-0.3872072432825699,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-13,91.43151092529295,91.6065902709961,90.5664291381836,91.34912872314452,79.77203369140625,1052176,SLG,1.041907233059293,0.5218073466795717,0.5778925351094313,1.049983828710455,-0.0080765956511621,-0.1447766060695517,-0.3823416607670407,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-16,91.8022689819336,91.8022689819336,90.44284057617188,91.04016876220705,79.50222778320312,752331,SLG,1.0421308311411834,0.469895444716941,0.5826471549009666,1.044141152852935,-0.0020103217117515,-0.1737794223055275,-0.3832548728615144,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-17,91.15345001220705,91.70957946777344,90.8650894165039,91.67868041992188,80.05982971191406,714365,SLG,1.047576037284433,0.5345632033690624,0.5404480749317536,1.0401829423118685,0.0073930949725646,-0.1763183693312809,-0.4059089435908329,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-18,91.95674896240234,94.03707122802734,91.46240997314452,92.93511962890624,81.15703582763672,940899,SLG,1.0375532025402787,0.5363992567743197,0.5746200087145233,1.0376155592547895,-6.235671451082503e-05,-0.1924199009081818,-0.3862342626331958,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-19,93.03810119628906,93.3367691040039,92.73944091796876,93.23377990722656,81.41783142089844,893514,SLG,1.0491750157755193,0.5431574540195386,0.5637439678668555,1.034943648284932,0.0142313674905873,-0.2243011911481517,-0.4063304188321277,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-20,93.3985595703125,94.29454040527344,93.13079071044922,93.48094940185548,81.63368225097656,1552241,SLG,1.0385030126477937,0.5289290824485111,0.5536980286713229,1.0184381935354383,0.0200648191123553,-0.2100281997691667,-0.4119658498061939,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-23,93.82080078125,94.34603118896484,93.1410903930664,93.9546890258789,82.04736328125,577065,SLG,1.025519354829111,0.5131765877089619,0.5665686297483232,1.004497558926818,0.0210217959022931,-0.2431623468949768,-0.4044471104656265,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-24,94.28424072265624,94.85066986083984,93.89289093017578,94.41812896728516,82.45207214355469,206920,SLG,1.02423023703364,0.4776333426419786,0.5715804284530679,1.013647133004122,0.0105831040295181,-0.2655900103106808,-0.408588061577707,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-26,94.50051879882812,95.674560546875,94.325439453125,95.674560546875,83.5492935180664,382380,SLG,1.0109969223739297,0.4345050891824863,0.5377706620224523,1.009368571505801,0.0016283508681287,-0.2692960879922239,-0.4340529221594799,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-27,96.02471923828124,96.19979095458984,94.943359375,95.21112060546876,83.14457702636719,435494,SLG,1.0138430009526582,0.4391476414870132,0.5459881999565789,1.013204306983852,0.0006386939688063,-0.2729098287278497,-0.4348564443997688,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-30,95.2523193359375,95.6230697631836,94.47991943359376,94.943359375,82.91075897216797,351017,SLG,1.008049853141711,0.4258387955255405,0.516304863434536,0.9989207364455844,0.0091291166961267,-0.2751219579727672,-0.4599326698346003,25500000.0,4508685000.0,6115271000.0,5679589000.0,734566000.0,209110000.0,80430000.0,12751358000.0,847000.0,149638000.0,1278998000.0,268044000.0,-108941000.0,336113000.0,129475000.0,254247000.0,6241000.0,15108000.0,6414798000.0,827896000.0,5147051000.0,5654089000.0,530107000.0,5549364000.0,147060000.0,-234396000.0,16758000.0,681662000.0,255565000.0,-1094112000.0,-52468000.0,29048000.0,258646000.0,29087000.0,-983383000.0,441537000.0,277491000.0,-313230000.0,5924000.0,-80904000.0,-77222000.0,
2019-12-31,94.16065979003906,94.65499877929688,93.67662048339844,94.62409973144533,83.4328842163086,775149,SLG,1.0032651728762134,0.472566128506458,0.5369585344899717,1.003635286357499,-0.0003701134812856,-0.2798641127095151,-0.4442850648913039,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-01-02,95.13903045654295,95.32440948486328,91.1740493774414,91.56539916992188,80.7359390258789,1138012,SLG,1.0569113988452896,0.5226441122331504,0.5636611161305363,1.01505070885822,0.0418606899870694,-0.2312539556349515,-0.3976454187795316,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-01-03,90.4222412109375,92.05973052978516,90.31925964355467,91.92584991455078,81.05374908447266,821952,SLG,1.067555563755115,0.5492287325992197,0.5581191781493705,1.029111122076935,0.0384444416781801,-0.242442856389019,-0.4239999153163376,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
