Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2021-04-23,69.81999969482422,71.63999938964844,69.62999725341797,71.25,69.55367279052734,921900,SLG,1.084556101827678,1.0833325015118127,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-04-26,72.0999984741211,73.58000183105469,71.6500015258789,72.51000213623047,70.78367614746094,592500,SLG,1.0773419612798696,1.0596463067909294,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-04-27,72.55000305175781,74.2699966430664,71.77999877929688,74.01000213623047,72.24796295166016,867100,SLG,1.0686227683391791,1.021974226175422,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-04-28,74.4000015258789,74.7699966430664,73.76000213623047,74.41999816894531,72.648193359375,655800,SLG,1.0730297714464303,1.0001010276677185,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-04-29,74.9800033569336,75.83000183105469,73.33000183105469,75.01000213623047,73.52350616455078,902300,SLG,1.1021459969431993,0.97187531681698,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-04-30,74.54000091552734,74.9800033569336,73.68000030517578,74.01000213623047,72.54332733154297,652300,SLG,1.1133753432097244,0.9677838508880412,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-03,74.62000274658203,74.76000213623047,72.83000183105469,72.94999694824219,71.50432586669922,513800,SLG,1.1078101601382384,1.004034798604172,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-04,73.05000305175781,75.38999938964844,72.54000091552734,74.41000366210938,72.9354019165039,714900,SLG,1.071907340214308,0.9807995762249564,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-05,74.01000213623047,74.3499984741211,71.02999877929688,71.41000366210938,69.9948501586914,812200,SLG,1.1428067228631082,1.0289457635487578,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-06,71.69000244140625,72.87999725341797,70.72000122070312,72.66999816894531,71.22986602783203,463000,SLG,1.1236828612286252,1.0059545378059542,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-07,72.30999755859375,73.41000366210938,71.87999725341797,72.91999816894531,71.47491455078125,772600,SLG,1.14378557186103,1.017350528801199,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-10,73.5,74.5999984741211,72.37000274658203,72.47000122070312,71.0338363647461,780800,SLG,1.1798400244368028,1.0127790558385024,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-11,71.43000030517578,73.05000305175781,70.62000274658203,72.55999755859375,71.12206268310547,676100,SLG,1.1435108421257802,1.0200276525349248,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-12,72.58000183105469,73.0,70.45999908447266,70.58000183105469,69.18128967285156,453700,SLG,1.1851200906952457,1.0414760915907288,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-13,70.9000015258789,72.0,70.5,70.83999633789062,69.43614196777344,740500,SLG,1.1501597493235458,1.041223763983697,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-14,71.26000213623047,72.73999786376953,71.16999816894531,72.2699966430664,70.83779907226562,400900,SLG,1.120456308835079,1.0008834820415016,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-17,72.18000030517578,73.45999908447266,71.51000213623047,73.31999969482422,71.86699676513672,559400,SLG,1.085788998031901,0.9728901538904796,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-18,73.30000305175781,75.29000091552734,72.5999984741211,74.37000274658203,72.89619445800781,667900,SLG,1.0404915930986482,0.9587460555855004,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-19,73.98999786376953,74.37999725341797,71.70999908447266,74.31999969482422,72.84717559814453,1215600,SLG,1.0807700907760345,0.9732756611830996,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-20,74.25,76.44999694824219,73.37999725341797,75.8499984741211,74.34684753417969,1011200,SLG,1.0522193910797462,0.9589784900444236,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-21,75.95999908447266,76.88999938964844,75.55999755859375,76.41000366210938,74.89575958251953,780200,SLG,1.0546242605867917,0.9420202456274422,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-24,76.5,79.41999816894531,76.13999938964844,78.56999969482422,77.0129623413086,883600,SLG,1.0370027747499242,0.9022166397222654,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-25,78.48999786376953,79.58999633789062,76.75,76.95999908447266,75.43486022949219,693300,SLG,1.0761767656161914,0.9321331051910724,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-26,77.33000183105469,78.88999938964844,76.73999786376953,77.80000305175781,76.25822448730469,573000,SLG,1.0550084549586116,0.9113995172539784,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-27,78.12000274658203,79.1500015258789,77.97000122070312,78.45999908447266,77.20581817626953,936500,SLG,1.0300728660971206,0.9039540507895582,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-05-28,78.77999877929688,79.8499984741211,78.06999969482422,79.22000122070312,77.95367431640625,604100,SLG,1.0136022903351334,0.913422540681009,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-01,80.0,82.76000213623047,79.37000274658203,82.3499984741211,81.03363800048828,993900,SLG,0.9960410464276256,0.8751407674489262,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-02,83.16000366210938,83.16000366210938,81.5199966430664,82.08000183105469,80.76795196533203,1635500,SLG,0.988311815036192,0.8655662250976889,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-03,81.7699966430664,82.0,80.0,80.5,79.21321868896484,1036300,SLG,0.9924979545173264,0.8862007573222019,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-04,80.81999969482422,80.87999725341797,78.66999816894531,79.44999694824219,78.17999267578125,885700,SLG,0.9885598106332965,0.9017342089669692,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-07,79.68000030517578,82.08000183105469,79.22000122070312,81.29000091552734,79.99058532714844,656400,SLG,0.9519841907969898,0.8653876198122834,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-08,81.19999694824219,82.55000305175781,80.91000366210938,81.33999633789062,80.03977966308594,643300,SLG,0.9722533865778334,0.8364876321302483,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-09,81.79000091552734,83.5,81.61000061035156,83.08000183105469,81.7519760131836,1082200,SLG,0.9709792312835878,0.8290790026872551,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-10,82.7300033569336,85.6500015258789,82.58999633789062,85.16999816894531,83.80856323242188,1747200,SLG,0.9112082014711756,0.8102789851866499,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-11,84.5999984741211,84.5999984741211,81.87000274658203,82.6500015258789,81.32884979248047,668000,SLG,0.9446988185200004,0.8404945245913789,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-14,83.08000183105469,83.61000061035156,82.62999725341797,83.31999969482422,81.9881362915039,480700,SLG,0.9314402500793524,0.8350720788986101,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-15,82.9800033569336,83.25,80.88999938964844,81.16000366210938,79.86265563964844,535300,SLG,0.9370608300268308,0.852433634785978,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-16,80.94999694824219,82.04000091552734,80.37000274658203,80.66000366210938,79.37065887451172,744400,SLG,0.9075288916341792,0.8533261317522153,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-17,81.0,81.45999908447266,78.73999786376953,79.30000305175781,78.03239440917969,805400,SLG,0.9766332396741372,0.8666845524509423,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
2021-06-18,78.37999725341797,79.2300033569336,77.02999877929688,77.08000183105469,75.8478775024414,1419000,SLG,1.0171323678149031,0.9211883117020282,0.0,35176000.0,3913258000.0,6535798000.0,4689094000.0,597221000.0,170252000.0,24924000.0,12044045000.0,705000.0,96608000.0,918077000.0,394271000.0,-142946000.0,513946000.0,304999000.0,231297000.0,472000.0,-18897000.0,5825629000.0,849607000.0,4819687000.0,4653918000.0,447635000.0,5365313000.0,120015000.0,-2766000.0,-34519000.0,20181000.0,167594000.0,-9971000.0,-43754000.0,351000.0,-1880000.0,28812000.0,-86877000.0,18602000.0,64865000.0,-69772000.0,-4821000.0,-17636000.0,34937000.0
