,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,25150000.0,26975000.0,25500000.0,48842000.0
Capital Surplus,3862949000.0,4286395000.0,4508685000.0,4968338000.0
Total Liab,6211341000.0,6555975000.0,6115271000.0,6629761000.0
Total Stockholder Equity,4687831000.0,5219383000.0,5679589000.0,6003161000.0
Minority Interest,586463000.0,769030000.0,734566000.0,1128050000.0
Deferred Long Term Liab,177168000.0,205283000.0,209110000.0,226201000.0
Other Current Liab,149294000.0,79282000.0,80430000.0,89212000.0
Total Assets,11707567000.0,12766320000.0,12751358000.0,13982904000.0
Common Stock,716000.0,803000.0,847000.0,939000.0
Other Current Assets,106736000.0,467024000.0,149638000.0,460492000.0
Retained Earnings,1015462000.0,1084719000.0,1278998000.0,1139329000.0
Other Liab,413989000.0,324274000.0,268044000.0,467290000.0
Treasury Stock,-191296000.0,-152534000.0,-108941000.0,-105445000.0
Other Assets,384604000.0,375590000.0,336113000.0,405855000.0
Cash,266059000.0,166070000.0,129475000.0,127888000.0
Total Current Liabilities,627987000.0,268335000.0,254247000.0,264496000.0
Short Long Term Debt,251498000.0,,6241000.0,153593000.0
Other Stockholder Equity,-67247000.0,-28485000.0,15108000.0,18604000.0
Property Plant Equipment,5399002000.0,6724007000.0,6414798000.0,7906006000.0
Total Current Assets,970377000.0,1116713000.0,827896000.0,1116592000.0
Long Term Investments,4928434000.0,4523035000.0,5147051000.0,4505609000.0
Net Tangible Assets,4662681000.0,5192408000.0,5654089000.0,5954319000.0
Net Receivables,597554000.0,479200000.0,530107000.0,511520000.0
Long Term Debt,4738447000.0,5537247000.0,5549364000.0,5855132000.0
Accounts Payable,151309000.0,166905000.0,147060000.0,137142000.0
