,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,30045000.0,35176000.0,25150000.0,16086000.0
Capital Surplus,3823290000.0,3913258000.0,3862949000.0,3998516000.0
Total Liab,5798703000.0,6535798000.0,6211341000.0,6634385000.0
Total Stockholder Equity,4567200000.0,4689094000.0,4687831000.0,4834180000.0
Minority Interest,578329000.0,597221000.0,586463000.0,633542000.0
Deferred Long Term Liab,161962000.0,170252000.0,177168000.0,206289000.0
Other Current Liab,24407000.0,24924000.0,149294000.0,25486000.0
Total Assets,11166164000.0,12044045000.0,11707567000.0,12324039000.0
Common Stock,690000.0,705000.0,716000.0,741000.0
Other Current Assets,98164000.0,96608000.0,106736000.0,83045000.0
Retained Earnings,934132000.0,918077000.0,1015462000.0,1035172000.0
Other Liab,317742000.0,394271000.0,413989000.0,411633000.0
Treasury Stock,-190912000.0,-142946000.0,-191296000.0,-200249000.0
Other Assets,402049000.0,513946000.0,384604000.0,594137000.0
Cash,218337000.0,304999000.0,266059000.0,221404000.0
Total Current Liabilities,181704000.0,231297000.0,627987000.0,211835000.0
Short Long Term Debt,209000.0,472000.0,251498000.0,591000.0
Other Stockholder Equity,-66863000.0,-18897000.0,-67247000.0,-76200000.0
Property Plant Equipment,5655976000.0,5825629000.0,5399002000.0,6761243000.0
Total Current Assets,763893000.0,849607000.0,970377000.0,824803000.0
Long Term Investments,4314201000.0,4819687000.0,4928434000.0,4127770000.0
Net Tangible Assets,4537155000.0,4653918000.0,4662681000.0,4818094000.0
Net Receivables,447117000.0,447635000.0,597554000.0,520315000.0
Long Term Debt,4747524000.0,5365313000.0,4738447000.0,5486852000.0
Accounts Payable,126929000.0,120015000.0,151309000.0,152983000.0
