,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,383403000.0,-2766000.0,78551000.0,-13659000.0
Change To Liabilities,-25185000.0,-34519000.0,96366000.0,20647000.0
Total Cashflows From Investing Activities,621340000.0,20181000.0,681407000.0,-28796000.0
Net Borrowings,-623250000.0,167594000.0,-503612000.0,-717228000.0
Total Cash From Financing Activities,-791108000.0,-9971000.0,-839354000.0,-871676000.0
Change To Operating Activities,24470000.0,-43754000.0,17897000.0,-42069000.0
Issuance Of Stock,116000.0,351000.0,440000.0,202000.0
Net Income,110892000.0,-1880000.0,176602000.0,19461000.0
Change In Cash,-85106000.0,28812000.0,68346000.0,-796834000.0
Repurchase Of Stock,-94631000.0,-86877000.0,-146491000.0,-29944000.0
Total Cash From Operating Activities,84662000.0,18602000.0,226293000.0,103638000.0
Depreciation,59153000.0,64865000.0,370000.0,90846000.0
Dividends Paid,-68601000.0,-69772000.0,-69849000.0,-70673000.0
Change To Account Receivables,273000.0,-4821000.0,23251000.0,14056000.0
Other Cashflows From Financing Activities,-4742000.0,-17636000.0,-119842000.0,-31083000.0
Change To Netincome,-88327000.0,34937000.0,-91675000.0,-2454000.0
