Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-11-25,159.88999938964844,161.00999450683594,159.72000122070312,159.9199981689453,157.441650390625,2652100,DG,0.9795521383014852,0.9801324779300368,1.1659389484261438,1.0272769628028116,-0.0477248245013263,0.0302795491696385,0.1514498508741431,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-11-26,156.2899932861328,160.32000732421875,155.4199981689453,158.47000122070312,156.0141143798828,3973300,DG,0.9929322988679884,1.0127502056082518,1.1787620588542802,1.019753497826135,-0.0268211989581464,0.0325131528657486,0.1479800647619904,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-11-27,158.64999389648438,159.00999450683594,157.60000610351562,158.4199981689453,155.9648895263672,1834000,DG,0.9845979700263616,0.9961176228303306,1.1807190170736348,1.0184708296222131,-0.0338728595958515,0.0527986167121684,0.1744280451873727,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-11-29,157.99000549316406,158.30999755859375,157.08999633789062,157.36000061035156,154.9213104248047,1105500,DG,0.9947888898596,1.0085590130054172,1.2134352836124138,1.027957565839464,-0.0331686759798639,0.0809414624920676,0.2194886632463983,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-02,158.27999877929688,158.42999267578125,154.52999877929688,154.67999267578125,152.2828369140625,3709500,DG,1.0045900764809006,1.0318638021131847,1.2224478176771,1.0333786657950568,-0.0287885893141561,0.1776974264581947,0.2809794828803532,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-03,153.41000366210938,154.02000427246094,152.72000122070312,153.0,150.62887573242188,4647100,DG,1.0121496849451366,1.0888437291004287,1.2077767627461933,1.0417166514803613,-0.0295669665352247,0.193431136850294,0.2422056277668409,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-04,154.6300048828125,155.72999572753906,153.17999267578125,153.5500030517578,151.1703643798828,3610300,DG,0.993318731685485,1.028689724673242,1.2286966691870809,1.0344529937206122,-0.0411342620351271,0.1915669485608155,0.2550650295416431,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-05,155.55999755859375,156.0500030517578,152.0,155.10000610351562,152.6963653564453,5711900,DG,0.9791277380909912,0.9172336386063148,1.2359726470452157,1.0367512645970387,-0.0576235265060475,0.1657452350521404,0.2413550036230342,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-06,155.91000366210938,156.5,153.8000030517578,154.72000122070312,152.32223510742188,3190600,DG,0.9882033620533348,0.9443568252327302,1.2317383564786293,1.0330572442281234,-0.0448538821747885,0.1414650810949885,0.2488906613969541,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-09,154.25999450683594,155.5399932861328,153.1999969482422,154.82000732421875,152.42066955566406,2480000,DG,0.9917078125918194,0.8808994777376526,1.24106248037224,1.0340376238600335,-0.0423298112682141,0.180006721456626,0.2524373551138776,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-10,154.3800048828125,155.5399932861328,153.88999938964844,154.3699951171875,151.97764587402344,1877500,DG,1.000440762742436,1.0031024074581474,1.2281554621397357,1.0438020196584652,-0.0433612569160291,0.2654368646425223,0.2418361484401398,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-11,154.22000122070312,154.83999633789062,153.86000061035156,154.50999450683594,152.11546325683594,1921200,DG,1.024568165497196,0.9646428306680312,1.248882264378743,1.044148768614289,-0.0195806031170928,0.2849931262410984,0.2597100267425246,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-12,154.16000366210938,156.2899932861328,154.1300048828125,155.5800018310547,153.1688995361328,1895300,DG,1.0085688723049246,0.9210380633661208,1.2262853731845254,1.0379600676281349,-0.0293911953232102,0.2287605086568943,0.2392528203053063,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-13,155.07000732421875,155.25,152.9499969482422,154.6300048828125,152.23362731933594,2243700,DG,1.0256522568447164,0.908097730500904,1.2460295067057188,1.049983828710455,-0.0243315718657386,0.2415137777517805,0.2857953108292468,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-16,154.83999633789062,155.16000366210938,152.5399932861328,152.77000427246094,150.4024658203125,2471900,DG,1.0363029453038195,0.9174486667851638,1.2534427078387498,1.044141152852935,-0.0078382075491154,0.2737737997626952,0.2875406800762687,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-17,153.3800048828125,155.63999938964844,153.1300048828125,155.17999267578125,152.7751007080078,2153700,DG,1.0173031707398192,0.9157924142869114,1.225692597751818,1.0401829423118685,-0.022879771572049,0.204910841586568,0.2793355792292314,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-18,155.74000549316406,155.8000030517578,154.57000732421875,155.3000030517578,152.89324951171875,1919500,DG,0.996901700317325,0.8854680014355272,1.2288195862440086,1.0376155592547895,-0.0407138589374646,0.1566488437530256,0.2679653148962894,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-19,155.4600067138672,157.10000610351562,154.9499969482422,157.0,154.56687927246094,2368100,DG,0.990192103513482,0.8968789287337872,1.218648340349833,1.034943648284932,-0.0447515447714499,0.1294202835660968,0.2485739536508496,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-20,157.83999633789062,158.1199951171875,156.4499969482422,156.7100067138672,154.28138732910156,2695100,DG,0.9869087927635142,0.934347148175969,1.2234028633214271,1.0184381935354383,-0.0315294007719241,0.1953898659582911,0.2577389848439103,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-23,157.02999877929688,157.16000366210938,155.0,155.16000366210938,152.75543212890625,1266800,DG,1.0065841705807024,0.9478787291553874,1.226432876701382,1.004497558926818,0.0020866116538844,0.1915397945514486,0.2554171364874321,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-24,155.7899932861328,156.60000610351562,155.25,156.25,153.82850646972656,500700,DG,1.0046932415991778,0.9684584485837896,1.2051270148061188,1.013647133004122,-0.008953891404944,0.2252350956311302,0.2249585247753439,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-26,156.22000122070312,156.22000122070312,154.1999969482422,155.30999755859375,152.90309143066406,1001300,DG,1.0049024729616032,0.988191692420966,1.2168263019081484,1.009368571505801,-0.0044660985441977,0.2843905152462558,0.2450027177262163,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-27,155.47999572753906,156.75,155.24000549316406,156.64999389648438,154.22230529785156,974400,DG,1.0042385990935294,1.0215740142610457,1.1981316524313126,1.013204306983852,-0.0089657078903224,0.3095165440461828,0.2172870080749649,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-30,156.14999389648438,158.19000244140625,155.3800048828125,157.35000610351562,154.9114532470703,1350400,DG,0.9769724565237926,1.03295044057604,1.2133285961366105,0.9989207364455844,-0.0219482799217917,0.3319896870777322,0.2370910628674741,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2019-12-31,157.1699981689453,157.4499969482422,155.22999572753906,155.97999572753906,153.56271362304688,1097200,DG,0.9942900784051012,1.092308179961498,1.2143088663762684,1.003635286357499,-0.0093452079523979,0.3398779387455248,0.2330652669949928,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2020-01-02,156.9499969482422,157.1199951171875,155.24000549316406,156.5399932861328,154.11399841308594,1918500,DG,0.998543071470686,1.085385516754183,1.1985237645686664,1.01505070885822,-0.0165076373875341,0.331487448886081,0.2372172296585984,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2020-01-03,155.3000030517578,156.36000061035156,154.66000366210938,155.38999938964844,152.98182678222656,1715300,DG,1.0141228390663823,1.0936767547223334,1.228568005978964,1.029111122076935,-0.0149882830105525,0.3020051657340946,0.2464489125132559,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2020-01-06,154.41000366210938,154.72000122070312,152.10000610351562,154.5399932861328,152.45896911621094,2295600,DG,1.006018084679746,1.0975571260157708,1.2308319298975705,1.0266874067249352,-0.0206693220451892,0.2863934279404921,0.2308505700938928,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2020-01-07,154.19000244140625,154.75999450683594,152.13999938964844,152.2100067138672,150.1603546142578,2832000,DG,1.0181329793822909,1.129700213669286,1.246308852159897,1.0199620823962716,-0.0018291030139807,0.3340982859679751,0.246126098716191,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2020-01-08,152.0,152.6300048828125,151.1300048828125,151.5500030517578,149.50924682617188,3208400,DG,1.0266576500795348,1.1776055041733011,1.2488211656014072,1.0232695215769656,0.0033881285025691,0.363248855901876,0.2395504854760315,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2020-01-09,151.8000030517578,153.75999450683594,151.77999877929688,152.5800018310547,150.5253448486328,2832600,DG,1.0220869515325608,1.156781835752044,1.268623814969322,1.0249701162824836,-0.0028831647499227,0.3706585206047583,0.2608921021331187,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2020-01-10,153.1699981689453,154.1199951171875,152.49000549316406,153.22000122070312,151.15676879882812,2747900,DG,1.0355045976210882,1.178245060421695,1.2573606858728008,1.03459025933606,0.0009143382850282,0.390466779017075,0.2409005749701103,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2020-01-13,151.9600067138672,154.8300018310547,151.42999267578125,154.1199951171875,152.0446319580078,2011800,DG,1.03717896828077,1.1842401502067812,1.2714535560957678,1.0265771375432875,0.0106018307374822,0.3736954209360448,0.2550556088081157,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2020-01-14,155.07000732421875,158.9600067138672,155.07000732421875,157.97999572753906,155.8526611328125,2837100,DG,1.0003163317655444,1.135575134423867,1.2181410540084354,1.02603594253187,-0.0257196107663255,0.3376488749907753,0.2106150043936374,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2020-01-15,155.33999633789062,157.33999633789062,155.2100067138672,156.58999633789062,154.48138427734375,2638000,DG,1.0326967593735814,1.143991283366449,1.2292748821326396,1.0219015962939193,0.0107951630796621,0.3732198638419969,0.2365095875679506,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
2020-01-16,157.52999877929688,158.52999877929688,156.9199981689453,158.27000427246094,156.13876342773438,1472500,DG,1.0348770755743102,1.1344443456327795,1.2051235694161175,1.0174106968397891,0.017466378734521,0.3569617062817706,0.214734106483712,1200217000.0,3252421000.0,6786645000.0,6417393000.0,215742000.0,13204038000.0,227072000.0,2941107000.0,908048000.0,4338589000.0,-3207000.0,31406000.0,235487000.0,3015857000.0,-3207000.0,2970806000.0,4663020000.0,878587000.0,57804000.0,2862740000.0,4097004000.0,2385469000.0,1950000.0,375214000.0,-731603000.0,-141126000.0,-1443901000.0,53608000.0,1589472000.0,-31954000.0,-1007494000.0,2143550000.0,454134000.0,-306523000.0,-521342000.0,11242000.0,136074000.0,-734380000.0
